**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	1	1	22	0	0	0
8	2	1	24	0	0	0
12	2	3	-24	26	0	0
14	2	4	23	-26	0	0
16	3	1	22	-26	0	0
20	3	3	22	26	0	0
22	3	4	21	-26	0	0
24	4	1	-21	25	0	0
26	4	2	23	-25	0	0
28	4	3	22	24	0	0
31	4	4.5	-22	25	0	0
32	5	1	-22	26	0	0
33	5	1.5	-22	24	0	0
34	5	2	21	27	0	0
35	5	2.5	20	-27	0	0
36	5	3	21	-27	0	0
38	5	4	21	26	0	0
40	6	1	20	27	29	0
46	6	4	-20	26	-29	0
47	6	4.5	-20	25	-29	0
48	7	1	0	24	31	0
52	7	3	24	0	-31	0
54	7	4	-24	0	30	0
56	8	1	27	0	29	0
60	8	3	26	0	28	0
62	8	4	25	0	27	0
66	9	2	24	0	26	0
67	9	2.5	-24	0	25	0
68	9	3	22	26	24	0
70	9	4	-22	-26	31	0
72	10	1	0	26	-31	0
74	10	2	0	-26	30	0
75	10	2.5	0	-26	29	0
76	10	3	24	26	28	0
80	11	1	20	27	27	0
83	11	2.5	-20	26	-27	0
84	11	3	23	25	-27	0
86	11	4	22	24	-27	0
88	12	1	-22	23	0	0
90	12	2	21	-23	0	0
92	12	3	22	22	29	0
95	12	4.5	-22	23	-29	0
96	13	1	-22	24	-29	0
98	13	2	-22	25	-29	0
100	13	3	24	26	28	0
103	13	4.5	-24	27	-28	0
104	14	1	24	28	31	0
106	14	2	-24	29	-31	0
108	14	3	22	-29	-31	0
110	14	4	-22	28	-31	0
111	14	4.5	-22	27	-31	0
112	15	1	24	26	-31	0
116	15	3	20	27	29	0
118	15	4	-20	-27	31	0
121	16	1.5	0	-27	30	0
122	16	2	0	-27	29	0
124	16	3	23	25	-29	0
126	16	4	-23	-25	28	0
128	17	1	22	26	29	0
130	17	2	24	-26	28	0
131	17	2.5	-24	27	27	0
132	17	3	-24	28	26	0
133	17	3.5	23	-28	-26	0
134	17	4	22	24	27	0
138	18	2	21	23	26	0
139	18	2.5	20	22	25	0
140	18	3	21	23	26	0
142	18	4	22	24	27	0
144	19	1	18	25	-27	0
145	19	1.5	-18	24	26	0
146	19	2	-18	23	25	0
147	19	2.5	-18	22	-25	0
148	19	3	19	21	-25	0
150	19	4	-19	-21	24	0
152	20	1	18	22	25	0
160	21	1	0	27	29	32
164	21	3	25	-27	29	-32
166	21	4	-25	-27	29	-32
168	22	1	25	27	-29	32
170	22	2	-25	-27	27	-32
172	22	3	24	26	28	33
176	23	1	25	25	27	34
180	23	3	-25	27	25	-34
182	23	4	-25	-27	32	-34
184	24	1	25	-27	-32	34
