**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	1	1	0	0	0	29
4	1	2	0	0	0	31
8	2	1	0	0	0	30
12	2	2	0	22	0	26
16	3	1	0	24	0	26
20	3	2	0	23	0	25
22	3	2.5	0	-23	0	25
24	4	1	0	19	0	26
26	4	1.5	0	-19	0	28
28	4	2	0	0	0	29
30	4	2.5	0	0	0	30
32	5	1	0	25	0	-30
33	5	1.25	0	-25	0	29
34	5	1.5	0	-25	0	32
36	5	2	0	26	0	31
38	5	2.5	0	-26	0	30
40	6	1	0	24	0	-30
41	6	1.25	0	-24	0	29
42	6	1.5	0	22	0	29
44	6	2	0	23	0	-29
46	6	2.5	0	-23	0	28
48	7	1	0	22	0	29
50	7	1.5	24	-22	29	-29
52	7	2	23	0	28	0
54	7	2.5	26	0	-28	0
56	8	1	-26	0	27	0
58	8	1.5	25	0	-27	0
60	8	2	26	0	26	0
62	8	2.5	24	22	-26	0
64	9	1	23	21	0	0
66	9	1.5	21	23	0	0
68	9	2	23	-23	0	0
70	9	2.5	24	21	0	0
71	9	2.75	25	-21	0	0
72	10	1	-25	20	0	0
73	10	1.25	24	-20	0	0
74	10	1.5	22	-20	0	0
76	10	2	0	19	28	0
78	10	2.5	26	-19	-28	30
80	11	1	-26	19	28	30
82	11	1.5	26	19	28	30
84	11	2	26	19	-28	-30
86	11	2.5	26	19	28	30
88	12	1	22	20	29	29
90	12	1.5	-22	18	-29	-29
92	12	2	0	-18	0	32
93	12	2.25	0	19	0	-32
94	12	2.5	0	20	0	-32
95	12	2.75	0	21	0	30
96	13	1	0	22	0	31
99	13	1.75	0	23	0	32
100	13	2	0	24	0	33
102	13	2.5	0	25	0	34
106	14	1.5	0	24	0	33
108	14	2	0	25	0	-33
110	14	2.5	0	-25	0	32
112	15	1	0	26	0	-32
114	15	1.5	0	-26	0	31
116	15	2	0	25	0	32
120	16	1	24	0	33	0
124	16	2	24	0	33	0
126	16	2.5	24	0	33	0
128	17	1	24	0	33	0
130	17	1.5	24	0	33	0
132	17	2	22	0	31	0
134	17	2.5	22	0	31	0
136	18	1	21	0	30	0
140	18	2	28	0	0	33
142	18	2.5	-28	24	0	-33
144	19	1	28	-24	31	33
146	19	1.5	28	24	-31	-33
148	19	2	-28	24	31	33
150	19	2.5	26	24	-31	33
152	20	1	24	22	31	33
154	20	1.5	24	22	-31	33
156	20	2	25	21	30	35
160	21	1	24	22	31	34
162	21	1.5	26	-22	-31	33
163	21	1.75	-26	21	-31	-33
164	21	2	-26	19	30	-33
165	21	2.25	25	-19	-30	-33
166	21	2.5	23	25	28	32
168	22	1	22	26	29	31
170	22	1.5	19	-26	28	30
172	22	2	21	-26	-28	-30
173	22	2.25	-21	-26	-28	29
174	22	2.5	22	24	26	29
176	23	1	19	23	26	-29
178	23	1.5	-19	-23	-26	28
180	23	2	26	22	0	29
184	24	1	0	-22	27	0
186	24	1.5	0	-22	27	0
188	24	2	0	0	28	30
190	24	2.5	0	0	28	30
192	25	1	0	0	29	31
194	25	1.5	0	0	-29	31
196	25	2	0	0	26	30
198	25	2.5	0	0	-26	33
200	26	1	0	0	28	-33
202	26	1.5	0	0	-28	32
204	26	2	0	0	29	31
207	26	2.75	0	0	-29	29
208	27	1	0	0	26	30
212	27	2	24	0	33	0
214	27	2.5	24	0	33	0
216	28	1	23	0	-33	0
218	28	1.5	23	0	32	0
220	28	2	22	0	31	0
222	28	2.5	-22	0	34	0
224	29	1	21	0	-34	0
226	29	1.5	-21	0	33	0
228	29	2	20	0	-33	0
230	29	2.5	-20	0	32	0
232	30	1	19	0	-32	0
233	30	1.25	-19	0	31	0
234	30	1.5	-19	0	33	0
236	30	2	21	0	-33	0
237	30	2.25	-21	0	32	0
238	30	2.5	-21	0	30	0
240	31	1	22	0	29	0
242	31	1.5	23	0	32	0
246	31	2.5	22	0	31	0
248	32	1	25	0	-31	0
250	32	1.5	26	0	30	0
252	32	2	24	0	-30	0
254	32	2.5	-24	0	29	0
256	33	1	23	0	30	0
258	33	1.5	-23	21	-30	0
262	33	2.5	0	22	0	0
264	34	1	0	23	0	0
266	34	1.5	21	-23	0	0
268	34	2	-21	24	0	0
270	34	2.5	22	-24	0	0
272	35	1	23	23	0	0
274	35	1.5	-23	-23	0	28
276	35	2	24	0	0	-28
278	35	2.5	-24	0	0	29
280	36	1	23	21	32	30
284	36	2	26	22	31	31
288	37	1	27	18	29	32
294	37	2.5	26	-18	28	31
295	37	2.75	-26	-18	-28	30
296	38	1	26	19	28	30
304	39	1	0	0	31	33
308	39	2	0	0	31	33
310	39	2.5	0	0	31	33
312	40	1	0	0	31	-33
314	40	1.5	0	0	-31	33
315	40	1.75	0	0	30	-33
316	40	2	0	0	28	-33
317	40	2.25	0	0	-28	32
318	40	2.5	0	0	-28	30
320	41	1	0	0	30	0
322	41	1.5	0	0	-30	32
324	41	2	0	0	29	33
326	41	2.5	0	0	-29	34
330	42	1.5	0	0	28	33
332	42	2	0	0	27	-33
334	42	2.5	0	0	-27	32
336	43	1	0	0	26	33
340	43	2	19	21	0	0
344	44	1	-19	22	0	0
345.333	44	1.33333	20	-22	0	0
348	44	2	21	23	0	0
352	45	1	-21	24	0	0
