**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	1	1	0	30	0	0
4	1	2	0	29	0	0
6	1	2.5	0	30	0	0
8	2	1	26	-30	0	0
9	2	1.25	-26	29	0	0
10	2	1.5	-26	28	0	0
11	2	1.75	-26	26	0	0
12	2	2	25	27	0	0
14	2	2.5	26	26	0	0
16	3	1	-26	0	33	0
17	3	1.25	25	0	-33	0
18	3	1.5	24	0	-33	0
19	3	1.75	22	0	-33	0
20	3	2	23	0	32	0
22	3	2.5	22	0	33	0
24	4	1	22	0	-33	36
25	4	1.25	-22	0	32	-36
26	4	1.5	-22	0	31	-36
27	4	1.75	-22	0	29	-36
28	4	2	26	0	30	35
30	4	2.5	27	0	29	36
32	5	1	-27	30	0	-36
33	5	1.25	26	-30	0	35
34	5	1.5	25	-30	32	34
35	5	1.75	23	-30	-32	32
36	5	2	24	29	31	33
38	5	2.5	23	30	32	32
40	6	1	0	-30	-32	37
41	6	1.25	0	29	31	-37
42	6	1.5	0	28	30	-37
43	6	1.75	0	26	28	-37
44	6	2	0	27	29	36
46	6	2.5	28	26	28	37
49	7	1.25	27	-26	29	36
50	7	1.5	26	26	30	35
51	7	1.75	24	-26	31	33
52	7	2	25	30	30	34
54	7	2.5	26	-30	26	33
55	7	2.75	-26	29	-26	-33
56	8	1	23	28	30	-33
57	8	1.25	-23	26	-30	-33
58	8	1.5	-23	27	-30	32
60	8	2	0	26	-30	33
62	8	2.5	28	-26	-30	37
65	9	1.25	27	0	0	36
66	9	1.5	25	0	32	34
68	9	2	24	0	33	35
70	9	2.5	26	0	35	33
72	10	1	23	0	-35	-33
74	10	1.5	-23	0	34	32
76	10	2	0	0	35	33
77	10	2.25	0	0	-35	34
78	10	2.5	0	0	33	35
79	10	2.75	0	0	-33	36
80	11	1	0	30	32	37
81	11	1.25	0	-30	33	-37
82	11	1.5	0	-30	34	-37
83	11	1.75	0	-30	35	-37
84	11	2	0	29	36	38
87	11	2.75	0	-29	35	37
88	12	1	0	30	34	36
