**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7	**b7
0	1	1	0	0	0	32	0	0
4	1	3	0	29	0	33	0	0
8	2	1	0	30	0	32	0	0
12	2	3	0	29	0	31	36	0
16	3	1	0	28	0	32	37	0
18	3	2	0	-28	0	33	-37	0
20	3	3	0	29	0	-33	36	0
21	3	3.5	0	-29	0	32	-36	0
22	3	4	0	-29	0	31	-36	0
23	3	4.5	0	30	0	32	-36	0
24	4	1	0	31	0	33	35	0
25	4	1.5	0	32	0	34	-35	0
26	4	2	0	33	0	35	-35	0
28	4	3	0	31	0	-35	36	0
30	4	4	0	32	0	34	-36	0
32	5	1	0	28	0	33	37	0
33	5	1.5	0	-28	0	32	-37	0
34	5	2	0	-28	0	35	-37	0
36	5	3	0	32	0	-35	36	0
38	5	4	0	-32	0	34	39	0
39	5	4.5	0	31	0	33	-39	0
40	6	1	0	30	0	34	-39	32
41	6	1.5	0	29	0	-34	38	-32
42	6	2	0	28	0	35	37	-32
44	6	3	0	30	0	34	-37	-32
45	6	3.5	0	-30	0	-34	36	-32
46	6	4	0	-30	0	32	34	-32
47	6	4.5	0	-30	0	-32	35	-32
48	7	1	22	29	0	-32	36	33
50	7	2	-22	-29	0	31	-36	-33
51	7	2.5	-22	-29	0	30	-36	-33
52	7	3	-22	0	0	31	-36	-33
54	7	4	-22	29	0	-31	-36	-33
56	8	1	23	-29	0	32	34	32
57	8	1.5	-23	-29	0	31	-34	-32
58	8	2	-23	28	0	30	-34	-32
59	8	2.5	-23	27	0	29	-34	-32
60	8	3	-23	28	0	30	32	-32
64	9	1	22	29	0	26	0	31
66	9	2	-22	-29	0	-26	33	-31
67	9	2.5	-22	28	0	-26	-33	-31
67.5	9	2.75	-22	27	0	-26	-33	-31
68	9	3	-22	26	29	0	33	-31
69	9	3.5	-22	-26	-29	0	32	-31
70	9	4	-22	-26	-29	29	33	-31
71	9	4.5	-22	-26	-29	-29	34	-31
72	10	1	21	0	30	25	35	32
73	10	1.5	-21	0	-30	-25	36	-32
74	10	2	-21	28	-30	32	37	-32
75	10	2.5	-21	-28	-30	-32	35	-32
76	10	3	25	-28	29	-32	36	-32
77	10	3.5	-25	-28	-29	31	-36	-32
78	10	4	-25	27	-29	29	-36	-32
80	11	1	0	26	28	30	0	33
82	11	2	0	-26	-28	-30	37	-33
84	11	3	22	-26	29	29	38	-33
86	11	4	-22	29	-29	33	-38	-33
88	12	1	25	-29	-29	34	39	32
89	12	1.5	-25	25	-29	-34	-39	-32
90	12	2	-25	32	-29	-34	-39	-32
91	12	2.5	-25	-32	-29	-34	38	-32
92	12	3	21	-32	30	35	37	-32
93	12	3.5	-21	31	-30	-35	36	-32
94	12	4	28	30	-30	-35	37	-32
95	12	4.5	-28	29	31	-35	-37	-32
96	13	1	-28	28	32	0	-37	35
97	13	1.5	27	29	-32	0	36	-35
98	13	2	26	30	33	28	35	-35
99	13	2.5	25	-30	-33	-28	34	-35
100	13	3	24	31	-33	-28	33	-35
101	13	3.5	-24	-31	-33	29	-33	-35
102	13	4	28	30	32	30	35	-35
103	13	4.5	-28	-30	-32	28	-35	-35
104	14	1	25	29	-32	32	-35	36
106	14	2	-25	-29	31	-32	34	-36
107	14	2.5	-25	-29	30	-32	33	-36
108	14	3	-25	25	29	-32	34	-36
109	14	3.5	-25	-25	-29	-32	33	-36
110	14	4	-25	-25	-29	-32	32	-36
111	14	4.5	-25	-25	-29	-32	31	-36
112	15	1	21	-25	0	32	30	35
114	15	2	-21	-25	32	-32	-30	-35
116	15	3	-21	0	-32	0	37	-35
118	15	4	-21	0	30	35	-37	-35
119	15	4.5	-21	0	-30	-35	36	-35
119.5	15	4.75	-21	0	-30	-35	35	-35
120	16	1	0	0	31	33	36	0
122	16	2	0	32	32	34	-36	0
124	16	3	0	-32	28	35	37	0
126	16	4	0	30	-28	-35	-37	0
127	16	4.5	0	-30	27	-35	-37	0
128	17	1	0	31	26	-35	0	0
130	17	2	0	32	25	34	0	0
132	17	3	0	-32	29	33	0	0
134	17	4	0	31	-29	-33	0	0
136	18	1	0	30	28	-33	0	0
138	18	2	0	-30	-28	32	35	0
139	18	2.5	0	29	-28	31	-35	0
140	18	3	0	28	0	30	-35	0
142	18	4	0	29	31	33	33	0
144	19	1	0	25	29	32	34	0
145	19	1.5	0	-25	-29	31	-34	0
146	19	2	0	28	30	30	35	0
147	19	2.5	0	-28	-30	29	-35	0
148	19	3	0	26	31	28	-35	0
149	19	3.5	0	-26	-31	26	-35	0
150	19	4	0	27	32	29	34	0
152	20	1	0	28	30	-29	33	0
153	20	1.5	0	-28	-30	28	-33	0
154	20	2	0	24	31	28	33	0
156	20	3	0	25	29	-28	32	0
158	20	4	0	25	-29	27	-32	0
159	20	4.5	0	-25	-29	-27	31	0
160	21	1	0	26	28	28	30	35
161	21	1.5	0	27	-28	29	-30	-35
162	21	2	28	28	-28	30	37	-35
163	21	2.5	-28	29	-28	31	-37	-35
164	21	3	-28	30	0	32	-37	-35
166	21	4	26	-30	30	33	35	-35
168	22	1	27	0	29	0	36	32
170	22	2	28	30	28	0	37	-32
171	22	2.5	-28	-30	29	0	-37	-32
172	22	3	-28	28	30	0	-37	-32
173	22	3.5	-28	-28	31	0	-37	-32
174	22	4	27	29	32	0	36	-32
176	23	1	26	30	0	0	36	33
178	23	2	26	-30	0	33	35	-33
180	23	3	22	29	31	-33	36	-33
182	23	4	-22	-29	-31	31	-36	-33
183	23	4.5	-22	-29	29	-31	-36	-33
184	24	1	0	28	30	32	0	35
186	24	2	0	24	31	33	0	-35
188	24	3	0	28	-31	-33	0	-35
190	24	4	0	-28	30	32	32	-35
192	25	1	0	0	29	32	33	36
194	25	2	0	29	-29	31	33	-36
195	25	2.5	0	-29	28	-31	-33	-36
196	25	3	25	-29	27	32	34	-36
197	25	3.5	-25	-29	25	-32	-34	-36
198	25	4	-25	27	32	29	-34	-36
200	26	1	23	28	-32	30	32	35
202	26	2	24	26	31	28	33	-35
203	26	2.5	-24	-26	-31	-28	34	-35
204	26	3	26	26	30	28	35	-35
205	26	3.5	-26	-26	-30	-28	36	-35
206	26	4	-26	28	-30	-28	37	-35
207	26	4.5	-26	-28	-30	-28	38	-35
208	27	1	25	-28	0	0	39	36
209	27	1.5	-25	27	0	0	-39	-36
210	27	2	-25	27	29	32	32	-36
212	27	3	22	26	-29	31	33	-36
214	27	4	25	25	27	32	34	-36
216	28	1	21	0	28	-32	32	37
218	28	2	-21	0	-28	33	35	-37
221	28	3.5	-21	0	-28	32	-35	-37
222	28	4	-21	0	-28	32	34	-37
224	29	1	0	0	29	-32	33	36
226	29	2	0	29	-29	31	-33	-36
228	29	3	25	-29	25	32	34	-36
230	29	4	-25	27	32	29	-34	-36
232	30	1	23	28	-32	30	0	0
234	30	2	24	29	31	33	36	0
235	30	2.5	-24	-29	30	-33	-36	0
236	30	3	25	29	29	32	-36	0
238	30	4	25	30	32	-32	34	0
239	30	4.5	-25	-30	-32	31	-34	0
240	31	1	26	-30	28	30	35	0
241	31	1.5	-26	28	-28	-30	-35	0
242	31	2	-26	31	-28	33	-35	0
243	31	2.5	27	-31	-28	-33	-35	0
244	31	3	28	-31	-28	32	-35	0
245	31	3.5	-28	30	-28	-32	-35	0
245.5	31	3.75	-28	29	-28	-32	-35	0
246	31	4	28	30	-28	-32	-35	0
248	32	1	24	31	0	0	33	35
250	32	2	-24	-31	31	33	-33	-35
252	32	3	-24	0	31	33	0	35
254	32	4	-24	0	31	33	33	35
256	33	1	0	0	29	31	33	36
257	33	1.5	0	0	-29	30	-33	-36
258	33	2	0	0	-29	31	33	-36
259	33	2.5	0	0	-29	32	-33	-36
260	33	3	0	0	-29	33	31	-36
261	33	3.5	0	0	-29	32	32	-36
262	33	4	0	0	-29	31	33	-36
263	33	4.5	0	0	-29	-31	34	-36
264	34	1	0	0	28	32	35	37
265	34	1.5	0	0	-28	-32	36	-37
266	34	2	28	30	-28	35	37	-37
267	34	2.5	-28	-30	-28	-35	38	-37
268	34	3	28	30	0	35	39	-37
270	34	4	28	30	0	32	35	-37
272	35	1	26	31	0	33	-35	35
273	35	1.5	-26	-31	0	-33	36	-35
274	35	2	-26	30	28	-33	37	-35
275	35	2.5	-26	29	-28	-33	-37	-35
276	35	3	-26	28	28	30	33	-35
277	35	3.5	-26	29	-28	-30	-33	-35
278	35	4	-26	30	28	-30	-33	-35
279	35	4.5	-26	31	-28	-30	-33	-35
280	36	1	25	32	29	0	0	34
282	36	2	-25	-32	25	32	36	-34
283	36	2.5	-25	-32	26	-32	-36	-34
284	36	3	25	25	27	32	36	-34
285	36	3.5	-25	26	28	-32	-36	-34
286	36	4	-25	27	29	29	36	-34
287	36	4.5	-25	28	30	-29	-36	-34
288	37	1	22	29	31	-29	36	33
289	37	1.5	-22	-29	-31	30	-36	-33
290	37	2	-22	-29	-31	31	-36	-33
291	37	2.5	23	28	-31	32	-36	-33
292	37	3	24	26	31	33	35	-33
294	37	4	-24	28	-31	31	33	-33
296	38	1	20	27	29	31	34	36
299	38	2.5	-20	-27	28	-31	-34	-36
300	38	3	-20	24	27	29	-34	-36
302	38	4	-20	31	-27	-29	31	36
303	38	4.5	-20	-31	-27	-29	32	-36
304	39	1	24	-31	26	31	33	35
305	39	1.5	-24	-31	-26	-31	34	-35
306	39	2	-24	28	26	-31	35	-35
307	39	2.5	-24	-28	-26	-31	36	-35
308	39	3	21	28	25	32	37	-35
310	39	4	21	32	28	30	37	-35
312	40	1	25	-32	29	32	36	34
314	40	2	-25	31	-29	-32	36	-34
315	40	2.5	-25	30	-29	-32	-36	-34
316	40	3	-25	29	-29	32	39	-34
317	40	3.5	-25	28	-29	-32	-39	-34
318	40	4	-25	29	25	32	-39	-34
320	41	1	21	28	0	-32	37	35
322	41	2	-21	-28	32	30	35	-35
324	41	3	-21	28	-32	30	32	-35
326	41	4	-21	-28	30	35	32	-35
328	42	1	0	25	29	-35	36	0
329	42	1.5	0	-25	-29	34	-36	0
330	42	2	0	25	32	34	-36	0
332	42	3	0	29	-32	33	-36	0
333	42	3.5	0	-29	31	-33	-36	0
333.5	42	3.75	0	-29	30	-33	-36	0
334	42	4	0	-29	31	-33	-36	0
*-	*-	*-	*-	*-	*-	*-	*-	*-
