**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	1	1	0	0	33	0	0
2	1	2	0	0	33	0	0
3	1	2.5	0	0	33	0	0
4	1	3	0	0	33	0	37
5	1	3.5	0	0	33	0	-37
6	1	4	0	0	35	0	37
7	1	4.5	0	0	-35	0	37
8	2	1	0	0	0	0	37
9	2	1.5	0	0	30	0	37
10	2	2	0	0	30	0	39
11	2	2.5	0	0	30	0	-39
12	2	3	0	0	30	0	0
13	2	3.5	0	0	-30	0	34
14	2	4	0	0	30	0	34
15	2	4.5	0	0	30	0	34
16	3	1	0	0	-30	0	34
16.5	3	1.25	0	0	30	0	-34
17	3	1.5	0	0	30	0	-34
18	3	2	0	0	29	0	34
19	3	2.5	0	0	29	0	34
20	3	3	0	0	29	0	-34
20.5	3	3.25	0	0	-29	0	34
21	3	3.5	0	0	29	0	34
22	3	4	0	0	29	0	33
23	3	4.5	0	0	29	0	33
24	4	1	0	0	28	37	33
25	4	1.5	0	0	-28	-37	33
26	4	2	0	0	28	37	33
27	4	2.5	0	28	30	37	32
28	4	3	0	28	30	37	32
29	4	3.5	0	28	30	37	-32
30	4	4	0	28	30	39	32
31	4	4.5	0	-28	30	-39	-32
32	5	1	0	28	32	0	0
33	5	1.5	23	28	-32	32	0
34	5	2	23	-28	0	32	0
34.5	5	2.25	-23	28	0	-32	0
35	5	2.5	23	28	30	32	0
36	5	3	23	27	30	32	0
37	5	3.5	-23	27	30	-32	0
38	5	4	23	27	30	32	0
39	5	4.5	23	27	-30	32	0
40	6	1	-23	27	30	-32	0
40.5	6	1.25	23	-27	-30	32	0
41	6	1.5	23	28	-30	32	0
42	6	2	22	29	0	31	0
43	6	2.5	22	-29	33	31	0
44	6	3	22	-29	33	31	0
45	6	3.5	22	-29	33	31	0
46	6	4	22	-29	33	31	0
47	6	4.5	22	-29	33	31	0
48	7	1	21	25	35	32	0
49	7	1.5	-21	-25	-35	-32	37
50	7	2	21	-25	0	-32	37
51	7	2.5	-21	28	30	-32	37
52	7	3	0	28	30	32	37
53	7	3.5	0	28	30	-32	37
54	7	4	0	28	30	-32	39
55	7	4.5	21	-28	-30	-32	-39
56	8	1	21	28	30	0	0
57	8	1.5	21	25	28	30	32
58	8	2	21	25	28	30	32
59	8	2.5	-21	25	28	30	32
60	8	3	21	25	28	30	32
61	8	3.5	21	-25	-28	-30	-32
62	8	4	-21	25	28	30	32
62.5	8	4.25	21	-25	-28	-30	-32
63	8	4.5	21	25	28	30	32
64	9	1	21	-25	-28	-30	-32
64.5	9	1.25	-21	25	28	30	32
65	9	1.5	21	28	28	30	32
66	9	2	22	24	26	29	31
67	9	2.5	-22	24	26	29	31
68	9	3	-22	24	26	29	31
69	9	3.5	22	24	26	29	31
70	9	4	22	24	26	29	31
71	9	4.5	22	24	27	29	29
72	10	1	21	25	28	30	32
76	10	3	-21	-25	-28	-30	32
80	11	1	21	25	28	30	39
81	11	1.5	-21	-25	-28	-30	39
81.5	11	1.75	-21	-25	-28	-30	40
82	11	2	-21	-25	-28	-30	39
83	11	2.5	-21	-25	-28	-30	38
84	11	3	0	0	-28	39	37
85	11	3.5	0	0	-28	39	37
85.5	11	3.75	0	0	-28	40	-37
86	11	4	0	0	-28	39	37
87	11	4.5	0	0	-28	38	38
88	12	1	0	0	35	37	39
89	12	1.5	0	0	35	37	-39
89.5	12	1.75	0	0	36	-37	-39
90	12	2	0	0	35	37	39
91	12	2.5	0	0	34	36	32
92	12	3	0	0	33	37	35
93	12	3.5	0	0	33	-37	35
94	12	4	0	0	33	37	35
95	12	4.5	0	0	30	32	-35
96	13	1	0	0	31	35	-35
97	13	1.5	0	0	-31	35	33
98	13	2	0	0	31	35	33
99	13	2.5	0	0	28	-35	33
100	13	3	0	0	31	-35	33
101	13	3.5	0	0	31	33	-33
102	13	4	0	0	31	33	33
103	13	4.5	0	0	-31	33	35
104	14	1	0	0	-31	36	38
105	14	1.5	0	0	29	-36	38
106	14	2	0	0	29	-36	38
107	14	2.5	0	0	29	-36	-38
107.5	14	2.75	0	0	-29	-36	38
108	14	3	0	0	33	35	38
109	14	3.5	0	0	-33	-35	37
110	14	4	0	0	30	35	39
112	15	1	0	0	32	-35	-39
113	15	1.5	0	0	-32	-35	37
114	15	2	0	0	-32	34	36
116	15	3	0	32	28	30	35
117	15	3.5	0	32	-28	30	-35
117.5	15	3.75	0	33	-28	29	-35
118	15	4	0	32	-28	30	-35
119	15	4.5	0	31	-28	31	-35
120	16	1	28	30	0	32	0
121	16	1.5	28	30	0	-32	0
121.5	16	1.75	29	-30	0	-32	0
122	16	2	28	30	0	32	0
123	16	2.5	27	29	0	-32	0
124	16	3	26	30	35	33	0
125	16	3.5	26	-30	35	33	0
125.5	16	3.75	-26	-30	36	32	0
126	16	4	26	30	35	33	0
127	16	4.5	25	-30	34	34	0
128	17	1	26	28	33	35	37
129	17	1.5	26	28	33	35	37
129.5	17	1.75	26	29	-33	-35	36
130	17	2	26	28	33	35	37
131	17	2.5	23	27	32	37	39
132	17	3	24	26	33	35	38
133	17	3.5	-24	26	-33	-35	38
134	17	4	24	26	33	35	38
135	17	4.5	21	25	30	-35	39
136	18	1	24	26	31	-35	38
137	18	1.5	24	-26	31	35	-38
138	18	2	24	26	31	38	35
139	18	2.5	-24	28	-31	38	33
140	18	3	-24	31	-31	38	36
141	18	3.5	22	31	33	-38	36
142	18	4	22	31	33	-38	36
143	18	4.5	22	-31	33	36	-36
144	19	1	25	-31	32	36	-36
145	19	1.5	-25	29	-32	36	34
145.5	19	1.75	24	-29	-32	-36	-34
146	19	2	23	30	32	39	34
147	19	2.5	-23	30	-32	-39	34
147.5	19	2.75	22	-30	-32	-39	-34
148	19	3	21	30	32	-39	37
149	19	3.5	-21	-30	30	-39	-37
150	19	4	22	26	33	38	35
152	20	1	23	30	-33	37	34
153	20	1.5	-23	-30	32	-37	-34
153.5	20	1.75	-23	-30	31	-37	-34
154	20	2	-23	-30	32	-37	-34
156	20	3	19	30	33	35	33
158	20	4	-19	26	-33	-35	-33
160	21	1	0	-26	28	0	30
161	21	1.5	0	26	-28	0	-30
162	21	2	0	26	-28	0	-30
163	21	2.5	0	26	28	0	30
163.5	21	2.75	0	26	-28	0	-30
164	21	3	0	26	28	0	30
165	21	3.5	0	-26	28	0	30
165.5	21	3.75	0	-26	28	0	30
166	21	4	0	-26	28	0	30
167	21	4.5	0	29	29	0	31
168	22	1	0	28	30	0	32
169	22	1.5	0	24	31	0	33
170	22	2	0	28	30	0	32
172	22	3	0	28	30	0	32
173	22	3.5	0	30	30	0	32
174	22	4	0	29	31	0	33
175	22	4.5	0	32	32	0	34
176	23	1	0	31	33	0	35
177.5	23	1.75	0	30	32	0	35
178	23	2	0	29	31	0	34
179	23	2.5	0	28	30	0	33
180	23	3	0	27	29	0	32
181.5	23	3.75	0	28	-29	0	-32
182	23	4	0	29	-29	0	31
183	23	4.5	0	26	31	0	-31
184	24	1	0	28	30	0	32
186	24	2	0	24	31	0	31
187	24	2.5	0	-24	-31	33	31
188	24	3	0	0	-31	35	33
189	24	3.5	0	0	-31	35	33
190	24	4	0	0	0	35	33
191	24	4.5	0	29	0	36	34
192	25	1	0	28	0	37	35
193	25	1.5	0	28	0	-37	-35
194	25	2	0	28	0	37	33
195	25	2.5	0	27	32	-37	34
196	25	3	0	26	33	0	35
197	25	3.5	0	-26	33	0	35
198	25	4	0	26	33	0	35
199	25	4.5	0	-26	34	0	36
200	26	1	0	0	35	0	37
201	26	1.5	26	0	-35	35	-37
202	26	2	26	0	33	35	37
203	26	2.5	26	0	-33	35	37
204	26	3	26	0	0	35	37
205	26	3.5	26	26	0	35	37
205.5	26	3.75	26	-26	0	35	-37
206	26	4	26	28	0	35	37
207	26	4.5	25	28	0	34	37
207.5	26	4.75	-25	-28	0	-34	37
208	27	1	24	28	0	33	37
209	27	1.5	24	29	0	33	36
210	27	2	23	30	0	32	35
211	27	2.5	-23	-30	0	-32	34
212	27	3	26	30	0	0	33
213	27	3.5	-26	30	28	0	-33
214	27	4	24	31	29	0	0
215	27	4.5	24	31	29	0	0
216	28	1	24	31	29	0	0
217	28	1.5	23	32	30	0	0
218	28	2	22	33	31	0	0
219	28	2.5	-22	-33	-31	38	40
220	28	3	22	33	31	38	40
221	28	3.5	-22	-33	-31	38	40
222	28	4	0	0	0	38	40
223	28	4.5	0	0	29	38	40
223.5	28	4.75	0	0	-29	38	40
224	29	1	0	0	31	38	40
225	29	1.5	0	0	31	37	39
226	29	2	0	0	31	36	38
227	29	2.5	0	0	32	36	38
228	29	3	0	0	33	35	37
230	29	4	0	0	33	40	-37
231	29	4.5	0	0	33	-40	-37
232	30	1	0	0	33	35	-37
233	30	1.5	0	0	33	-35	-37
234	30	2	0	0	33	36	40
