**absq	**bar	**beat	**b7	**b7	**b7
0	1	1	26	22	29
4	1	2	-26	24	28
6	1	2.5	-26	22	29
8	2	1	0	23	27
10	2	1.5	19	-23	28
12	2	2	20	22	29
14	2	2.5	22	-22	31
16	3	1	19	26	30
18	3	1.5	-19	-26	33
19	3	1.75	-19	27	-33
20	3	2	26	28	-33
21	3	2.25	-26	-28	32
22	3	2.5	-26	-28	30
24	4	1	22	29	31
26	4	1.5	-22	-29	29
28	4	2	0	27	32
30	4	2.5	21	25	-32
31	4	2.75	-21	-25	31
32	5	1	-21	26	30
33	5	1.25	-21	-26	29
34	5	1.5	22	24	29
36	5	2	19	23	-29
38	5	2.5	-19	-23	28
40	6	1	0	22	29
42	6	1.5	26	-22	-29
44	6	2	27	-22	0
46	6	2.5	27	-22	29
48	7	1	28	0	30
50	7	1.5	28	21	30
52	7	2	26	22	31
54	7	2.5	-26	22	31
56	8	1	0	23	30
58	8	1.5	25	23	28
60	8	2	26	24	-28
62	8	2.5	26	24	29
64	9	1	27	23	30
66	9	1.5	28	21	-30
67	9	1.75	29	-21	31
67.5	9	1.875	-29	-21	32
68	9	2	30	-21	33
70	9	2.5	29	22	-33
71	9	2.75	-29	-22	32
71.5	9	2.875	-29	-22	33
72	10	1	0	23	32
74	10	1.5	28	-23	30
76	10	2	29	22	31
78	10	2.5	-29	-22	29
80	11	1	0	26	28
82	11	1.5	0	27	29
84	11	2	28	26	31
87	11	2.75	-28	-26	30
88	12	1	-28	-26	31
90	12	1.5	27	25	30
92	12	2	26	24	-30
94	12	2.5	-26	-24	29
96	13	1	25	23	30
100	13	2	26	28	-30
104	14	1	23	27	0
106	14	1.5	-23	27	0
108	14	2	0	26	31
110	14	2.5	22	29	-31
112	15	1	26	-29	30
113	15	1.25	-26	27	-30
114	15	1.5	-26	28	30
116	15	2	22	29	29
118	15	2.5	-22	-29	31
119	15	2.75	-22	27	-31
120	16	1	0	28	30
122	16	1.5	19	-28	28
123	16	1.75	-19	26	-28
124	16	2	22	27	29
126	16	2.5	-22	26	31
128	17	1	26	28	30
130	17	1.5	-26	26	33
132	17	2	23	27	-33
134	17	2.5	-23	-27	32
136	18	1	22	0	33
138	18	1.5	-22	31	-33
139	18	1.75	-22	-31	31
140	18	2	0	30	32
142	18	2.5	19	28	30
144	19	1	22	29	29
146	19	1.5	-22	-29	31
147	19	1.75	-22	28	-31
148	19	2	0	26	30
150	19	2.5	0	25	32
152	20	1	18	27	-32
153	20	1.25	-18	-27	31
154	20	1.5	-18	-27	30
155	20	1.75	-18	-27	29
156	20	2	19	26	31
158	20	2.5	-19	-26	30
159	20	2.75	-19	25	-30
160	21	1	-19	24	0
161	21	1.25	-19	22	0
162	21	1.5	-19	23	28
164	21	2	22	0	29
166	21	2.5	-22	27	28
167	21	2.75	-22	-27	29
168	22	1	26	28	30
170	22	1.5	-26	27	29
171	22	1.75	-26	28	30
172	22	2	0	29	31
174	22	2.5	27	31	29
176	23	1	-27	30	0
177	23	1.25	25	-30	0
178	23	1.5	26	-30	28
180	23	2	22	31	29
182	23	2.5	-22	-31	27
183	23	2.75	-22	29	-27
184	24	1	0	30	28
186	24	1.5	23	-30	27
187	24	1.75	-23	-30	28
188	24	2	24	0	29
190	24	2.5	22	26	31
192	25	1	21	-26	30
193	25	1.25	-21	25	-30
194	25	1.5	-21	23	28
196	25	2	0	24	29
198	25	2.5	26	23	28
199	25	2.75	-26	22	29
200	26	1	-26	21	30
201	26	1.25	25	-21	-30
202	26	1.5	23	-21	26
204	26	2	25	0	27
206	26	2.5	24	26	28
208	27	1	22	27	29
210	27	1.5	-22	26	31
211	27	1.75	-22	27	-31
212	27	2	21	28	30
214	27	2.5	-21	-28	33
215	27	2.75	-21	26	-33
216	28	1	22	27	-33
217	28	1.25	-22	-27	32
218	28	1.5	23	28	30
220	28	2	22	29	31
222	28	2.5	20	25	29
224	29	1	19	26	28
226	29	1.5	21	-26	-28
227	29	1.75	-21	25	-28
227.5	29	1.875	-21	24	-28
228	29	2	-21	23	32
229	29	2.25	22	-23	-32
230	29	2.5	23	21	-32
231	29	2.75	-23	-21	31
232	30	1	19	24	30
233	30	1.25	-19	-24	29
234	30	1.5	20	22	29
236	30	2	19	23	-29
238	30	2.5	-19	-23	28
240	31	1	26	22	29
*-	*-	*-	*-	*-	*-
