**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7	**b7
0	1	1	0	0	0	0	32	0
4	1	3	0	0	0	0	32	0
6	1	4	0	0	0	0	32	0
8	2	1	0	0	0	0	34	36
10	2	2	0	0	0	0	32	-36
12	2	3	0	0	0	0	34	36
14	2	4	0	0	0	0	-34	36
15	2	4.5	0	0	0	0	35	-36
16	3	1	0	25	0	0	36	34
17	3	1.5	0	-25	0	0	35	-34
18	3	2	0	-25	0	0	34	32
19	3	2.5	0	-25	0	0	33	-32
20	3	3	0	25	0	0	32	34
21	3	3.5	0	-25	0	0	31	-34
22	3	4	0	25	0	0	32	-34
23	3	4.5	0	-25	0	0	-32	35
24	4	1	0	27	0	0	31	36
25	4	1.5	0	-27	0	0	-31	35
26	4	2	0	25	0	0	34	34
27	4	2.5	0	-25	0	0	-34	33
28	4	3	0	27	0	0	-34	32
29	4	3.5	0	-27	0	0	-34	31
30	4	4	0	-27	0	0	32	34
31	4	4.5	0	28	0	0	-32	-34
32	5	1	0	29	0	0	-32	33
34	5	2	0	-29	29	0	31	-33
36	5	3	0	25	29	0	34	36
37	5	3.5	0	26	-29	0	-34	-36
38	5	4	0	27	29	0	-34	36
39	5	4.5	0	28	-29	0	-34	-36
40	6	1	22	29	31	0	-34	36
42	6	2	-22	-29	29	0	33	38
43	6	2.5	-22	-29	-29	0	32	-38
44	6	3	22	0	31	0	33	-38
46	6	4	22	26	-31	0	31	36
47	6	4.5	-22	-26	32	0	-31	-36
48	7	1	24	26	33	0	31	35
49	7	1.5	-24	-26	32	0	-31	-35
50	7	2	22	27	31	0	-31	38
51	7	2.5	-22	-27	30	0	32	-38
52	7	3	24	26	29	0	33	-38
53	7	3.5	-24	-26	28	0	-33	37
54	7	4	-24	-26	31	33	-33	36
55	7	4.5	25	-26	-31	-33	-33	-36
56	8	1	26	26	30	33	0	-36
58	8	2	-26	33	-30	33	0	35
60	8	3	22	-33	29	31	0	36
61	8	3.5	-22	32	-29	-31	0	-36
62	8	4	-22	31	-29	29	0	-36
63	8	4.5	-22	30	-29	-29	0	-36
64	9	1	22	29	-29	31	0	-36
66	9	2	-22	31	-29	-31	0	-36
67	9	2.5	23	30	-29	32	0	-36
68	9	3	24	29	-29	33	0	0
69	9	3.5	-24	28	-29	-33	0	0
70	9	4	25	27	-29	32	0	36
72	10	1	22	26	0	31	0	36
74	10	2	-22	-26	29	31	33	36
76	10	3	-22	0	29	31	33	-36
78	10	4	-22	0	29	31	33	36
80	11	1	0	0	-29	-31	-33	36
81	11	1.5	0	0	29	31	33	-36
82	11	2	0	0	29	31	33	-36
84	11	3	0	0	32	32	34	36
86	11	4	0	0	28	32	35	37
88	12	1	0	0	29	31	33	36
90	12	2	0	0	-29	33	31	-36
91	12	2.5	0	0	-29	-33	30	-36
92	12	3	0	0	-29	31	29	0
93	12	3.5	0	0	-29	-31	30	0
94	12	4	0	29	-29	29	31	38
95	12	4.5	0	-29	-29	30	32	-38
96	13	1	0	-29	0	31	33	-38
97	13	1.5	0	-29	0	32	-33	-38
98	13	2	0	29	0	33	31	36
100	13	3	0	28	0	-33	32	37
101	13	3.5	0	-28	0	32	-32	-37
102	13	4	0	30	0	32	32	35
104	14	1	0	29	0	-32	33	36
106	14	2	0	29	29	31	33	-36
107	14	2.5	0	-29	-29	-31	-33	36
108	14	3	0	25	-29	32	32	34
110	14	4	25	-25	29	-32	-32	34
112	15	1	-25	0	29	32	0	-34
114	15	2	25	0	-29	-32	0	34
115	15	2.5	-25	0	-29	32	0	-34
116	15	3	25	0	29	32	0	34
118	15	4	25	0	-29	32	0	34
120	16	1	28	0	30	32	0	35
122	16	2	24	0	31	33	0	-35
123	16	2.5	-24	0	-31	-33	0	35
124	16	3	25	0	29	32	0	34
126	16	4	-25	0	25	-32	0	-34
127	16	4.5	-25	0	26	31	0	-34
127.5	16	4.75	-25	0	-26	30	0	-34
128	17	1	-25	0	27	29	0	32
129	17	1.5	-25	0	28	-29	0	-32
130	17	2	-25	0	29	-29	0	34
132	17	3	24	0	-29	31	0	33
134	17	4	26	0	28	30	0	-33
136	18	1	25	0	-28	32	0	36
138	18	2	-25	0	27	-32	32	-36
140	18	3	21	0	28	30	-32	0
141	18	3.5	-21	0	29	-30	32	0
142	18	4	-21	28	30	-30	32	0
143	18	4.5	-21	-28	31	-30	-32	0
144	19	1	-21	-28	32	-30	35	0
145	19	1.5	-21	28	-32	-30	-35	0
146	19	2	-21	28	-32	-30	-35	35
148	19	3	0	31	0	0	33	-35
149	19	3.5	0	-31	0	0	-33	35
150	19	4	0	-31	0	0	33	35
151	19	4.5	0	30	0	0	-33	-35
152	20	1	0	29	0	0	33	38
153	20	1.5	0	-29	0	0	34	-38
154	20	2	0	28	0	0	35	37
155	20	2.5	0	-28	0	0	33	-37
156	20	3	0	32	25	0	34	36
158	20	4	0	-32	-25	0	35	37
160	21	1	0	32	25	0	-35	36
162	21	2	0	-32	25	32	34	36
164	21	3	21	30	28	-32	35	37
165	21	3.5	-21	-30	-28	32	-35	-37
166	21	4	-21	-30	-28	32	-35	-37
167	21	4.5	-21	-30	27	-32	-35	-37
168	22	1	21	0	26	35	0	-37
170	22	2	21	28	25	-35	0	-37
172	22	3	24	-28	26	33	0	0
173	22	3.5	-24	28	25	-33	0	0
174	22	4	-24	28	24	-33	0	0
175	22	4.5	23	-28	25	-33	0	0
176	23	1	22	31	26	0	0	0
177	23	1.5	-22	-31	27	0	0	0
178	23	2	21	30	28	32	0	0
180	23	3	25	29	27	-32	0	0
182	23	4	-25	30	28	32	0	0
184	24	1	25	29	-28	32	0	0
186	24	2	-25	29	27	-32	0	0
187	24	2.5	-25	-29	-27	32	0	0
188	24	3	21	28	28	30	32	0
190	24	4	-21	28	-28	32	-32	35
192	25	1	0	-28	0	-32	30	-35
194	25	2	0	26	0	33	31	35
196	25	3	0	27	0	31	29	34
198	25	4	0	25	0	30	32	34
199	25	4.5	0	-25	0	29	-32	-34
200	26	1	0	28	0	30	-32	32
202	26	2	0	-28	0	30	28	-32
204	26	3	0	24	28	31	0	33
206	26	4	24	-24	-28	-31	33	-33
208	27	1	-24	-24	26	31	-33	0
210	27	2	22	-24	27	-31	31	34
212	27	3	23	0	-27	0	32	-34
214	27	4	-23	0	28	0	-32	32
215	27	4.5	23	0	-28	0	32	-32
216	28	1	20	0	29	0	31	34
218	28	2	-20	0	-29	0	34	34
219	28	2.5	-20	0	-29	0	-34	34
220	28	3	24	0	28	0	-34	35
222	28	4	-24	0	-28	31	33	35
223	28	4.5	24	0	28	-31	-33	-35
224	29	1	20	0	29	-31	34	34
226	29	2	-20	27	-29	29	-34	-34
228	29	3	0	25	32	30	0	0
230	29	4	0	27	-32	29	0	34
232	30	1	0	28	30	-29	0	32
233	30	1.5	0	-28	-30	28	0	-32
234	30	2	0	24	31	28	0	33
236	30	3	0	25	29	-28	0	32
238	30	4	0	-25	-29	27	32	-32
240	31	1	0	0	28	28	-32	30
242	31	2	0	28	-28	32	30	35
244	31	3	0	26	0	33	31	35
246	31	4	0	27	0	31	29	36
248	32	1	0	25	0	32	-29	34
250	32	2	0	28	0	32	30	35
252	32	3	0	24	28	33	31	35
254	32	4	24	-24	-28	31	33	35
256	33	1	-24	0	26	-31	-33	-35
258	33	2	22	27	27	31	31	36
260	33	3	23	-27	25	30	32	34
262	33	4	-23	25	27	-30	-32	34
264	34	1	20	27	-27	29	31	36
265	34	1.5	-20	-27	28	30	-31	-36
266	34	2	27	-27	29	31	-31	-36
267	34	2.5	-27	-27	-29	-31	32	37
268	34	3	26	24	28	-31	33	38
270	34	4	27	27	29	0	31	36
272	35	1	24	26	31	0	33	35
274	35	2	-24	29	-31	0	34	34
276	35	3	-24	28	-31	0	35	-34
277	35	3.5	-24	-28	-31	0	-35	33
277.5	35	3.75	-24	-28	-31	0	-35	32
278	35	4	-24	-28	-31	0	-35	33
280	36	1	20	27	29	0	36	34
282	36	2	-20	29	-29	31	-36	-34
284	36	3	0	-29	0	-31	33	36
286	36	4	0	29	0	31	-33	-36
287	36	4.5	0	-29	0	-31	33	36
288	37	1	0	32	0	32	34	36
290	37	2	0	28	0	32	35	37
292	37	3	0	25	0	32	34	36
294	37	4	0	-25	29	-32	-34	-36
296	38	1	0	29	-29	31	33	36
298	38	2	25	-29	29	32	34	36
300	38	3	-25	0	29	-32	34	-36
302	38	4	25	0	29	32	34	36
304	39	1	25	0	32	34	-34	36
305	39	1.5	-25	0	-32	-34	33	-36
306	39	2	25	0	-32	-34	32	36
307	39	2.5	-25	0	-32	33	-32	-36
308	39	3	28	0	30	32	-32	35
310	39	4	24	0	31	33	31	35
312	40	1	21	0	-31	32	32	35
313	40	1.5	-21	0	30	-32	-32	-35
313.5	40	1.75	-21	0	29	-32	-32	-35
314	40	2	-21	0	30	28	-32	-35
316	40	3	24	0	31	-28	33	35
318	40	4	24	26	28	31	33	35
320	41	1	24	24	28	33	35	38
322	41	2	21	25	28	32	35	37
325	41	3.5	21	25	28	32	35	37
326	41	4	21	28	25	32	35	37
328	42	1	25	29	27	32	34	36
329	42	1.5	-25	28	-27	-32	-34	-36
330	42	2	-25	27	25	-32	-34	-36
331	42	2.5	-25	26	26	-32	-34	-36
332	42	3	-25	25	27	29	-34	36
333	42	3.5	-25	-25	28	-29	-34	-36
334	42	4	24	26	29	-29	33	-36
336	43	1	25	27	-29	29	32	36
337	43	1.5	-25	-27	25	-29	-32	-36
338	43	2	-25	-27	32	-29	-32	-36
340	43	3	22	26	-32	-29	33	-36
342	43	4	-22	-26	31	-29	-33	-36
344	44	1	0	0	0	0	0	0
346	44	2	0	0	29	33	36	38
348	44	3	0	0	31	33	35	38
350	44	4	0	0	32	32	34	36
352	45	1	0	0	28	33	35	37
356	45	3	0	0	29	31	33	36
358	45	4	0	0	30	32	32	35
360	46	1	0	0	29	33	31	36
362	46	2	22	29	-29	31	33	-36
364	46	3	24	28	0	31	33	0
366	46	4	25	27	0	29	32	0
368	47	1	21	28	0	30	32	0
370	47	2	-21	-28	0	-30	32	0
372	47	3	22	27	0	29	-32	0
374	47	4	22	26	0	29	31	0
376	48	1	23	25	0	-29	32	0
378	48	2	-23	-25	0	28	-32	0
380	48	3	22	26	0	29	31	0
382	48	4	-22	-26	33	29	-31	0
384	49	1	0	0	32	34	0	36
386	49	2	0	0	31	33	0	-36
388	49	3	0	0	-31	-33	0	35
390	49	4	0	0	30	32	0	-35
392	50	1	0	0	31	33	0	-35
394	50	2	0	0	32	32	0	34
396	50	3	0	0	29	-32	0	33
397	50	3.5	0	0	-29	31	0	-33
398	50	4	0	29	-29	31	0	-33
399	50	4.5	0	-29	-29	-31	0	34
400	51	1	0	28	0	30	32	35
402	51	2	0	27	0	29	-32	36
403	51	2.5	0	-27	0	30	-32	-36
404	51	3	0	-27	0	31	31	-36
405	51	3.5	0	-27	0	32	-31	-36
406	51	4	0	26	0	33	31	35
408	52	1	0	27	0	32	-31	36
410	52	2	0	28	0	-32	30	35
412	52	3	25	25	0	-32	29	-35
413	52	3.5	-25	26	0	-32	-29	-35
414	52	4	-25	27	29	-32	-29	34
415	52	4.5	-25	28	-29	-32	-29	-34
416	53	1	24	29	-29	0	31	33
417	53	1.5	-24	30	-29	0	-31	-33
418	53	2	-24	31	28	33	-31	-33
420	53	3	23	32	-28	-33	0	0
422	53	4	-23	-32	27	32	32	0
424	54	1	22	0	29	-32	33	36
426	54	2	-22	29	-29	31	-33	-36
428	54	3	21	32	25	32	35	37
429	54	3.5	-21	31	-25	-32	-35	-37
430	54	4	-21	30	-25	-32	32	-37
431	54	4.5	-21	29	-25	-32	-32	-37
432	55	1	-21	28	-25	32	35	-37
436	55	3	25	29	25	32	34	36
440	56	1	0	0	0	0	0	0
444	56	3	0	29	0	31	33	36
452	57	3	0	29	25	32	34	36
456	58	1	0	32	-25	-32	34	36
460	58	3	21	30	28	32	35	37
463	58	4.5	-21	31	-28	-32	-35	-37
464	59	1	-21	32	28	-32	-35	-37
465	59	1.5	-21	31	-28	-32	-35	-37
466	59	2	-21	30	-28	-32	-35	-37
467	59	2.5	-21	29	-28	-32	-35	-37
468	59	3	24	28	26	33	35	38
470	59	4	-24	28	-26	-33	-35	-38
471	59	4.5	-24	-28	-26	-33	34	-38
472	60	1	24	-28	26	-33	33	-38
473	60	1.5	-24	27	-26	-33	32	-38
474	60	2	-24	26	-26	-33	31	-38
475	60	2.5	-24	25	-26	-33	-31	-38
476	60	3	22	24	29	33	-31	38
477	60	3.5	-22	-24	-29	-33	30	-38
478	60	4	-22	31	-29	-33	29	-38
479	60	4.5	-22	-31	-29	32	-29	37
480	61	1	22	-31	-29	31	33	36
481	61	1.5	-22	30	-29	-31	-33	35
482	61	2	-22	29	-29	-31	-33	36
484	61	3	26	-29	0	30	-33	37
486	61	4	-26	28	0	-30	-33	-37
487	61	4.5	-26	27	0	-30	-33	-37
488	62	1	-26	28	26	-30	33	-37
492	62	3	0	29	29	31	33	0
494	62	4	0	-29	-29	-31	-33	33
496	63	1	22	0	-29	-31	-33	36
498	63	2	-22	26	29	-31	33	-36
500	63	3	25	25	29	32	34	-36
502	63	4	-25	25	-29	-32	-34	36
504	64	1	-25	29	25	-32	-34	36
506	64	2	25	-29	-25	32	-34	-36
508	64	3	21	28	-25	32	35	37
510	64	4	-21	-28	28	-32	-35	-37
511	64	4.5	-21	27	-28	-32	-35	-37
512	65	1	24	26	-28	33	-35	38
513	65	1.5	-24	24	-28	-33	-35	-38
514	65	2	-24	31	26	-33	-35	-38
516	65	3	20	-31	27	31	34	36
518	65	4	-20	29	-27	-31	-34	36
519	65	4.5	-20	-29	26	-31	-34	-36
520	66	1	0	0	25	32	-34	-36
522	66	2	0	29	-25	-32	-34	39
524	66	3	0	-29	0	33	0	38
526	66	4	0	32	0	34	32	36
528	67	1	0	31	0	35	33	38
530	67	2	0	29	29	31	33	-38
531	67	2.5	0	-29	-29	-31	-33	37
532	67	3	0	31	-29	-31	-33	36
533	67	3.5	0	-31	-29	29	-33	-36
534	67	4	0	30	32	30	32	35
536	68	1	0	29	31	31	33	36
537	68	1.5	0	-29	-31	32	-33	-36
538	68	2	0	-29	29	33	36	-36
539	68	2.5	0	-29	-29	-33	-36	35
540	68	3	0	0	31	-33	35	33
541	68	3.5	0	0	-31	-33	34	34
542	68	4	0	0	30	32	33	35
543	68	4.5	0	0	-30	-32	32	-35
544	69	1	0	0	29	-32	33	36
546	69	2	0	0	-29	31	-33	-36
548	69	3	25	29	0	32	34	36
552	70	1	-25	32	25	29	34	-36
555	70	2.5	-25	31	-25	-29	-34	-36
556	70	3	21	30	-25	32	35	37
557	70	3.5	-21	29	-25	-32	-35	-37
558	70	4	-21	28	-25	-32	-35	-37
559	70	4.5	-21	29	-25	-32	-35	-37
560	71	1	21	30	28	-32	-35	35
562	71	2	-21	-30	-28	-32	32	-35
564	71	3	25	29	27	32	34	36
566	71	4	-25	-29	29	34	32	-36
567	71	4.5	-25	-29	-29	-34	33	-36
568	72	1	-25	27	-29	-34	34	32
569	72	1.5	-25	-27	28	33	35	33
570	72	2	-25	-27	27	32	36	34
571	72	2.5	-25	-27	26	-32	-36	35
572	72	3	25	25	27	-32	-36	36
573	72	3.5	-25	26	-27	-32	35	-36
574	72	4	-25	27	-27	29	34	-36
575	72	4.5	-25	28	-27	-29	33	-36
576	73	1	-25	29	25	32	34	-36
580	73	3	22	29	26	31	33	36
*-	*-	*-	*-	*-	*-	*-	*-	*-
