**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7	**b7
0	1	1	0	0	0	0	32	0
4	1	3	0	0	0	0	-32	36
6	1	4	0	0	0	0	32	-36
8	2	1	0	0	0	0	31	-36
10	2	2	0	0	0	0	29	36
12	2	3	0	0	0	0	31	35
14	2	4	0	0	0	0	-31	33
16	3	1	26	0	0	0	-31	35
18	3	2	-26	0	0	0	30	-35
19	3	2.5	-26	0	0	0	29	-35
20	3	3	-26	0	0	0	30	-35
22	3	4	26	0	0	0	-30	34
23	3	4.5	-26	0	0	0	28	33
24	4	1	25	0	0	0	29	34
26	4	2	23	0	0	0	30	32
28	4	3	25	0	0	0	-30	34
30	4	4	-25	0	0	0	29	-34
31	4	4.5	-25	0	0	0	28	-34
32	5	1	-25	0	0	0	29	-34
34	5	2	24	0	0	0	30	33
35	5	2.5	23	0	0	0	-30	32
36	5	3	24	0	0	0	-30	33
38	5	4	-24	0	0	0	29	-33
40	6	1	21	28	0	0	30	32
44	6	3	-21	-28	0	0	-30	32
46	6	4	-21	28	0	0	-30	-32
47	6	4.5	-21	-28	0	0	-30	33
48	7	1	25	27	0	0	0	34
49	7	1.5	-25	-27	0	0	0	33
50	7	2	-25	25	0	0	32	34
51	7	2.5	-25	-25	0	0	-32	35
52	7	3	-25	27	29	0	-32	36
54	7	4	-25	-27	-29	0	32	-36
56	8	1	22	-27	-29	0	31	36
57	8	1.5	-22	-27	-29	0	29	-36
58	8	2	-22	26	29	0	33	38
59	8	2.5	23	25	-29	0	-33	-38
60	8	3	24	26	28	0	-33	-38
61	8	3.5	-24	-26	-28	0	34	-38
62	8	4	-24	-26	26	0	35	37
63	8	4.5	-24	-26	-26	0	-35	36
64	9	1	21	25	28	30	-35	37
66	9	2	-21	-25	-28	-30	34	-37
67	9	2.5	-21	-25	-28	-30	33	-37
68	9	3	21	0	-28	-30	32	37
70	9	4	-21	0	27	30	33	-37
71	9	4.5	-21	0	26	-30	-33	-37
72	10	1	22	0	27	29	-33	0
74	10	2	23	0	-27	27	32	0
76	10	3	24	0	26	29	31	0
78	10	4	22	0	-26	-29	-31	33
80	11	1	24	0	0	-29	-31	-33
81	11	1.5	-24	0	0	-29	-31	34
82	11	2	-24	0	0	28	-31	35
83	11	2.5	25	0	0	27	-31	-35
84	11	3	26	0	0	28	30	-35
85	11	3.5	-26	0	0	-28	-30	34
86	11	4	-26	30	0	-28	-30	33
88	12	1	23	-30	0	27	0	-33
90	12	2	-23	30	0	-27	30	32
92	12	3	26	28	0	0	-30	33
94	12	4	-26	-28	0	0	30	-33
96	13	1	24	29	0	0	31	-33
98	13	2	22	-29	31	0	-31	-33
100	13	3	24	29	-31	0	33	0
102	13	4	-24	28	31	0	-33	0
104	14	1	25	-28	29	0	32	36
106	14	2	-25	27	-29	0	-32	-36
108	14	3	21	28	30	0	-32	35
110	14	4	-21	-28	-30	32	-32	35
111	14	4.5	-21	27	-30	-32	-32	-35
111.5	14	4.75	-21	26	-30	-32	-32	-35
112	15	1	0	25	30	-32	0	34
114	15	2	0	-25	29	32	0	-34
116	15	3	0	26	-29	30	0	33
118	15	4	0	-26	28	-30	33	37
120	16	1	22	0	29	31	33	-37
121	16	1.5	-22	0	-29	-31	-33	36
122	16	2	-22	0	-29	-31	33	36
123	16	2.5	23	0	28	-31	-33	-36
123.5	16	2.75	-23	0	27	-31	-33	-36
124	16	3	24	0	26	31	33	-36
125	16	3.5	25	0	-26	-31	-33	-36
126	16	4	26	0	-26	30	-33	35
128	17	1	23	0	27	-30	32	34
130	17	2	25	0	-27	29	-32	-34
132	17	3	21	0	0	30	-32	32
134	17	4	-21	28	0	-30	30	-32
135	17	4.5	-21	-28	0	29	31	33
135.5	17	4.75	-21	-28	0	28	-31	-33
136	18	1	25	29	0	27	32	34
137	18	1.5	-25	-29	0	-27	33	35
138	18	2	-25	29	0	-27	32	36
140	18	3	23	30	0	28	-32	-36
141	18	3.5	-23	-30	0	-28	-32	35
142	18	4	26	28	0	-28	31	35
144	19	1	25	29	0	0	32	-35
146	19	2	-25	-29	29	0	-32	34
148	19	3	0	28	30	0	-32	35
150	19	4	21	-28	30	0	-32	37
151	19	4.5	-21	27	-30	0	-32	-37
152	20	1	22	26	31	0	0	36
154	20	2	22	29	29	0	33	38
156	20	3	26	-29	30	0	33	37
158	20	4	-26	28	-30	30	33	-37
160	21	1	22	29	29	31	33	0
162	21	2	-22	-29	-29	31	-33	0
163	21	2.5	-22	-29	28	-31	-33	0
164	21	3	23	0	27	32	32	0
166	21	4	21	0	30	30	-32	35
168	22	1	22	0	-30	31	0	33
170	22	2	-22	24	29	-31	0	33
172	22	3	21	25	30	30	0	35
174	22	4	-21	25	-30	-30	30	-35
175	22	4.5	-21	-25	-30	29	-30	34
176	23	1	24	26	0	28	31	33
177	23	1.5	-24	-26	0	-28	32	-33
178	23	2	-24	24	0	31	33	-33
179	23	2.5	-24	-24	0	-31	34	-33
180	23	3	21	25	0	-31	35	32
182	23	4	21	25	25	30	-35	-32
184	24	1	24	24	26	31	33	0
186	24	2	22	-24	26	-31	-33	36
188	24	3	25	0	27	0	0	-36
190	24	4	23	0	25	0	32	35
192	25	1	22	0	26	0	-32	36
194	25	2	-22	0	26	26	31	-36
195	25	2.5	-22	0	-26	-26	-31	35
196	25	3	25	0	25	27	32	34
197	25	3.5	-25	0	-25	-27	-32	33
198	25	4	-25	0	-25	27	-32	34
199	25	4.5	-25	0	-25	-27	31	-34
200	26	1	0	0	0	28	30	-34
201	26	1.5	0	0	0	-28	29	33
202	26	2	0	28	0	26	30	33
204	26	3	0	29	0	27	-30	-33
206	26	4	0	29	0	27	29	32
208	27	1	0	30	0	26	-29	33
210	27	2	26	-30	0	-26	28	-33
212	27	3	27	29	0	0	29	0
214	27	4	27	31	29	0	-29	36
216	28	1	28	-31	30	0	32	35
217	28	1.5	-28	30	-30	0	-32	-35
218	28	2	21	30	30	0	-32	35
220	28	3	22	-30	31	0	0	33
222	28	4	22	29	-31	0	31	-33
223	28	4.5	-22	-29	-31	0	-31	34
224	29	1	21	30	30	0	32	35
226	29	2	-21	-30	32	30	32	-35
228	29	3	0	29	-32	31	33	36
229	29	3.5	0	-29	31	-31	-33	-36
230	29	4	0	-29	31	31	-33	-36
232	30	1	21	28	-31	32	35	0
234	30	2	-21	-28	30	-32	-35	0
235	30	2.5	-21	27	-30	-32	-35	0
236	30	3	22	26	31	31	0	36
238	30	4	22	29	-31	33	31	-36
240	31	1	23	27	30	-33	32	32
241	31	1.5	-23	-27	-30	32	-32	-32
242	31	2	21	28	-30	32	30	-32
244	31	3	22	26	29	-32	33	36
246	31	4	22	-26	-29	31	29	-36
247	31	4.5	-22	-26	28	-31	-29	-36
248	32	1	25	25	27	32	29	36
251	32	2.5	-25	-25	-27	-32	-29	35
252	32	3	-25	-25	-27	-32	-29	36
253	32	3.5	-25	-25	-27	-32	-29	35
254	32	4	-25	-25	-27	-32	29	34
255	32	4.5	-25	-25	-27	-32	-29	33
256	33	1	-25	-25	-27	-32	29	34
*-	*-	*-	*-	*-	*-	*-	*-	*-
