**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	1	1	0	0	29	0	0
4	1	3	22	24	-29	0	0
6	1	4	-22	-24	29	0	0
8	2	1	-22	-24	29	31	33
10	2	2	22	24	28	-31	-33
11	2	2.5	-22	-24	27	-31	-33
12	2	3	22	24	26	-31	-33
14	2	4	21	23	-26	31	33
15	2	4.5	20	22	27	-31	-33
16	3	1	19	26	28	31	33
18	3	2	-19	-26	29	30	32
19	3	2.5	-19	-26	-29	29	31
20	3	3	-19	-26	-29	33	30
22	3	4	-19	-26	28	-33	-30
24	4	1	22	24	29	33	29
25	4	1.5	-22	-24	-29	-33	33
26	4	2	0	0	29	31	-33
27	4	2.5	0	0	-29	-31	34
28	4	3	0	0	30	32	-34
29	4	3.5	0	0	-30	-32	35
30	4	4	0	0	31	33	-35
31	4	4.5	0	0	-31	-33	36
32	5	1	0	0	32	34	-36
33	5	1.5	0	0	-32	35	35
34	5	2	0	0	-32	36	-35
35	5	2.5	0	25	-32	-36	34
36	5	3	21	-25	32	37	35
37	5	3.5	-21	26	30	37	-35
38	5	4	22	-26	31	36	0
38.5	5	4.25	-22	-26	-31	35	0
39	5	4.5	-22	27	31	34	0
39.5	5	4.75	-22	-27	-31	33	0
40	6	1	23	-27	32	32	37
40.5	6	1.25	-23	-27	31	-32	-37
41	6	1.5	-23	28	30	32	35
41.5	6	1.75	-23	-28	32	-32	-35
42	6	2	24	-28	31	33	-35
42.5	6	2.25	-24	-28	30	-33	-35
43	6	2.5	25	27	29	32	32
44	6	3	22	26	-29	-32	33
45	6	3.5	-22	-26	29	31	-33
46	6	4	18	25	-29	32	34
47	6	4.5	25	27	29	-32	-34
48	7	1	25	27	-29	32	34
48.5	7	1.25	24	26	-29	-32	-34
49	7	1.5	23	25	30	-32	-34
49.5	7	1.75	22	24	-30	-32	-34
50	7	2	21	25	-30	-32	35
51	7	2.5	24	26	31	31	-35
51.75	7	2.875	-24	-26	-31	32	-35
52	7	3	22	-26	-31	33	36
52.5	7	3.25	21	-26	-31	-33	-36
53	7	3.5	20	27	32	29	-36
53.5	7	3.75	19	-27	-32	-29	-36
54	7	4	18	-27	-32	-29	34
54.5	7	4.25	19	28	-32	-29	-34
55	7	4.5	20	29	31	29	-34
55.5	7	4.75	21	-29	30	-29	-34
56	8	1	22	-29	31	-29	33
56.5	8	1.25	21	-29	-31	30	-33
57	8	1.5	22	26	-31	31	33
57.5	8	1.75	23	-26	-31	32	-33
58	8	2	22	0	-31	33	-33
58.5	8	2.25	-22	0	-31	34	-33
59	8	2.5	21	0	30	35	33
59.5	8	2.75	20	0	29	36	-33
60	8	3	19	0	28	37	-33
60.5	8	3.25	18	0	-28	-37	-33
61	8	3.5	17	26	31	36	33
