**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	1	1	28	0	0	0	0
1	1	1.5	-28	30	0	32	35
3	1	2.5	25	29	0	32	34
3.5	1	2.75	25	29	0	32	34
4	1	3	25	29	0	32	34
5	1	3.5	26	28	0	30	35
6	1	4	23	27	0	30	32
7	1	4.5	24	26	0	28	33
8	2	1	22	29	0	31	34
9	2	1.5	21	30	0	32	35
10	2	2	25	29	0	32	34
12	2	3	25	29	0	32	34
13	2	3.5	25	29	25	25	-34
14	2	4	22	31	26	29	0
15	2	4.5	-22	-31	-26	-29	36
15.5	2	4.75	22	31	26	29	-36
16	3	1	22	31	26	29	33
16.5	3	1.25	22	31	27	29	-33
17	3	1.5	23	30	28	25	32
19	3	2.5	24	26	29	0	31
19.5	3	2.75	-24	-26	-29	0	32
20	3	3	-24	-26	-29	0	33
21	3	3.5	23	27	25	28	35
21.5	3	3.75	22	29	26	-28	-35
22	3	4	21	25	30	-28	-35
23	3	4.5	-21	-25	29	30	34
23.5	3	4.75	-21	-25	28	31	33
24	4	1	18	25	29	32	34
25	4	1.5	-18	-25	-29	-32	35
27	4	2.5	-18	-25	-29	-32	34
28	4	3	0	0	28	30	35
30	4	4	21	28	30	32	35
32	5	1	21	28	30	32	35
33	5	1.5	21	28	30	32	35
34	5	2	21	28	30	32	35
35.5	5	2.75	21	28	-30	32	35
36	5	3	21	28	30	32	35
37	5	3.5	21	28	-30	32	35
38	5	4	25	29	0	32	34
39	5	4.5	26	28	0	30	35
40	6	1	25	30	0	32	-35
41	6	1.5	-25	-30	0	-32	35
42	6	2	25	29	0	32	-35
43	6	2.5	-25	-29	25	-32	34
44.5	6	3.25	0	0	24	0	0
45	6	3.5	20	27	24	29	34
46	6	4	-20	-27	24	-29	-34
47	6	4.5	20	27	-24	29	34
47.5	6	4.75	20	27	-24	29	34
48	7	1	20	27	24	29	34
50	7	2	18	27	23	0	37
51	7	2.5	-18	-27	-23	33	-37
52	7	3	19	28	-23	-33	-37
53	7	3.5	-19	-28	-23	30	35
54	7	4	-19	-28	30	-30	-35
55	7	4.5	23	27	-30	30	32
56	8	1	-23	-27	27	30	-32
56.5	8	1.25	-23	-27	-27	31	-32
57	8	1.5	20	29	-27	32	32
57.5	8	1.75	20	-29	27	-32	32
58	8	2	22	-29	26	-32	33
58.5	8	2.25	-22	29	-26	-32	-33
59	8	2.5	-22	26	-26	31	-33
60	8	3	18	29	25	32	34
62	8	4	-18	29	-25	-32	-34
64	9	1	0	0	0	0	0
66	9	2	0	30	28	32	35
68	9	3	0	31	24	33	35
69	9	3.5	0	28	26	30	35
70	9	4	0	29	25	32	34
71	9	4.5	0	30	28	32	35
73	10	1.5	0	30	28	32	35
73.5	10	1.75	0	30	28	32	35
74	10	2	0	30	23	32	34
75	10	2.5	0	30	23	32	35
76	10	3	0	-30	25	32	-35
77	10	3.5	0	29	-25	-32	34
78	10	4	0	-29	25	32	-34
79	10	4.5	0	29	-25	-32	34
80	11	1	23	30	27	0	32
83	11	2.5	23	30	27	0	32
83.5	11	2.75	24	26	26	0	33
84	11	3	21	30	28	0	32
86	11	4	19	30	28	0	33
86.5	11	4.25	-19	-30	-28	30	-33
87	11	4.5	-19	30	-28	30	-33
87.5	11	4.75	-19	-30	-28	26	-33
88	12	1	26	-30	0	26	35
88.5	12	1.25	-26	-30	0	30	-35
89	12	1.5	-26	29	0	31	-35
89.5	12	1.75	-26	28	0	30	-35
90	12	2	-26	26	0	30	-35
91	12	2.5	25	-26	0	-30	34
91.5	12	2.75	24	-26	0	-30	33
92	12	3	25	25	0	-30	34
92.5	12	3.25	23	-25	0	-30	-34
93	12	3.5	26	28	0	29	35
93.5	12	3.75	26	-28	0	28	-35
94	12	4	26	-28	0	30	-35
94.5	12	4.25	-26	-28	0	31	-35
95	12	4.5	25	29	0	32	34
95.5	12	4.75	24	-29	0	29	33
96	13	1	23	25	25	30	37
96.5	13	1.25	22	-25	-25	-30	-37
97	13	1.5	21	28	-25	-30	-37
97.5	13	1.75	20	-28	25	-30	36
98	13	2	19	28	26	-30	35
98.5	13	2.25	-19	-28	-26	-30	34
99	13	2.5	17	-28	28	31	33
99.5	13	2.75	-17	-28	-28	-31	35
100	13	3	21	23	28	30	32
102	13	4	21	-23	28	30	32
104	14	1	0	0	0	0	0
106	14	2	0	28	30	32	37
109	14	3.5	0	26	30	33	35
109.5	14	3.75	0	29	31	31	36
110	14	4	0	28	30	32	37
111	14	4.5	0	25	29	32	34
112	15	1	0	26	28	30	33
113	15	1.5	0	26	28	30	33
114	15	2	0	26	28	30	33
115	15	2.5	0	26	28	30	33
116	15	3	0	22	29	31	33
118	15	4	26	26	28	30	33
119	15	4.5	26	28	-28	-30	-33
119.5	15	4.75	-26	28	-28	-30	-33
120	16	1	26	28	0	30	0
121	16	1.5	-26	28	0	30	35
121.5	16	1.75	-26	26	0	-30	-35
122	16	2	-26	30	0	30	-35
123	16	2.5	25	-30	27	30	34
123.5	16	2.75	25	-30	27	30	-34
124	16	3	24	0	28	31	33
125	16	3.5	-24	0	-28	-31	34
127	16	4.5	-24	0	28	-31	33
127.5	16	4.75	-24	0	28	-31	-33
128	17	1	20	0	29	32	34
129	17	1.5	20	27	-29	33	-34
129.5	17	1.75	-20	27	-29	-33	-34
130	17	2	-20	27	0	-33	-34
131	17	2.5	20	-27	27	32	-34
131.5	17	2.75	-20	-27	27	-32	-34
132	17	3	19	28	28	33	37
133	17	3.5	-19	29	-28	-33	-37
134	17	4	-19	30	23	-33	33
135	17	4.5	-19	-30	23	32	-33
135.5	17	4.75	-19	-30	-23	31	-33
136	18	1	-19	28	23	30	-33
137	18	1.5	-19	-28	23	-30	-33
138	18	2	-19	29	24	-30	33
139	18	2.5	-19	29	24	29	-33
140	18	3	-19	30	23	28	33
141	18	3.5	-19	-30	-23	29	-33
142	18	4	-19	26	-23	-29	-33
143	18	4.5	-19	-26	-23	28	-33
144	19	1	22	26	22	29	31
*-	*-	*-	*-	*-	*-	*-	*-
