**absq	**bar	**beat	**b7	**b7	**b7
0	1	1	0	0	33
4	1	3	0	0	37
8	2	1	0	0	38
12	2	3	0	0	36
14	2	4	0	0	35
16	3	1	0	29	38
20	3	3	0	33	37
22	3	4	0	-33	35
24	4	1	0	34	36
25	4	1.5	0	-34	37
26	4	2	0	-34	38
27	4	2.5	0	-34	36
28	4	3	0	32	37
30	4	4	0	31	38
32	5	1	0	34	-38
33	5	1.5	0	-34	37
34	5	2	0	-34	36
36	5	3	26	33	-36
37	5	3.5	-26	-33	35
38	5	4	-26	-33	35
40	6	1	30	0	34
42	6	2	-30	32	37
44	6	3	31	33	35
45	6	3.5	-31	34	-35
46	6	4	-31	35	33
47	6	4.5	-31	33	-33
48	7	1	29	34	36
50	7	2	28	35	37
52	7	3	31	-35	33
53	7	3.5	-31	34	34
54	7	4	-31	33	35
55	7	4.5	-31	-33	33
56	8	1	30	-33	34
58	8	2	-30	32	-34
60	8	3	0	33	33
62	8	4	28	-33	-33
63	8	4.5	-28	32	-33
64	9	1	29	31	-33
65	9	1.5	30	30	-33
66	9	2	31	29	-33
67	9	2.5	29	-29	-33
68	9	3	30	28	0
70	9	4	31	29	0
72	10	1	-31	-29	33
73	10	1.5	30	30	-33
74	10	2	29	31	-33
75	10	2.5	-29	29	-33
76	10	3	-29	30	37
78	10	4	28	-30	-37
80	11	1	29	29	38
82	11	2	31	-29	-38
84	11	3	32	0	36
86	11	4	33	0	35
88	12	1	29	0	38
90	12	2	29	31	-38
92	12	3	28	32	37
94	12	4	-28	33	35
95	12	4.5	26	-33	-35
96	13	1	27	29	36
97	13	1.5	28	-29	37
98	13	2	29	-29	38
99	13	2.5	27	-29	36
100	13	3	28	33	37
102	13	4	29	-33	38
103	13	4.5	-29	32	-38
104	14	1	-29	31	-38
105	14	1.5	-29	-31	37
106	14	2	25	32	36
108	14	3	26	30	-36
110	14	4	-26	-30	35
112	15	1	0	29	36
114	15	2	29	-29	-36
116	15	3	29	0	-36
118	15	4	29	33	-36
120	16	1	26	33	0
122	16	2	-26	33	0
124	16	3	28	30	0
127	16	4.5	29	-30	0
128	17	1	30	32	0
129	17	1.5	31	-32	0
130	17	2	32	-32	0
131	17	2.5	-32	33	0
132	17	3	-32	34	0
133	17	3.5	31	-34	0
134	17	4	30	35	0
135	17	4.5	29	-35	0
136	18	1	28	-35	0
137	18	1.5	-28	34	0
138	18	2	-28	33	0
139	18	2.5	-28	32	0
140	18	3	29	31	0
142	18	4	-29	33	36
143	18	4.5	28	-33	-36
144	19	1	27	-33	36
145	19	1.5	-27	32	-36
146	19	2	25	32	36
148	19	3	29	-32	33
150	19	4	-29	31	-33
152	20	1	26	30	35
154	20	2	-26	33	-35
155	20	2.5	-26	-33	36
156	20	3	0	33	37
157	20	3.5	0	-33	38
158	20	4	0	34	39
160	21	1	0	35	-39
161	21	1.5	0	-35	38
162	21	2	0	-35	37
163	21	2.5	0	34	36
164	21	3	0	33	35
165	21	3.5	0	32	-35
166	21	4	29	31	36
167	21	4.5	-29	30	-36
168	22	1	29	31	33
170	22	2	29	-31	-33
171	22	2.5	-29	30	-33
171.5	22	2.75	-29	29	-33
172	22	3	26	30	35
174	22	4	-26	33	-35
175	22	4.5	-26	-33	36
176	23	1	28	-33	37
177	23	1.5	-28	32	-37
178	23	2	-28	35	-37
179	23	2.5	29	-35	-37
180	23	3	30	-35	-37
181	23	3.5	31	-35	-37
182	23	4	32	34	36
183	23	4.5	-32	33	35
184	24	1	-32	34	36
185	24	1.5	31	-34	-36
186	24	2	29	33	-36
187	24	2.5	30	-33	-36
188	24	3	31	-33	35
190	24	4	30	32	-35
191	24	4.5	29	-32	34
192	25	1	28	-32	33
194	25	2	29	31	33
196	25	3	30	32	32
198	25	4	28	-32	-32
200	26	1	28	0	-32
202	26	2	28	32	-32
204	26	3	25	32	0
206	26	4	-25	32	36
208	27	1	0	29	36
210	27	2	29	-29	36
212	27	3	29	31	33
214	27	4	29	-31	-33
215	27	4.5	-29	32	-33
216	28	1	26	33	35
217	28	1.5	-26	34	-35
218	28	2	-26	35	-35
219	28	2.5	-26	-35	36
220	28	3	28	-35	37
221	28	3.5	29	34	38
222	28	4	30	32	39
223	28	4.5	31	33	-39
224	29	1	32	34	-39
225	29	1.5	-32	-34	38
226	29	2	-32	-34	36
227	29	2.5	31	33	37
228	29	3	29	31	38
229	29	3.5	30	32	-38
230	29	4	31	33	-38
231	29	4.5	-31	-33	37
232	30	1	-31	-33	35
233	30	1.5	30	32	36
234	30	2	28	30	37
236	30	3	29	31	-37
237	30	3.5	-29	-31	36
238	30	4	25	32	36
240	31	1	26	30	-36
242	31	2	-26	-30	35
243	31	2.5	-26	29	34
244	31	3	-26	30	35
245	31	3.5	-26	31	-35
246	31	4	27	32	34
248	32	1	28	-32	33
250	32	2	-28	31	-33
251	32	2.5	-28	30	-33
252	32	3	29	31	-33
256	33	1	25	32	34
262	33	4	25	32	34
264	34	1	29	31	33
*-	*-	*-	*-	*-	*-
