**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7	**b7
0	1	1	0	0	0	0	0	32
6	1	2.5	0	0	0	0	0	33
8	2	1	0	0	0	0	0	34
12	2	2	0	0	0	0	0	35
16	3	1	0	0	0	0	25	34
18	3	1.5	0	0	0	0	-25	32
20	3	2	0	0	0	0	-25	34
22	3	2.5	0	0	0	0	26	35
24	4	1	0	0	0	0	27	36
28	4	2	0	0	0	0	28	37
32	5	1	0	0	0	0	27	36
34	5	1.5	0	0	0	0	25	-36
36	5	2	0	0	0	0	27	-36
38	5	2.5	0	0	0	0	28	35
39	5	2.75	0	0	0	0	-28	34
40	6	1	0	0	0	0	29	33
42	6	1.5	0	0	0	0	-29	34
44	6	2	0	0	0	0	30	-34
46	6	2.5	0	0	0	0	-30	33
47	6	2.75	0	0	0	0	-30	32
48	7	1	0	22	0	0	29	31
51	7	1.75	0	-22	0	0	-29	32
52	7	2	0	-22	0	0	-29	33
53	7	2.25	0	-22	0	0	-29	34
54	7	2.5	0	23	0	0	28	35
55	7	2.75	0	-23	0	0	27	-35
56	8	1	0	24	0	0	26	-35
57	8	1.25	0	-24	0	0	-26	34
58	8	1.5	0	-24	0	0	28	33
60	8	2	0	25	0	0	27	-33
62	8	2.5	0	-25	0	0	-27	32
64	9	1	0	24	0	0	26	33
66	9	1.5	0	22	0	0	31	-33
68	9	2	0	24	0	0	-31	-33
70	9	2.5	0	25	0	0	30	32
71	9	2.75	0	-25	0	0	29	31
72	10	1	0	26	0	0	28	30
74	10	1.5	0	-26	0	0	31	33
76	10	2	0	27	0	0	-31	-33
77	10	2.25	0	-27	0	0	30	-33
78	10	2.5	0	-27	0	0	29	32
80	11	1	0	26	0	0	-29	31
82	11	1.5	0	-26	0	0	28	30
83	11	1.75	0	-26	0	0	27	29
84	11	2	0	-26	0	0	28	30
88	12	1	0	0	0	0	29	29
90	12	1.5	0	22	0	0	-29	31
93	12	2.25	0	23	0	0	0	32
94	12	2.5	0	24	0	0	0	33
95	12	2.75	0	-24	0	0	0	32
95.5	12	2.875	0	-24	0	0	0	33
96	13	1	0	25	0	0	29	34
98	13	1.5	0	24	0	0	-29	33
100	13	2	0	27	0	0	-29	31
103	13	2.75	0	26	0	0	-29	-31
104	14	1	0	25	0	0	29	0
106	14	1.5	0	24	0	0	-29	31
108	14	2	0	22	0	0	-29	-31
109	14	2.25	0	-22	0	0	-29	32
110	14	2.5	0	-22	0	0	-29	33
111	14	2.75	0	-22	0	0	-29	32
111.5	14	2.875	0	-22	0	0	-29	33
112	15	1	0	0	0	0	29	34
114	15	1.5	0	22	0	0	-29	33
116	15	2	0	-22	0	0	-29	31
117	15	2.25	0	23	0	0	-29	-31
118	15	2.5	0	24	0	0	-29	33
120	16	1	0	25	0	0	29	34
122	16	1.5	0	24	0	0	-29	33
124	16	2	0	27	0	0	29	-33
126	16	2.5	0	27	0	0	-29	32
128	17	1	0	26	0	0	30	33
130	17	1.5	0	-26	0	0	-30	33
131	17	1.75	0	27	0	0	-30	-33
132	17	2	0	28	0	0	-30	32
134	17	2.5	0	26	0	0	-30	35
136	18	1	0	26	0	0	28	35
138	18	1.5	0	25	0	0	-28	34
139	18	1.75	0	24	0	0	-28	33
140	18	2	0	28	0	0	-28	32
142	18	2.5	0	24	0	0	-28	33
144	19	1	0	-24	0	0	-28	33
146	19	1.5	0	23	0	0	-28	32
147	19	1.75	0	22	0	0	-28	31
148	19	2	0	26	0	0	-28	30
150	19	2.5	0	-26	0	0	-28	30
152	20	1	0	0	0	0	31	29
154	20	1.5	0	27	0	0	-31	-29
156	20	2	0	26	0	0	-31	0
158	20	2.5	0	24	0	0	-31	33
160	21	1	0	-24	0	0	31	-33
161	21	1.25	0	25	0	0	-31	34
162	21	1.5	0	26	0	0	-31	35
163	21	1.75	0	25	0	0	-31	-35
163.5	21	1.875	0	26	0	0	-31	-35
164	21	2	0	27	0	0	-31	36
166	21	2.5	0	26	0	0	-31	35
168	22	1	0	24	0	0	31	33
170	22	1.5	0	-24	0	0	-31	31
172	22	2	0	0	0	0	31	33
174	22	2.5	0	22	0	0	-31	-33
175	22	2.75	0	-22	0	0	-31	34
176	23	1	0	26	0	0	30	35
180	23	2	0	25	0	0	-30	0
182	23	2.5	0	26	0	0	-30	35
184	24	1	0	24	0	0	29	-35
186	24	1.5	0	-24	0	0	-29	34
187	24	1.75	0	-24	0	0	-29	33
188	24	2	0	25	0	0	-29	34
190	24	2.5	0	24	0	0	-29	33
192	25	1	0	-24	0	0	28	-33
194	25	1.5	0	23	0	0	-28	32
195	25	1.75	0	22	0	0	-28	31
196	25	2	0	23	0	0	-28	32
200	26	1	0	22	0	0	29	31
202	26	1.5	0	-22	0	0	-29	29
203	26	1.75	0	-22	0	0	-29	30
204	26	2	0	0	0	0	-29	31
205	26	2.25	0	0	0	0	-29	32
206	26	2.5	0	24	0	0	28	33
208	27	1	0	25	0	0	27	29
210	27	1.5	0	23	0	0	25	32
212	27	2	0	22	0	0	26	-32
214	27	2.5	0	-22	0	0	26	31
216	28	1	18	18	27	25	25	32
218	28	1.5	-18	25	-27	-25	29	34
220	28	2	-18	22	-27	-25	29	-34
221	28	2.25	-18	-22	-27	-25	-29	35
222	28	2.5	18	25	27	-25	29	36
224	29	1	21	23	28	25	30	32
226	29	1.5	-21	21	28	-25	32	37
228	29	2	-21	25	-28	-25	-32	37
229	29	2.25	-21	-25	-28	-25	31	-37
230	29	2.5	20	25	29	-25	29	36
232	30	1	21	-25	28	25	30	32
233	30	1.25	-21	24	-28	-25	-30	-32
234	30	1.5	-21	23	-28	-25	28	35
236	30	2	18	22	0	-25	29	-35
238	30	2.5	-18	-22	0	-25	29	34
239	30	2.75	-18	-22	0	-25	-29	33
240	31	1	0	0	0	25	29	34
242	31	1.5	18	22	0	-25	29	34
244	31	2	21	23	0	-25	28	35
246	31	2.5	-21	21	28	-25	30	-35
247	31	2.75	21	-21	-28	-25	-30	-35
248	32	1	21	25	28	25	-30	32
250	32	1.5	20	-25	29	-25	29	34
252	32	2	23	-25	27	-25	-29	-34
254	32	2.5	23	21	28	-25	28	33
255	32	2.75	-23	-21	-28	-25	-28	32
256	33	1	22	24	26	26	29	31
258	33	1.5	-22	-24	29	-26	22	-31
260	33	2	22	0	29	-26	24	0
262	33	2.5	22	24	-29	-26	-24	31
263	33	2.75	-22	-24	-29	-26	25	-31
264	34	1	-22	-24	29	-26	26	-31
265	34	1.25	21	-24	-29	-26	27	32
266	34	1.5	19	23	28	-26	28	33
268	34	2	20	22	-28	24	29	29
