**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	1	1	0	26	0	0
8	2	1	0	28	0	0
12	2	3	0	26	0	0
14	2	4	22	26	29	31
18	3	2	22	26	29	31
20	3	3	22	26	29	31
24	4	1	22	26	29	31
27	4	2.5	23	-26	-29	-31
28	4	3	24	26	28	31
32	5	1	22	26	29	31
38	5	4	19	26	28	30
40	6	1	19	26	-28	30
41	6	1.5	-19	-26	27	-30
42	6	2	-19	-26	26	-30
44	6	3	20	0	-26	29
46	6	4	-20	0	25	36
48	7	1	19	0	26	35
49	7	1.5	-19	0	-26	34
50	7	2	26	26	28	33
51	7	2.5	-26	-26	-28	32
52	7	3	-26	26	-28	31
53	7	3.5	25	-26	27	30
54	7	4	24	-26	26	33
55	7	4.5	23	-26	25	-33
56	8	1	22	26	24	-33
57	8	1.5	-22	-26	-24	32
58	8	2	-22	26	31	31
59	8	2.5	23	-26	-31	30
60	8	3	24	-26	-31	29
61	8	3.5	-24	-26	32	-29
62	8	4	22	26	33	-29
63	8	4.5	-22	-26	-33	30
64	9	1	-22	26	-33	31
65	9	1.5	23	-26	32	-31
66	9	2	24	-26	31	-31
67	9	2.5	-24	-26	30	32
68	9	3	-24	0	29	33
69	9	3.5	23	0	-29	-33
70	9	4	22	26	-29	-33
71	9	4.5	21	-26	-29	-33
72	10	1	20	27	0	36
73	10	1.5	21	-27	0	-36
74	10	2	22	-27	29	-36
75	10	2.5	23	-27	-29	-36
76	10	3	24	26	28	0
78	10	4	-24	-26	31	33
80	11	1	0	25	-31	34
81	11	1.5	0	-25	30	-34
83	11	2.5	0	-25	29	-34
84	11	3	0	24	31	33
87	11	4.5	0	-24	29	-33
88	12	1	23	0	30	32
89	12	1.5	-23	0	29	-32
90	12	2	-23	0	28	-32
91	12	2.5	-23	0	27	-32
92	12	3	24	0	26	31
93	12	3.5	-24	0	-26	32
94	12	4	-24	0	-26	33
95	12	4.5	-24	0	-26	34
96	13	1	23	0	25	35
97	13	1.5	-23	0	-25	36
98	13	2	-23	0	28	37
100	13	3	22	0	-28	38
101	13	3.5	-22	0	26	-38
102	13	4	-22	0	27	-38
104	14	1	21	25	25	37
106	14	2	-21	-25	28	-37
107	14	2.5	20	-25	-28	-37
108	14	3	18	25	-28	36
110	14	4	-18	-25	27	36
112	15	1	21	25	28	35
115	15	2.5	-21	-25	-28	33
116	15	3	18	25	29	34
118	15	4	-18	-25	-29	32
120	16	1	22	26	-29	-32
122	16	2	22	-26	29	31
124	16	3	18	25	27	32
126	16	4	21	-25	28	-32
128	17	1	21	0	-28	0
129	17	1.5	-21	0	27	0
130	17	2	-21	0	25	32
132	17	3	18	0	27	32
134	17	4	-18	25	-27	-32
136	18	1	20	25	-27	29
138	18	2	-20	-25	26	36
139	18	2.5	-20	-25	25	-36
140	18	3	20	22	24	36
142	18	4	-20	-22	25	-36
144	19	1	19	24	26	33
146	19	2	22	-24	-26	-33
148	19	3	-22	24	-26	0
149	19	3.5	21	-24	-26	0
150	19	4	22	-24	-26	29
152	20	1	19	23	0	-29
154	20	2	-19	-23	26	28
156	20	3	0	22	26	29
158	20	4	0	-22	22	-29
159	20	4.5	0	-22	-22	30
160	21	1	22	0	-22	31
161	21	1.5	-22	0	23	32
162	21	2	-22	22	24	33
163	21	2.5	23	-22	25	-33
164	21	3	24	-22	26	-33
165	21	3.5	25	23	-26	-33
166	21	4	26	24	22	31
167	21	4.5	-26	25	-22	-31
168	22	1	22	26	24	-31
169	22	1.5	-22	27	-24	32
170	22	2	-22	28	-24	33
171	22	2.5	-22	29	-24	34
172	22	3	0	30	0	35
174	22	4	26	31	28	-35
175	22	4.5	-26	-31	-28	36
176	23	1	-26	-31	-28	35
177	23	1.5	25	30	-28	-35
178	23	2	24	29	29	31
180	23	3	23	-29	25	32
182	23	4	-23	28	-25	-32
184	24	1	22	29	26	31
187	24	2.5	-22	-29	-26	32
188	24	3	0	-29	0	33
190	24	4	18	-29	29	34
193	25	1.5	19	-29	-29	-34
194	25	2	20	-29	28	33
195	25	2.5	21	-29	27	32
196	25	3	22	-29	26	31
198	25	4	20	-29	27	29
201	26	1.5	21	-29	-27	30
202	26	2	22	-29	26	31
203	26	2.5	23	-29	25	32
204	26	3	24	-29	24	33
206	26	4	25	-29	27	32
208	27	1	22	-29	26	-32
210	27	2	-22	-29	-26	31
212	27	3	18	-29	25	34
213	27	3.5	-18	-29	26	-34
214	27	4	25	-29	27	-34
