**absq	**bar	**beat	**b7	**b7	**b7
0	1	1	25	0	0
2	1	2	-25	0	25
4	1	3	23	0	-25
5	1	3.5	-23	0	25
6	1	4	24	0	26
8	2	1	22	0	26
10	2	2	-22	0	29
11	2	2.5	23	0	-29
12	2	3	24	0	29
14	2	4	25	0	-29
15	2	4.5	-25	0	28
16	3	1	25	0	27
18	3	2	24	0	26
20	3	3	25	0	27
22	3	4	-25	25	-27
23	3	4.5	24	-25	26
24	4	1	23	-25	25
25	4	1.5	-23	25	-25
26	4	2	22	26	24
28	4	3	24	26	0
30	4	4	-24	29	0
31	4	4.5	24	-29	0
32	5	1	25	29	0
34	5	2	22	-29	31
35	5	2.5	-22	28	-31
36	5	3	0	27	31
38	5	4	0	26	-31
39	5	4.5	0	-26	30
40	6	1	0	27	29
42	6	2	24	26	28
44	6	3	27	25	29
46	6	4	26	24	-29
47	6	4.5	-26	-24	28
48	7	1	25	29	27
50	7	2	24	-29	26
51	7	2.5	-24	28	-26
52	7	3	25	27	0
54	7	4	24	26	0
56	8	1	23	0	25
58	8	2	22	0	26
60	8	3	24	0	26
62	8	4	-24	0	29
63	8	4.5	24	0	-29
64	9	1	25	25	29
66	9	2	24	26	-29
67	9	2.5	-24	-26	28
68	9	3	-24	26	28
70	9	4	25	29	27
72	10	1	22	29	26
74	10	2	24	-29	26
75	10	2.5	-24	28	-26
76	10	3	21	28	25
78	10	4	25	27	-25
80	11	1	-25	26	0
82	11	2	24	26	0
84	11	3	25	25	0
86	11	4	-25	-25	29
88	12	1	0	25	30
90	12	2	21	26	30
92	12	3	22	26	31
94	12	4	22	29	33
96	13	1	25	29	32
98	13	2	27	-29	31
99	13	2.5	-27	29	-31
100	13	3	26	28	-31
102	13	4	25	27	30
103	13	4.5	-25	-27	29
104	14	1	-25	26	30
106	14	2	24	26	29
108	14	3	23	25	29
110	14	4	23	-25	28
111	14	4.5	-23	26	-28
112	15	1	22	27	29
114	15	2	-22	26	-29
115	15	2.5	-22	25	-29
116	15	3	-22	26	0
120	16	1	0	25	29
123	16	2.5	0	-25	28
124	16	3	25	0	27
126	16	4	-25	0	29
127	16	4.5	24	0	-29
128	17	1	23	25	28
130	17	2	25	29	27
132	17	3	24	29	26
134	17	4	23	28	25
135	17	4.5	-23	-28	28
136	18	1	22	29	-28
137	18	1.5	-22	-29	27
138	18	2	21	30	28
140	18	3	22	31	26
141	18	3.5	23	-31	-26
142	18	4	24	29	29
143	18	4.5	25	-29	-29
144	19	1	23	32	-29
146	19	2	23	-32	28
147	19	2.5	-23	32	-28
148	19	3	22	31	29
150	19	4	-22	29	0
151	19	4.5	-22	-29	29
152	20	1	0	30	28
154	20	2	25	30	27
156	20	3	-25	29	-27
158	20	4	24	-29	26
160	21	1	23	25	28
162	21	2	22	29	27
164	21	3	24	29	26
166	21	4	23	28	25
168	22	1	22	29	0
170	22	2	21	30	28
172	22	3	24	31	-28
173	22	3.5	-24	-31	29
174	22	4	25	29	27
176	23	1	23	32	25
178	23	2	21	-32	28
179	23	2.5	-21	32	-28
180	23	3	22	31	-28
182	23	4	22	29	27
184	24	1	21	30	28
186	24	2	25	30	27
188	24	3	-25	29	-27
189	24	3.5	25	-29	25
190	24	4	24	-29	26
191	24	4.5	22	-29	27
192	25	1	23	32	28
193	25	1.5	-23	-32	29
194	25	2	23	-32	-29
195	25	2.5	-23	32	28
196	25	3	22	31	29
198	25	4	-22	29	0
200	26	1	0	30	25
202	26	2	21	30	26
204	26	3	22	29	26
206	26	4	22	-29	29
208	27	1	25	0	29
210	27	2	25	0	-29
211	27	2.5	-25	0	28
212	27	3	-25	0	27
214	27	4	24	0	26
216	28	1	23	0	27
218	28	2	22	0	-27
219	28	2.5	-22	0	26
220	28	3	23	25	25
222	28	4	22	26	24
224	29	1	21	26	0
226	29	2	20	29	0
228	29	3	0	29	0
230	29	4	25	-29	0
231	29	4.5	-25	28	0
232	30	1	-25	27	0
233	30	1.5	25	-27	0
234	30	2	24	26	31
236	30	3	20	27	-31
237	30	3.5	-20	-27	30
238	30	4	24	-27	29
239	30	4.5	-24	26	-29
240	31	1	23	25	28
242	31	2	22	24	29
244	31	3	21	25	30
246	31	4	0	26	30
247	31	4.5	21	-26	-30
248	32	1	24	26	33
250	32	2	24	29	33
252	32	3	22	29	-33
253	32	3.5	27	-29	32
254	32	4	-27	-29	31
255	32	4.5	26	28	-31
256	33	1	25	27	30
258	33	2	24	26	31
260	33	3	0	27	-31
261	33	3.5	25	-27	30
262	33	4	-25	-27	29
263	33	4.5	24	26	-29
264	34	1	23	25	28
266	34	2	22	24	29
268	34	3	27	0	-29
269	34	3.5	-27	25	-29
270	34	4	-27	-25	29
271	34	4.5	27	25	-29
