**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7	**b7
0	1	1	0	0	0	0	0	30
8	2	1	0	0	0	0	30	30
12	2	3	0	0	0	0	-30	32
16	3	1	0	0	0	0	30	-32
20	3	3	0	0	0	0	32	30
23	3	4.5	0	0	0	0	-32	31
24	4	1	0	0	0	0	30	32
26	4	2	0	0	0	0	-30	30
27	4	2.5	0	0	0	0	31	-30
28	4	3	0	0	0	0	32	-30
29	4	3.5	0	0	0	0	-32	31
30	4	4	0	0	0	0	30	32
32	5	1	0	0	0	0	-30	28
33	5	1.5	0	0	0	0	31	-28
34	5	2	0	0	0	0	32	-28
35	5	2.5	0	0	0	0	-32	29
36	5	3	0	0	0	26	28	30
38	5	4	0	0	0	-26	-28	26
39	5	4.5	0	0	0	-26	29	27
40	6	1	0	0	0	-26	30	28
41	6	1.5	0	0	0	-26	-30	29
42	6	2	0	0	0	-26	28	30
43	6	2.5	0	0	0	-26	29	-30
44	6	3	0	0	0	26	30	28
45	6	3.5	0	0	0	-26	28	26
46	6	4	0	0	0	-26	31	33
48	7	1	0	0	0	28	-31	-33
50	7	2	0	0	0	-28	30	32
51	7	2.5	0	0	0	-28	29	-32
52	7	3	0	0	0	26	30	35
54	7	4	0	0	0	-26	31	-35
55	7	4.5	0	0	0	27	-31	34
55.5	7	4.75	0	0	0	-27	-31	33
56	8	1	0	0	0	28	30	32
58	8	2	0	0	0	26	-30	35
60	8	3	0	0	26	-26	-30	-35
61	8	3.5	0	0	-26	27	-30	34
62	8	4	0	0	-26	28	-30	33
64	9	1	0	0	-26	24	31	-33
65	9	1.5	0	0	-26	-24	-31	32
66	9	2	0	0	-26	-24	-31	31
67	9	2.5	0	0	-26	25	30	-31
67.5	9	2.75	0	0	-26	-25	29	-31
68	9	3	0	0	26	26	28	30
70	9	4	0	0	-26	22	29	31
72	10	1	0	0	28	26	30	-31
73	10	1.5	0	0	-28	-26	-30	30
74	10	2	0	0	-28	-26	-30	30
75	10	2.5	0	0	-28	25	-30	-30
76	10	3	0	0	26	24	0	-30
78	10	4	0	0	-26	-24	26	29
79	10	4.5	0	0	27	-24	-26	-29
80	11	1	19	0	28	23	-26	30
81	11	1.5	-19	0	-28	-23	27	-30
82	11	2	-19	0	26	-23	28	-30
84	11	3	-19	0	-26	0	-28	33
85	11	3.5	-19	0	27	0	-28	-33
86	11	4	-19	0	28	30	26	-33
87	11	4.5	-19	0	-28	-30	-26	34
88	12	1	19	23	26	28	30	35
