**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	1	1	0	0	0	0	33
4	1	3	26	0	0	0	33
6	1	4	-26	0	0	0	33
8	2	1	26	0	0	0	35
10	2	2	26	0	0	0	-35
12	2	3	25	0	0	0	34
14	2	4	24	0	0	0	33
16	3	1	22	0	0	26	-33
17	3	1.5	-22	0	0	-26	32
18	3	2	-22	0	0	-26	31
19	3	2.5	-22	0	0	-26	30
20	3	3	22	26	0	26	31
22	3	4	-22	-26	0	26	31
24	4	1	19	26	0	28	30
26	4	2	-19	26	0	-28	28
28	4	3	0	25	0	27	29
30	4	4	0	24	0	26	31
32	5	1	0	22	26	-26	-31
33	5	1.5	0	-22	-26	25	30
34	5	2	0	-22	-26	24	29
35	5	2.5	0	-22	-26	23	28
36	5	3	0	22	26	24	29
37	5	3.5	0	-22	-26	-24	30
38	5	4	26	-22	26	24	31
39	5	4.5	-26	-22	-26	-24	29
40	6	1	26	19	28	23	30
42	6	2	26	26	-28	-23	28
44	6	3	25	27	27	0	29
46	6	4	24	28	26	0	31
48	7	1	22	29	-26	0	-31
49	7	1.5	-22	-29	25	0	30
50	7	2	-22	29	24	0	29
51	7	2.5	-22	-29	23	0	28
52	7	3	22	26	24	0	29
53	7	3.5	-22	-26	-24	0	30
54	7	4	-22	-26	24	0	31
55	7	4.5	-22	27	-24	0	29
56	8	1	19	28	23	0	30
58	8	2	-19	-28	-23	30	-30
60	8	3	-19	0	0	30	0
62	8	4	-19	26	0	30	35
64	9	1	0	26	0	30	35
66	9	2	0	25	0	-30	34
68	9	3	0	26	0	-30	35
70	9	4	0	25	0	29	34
72	10	1	0	28	0	28	-34
73	10	1.5	0	-28	0	-28	33
74	10	2	19	-28	30	26	33
75	10	2.5	-19	29	-30	-26	-33
76	10	3	23	30	30	27	-33
78	10	4	23	27	30	-27	32
80	11	1	19	28	30	26	33
81	11	1.5	20	-28	-30	-26	-33
82	11	2	21	28	-30	-26	30
83	11	2.5	22	-28	-30	-26	31
84	11	3	23	28	-30	0	32
85	11	3.5	24	-28	-30	0	33
86	11	4	25	27	29	0	34
88	12	1	26	28	28	0	-34
89	12	1.5	-26	-28	-28	0	33
90	12	2	24	-28	26	0	33
91	12	2.5	-24	29	-26	0	-33
92	12	3	23	30	27	0	-33
94	12	4	-23	-30	-27	0	32
96	13	1	19	28	26	0	33
98	13	2	-19	-28	-26	0	33
100	13	3	0	-28	0	0	33
102	13	4	26	-28	0	0	33
104	14	1	26	0	0	0	35
106	14	2	26	0	0	0	-35
108	14	3	25	0	0	0	34
110	14	4	24	0	0	0	33
112	15	1	22	0	0	0	-33
113	15	1.5	-22	0	0	0	32
114	15	2	-22	0	0	26	31
115	15	2.5	-22	0	0	-26	30
116	15	3	22	0	0	26	31
118	15	4	-22	26	0	26	31
120	16	1	19	26	0	28	30
122	16	2	-19	26	0	-28	28
124	16	3	0	25	0	27	29
126	16	4	0	24	0	26	31
128	17	1	0	22	0	-26	-31
129	17	1.5	0	-22	0	25	30
130	17	2	0	-22	26	24	29
131	17	2.5	0	-22	-26	23	28
132	17	3	0	22	26	24	29
133	17	3.5	0	-22	-26	-24	30
134	17	4	26	-22	26	24	31
135	17	4.5	-26	-22	-26	-24	29
136	18	1	26	19	28	23	30
138	18	2	26	26	-28	-23	28
140	18	3	25	27	27	0	29
142	18	4	24	28	26	0	31
144	19	1	22	29	-26	0	-31
145	19	1.5	-22	-29	25	0	30
146	19	2	-22	29	24	0	29
147	19	2.5	-22	-29	23	0	28
148	19	3	22	26	24	0	29
149	19	3.5	-22	-26	-24	0	30
150	19	4	-22	-26	24	0	31
151	19	4.5	-22	27	-24	0	29
152	20	1	19	28	23	0	30
154	20	2	-19	-28	-23	30	-30
156	20	3	-19	0	0	30	0
158	20	4	-19	26	0	30	35
160	21	1	0	26	0	30	35
162	21	2	0	25	0	-30	34
164	21	3	0	26	0	-30	35
166	21	4	0	25	0	29	34
168	22	1	0	28	0	28	-34
169	22	1.5	0	-28	0	-28	33
170	22	2	19	-28	30	26	33
171	22	2.5	-19	29	-30	-26	-33
172	22	3	23	30	30	27	-33
174	22	4	23	27	30	-27	32
176	23	1	19	28	30	26	33
177	23	1.5	20	-28	-30	-26	-33
178	23	2	21	28	-30	-26	30
179	23	2.5	22	-28	-30	-26	31
180	23	3	23	28	-30	0	32
