**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7	**b7
0	1	1	0	0	0	29	0	0
4	1	3	0	0	0	-29	0	36
8	2	1	0	25	0	29	0	-36
12	2	3	0	-25	0	32	0	36
15	2	4.5	0	-25	0	31	0	-36
16	3	1	0	25	0	30	32	39
18	3	2	0	-25	0	29	-32	-39
19	3	2.5	0	-25	0	-29	-32	38
20	3	3	0	28	0	30	-32	37
21	3	3.5	0	-28	0	-30	-32	36
22	3	4	0	-28	0	-30	-32	37
24	4	1	0	-28	0	-30	32	35
26	4	2	0	27	0	29	-32	36
28	4	3	0	26	0	28	35	37
29	4	3.5	0	-26	0	26	-35	-37
30	4	4	0	-26	0	33	-35	-37
31	4	4.5	0	27	0	-33	-35	-37
32	5	1	0	28	0	-33	-35	-37
33	5	1.5	0	-28	0	32	-35	-37
34	5	2	0	-28	0	32	34	-37
36	5	3	22	29	0	-32	33	36
38	5	4	-22	-29	0	31	-33	-36
39	5	4.5	-22	-29	0	30	32	-36
40	6	1	-22	-29	0	31	33	0
42	6	2	-22	-29	0	32	32	36
44	6	3	22	-29	29	33	-32	-36
45	6	3.5	-22	-29	-29	-33	-32	35
46	6	4	-22	-29	-29	29	31	33
48	7	1	25	0	-29	-29	32	34
49	7	1.5	-25	0	-29	28	-32	-34
50	7	2	-25	0	-29	27	25	-34
51	7	2.5	-25	0	-29	-27	26	35
52	7	3	-25	0	29	-27	27	36
53	7	3.5	-25	0	-29	-27	28	-36
54	7	4	24	0	-29	26	29	-36
56	8	1	23	0	32	25	28	37
57	8	1.5	-23	0	-32	-25	27	-37
58	8	2	-23	0	-32	-25	30	-37
59	8	2.5	24	0	-32	26	-30	36
60	8	3	25	0	-32	27	29	34
61	8	3.5	-25	0	-32	-27	-29	35
62	8	4	-25	0	31	-27	-29	36
64	9	1	26	0	30	28	33	-36
65	9	1.5	-26	0	-30	26	-33	-36
66	9	2	-26	0	-30	33	-33	35
67	9	2.5	-26	0	29	-33	-33	34
68	9	3	-26	26	30	-33	0	35
69	9	3.5	-26	-26	-30	32	0	-35
70	9	4	22	-26	29	31	33	36
72	10	1	26	-26	-29	30	33	37
74	10	2	-26	-26	28	-30	33	-37
75	10	2.5	-26	-26	27	-30	-33	-37
76	10	3	0	26	28	-30	-33	33
77	10	3.5	0	-26	-28	-30	32	-33
78	10	4	0	-26	-28	-30	30	-33
80	11	1	22	29	29	29	31	-33
81	11	1.5	-22	-29	30	-29	30	-33
82	11	2	-22	-29	31	-29	29	-33
83	11	2.5	-22	-29	32	-29	30	-33
84	11	3	-22	-29	33	-29	31	33
85	11	3.5	-22	-29	-33	-29	32	-33
86	11	4	-22	28	26	30	33	-33
88	12	1	22	27	0	31	-33	36
90	12	2	-22	-27	29	32	32	-36
92	12	3	-22	26	-29	33	-32	-36
94	12	4	-22	-26	29	26	31	-36
96	13	1	25	25	29	27	32	34
98	13	2	-25	-25	-29	29	-32	-34
99	13	2.5	-25	26	28	-29	-32	35
100	13	3	-25	27	27	-29	-32	36
101	13	3.5	-25	-27	25	-29	-32	34
102	13	4	21	28	32	28	-32	37
104	14	1	23	25	-32	27	32	-37
105	14	1.5	-23	-25	31	25	-32	36
106	14	2	-23	-25	30	32	-32	35
107	14	2.5	24	-25	-30	-32	-32	-35
108	14	3	25	-25	29	-32	-32	-35
