**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	1	1	22	0	26	29	33
8	2	1	22	0	26	31	33
12	2	2	19	0	26	-31	35
16	3	1	-19	0	-26	30	-35
20	3	2	21	0	25	28	35
24	4	1	18	0	-25	29	34
28	4	2	-18	0	25	27	32
32	5	1	22	26	24	26	33
36	5	2	-22	-26	22	0	31
40	6	1	19	28	23	26	30
42	6	1.5	-19	-28	-23	-26	33
44	6	2	-19	-28	-23	26	-33
46	6	2.5	-19	-28	-23	26	32
47	6	2.75	-19	-28	-23	-26	31
48	7	1	20	27	22	29	32
51	7	1.75	-20	-27	-22	-29	33
52	7	2	-20	25	-22	29	34
53	7	2.25	-20	-25	-22	-29	35
54	7	2.5	-20	-25	-22	-29	36
55	7	2.75	-20	-25	-22	-29	34
56	8	1	19	26	23	28	35
58	8	1.5	-19	-26	-23	-28	33
59	8	1.75	-19	-26	-23	27	-33
60	8	2	-19	24	21	26	-33
62	8	2.5	-19	-24	-21	-26	31
64	9	1	0	23	21	25	32
66	9	1.5	21	-23	-21	-25	30
68	9	2	21	0	-21	-25	-30
70	9	2.5	21	0	-21	-25	32
72	10	1	-21	23	0	-25	32
73	10	1.25	22	-23	0	-25	-32
74	10	1.5	23	-23	0	-25	32
75	10	1.75	24	-23	0	-25	-32
76	10	2	25	23	0	-25	-32
78	10	2.5	23	23	0	-25	32
80	11	1	22	26	0	0	31
82	11	1.5	22	-26	0	0	-31
83	11	1.75	-22	-26	0	0	30
84	11	2	24	26	0	0	28
86	11	2.5	-24	-26	0	0	31
87	11	2.75	23	-26	0	0	-31
88	12	1	21	25	0	0	30
90	12	1.5	22	-25	0	0	29
91	12	1.75	-22	24	0	0	-29
92	12	2	19	23	0	26	-29
93	12	2.25	-19	-23	0	-26	28
94	12	2.5	-19	-23	0	-26	28
96	13	1	0	22	24	-26	29
98	13	1.5	0	-22	-24	27	-29
100	13	2	0	-22	-24	26	-29
102	13	2.5	0	-22	-24	29	-29
104	14	1	0	-22	24	-29	0
106	14	1.5	0	-22	-24	28	0
107	14	1.75	0	-22	-24	27	0
108	14	2	22	-22	24	26	33
112	15	1	18	0	25	25	34
114	15	1.5	25	0	-25	-25	34
115	15	1.75	-25	0	-25	26	-34
116	15	2	-25	0	-25	27	-34
118	15	2.5	24	0	-25	28	33
119	15	2.75	23	0	-25	-28	32
120	16	1	22	0	24	-28	33
122	16	1.5	-22	0	-24	27	31
124	16	2	21	23	25	28	30
126	16	2.5	-21	-23	-25	-28	35
128	17	1	19	-23	26	-28	-35
129	17	1.25	-19	-23	-26	-28	34
130	17	1.5	-19	24	-26	-28	33
132	17	2	-19	23	-26	28	-33
134	17	2.5	-19	26	-26	-28	32
135	17	2.75	-19	-26	-26	-28	31
136	18	1	19	-26	26	28	30
138	18	1.5	-19	25	-26	-28	-30
139	18	1.75	-19	24	-26	-28	-30
140	18	2	19	23	-26	-28	0
142	18	2.5	-19	-23	-26	-28	33
144	19	1	20	22	0	29	31
146	19	1.5	18	-22	0	-29	32
147	19	1.75	-18	23	0	-29	-32
148	19	2	22	24	0	-29	33
150	19	2.5	18	25	0	-29	34
152	20	1	22	-25	0	-29	-34
153	20	1.25	-22	-25	0	-29	33
154	20	1.5	-22	24	0	-29	33
156	20	2	18	25	0	-29	34
158	20	2.5	-18	-25	0	-29	36
160	21	1	-18	-25	22	0	-36
161	21	1.25	-18	-25	-22	0	35
162	21	1.5	-18	-25	-22	0	34
163	21	1.75	-18	-25	-22	0	33
164	21	2	18	25	-22	0	32
168	22	1	20	25	22	29	0
170	22	1.5	-20	-25	-22	-29	32
172	22	2	-20	-25	-22	29	32
174	22	2.5	-20	-25	-22	29	32
176	23	1	19	26	23	28	35
179	23	1.75	-19	-26	-23	29	-35
180	23	2	-19	-26	-23	30	35
181	23	2.25	-19	-26	-23	31	-35
182	23	2.5	-19	-26	-23	30	33
184	24	1	-19	-26	21	-30	-33
186	24	1.5	-19	-26	22	29	33
188	24	2	-19	-26	23	-29	33
189	24	2.25	-19	-26	-23	-29	34
190	24	2.5	-19	-26	-23	28	35
191	24	2.75	-19	-26	-23	-28	33
192	25	1	0	0	24	29	34
193	25	1.25	0	0	-24	28	-34
194	25	1.5	0	0	-24	27	33
195	25	1.75	0	0	-24	26	-33
196	25	2	0	0	23	27	-33
198	25	2.5	0	0	-23	-27	32
200	26	1	19	26	21	26	33
202	26	1.5	-19	-26	-21	-26	30
204	26	2	19	26	-21	-26	31
206	26	2.5	19	26	-21	-26	30
208	27	1	21	25	23	0	-30
209	27	1.25	-21	-25	-23	0	31
210	27	1.5	-21	-25	-23	0	32
211	27	1.75	20	26	-23	0	-32
212	27	2	19	27	-23	0	28
213	27	2.25	-19	28	-23	0	-28
214	27	2.5	18	27	-23	0	32
216	28	1	-18	-27	22	0	-32
218	28	1.5	19	26	-22	0	31
219	28	1.75	-19	-26	-22	0	30
220	28	2	20	-26	-22	0	29
222	28	2.5	-20	25	-22	0	-29
224	29	1	19	26	21	26	0
225	29	1.25	-19	25	-21	-26	0
226	29	1.5	-19	24	-21	-26	33
227	29	1.75	-19	23	-21	-26	-33
228	29	2	-19	24	-21	26	33
230	29	2.5	-19	-24	-21	26	35
232	30	1	21	23	0	25	-35
233	30	1.25	-21	-23	0	-25	34
234	30	1.5	-21	-23	23	-25	32
235	30	1.75	20	-23	-23	26	-32
236	30	2	19	-23	23	27	33
237	30	2.25	-19	-23	-23	28	-33
238	30	2.5	18	-23	25	27	34
241	31	1.25	-18	0	24	-27	-34
242	31	1.5	19	0	23	26	35
244	31	2	20	0	-23	-26	36
245	31	2.25	-20	0	-23	25	-36
246	31	2.5	-20	0	22	25	-36
247	31	2.75	-20	0	-22	-25	34
248	32	1	19	0	23	26	35
250	32	1.5	-19	0	-23	-26	33
252	32	2	23	0	-23	27	-33
254	32	2.5	-23	0	-23	-27	32
256	33	1	19	23	21	26	33
260	33	2	-19	23	-21	-26	0
262	33	2.5	-19	23	-21	-26	33
264	34	1	0	22	0	-26	33
266	34	1.5	22	-22	0	-26	31
267	34	1.75	-22	23	0	-26	32
268	34	2	22	24	0	-26	33
269	34	2.25	-22	25	0	-26	34
270	34	2.5	22	24	0	-26	33
272	35	1	-22	-24	0	-26	29
274	35	1.5	21	23	0	-26	33
276	35	2	22	-23	0	-26	-33
277	35	2.25	-22	22	0	-26	32
278	35	2.5	-22	22	0	-26	31
279	35	2.75	-22	-22	0	-26	30
279.5	35	2.875	-22	-22	0	-26	29
280	36	1	19	23	21	-26	28
282	36	1.5	-19	-23	-21	-26	26
284	36	2	-19	24	-21	-26	28
287	36	2.75	-19	-24	-21	-26	29
288	37	1	-19	23	-21	-26	30
296	38	1	0	0	0	0	0
296	38	1	0	0	22	29	0
300	38	2	0	0	-22	29	0
303	38	2.75	0	0	-22	30	0
304	39	1	22	0	-22	31	0
306	39	1.5	-22	0	-22	29	0
308	39	2	22	0	-22	-29	0
310	39	2.5	-22	0	-22	28	0
311	39	2.75	23	0	-22	27	0
312	40	1	24	0	26	26	0
314	40	1.5	22	0	-26	-26	0
316	40	2	-22	0	-26	29	33
318	40	2.5	21	0	-26	-29	-33
319	40	2.75	20	0	-26	-29	-33
320	41	1	19	0	26	28	33
323	41	1.75	-19	0	-26	29	34
324	41	2	-19	26	-26	30	35
326	41	2.5	-19	-26	-26	31	33
328	42	1	-19	26	28	30	-33
330	42	1.5	-19	-26	-28	-30	32
331	42	1.75	-19	27	-28	-30	31
332	42	2	-19	28	-28	0	30
334	42	2.5	-19	26	-28	0	-30
