**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	1	1	0	24	0	0
3	1	1.75	0	24	0	0
4	1	2	0	24	0	0
6	1	2.5	0	25	0	0
8	2	1	0	26	24	0
10	2	1.5	0	28	-24	0
11	2	1.75	0	-28	24	0
12	2	2	0	28	24	0
14	2	2.5	0	27	25	0
16	3	1	0	28	26	28
18	3	1.5	0	-28	28	-28
19	3	1.75	0	-28	-28	28
20	3	2	0	0	28	28
22	3	2.5	0	0	27	29
24	4	1	21	0	28	30
26	4	1.5	-21	28	30	32
27	4	1.75	21	-28	-30	-32
28	4	2	21	-28	-30	32
29	4	2.25	-21	27	-30	-32
30	4	2.5	22	26	29	31
32	5	1	23	25	28	32
34	5	1.5	25	27	27	32
36	5	2	25	-27	29	32
37	5	2.25	24	-27	-29	-32
38	5	2.5	25	27	30	32
40	6	1	24	26	31	33
42	6	1.5	-24	-26	28	33
44	6	2	22	26	29	33
46	6	2.5	22	26	29	-33
48	7	1	24	26	28	0
50	7	1.5	-24	26	-28	0
52	7	2	-24	26	28	0
54	7	2.5	20	27	29	32
56	8	1	23	-27	27	32
58	8	1.5	-23	25	28	32
60	8	2	22	26	29	31
62	8	2.5	-22	-26	-29	31
64	9	1	0	25	27	34
66	9	1.5	25	-25	25	34
67	9	1.75	-25	-25	26	-34
68	9	2	25	0	27	34
69	9	2.25	-25	0	28	-34
70	9	2.5	25	25	29	34
71	9	2.75	-25	-25	30	-34
72	10	1	24	28	31	33
74	10	1.5	24	-28	-31	33
76	10	2	25	27	29	32
78	10	2.5	25	27	-29	32
80	11	1	21	28	30	32
82	11	1.5	21	26	28	-32
83	11	1.75	-21	-26	-28	31
83.5	11	1.875	-21	-26	-28	30
84	11	2	20	27	29	29
86	11	2.5	21	25	28	30
88	12	1	21	26	-28	-30
89	12	1.25	-21	-26	-28	28
90	12	1.5	22	24	27	31
92	12	2	21	25	28	-31
94	12	2.5	21	-25	-28	30
96	13	1	24	24	0	31
98	13	1.5	-24	-24	28	-31
100	13	2	0	-24	28	-31
102	13	2.5	26	-24	28	-31
104	14	1	25	0	27	0
106	14	1.5	24	0	26	0
108	14	2	24	0	25	0
110	14	2.5	23	0	-25	0
112	15	1	24	0	24	0
116	15	2	24	28	31	33
119	15	2.75	24	28	31	33
120	16	1	24	28	31	33
122	16	1.5	24	28	31	33
125	16	2.25	24	28	31	33
126	16	2.5	24	28	31	33
128	17	1	25	27	30	32
130	17	1.5	-25	-27	30	32
132	17	2	24	26	31	35
135	17	2.75	-24	-26	30	-35
136	18	1	0	0	29	34
138	18	1.5	24	24	28	33
140	18	2	22	24	29	34
141	18	2.25	-22	-24	-29	33
142	18	2.5	22	24	27	32
143	18	2.75	-22	-24	-27	31
144	19	1	21	25	28	30
146	19	1.5	-21	-25	21	30
147	19	1.75	-21	-25	22	-30
148	19	2	-21	0	23	-30
149	19	2.25	-21	0	24	-30
150	19	2.5	-21	0	25	29
151	19	2.75	-21	0	26	28
152	20	1	0	0	27	29
154	20	1.5	0	0	-27	31
156	20	2	0	0	26	-31
158	20	2.5	0	0	25	30
160	21	1	0	0	26	31
161	21	1.25	0	0	25	30
162	21	1.5	0	0	26	29
163	21	1.75	0	0	-26	28
164	21	2	0	0	-26	27
165	21	2.25	0	0	25	-27
166	21	2.5	0	0	25	-27
168	22	1	0	0	26	26
170	22	1.5	24	24	-26	-26
172	22	2	22	-24	-26	-26
174	22	2.5	22	24	-26	-26
176	23	1	21	28	0	0
178	23	1.5	21	-28	0	0
180	23	2	24	28	0	0
182	23	2.5	24	28	26	0
184	24	1	22	29	27	0
185	24	1.25	-22	-29	26	0
186	24	1.5	22	29	25	0
187	24	1.75	-22	-29	24	0
188	24	2	20	29	25	0
189	24	2.25	-20	-29	26	0
190	24	2.5	-20	29	-26	0
191	24	2.75	-20	-29	25	0
192	25	1	19	28	26	0
194	25	1.5	-19	28	-26	0
196	25	2	21	28	25	0
198	25	2.5	-21	27	-25	0
199	25	2.75	-21	26	-25	0
200	26	1	22	27	24	0
202	26	1.5	-22	26	31	0
204	26	2	22	24	-31	0
206	26	2.5	21	25	30	0
210	27	1.5	19	26	28	0
212	27	2	20	-26	29	0
214	27	2.5	-20	25	29	0
216	28	1	19	26	28	0
218	28	1.5	-19	-26	28	0
220	28	2	-19	-26	-28	26
221	28	2.25	-19	-26	28	-26
222	28	2.5	-19	-26	28	-26
223	28	2.75	-19	-26	-28	26
224	29	1	0	-26	24	28
226	29	1.5	0	-26	24	28
228	29	2	0	-26	24	28
230	29	2.5	0	-26	24	29
232	30	1	0	0	22	31
233	30	1.25	0	0	23	-31
234	30	1.5	0	0	24	31
235	30	1.75	0	0	25	-31
236	30	2	0	0	26	-31
237	30	2.25	0	0	27	-31
238	30	2.5	0	0	28	30
240	31	1	0	0	-28	29
242	31	1.5	0	0	27	-29
