**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	1	1	0	0	0	0	36
1	1	1.5	0	0	29	33	-36
2	1	2	0	0	32	34	36
3.5	1	2.75	0	0	31	33	36
4	1	3	0	0	32	34	36
5	1	3.5	0	0	29	36	38
6	1	4	0	0	33	35	37
7	1	4.5	0	0	31	36	40
8	2	1	0	0	32	37	39
9	2	1.5	0	0	32	36	-39
9.5	2	1.75	0	0	-32	-36	38
10	2	2	0	0	33	-36	37
11	2	2.5	0	0	-33	35	-37
12	2	3	0	0	29	36	36
13	2	3.5	22	29	31	33	-36
14	2	4	25	29	32	34	0
15	2	4.5	25	29	32	-34	0
16	3	1	-25	-29	-32	34	0
16.5	3	1.25	25	29	29	-34	0
17	3	1.5	25	30	32	-34	0
18	3	2	26	-30	31	35	0
19	3	2.5	-26	29	-31	36	0
20	3	3	-26	-29	30	37	0
21	3	3.5	-26	28	-30	-37	0
22	3	4	26	-28	0	37	0
23	3	4.5	26	30	33	35	37
24	4	1	22	29	33	36	38
25.5	4	1.75	21	26	33	37	37
26	4	2	22	26	33	36	38
27	4	2.5	22	26	-33	-36	38
27.5	4	2.75	-22	-26	-33	35	-38
28	4	3	23	30	32	34	37
29	4	3.5	-23	-30	33	35	-37
30	4	4	-23	-30	-33	34	-37
31	4	4.5	-23	-30	32	-34	-37
32	5	1	26	30	33	33	35
33	5	1.5	26	30	33	-33	35
34	5	2	29	31	33	0	36
35.5	5	2.75	28	30	33	0	37
36	5	3	29	29	33	0	38
37	5	3.5	26	33	35	0	37
38	5	4	28	32	35	0	37
39.5	5	4.75	24	33	35	0	38
40	6	1	25	32	34	0	36
41	6	1.5	26	30	33	0	35
42	6	2	27	29	-33	0	36
43	6	2.5	-27	-29	32	0	-36
44	6	3	26	30	33	0	35
45	6	3.5	-26	-30	30	0	-35
46	6	4	0	0	33	0	0
47	6	4.5	0	26	-33	37	35
48	7	1	0	29	33	38	36
49	7	1.5	0	29	-33	38	36
50	7	2	0	-29	33	-38	-36
50.5	7	2.25	0	29	-33	38	33
51	7	2.5	0	29	34	38	36
52	7	3	0	30	-34	37	35
53	7	3.5	0	-30	33	-37	-35
54	7	4	0	30	-33	37	34
55	7	4.5	0	-30	32	-37	-34
56	8	1	0	28	0	0	0
57	8	1.5	26	-28	30	40	33
58	8	2	25	29	32	36	34
59.5	8	2.75	24	29	33	36	33
60	8	3	25	29	32	36	34
61	8	3.5	25	29	-32	36	34
61.5	8	3.75	-25	-29	31	-36	-34
62	8	4	26	33	30	35	33
64	9	1	22	31	29	36	33
66	9	2	0	0	0	39	0
67	9	2.5	0	0	0	39	0
68	9	3	0	0	33	37	35
69	9	3.5	0	0	33	-37	35
70	9	4	0	0	29	38	33
71	9	4.5	0	0	-29	38	36
72	10	1	0	0	33	37	-36
