**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	1	1	0	32	0	0	0
8	2	1	0	32	0	0	0
12	2	3	0	30	0	0	35
16	3	1	0	31	0	0	-35
20	3	3	0	-31	0	0	35
22	3	4	0	28	0	0	-35
24	4	1	0	30	0	0	-35
26	4	2	0	-30	0	28	35
27	4	2.5	0	31	0	-28	-35
28	4	3	0	32	0	30	34
30	4	4	0	-32	28	-30	32
31	4	4.5	0	-32	-28	31	-32
32	5	1	0	28	30	32	35
34	5	2	0	-28	-30	30	-35
35	5	2.5	0	-28	31	-30	-35
36	5	3	0	25	32	29	34
38	5	4	0	-25	30	32	-34
39	5	4.5	0	26	-30	-32	-34
40	6	1	0	27	29	-32	32
41	6	1.5	0	-27	-29	31	-32
42	6	2	0	28	28	30	-32
43	6	2.5	0	-28	-28	29	-32
44	6	3	0	26	30	28	35
46	6	4	21	-26	-30	30	-35
47	6	4.5	-21	-26	31	-30	-35
48	7	1	23	25	32	-30	34
50	7	2	-23	28	-32	29	37
51	7	2.5	24	-28	-32	28	-37
52	7	3	25	27	-32	32	36
54	7	4	23	25	-32	28	37
56	8	1	26	28	28	30	-37
57	8	1.5	-26	-28	-28	-30	36
58	8	2	-26	-28	-28	-30	35
59	8	2.5	-26	-28	-28	31	-35
60	8	3	25	0	29	32	-35
62	8	4	-25	25	-29	32	34
64	9	1	21	32	28	30	35
66	9	2	21	-32	-28	-30	-35
67	9	2.5	-21	-32	27	-30	-35
68	9	3	28	-32	26	0	-35
70	9	4	-28	31	-26	28	-35
72	10	1	-28	30	25	32	0
74	10	2	27	29	-25	-32	32
76	10	3	26	28	0	-32	35
78	10	4	-26	-28	0	31	-35
80	11	1	25	0	0	29	-35
82	11	2	-25	25	0	30	34
84	11	3	24	28	0	26	33
86	11	4	23	-28	0	30	32
87	11	4.5	-23	29	0	-30	-32
88	12	1	26	30	28	-30	35
89	12	1.5	-26	-30	-28	29	-35
90	12	2	-26	31	-28	28	-35
92	12	3	25	29	32	-28	0
94	12	4	-25	-29	-32	27	36
96	13	1	21	30	-32	28	39
98	13	2	21	-30	31	-28	-39
100	13	3	28	-30	30	-28	-39
102	13	4	-28	31	29	29	38
104	14	1	-28	32	28	30	37
106	14	2	27	-32	-28	-30	36
108	14	3	26	33	-28	31	35
110	14	4	24	-33	-28	-31	38
112	15	1	28	32	0	28	-38
114	15	2	-28	-32	28	35	37
116	15	3	25	-32	29	-35	-37
118	15	4	-25	-32	25	34	36
120	16	1	26	30	28	33	-36
121	16	1.5	-26	-30	-28	-33	35
122	16	2	24	31	-28	-33	35
124	16	3	25	29	0	32	-35
126	16	4	-25	-29	0	-32	34
128	17	1	21	28	0	-32	35
130	17	2	-21	-28	32	30	-35
132	17	3	-21	0	-32	30	-35
134	17	4	-21	32	32	-30	-35
136	18	1	-21	-32	30	-30	0
138	18	2	-21	32	28	-30	0
140	18	3	-21	30	32	-30	0
142	18	4	-21	28	-32	-30	35
144	19	1	0	31	33	0	-35
146	19	2	0	-31	-33	0	35
148	19	3	0	29	31	0	34
150	19	4	0	-29	-31	0	33
152	20	1	0	28	30	0	35
154	20	2	24	-28	26	0	-35
156	20	3	-24	0	-26	0	33
157	20	3.5	-24	0	27	0	-33
158	20	4	24	28	28	0	-33
159	20	4.5	-24	-28	29	0	-33
160	21	1	23	-28	30	0	32
162	21	2	21	28	-30	28	-32
164	21	3	24	26	0	-28	0
166	21	4	24	26	31	28	0
168	22	1	22	24	-31	27	0
170	22	2	-22	-24	31	26	0
172	22	3	0	26	30	28	0
174	22	4	21	-26	28	-28	35
176	23	1	-21	25	30	0	-35
177	23	1.5	22	-25	-30	0	-35
178	23	2	23	-25	-30	32	35
179	23	2.5	24	-25	-30	-32	-35
180	23	3	25	0	29	-32	34
182	23	4	22	0	-29	31	33
184	24	1	26	0	28	30	35
186	24	2	-26	0	30	28	-35
187	24	2.5	25	0	-30	-28	-35
188	24	3	24	0	29	31	33
190	24	4	-24	0	28	-31	-33
192	25	1	25	0	-28	29	32
194	25	2	-25	29	27	-29	-32
196	25	3	21	-29	28	30	-32
198	25	4	-21	28	30	32	-32
200	26	1	22	27	29	-32	0
202	26	2	-22	26	-29	31	0
204	26	3	21	28	25	30	0
206	26	4	-21	-28	32	28	0
208	27	1	0	26	-32	30	0
210	27	2	28	-26	31	31	0
212	27	3	-28	25	30	32	0
214	27	4	27	-25	29	-32	0
216	28	1	26	0	31	0	0
218	28	2	25	0	32	29	0
220	28	3	28	0	-32	30	0
221	28	3.5	-28	0	31	-30	0
222	28	4	-28	0	30	32	32
223	28	4.5	-28	0	29	-32	-32
224	29	1	26	0	28	-32	33
226	29	2	-26	26	-28	31	35
228	29	3	25	27	29	32	-35
230	29	4	-25	29	-29	-32	34
232	30	1	21	-29	30	-32	35
234	30	2	-21	28	-30	-32	32
235	30	2.5	-21	-28	-30	-32	33
236	30	3	25	29	0	0	34
237	30	3.5	-25	-29	0	0	35
238	30	4	-25	-29	27	32	36
240	31	1	26	0	28	30	-36
241	31	1.5	-26	0	-28	-30	35
242	31	2	-26	26	-28	31	35
244	31	3	25	27	29	32	-35
246	31	4	-25	29	-29	-32	34
248	32	1	21	-29	30	-32	35
250	32	2	-21	28	-30	-32	32
251	32	2.5	-21	-28	-30	-32	33
252	32	3	25	29	27	0	34
253	32	3.5	-25	-29	-27	0	35
254	32	4	-25	25	-27	32	36
256	33	1	26	28	28	30	-36
257	33	1.5	-26	-28	-28	-30	35
258	33	2	-26	26	-28	31	35
260	33	3	25	27	29	32	-35
262	33	4	-25	-27	-29	-32	34
264	34	1	21	0	28	-32	37
266	34	2	-21	25	-28	30	-37
267	34	2.5	-21	-25	-28	-30	36
268	34	3	-21	-25	-28	-30	35
269	34	3.5	-21	-25	-28	-30	34
270	34	4	-21	25	-28	29	37
271	34	4.5	-21	-25	-28	28	-37
272	35	1	-21	28	0	32	-37
273	35	1.5	-21	-28	0	-32	36
274	35	2	-21	-28	25	-32	35
276	35	3	0	29	-25	-32	-35
278	35	4	0	-29	25	-32	34
280	36	1	0	30	28	25	35
282	36	2	28	-30	-28	-25	-35
284	36	3	-28	32	29	-25	0
286	36	4	27	-32	-29	-25	0
288	37	1	28	-32	30	0	0
290	37	2	-28	30	32	0	0
292	37	3	26	-30	-32	0	0
294	37	4	-26	28	31	0	0
296	38	1	25	32	30	0	0
298	38	2	-25	25	29	0	32
299	38	2.5	-25	26	-29	0	-32
300	38	3	-25	27	-29	0	-32
301	38	3.5	-25	28	28	0	-32
302	38	4	-25	29	27	0	32
303	38	4.5	-25	-29	26	0	-32
304	39	1	23	-29	25	0	35
306	39	2	24	28	28	0	-35
308	39	3	22	31	-28	29	36
310	39	4	-22	-31	27	-29	-36
312	40	1	0	30	28	32	37
314	40	2	21	-30	-28	-32	-37
318	40	4	21	-30	-28	32	36
319	40	4.5	-21	-30	-28	-32	35
320	41	1	25	29	0	32	34
323	41	2.5	26	-29	0	-32	35
324	41	3	27	0	0	32	36
326	41	4	28	28	0	-32	37
329	42	1.5	27	-28	0	0	36
330	42	2	26	28	0	28	35
331	42	2.5	25	-28	0	-28	34
332	42	3	26	30	0	-28	35
333	42	3.5	-26	-30	0	-28	33
334	42	4	-26	31	0	28	35
336	43	1	25	32	0	30	-35
338	43	2	-25	-32	0	31	34
339	43	2.5	-25	31	0	-31	33
339.5	43	2.75	-25	30	0	-31	-33
340	43	3	-25	29	0	32	34
342	43	4	26	33	0	31	35
343	43	4.5	-26	-33	0	30	-35
344	44	1	27	32	0	29	36
346	44	2	28	30	0	32	37
348	44	3	-28	33	0	30	-37
349	44	3.5	-28	-33	0	-30	36
350	44	4	26	-33	0	33	35
351	44	4.5	-26	32	0	-33	34
352	45	1	29	31	0	-33	33
353	45	1.5	-29	-31	0	31	-33
354	45	2	27	30	0	32	36
355	45	2.5	-27	29	0	-32	-36
356	45	3	26	30	0	33	-36
358	45	4	-26	-30	26	-33	35
360	46	1	0	29	27	31	36
362	46	2	22	-29	26	-31	-36
364	46	3	23	0	28	32	0
366	46	4	21	30	-28	-32	0
368	47	1	25	30	-28	-32	0
370	47	2	25	29	27	-32	0
372	47	3	22	31	26	0	0
374	47	4	-22	-31	24	33	0
376	48	1	0	-31	28	33	0
378	48	2	0	30	-28	32	37
380	48	3	0	30	26	35	37
382	48	4	0	-30	-26	-35	35
384	49	1	0	29	0	-35	38
386	49	2	0	-29	29	34	-38
388	49	3	0	0	29	33	-38
390	49	4	26	0	28	-33	37
392	50	1	26	0	31	0	35
394	50	2	24	0	-31	33	-35
396	50	3	28	0	-31	33	-35
398	50	4	-28	0	30	32	-35
400	51	1	-28	0	30	35	0
402	51	2	26	33	-30	-35	37
404	51	3	26	33	-30	-35	37
406	51	4	-26	33	-30	33	35
408	52	1	0	31	0	33	38
410	52	2	0	-31	29	-33	-38
411	52	2.5	0	30	-29	-33	-38
412	52	3	0	29	29	-33	-38
414	52	4	26	30	28	-33	37
416	53	1	26	26	31	0	35
418	53	2	24	-26	-31	33	-35
419	53	2.5	-24	-26	-31	-33	34
420	53	3	28	0	-31	33	35
421	53	3.5	-28	0	-31	-33	36
422	53	4	-28	28	30	32	37
424	54	1	26	28	28	35	-37
425	54	1.5	-26	-28	-28	-35	36
426	54	2	-26	26	-28	31	35
428	54	3	25	27	29	32	-35
430	54	4	-25	25	-29	-32	34
432	55	1	21	25	28	30	35
434	55	2	21	32	-28	-30	-35
436	55	3	28	-32	0	0	-35
438	55	4	-28	31	0	28	-35
440	56	1	-28	30	25	32	0
442	56	2	27	29	-25	-32	0
444	56	3	26	-29	28	-32	37
445	56	3.5	-26	28	-28	-32	-37
446	56	4	-26	28	-28	31	-37
448	57	1	25	-28	0	30	39
450	57	2	-25	27	0	29	-39
451	57	2.5	24	-27	0	-29	-39
452	57	3	23	28	0	-29	0
453	57	3.5	-23	-28	0	28	0
454	57	4	24	-28	0	28	35
456	58	1	22	0	29	-28	38
458	58	2	-22	0	-29	27	-38
460	58	3	21	0	32	28	-38
462	58	4	-21	0	-32	28	37
464	59	1	-21	0	-32	35	37
466	59	2	-21	0	30	-35	-37
468	59	3	0	0	31	-35	36
470	59	4	25	0	32	34	-36
472	60	1	28	0	30	32	35
474	60	2	-28	0	28	33	-35
476	60	3	27	0	31	-33	36
477	60	3.5	-27	0	-31	32	-36
478	60	4	28	0	30	32	32
480	61	1	26	0	-30	-32	35
482	61	2	-26	0	28	31	-35
484	61	3	25	0	29	32	34
486	61	4	-25	0	27	29	36
488	62	1	0	25	0	32	-36
489	62	1.5	0	-25	0	-32	35
490	62	2	0	-25	30	-32	34
491	62	2.5	0	-25	-30	-32	33
492	62	3	0	28	30	0	32
494	62	4	0	-28	28	0	33
496	63	1	25	27	29	0	-33
497	63	1.5	-25	-27	-29	0	32
498	63	2	-25	25	30	30	32
500	63	3	28	26	28	-30	-32
502	63	4	-28	-26	-28	28	31
504	64	1	27	25	0	29	32
506	64	2	25	-25	0	30	-32
508	64	3	26	30	0	28	35
512	65	1	25	32	0	29	-35
514	65	2	-25	-32	25	-29	34
515	65	2.5	24	-32	-25	-29	-34
516	65	3	23	-32	28	0	32
518	65	4	24	31	-28	0	33
520	66	1	25	29	27	0	-33
521	66	1.5	-25	-29	-27	0	32
522	66	2	23	28	25	0	32
524	66	3	22	29	26	0	-32
526	66	4	-22	-29	-26	0	31
528	67	1	0	-29	25	0	32
530	67	2	25	27	-25	29	-32
534	67	4	25	26	0	29	-32
535	67	4.5	-25	25	0	-29	-32
536	68	1	23	28	25	30	-32
538	68	2	21	-28	-25	-30	-32
540	68	3	23	27	-25	32	0
542	68	4	23	-27	25	-32	0
544	69	1	22	0	26	-32	0
546	69	2	-22	0	-26	31	0
548	69	3	0	0	28	30	32
550	69	4	0	0	-28	28	-32
551	69	4.5	0	0	-28	29	-32
