**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	1	1	29	0	0	38	0
3	1	2.5	30	0	0	39	0
4	1	3	31	29	0	40	38
6	1	4	31	-29	0	40	-38
7	1	4.5	30	30	0	39	39
8	2	1	29	31	29	38	40
10	2	2	-29	31	-29	-38	40
11	2	2.5	-29	30	30	-38	39
12	2	3	-29	29	31	33	38
14	2	4	22	-29	31	-33	-38
15	2	4.5	-22	-29	30	-33	-38
16	3	1	-22	-29	29	31	33
18	3	2	22	26	29	-31	-33
20	3	3	-22	-26	-29	-31	33
21	3	3.5	-22	26	29	-31	-33
22	3	4	24	26	28	31	31
24	4	1	21	25	28	30	32
28	4	3	21	25	28	30	32
31	4	4.5	-21	-25	35	-30	-32
32	5	1	0	0	35	0	0
33	5	1.5	0	0	35	37	39
34	5	2	0	0	35	37	39
35	5	2.5	0	0	35	37	39
36	5	3	0	0	35	37	39
37	5	3.5	0	0	-35	37	39
38	5	4	0	0	35	38	40
40	6	1	0	0	35	-38	-40
42	6	2	0	0	35	37	39
44	6	3	0	0	33	-37	-39
45	6	3.5	0	0	-33	37	39
47	6	4.5	0	0	-33	36	38
48	7	1	0	0	-33	36	38
49	7	1.5	0	26	-33	35	37
49.5	7	1.75	0	-26	-33	34	36
50	7	2	0	26	-33	35	37
51	7	2.5	0	26	-33	-35	-37
52	7	3	0	31	33	36	36
53	7	3.5	22	-31	-33	-36	33
54	7	4	22	31	-33	-36	33
55	7	4.5	22	31	-33	-36	33
55.5	7	4.75	-22	32	-33	-36	-33
56	8	1	29	33	0	0	38
57	8	1.5	-29	-33	29	33	-38
58	8	2	-29	0	29	33	38
59	8	2.5	-29	0	29	33	-38
60	8	3	29	0	33	38	0
61	8	3.5	22	29	-33	-38	0
61.5	8	3.75	-22	30	-33	-38	0
62	8	4	29	31	33	38	0
63	8	4.5	-29	-31	-33	38	33
63.5	8	4.75	-29	-31	-33	39	-33
64	9	1	29	0	0	40	38
65	9	1.5	29	31	0	-40	-38
65.5	9	1.75	30	32	0	-40	-38
66	9	2	31	33	0	0	38
67	9	2.5	-31	-33	29	0	38
67.5	9	2.75	-31	-33	30	0	39
68	9	3	0	0	31	0	40
69	9	3.5	24	0	-31	35	-40
69.5	9	3.75	-24	0	-31	36	-40
70	9	4	28	0	0	37	0
71	9	4.5	-28	0	32	-37	37
71.5	9	4.75	-28	0	31	-37	38
72	10	1	28	0	30	-37	39
73	10	1.5	21	32	35	37	-39
73.5	10	1.75	22	31	35	38	-39
74	10	2	23	30	35	39	39
75	10	2.5	24	28	35	40	38
76	10	3	21	28	35	39	-38
77	10	3.5	-21	-28	-35	-39	37
78	10	4	24	28	33	38	38
80	11	1	28	28	32	39	37
81	11	1.5	28	30	35	39	37
83	11	2.5	29	31	33	38	36
84	11	3	26	28	33	37	35
85	11	3.5	27	29	31	36	34
86	11	4	24	26	31	35	33
88	12	1	22	26	-31	36	33
89	12	1.5	-22	24	31	-36	33
90	12	2	26	-24	-31	35	-33
91	12	2.5	24	24	29	36	33
92	12	3	23	25	-29	37	32
93	12	3.5	-23	-25	28	-37	-32
94	12	4	-23	-25	28	-37	-32
96	13	1	22	26	29	33	31
98	13	2	-22	-26	-29	-33	36
100	13	3	0	0	0	40	35
102	13	4	0	0	0	-40	35
104	14	1	0	0	0	39	34
106	14	2	0	0	0	39	34
108	14	3	29	0	0	38	33
110	14	4	-29	0	0	38	-33
112	15	1	28	0	0	37	33
114	15	2	28	0	0	37	40
116	15	3	27	0	0	36	39
118	15	4	27	0	0	-36	39
120	16	1	26	0	0	35	38
122	16	2	-26	0	0	36	38
124	16	3	26	33	0	-36	37
126	16	4	-26	-33	0	35	-37
128	17	1	23	32	0	34	-37
130	17	2	25	32	0	-34	37
