**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
2	0	2	0	0	0	0	32
4	0	3	0	0	0	0	32
6	0	4	0	0	0	0	34
8	1	1	0	0	0	0	33
10	1	2	0	0	0	0	32
12	1	3	0	0	0	0	36
14	1	4	0	25	0	0	-36
16	2	1	0	25	0	0	36
18	2	2	0	27	0	0	-36
20	2	3	0	26	0	0	35
22	2	4	0	25	0	0	34
24	3	1	0	29	0	0	33
26	3	2	18	-29	0	0	34
28	3	3	18	29	0	0	-34
30	3	4	20	-29	0	0	33
31	3	4.5	-20	-29	0	0	32
32	4	1	19	28	0	0	31
34	4	2	18	27	0	0	32
36	4	3	22	26	0	0	33
37	4	3.5	-22	-26	0	0	32
38	4	4	-22	27	0	0	31
39	4	4.5	-22	-27	0	0	30
40	5	1	22	-27	0	0	31
42	5	2	-22	26	0	0	-31
43	5	2.5	-22	25	0	0	32
44	5	3	21	26	0	0	30
46	5	4	20	22	0	0	29
48	6	1	19	23	0	0	28
50	6	2	20	22	25	0	29
52	6	3	-20	-22	25	0	-29
53	6	3.5	19	21	-25	0	-29
54	6	4	18	22	27	0	32
55	6	4.5	-18	23	-27	0	-32
56	7	1	17	24	26	0	33
58	7	2	21	25	25	0	30
60	7	3	20	22	29	0	31
62	7	4	18	-22	-29	0	32
64	8	1	18	25	29	0	-32
66	8	2	-18	-25	-29	25	31
67	8	2.5	-18	-25	-29	-25	30
68	8	3	25	-25	0	25	29
70	8	4	-25	25	0	27	-29
72	9	1	24	26	0	26	0
74	9	2	25	27	0	25	32
76	9	3	22	26	29	29	-32
78	9	4	-22	-26	-29	-29	31
80	10	1	18	25	27	29	32
83	10	2.5	19	-25	28	-29	-32
84	10	3	20	24	29	0	0
86	10	4	-20	27	29	0	0
88	11	1	17	-27	28	0	31
90	11	2	-17	26	-28	0	-31
92	11	3	20	27	27	29	31
95	11	4.5	21	-27	-27	-29	-31
96	12	1	22	-27	0	27	-31
98	12	2	23	25	0	-27	32
99	12	2.5	-23	-25	0	28	-32
100	12	3	22	26	0	29	31
102	12	4	20	27	0	29	34
104	13	1	24	24	0	28	-34
106	13	2	-24	28	0	-28	33
108	13	3	20	29	0	27	34
109	13	3.5	-20	28	0	-27	-34
110	13	4	23	27	25	-27	32
111	13	4.5	-23	26	-25	-27	-32
112	14	1	-23	25	25	0	-32
113	14	1.5	22	-25	-25	0	31
114	14	2	20	-25	27	0	29
115	14	2.5	21	-25	-27	0	-29
