**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7	**b7
0	1	1	0	0	0	0	0	35
4	1	3	0	0	0	0	31	38
8	2	1	0	0	0	0	33	-38
10	2	2	0	0	0	0	34	36
12	2	3	0	0	0	0	35	37
16	3	1	0	0	0	0	33	35
18	3	2	0	0	0	0	35	-35
19	3	2.5	0	0	0	0	-35	36
20	3	3	0	0	0	0	-35	37
21	3	3.5	0	0	0	0	34	-37
22	3	4	0	0	0	0	33	38
23	3	4.5	0	0	0	0	32	-38
24	4	1	0	0	0	31	33	-38
25	4	1.5	0	0	0	-31	-33	37
25.5	4	1.75	0	0	0	-31	-33	36
26	4	2	0	0	0	-31	-33	35
27	4	2.5	0	0	0	-31	32	-35
28	4	3	0	0	0	33	31	36
30	4	4	0	0	0	34	32	-36
32	5	1	0	0	0	35	30	32
34	5	2	0	0	0	-35	31	33
36	5	3	0	0	28	-35	-31	32
38	5	4	0	0	-28	-35	30	-32
40	6	1	24	0	31	33	31	31
41	6	1.5	-24	0	-31	-33	-31	32
42	6	2	-24	0	-31	35	-31	33
43	6	2.5	-24	0	-31	-35	30	34
43.5	6	2.75	-24	0	-31	-35	29	-34
44	6	3	26	0	-31	-35	28	35
45	6	3.5	-26	0	-31	-35	-28	33
46	6	4	27	0	29	34	32	36
47	6	4.5	-27	0	-29	33	-32	-36
48	7	1	28	0	30	32	-32	35
50	7	2	-28	0	-30	-32	30	-35
52	7	3	26	0	28	33	31	-35
54	7	4	28	0	-28	32	30	-35
55	7	4.5	-28	0	29	31	29	-35
56	8	1	-28	0	30	32	28	-35
57	8	1.5	27	0	-30	-32	-28	-35
58	8	2	26	0	31	35	-28	-35
59	8	2.5	25	0	-31	-35	-28	-35
60	8	3	26	28	-31	-35	0	0
61	8	3.5	-26	-28	-31	34	0	0
62	8	4	26	-28	30	33	0	0
63	8	4.5	-26	-28	-30	32	0	0
64	9	1	24	31	29	33	0	0
66	9	2	-24	-31	28	-33	0	35
67	9	2.5	23	-31	-28	-33	0	-35
68	9	3	22	-31	-28	31	29	38
70	9	4	-22	29	27	-31	-29	-38
72	10	1	21	30	28	0	32	37
74	10	2	-21	-30	-28	28	-32	39
75	10	2.5	-21	-30	-28	-28	-32	38
76	10	3	0	28	0	30	-32	37
77	10	3.5	0	-28	0	-30	-32	36
78	10	4	0	-28	24	31	33	35
79	10	4.5	0	29	-24	-31	-33	-35
80	11	1	0	30	28	32	32	-35
81	11	1.5	0	-30	-28	-32	-32	32
82	11	2	0	31	26	33	31	35
83	11	2.5	0	-31	-26	-33	30	-35
84	11	3	0	-31	27	32	29	34
86	11	4	21	30	28	-32	28	32
88	12	1	25	29	25	32	29	34
90	12	2	23	28	-25	-32	30	35
92	12	3	24	-28	0	33	29	36
94	12	4	25	27	0	32	-29	-36
95	12	4.5	-25	-27	0	31	-29	-36
96	13	1	21	28	0	30	32	35
97	13	1.5	-21	-28	0	29	-32	-35
98	13	2	-21	-28	28	30	-32	-35
100	13	3	24	0	-28	31	28	33
102	13	4	-24	0	31	-31	-28	-33
104	14	1	27	0	31	29	0	36
105	14	1.5	-27	0	30	-29	0	-36
106	14	2	-27	31	29	-29	0	-36
107	14	2.5	-27	-31	28	-29	0	-36
108	14	3	27	31	27	0	0	36
110	14	4	26	31	28	0	0	35
112	15	1	25	27	29	0	0	34
114	15	2	24	29	31	0	0	33
116	15	3	25	-29	-31	0	32	34
118	15	4	-25	28	30	0	-32	-34
119	15	4.5	-25	27	-30	0	-32	-34
120	16	1	24	28	31	0	35	33
122	16	2	-24	26	-31	28	-35	-33
124	16	3	0	29	0	31	35	-33
126	16	4	0	-29	0	-31	34	32
127	16	4.5	0	-29	0	-31	-34	31
128	17	1	0	28	0	31	33	35
130	17	2	0	-28	0	30	32	35
132	17	3	0	0	0	29	33	38
134	17	4	0	0	24	28	-33	-38
136	18	1	0	0	27	29	31	38
137	18	1.5	0	0	-27	-29	-31	37
138	18	2	0	0	-27	-29	-31	36
139	18	2.5	0	0	-27	-29	-31	35
140	18	3	0	0	27	29	-31	34
142	18	4	0	0	26	28	35	31
144	19	1	0	0	25	29	34	32
146	19	2	0	0	24	31	33	33
148	19	3	0	0	25	30	32	34
150	19	4	0	0	-25	29	-32	35
151	19	4.5	0	0	-25	28	-32	-35
152	20	1	0	25	25	29	-32	-35
154	20	2	0	-25	29	-29	-32	34
156	20	3	21	28	30	28	32	35
157	20	3.5	-21	-28	31	-28	-32	-35
158	20	4	-21	-28	32	25	-32	-35
