**absq	**bar	**beat	**b7	**b7	**b7
0	1	1	25	36	34
2	1	2	28	37	35
3	1	2.5	26	-37	-35
4	2	1	27	36	34
5	2	1.5	25	-36	-34
6	2	2	26	35	33
6.5	2	2.25	27	-35	-33
7	2	2.5	28	-35	-33
7.5	2	2.75	29	-35	-33
8	3	1	30	34	32
8.5	3	1.25	31	-34	-32
9	3	1.5	32	-34	-32
10	3	2	29	33	31
12	4	1	0	32	32
13	4	1.5	32	34	-32
14	4	2	33	35	0
15	4	2.5	-33	33	0
16	5	1	32	34	0
17	5	1.5	-32	32	34
18	5	2	31	33	35
18.5	5	2.25	-31	34	-35
19	5	2.5	-31	35	33
19.5	5	2.75	-31	36	-33
20	6	1	30	37	34
20.5	6	1.25	-30	38	-34
21	6	1.5	-30	39	32
22	6	2	29	-39	33
22.5	6	2.25	-29	-39	32
23	6	2.5	-29	38	33
23.5	6	2.75	-29	-38	34
24	7	1	28	37	35
24.5	7	1.25	-28	-37	32
25	7	1.5	-28	-37	35
26	7	2	0	36	-35
27	7	2.5	25	-36	34
28	8	1	28	0	35
29	8	1.5	-28	35	-35
30	8	2	27	36	0
31	8	2.5	-27	34	36
32	9	1	26	35	37
33	9	1.5	-26	33	35
34	9	2	25	34	36
34.5	9	2.25	-25	33	-36
35	9	2.5	-25	32	34
36	10	1	29	31	33
37	10	1.5	-29	32	32
38	10	2	-29	-32	33
39	10	2.5	-29	31	-33
40	11	1	25	32	34
44	12	1	25	34	36
46	12	2	28	35	37
47	12	2.5	26	-35	-37
48	13	1	27	34	36
49	13	1.5	25	-34	-36
50	13	2	26	33	35
50.5	13	2.25	27	-33	-35
51	13	2.5	28	-33	-35
51.5	13	2.75	29	-33	-35
52	14	1	30	32	34
52.5	14	1.25	31	-32	-34
53	14	1.5	32	-32	-34
54	14	2	29	31	33
56	15	1	0	32	32
57	15	1.5	32	-32	34
58	15	2	33	0	35
59	15	2.5	-33	0	33
60	16	1	32	0	34
61	16	1.5	-32	34	32
62	16	2	31	35	33
62.5	16	2.25	-31	-35	34
63	16	2.5	-31	33	35
63.5	16	2.75	-31	-33	36
64	17	1	30	34	37
64.5	17	1.25	-30	-34	38
65	17	1.5	-30	32	39
66	17	2	29	33	-39
66.5	17	2.25	-29	32	-39
67	17	2.5	-29	33	38
67.5	17	2.75	-29	34	-38
68	18	1	28	35	37
68.5	18	1.25	-28	32	-37
69	18	1.5	-28	35	-37
70	18	2	0	-35	36
71	18	2.5	25	34	-36
72	19	1	28	35	0
73	19	1.5	-28	-35	35
74	19	2	27	0	36
75	19	2.5	-27	36	34
76	20	1	26	37	35
77	20	1.5	-26	35	33
78	20	2	25	36	34
78.5	20	2.25	-25	-36	33
79	20	2.5	-25	34	32
80	21	1	29	33	31
81	21	1.5	-29	32	32
82	21	2	-29	33	-32
83	21	2.5	-29	-33	31
84	22	1	25	34	32
86	22	2	32	34	-32
87	22	2.5	32	34	-32
88	23	1	32	34	36
89	23	1.5	-32	-34	36
90	23	2	31	33	36
92	24	1	-31	-33	35
93	24	1.5	30	32	-35
94	24	2	29	31	-35
95	24	2.5	-29	-31	34
