**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	0	1	0	24	28	31
4	0	3	0	27	29	31
10	1	2	0	26	28	31
12	1	3	0	27	29	32
14	1	4	0	28	30	32
16	2	1	0	24	31	33
19	2	2.5	0	25	30	-33
19.5	2	2.75	0	-25	29	-33
20	2	3	0	26	28	31
22	2	4	0	27	29	31
24	3	1	0	27	29	32
25	3	1.5	0	-27	28	-32
26	3	2	0	26	31	33
28	3	3	0	25	-31	34
30	3	4	0	-25	30	-34
32	4	1	0	24	31	33
36	4	3	24	26	28	0
38	4	4	-24	-26	-28	31
40	5	1	24	26	28	31
42	5	2	24	26	28	31
44	5	3	23	27	30	32
48	6	1	23	25	27	30
52	6	3	21	25	30	0
54	6	4	-21	-25	-30	30
56	7	1	20	27	29	31
58	7	2	24	26	28	31
62	7	4	21	25	28	30
64	8	1	22	-25	26	29
65	8	1.5	-22	24	-26	-29
66	8	2	20	24	27	29
68	8	3	21	-24	25	28
70	8	4	-21	23	-25	-28
72	9	1	17	24	26	28
76	9	3	24	26	28	0
78	9	4	-24	-26	-28	31
80	10	1	24	26	28	31
82	10	2	24	26	28	31
84	10	3	23	27	30	32
88	11	1	23	27	30	32
92	11	3	21	28	30	0
94	11	4	-21	-28	-30	32
96	12	1	20	29	31	34
98	12	2	24	28	31	33
102	12	4	21	28	30	32
104	13	1	22	26	29	-32
105	13	1.5	-22	-26	-29	31
106	13	2	20	27	29	31
108	13	3	21	25	28	-31
110	13	4	-21	-25	-28	30
112	14	1	17	24	26	31
118	14	4	-17	24	28	31
120	15	1	0	27	29	31
122	15	2	0	-27	-29	31
123	15	2.5	0	26	28	-31
124	15	3	0	27	29	32
126	15	4	21	28	30	32
128	16	1	24	-28	31	33
129	16	1.5	-24	27	-31	-33
130	16	2	-24	26	31	33
131	16	2.5	23	25	-31	-33
132	16	3	22	24	0	0
134	16	4	22	-24	31	33
136	17	1	21	0	-31	33
138	17	2	21	28	30	32
140	17	3	0	28	-30	33
142	17	4	0	27	29	34
144	18	1	0	28	30	33
146	18	2	0	29	31	33
148	18	3	0	28	30	0
150	18	4	0	28	30	33
152	19	1	0	0	0	33
154	19	2	0	28	30	32
156	19	3	0	28	30	33
158	19	4	0	27	29	34
160	20	1	0	28	30	33
162	20	2	26	-28	-30	-33
163	20	2.5	-26	-28	-30	34
164	20	3	26	0	31	35
165	20	3.5	-26	0	-31	33
166	20	4	25	29	32	34
168	21	1	26	29	30	-34
169	21	1.5	-26	-29	-30	33
170	21	2	26	28	31	33
172	21	3	27	29	-31	-33
173	21	3.5	-27	-29	30	-33
174	21	4	-27	29	29	32
176	22	1	26	30	-29	33
178	22	2	-26	-30	28	-33
179	22	2.5	-26	-30	27	-33
180	22	3	-26	-30	28	-33
