**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	1	1	25	0	0	0	0
4	1	3	26	0	0	0	0
7	1	4.5	27	0	0	0	0
8	2	1	28	0	0	32	0
12	2	3	26	0	0	33	0
14	2	4	28	0	0	32	0
16	3	1	-28	0	0	35	0
17	3	1.5	27	0	0	-35	0
18	3	2	26	0	0	-35	0
19	3	2.5	25	0	0	34	0
20	3	3	24	0	0	33	0
22	3	4	25	0	0	32	0
24	4	1	26	0	0	35	0
28	4	3	25	0	29	34	0
32	5	1	0	0	30	-34	0
34	5	2	23	0	-30	-34	0
35	5	2.5	-23	0	31	-34	0
36	5	3	-23	25	32	-34	0
37	5	3.5	24	-25	-32	-34	0
38	5	4	25	-25	-32	-34	0
40	6	1	21	26	30	0	0
42	6	2	-21	25	32	32	0
44	6	3	-21	28	-32	32	0
45	6	3.5	-21	-28	31	-32	0
46	6	4	-21	-28	30	32	0
47	6	4.5	-21	27	29	-32	0
48	7	1	0	26	28	33	0
50	7	2	0	25	29	34	0
52	7	3	0	28	30	32	0
56	8	1	25	27	29	0	0
58	8	2	-25	-27	-29	32	0
59	8	2.5	-25	-27	30	-32	0
60	8	3	26	0	31	35	0
62	8	4	-26	0	30	-35	0
63	8	4.5	27	0	-30	34	0
64	9	1	28	0	30	33	0
66	9	2	-28	0	-30	32	0
68	9	3	26	28	-30	33	0
70	9	4	28	-28	-30	32	0
72	10	1	-28	28	0	30	0
73	10	1.5	27	-28	0	-30	0
74	10	2	26	28	30	33	0
75	10	2.5	25	-28	-30	-33	0
76	10	3	24	29	31	-33	0
77	10	3.5	-24	-29	-31	32	0
78	10	4	25	30	30	32	0
80	11	1	26	28	-30	-32	0
81	11	1.5	-26	-28	29	-32	0
82	11	2	-26	-28	28	31	0
84	11	3	25	0	-28	32	0
86	11	4	-25	29	27	-32	0
88	12	1	21	30	28	-32	0
90	12	2	-21	28	-28	-32	0
92	12	3	21	30	-28	-32	0
94	12	4	21	-30	-28	-32	0
96	13	1	22	31	0	0	0
98	13	2	23	32	25	0	0
100	13	3	21	-32	25	0	0
101	13	3.5	-21	31	-25	0	0
102	13	4	-21	30	25	0	0
104	14	1	0	-30	26	0	0
106	14	2	22	29	27	0	0
107	14	2.5	-22	28	-27	0	0
108	14	3	23	27	25	0	0
110	14	4	21	30	32	35	0
112	15	1	24	26	33	35	0
114	15	2	-24	-26	31	35	0
115	15	2.5	23	25	-31	-35	0
116	15	3	22	26	-31	36	0
117	15	3.5	-22	27	-31	-36	0
118	15	4	21	28	30	37	0
120	16	1	24	-28	31	35	0
122	16	2	-24	29	-31	34	0
123	16	2.5	-24	-29	-31	33	0
124	16	3	23	30	0	32	0
126	16	4	-23	-30	32	35	0
127	16	4.5	-23	29	-32	-35	0
127.5	16	4.75	-23	30	-32	-35	0
128	17	1	0	31	33	-35	0
130	17	2	0	29	31	36	0
132	17	3	0	30	32	34	0
134	17	4	23	-30	-32	-34	0
135	17	4.5	-23	-30	-32	33	0
135.5	17	4.75	-23	-30	-32	32	0
136	18	1	24	0	28	33	0
138	18	2	25	27	0	34	0
140	18	3	21	28	0	32	0
142	18	4	25	29	0	-32	0
144	19	1	-25	25	0	0	0
145	19	1.5	26	-25	0	0	0
146	19	2	27	-25	29	32	0
148	19	3	28	0	30	35	0
150	19	4	24	0	31	-35	0
151	19	4.5	25	0	-31	34	0
152	20	1	26	0	-31	33	0
153	20	1.5	27	0	-31	-33	0
154	20	2	28	0	30	32	0
156	20	3	-28	0	29	33	0
158	20	4	27	25	-29	32	0
160	21	1	28	26	28	30	0
162	21	2	-28	28	-28	-30	0
163	21	2.5	-28	-28	29	-30	0
164	21	3	0	-28	30	-30	0
165	21	3.5	0	-28	31	-30	0
166	21	4	0	27	32	29	0
168	22	1	0	26	-32	28	0
170	22	2	0	-26	31	-28	0
172	22	3	21	25	30	-28	0
175	22	4.5	-21	26	-30	-28	0
176	23	1	22	27	29	0	0
177	23	1.5	-22	28	-29	0	0
178	23	2	24	29	-29	0	0
181	23	3.5	-24	28	0	0	0
182	23	4	23	28	0	0	0
184	24	1	22	-28	0	0	0
186	24	2	-22	27	29	0	0
188	24	3	21	28	30	0	0
189	24	3.5	-21	27	-30	0	0
190	24	4	-21	26	32	0	0
191	24	4.5	-21	25	-32	0	0
192	25	1	0	26	-32	0	0
194	25	2	22	-26	31	0	0
196	25	3	23	25	30	0	0
198	25	4	21	28	-30	0	0
200	26	1	25	-28	29	0	0
202	26	2	-25	27	-29	32	0
203	26	2.5	-25	-27	30	-32	0
204	26	3	24	28	31	33	0
205	26	3.5	-24	-28	32	-33	0
206	26	4	-24	-28	33	35	0
208	27	1	-24	29	-33	-35	0
210	27	2	25	-29	32	34	0
212	27	3	26	28	-32	33	0
214	27	4	-26	-28	31	-33	0
215	27	4.5	27	-28	-31	-33	0
216	28	1	28	0	30	32	0
218	28	2	21	28	-30	-32	0
219	28	2.5	-21	-28	31	33	0
220	28	3	25	29	32	34	0
221	28	3.5	-25	-29	-32	35	0
222	28	4	22	31	33	36	0
225	29	1.5	-22	-31	-33	35	0
226	29	2	23	30	32	35	0
228	29	3	24	29	31	-35	0
230	29	4	25	-29	30	34	0
231	29	4.5	-25	-29	29	-34	0
232	30	1	21	28	30	35	0
234	30	2	-21	25	-30	-35	0
236	30	3	-21	26	-30	-35	0
238	30	4	-21	28	-30	-35	0
242	31	2	-21	27	-30	-35	0
244	31	3	-21	26	-30	-35	0
248	32	1	-21	25	-30	-35	0
256	33	1	0	0	0	0	0
256	33	1	21	0	25	0	0
260	33	3	23	0	-25	0	0
262	33	4	24	0	26	0	0
264	34	1	25	0	27	0	0
265	34	1.5	24	0	-27	0	0
266	34	2	25	0	-27	0	0
267	34	2.5	26	0	28	0	0
268	34	3	27	0	29	0	0
270	34	4	28	0	30	0	0
273	35	1.5	-28	0	31	0	0
274	35	2	27	0	32	0	0
276	35	3	28	0	-32	0	0
277	35	3.5	-28	0	31	0	0
278	35	4	-28	0	30	0	0
279	35	4.5	27	0	29	0	0
280	36	1	26	0	30	0	0
281	36	1.5	25	0	-30	0	0
282	36	2	24	0	31	0	0
283	36	2.5	-24	0	30	0	0
284	36	3	25	0	29	0	0
285	36	3.5	-25	0	28	0	0
286	36	4	-25	0	27	0	0
287	36	4.5	24	0	26	0	0
288	37	1	23	0	30	0	0
289	37	1.5	22	0	-30	0	0
290	37	2	26	0	-30	0	0
291	37	2.5	-26	0	29	0	0
292	37	3	-26	0	28	0	0
293	37	3.5	25	0	27	0	0
294	37	4	24	0	26	0	0
295	37	4.5	23	0	25	0	0
296	38	1	22	0	29	0	0
297	38	1.5	21	0	-29	0	0
298	38	2	25	0	-29	0	0
299	38	2.5	-25	0	28	0	0
300	38	3	-25	0	27	0	0
301	38	3.5	24	0	26	0	0
302	38	4	23	0	30	0	0
303	38	4.5	22	0	-30	0	0
304	39	1	21	0	-30	0	0
305	39	1.5	-21	0	29	0	0
306	39	2	23	0	28	0	0
308	39	3	22	0	-28	0	0
310	39	4	-22	0	27	0	0
312	40	1	21	0	28	0	0
318	40	4	-21	0	32	0	0
320	41	1	0	0	32	0	0
322	41	2	28	0	32	0	0
324	41	3	28	0	30	0	0
326	41	4	28	0	-30	0	0
328	42	1	26	0	31	0	0
330	42	2	27	0	-31	0	0
332	42	3	28	0	30	0	0
334	42	4	-28	0	28	0	0
335	42	4.5	-28	0	29	0	0
336	43	1	21	0	30	0	0
337	43	1.5	-21	0	31	0	0
338	43	2	-21	0	32	0	0
339	43	2.5	22	0	-32	0	0
340	43	3	23	0	25	0	0
341	43	3.5	24	0	26	0	0
342	43	4	25	0	27	0	0
343	43	4.5	26	0	28	0	0
344	44	1	27	0	29	0	0
345	44	1.5	25	0	30	0	0
346	44	2	26	0	31	0	0
347	44	2.5	27	0	29	0	0
348	44	3	28	0	30	0	0
349	44	3.5	-28	0	31	0	0
350	44	4	21	0	32	0	0
351	44	4.5	22	0	-32	0	0
352	45	1	23	0	-32	0	0
353	45	1.5	24	0	31	0	0
354	45	2	25	0	30	0	0
355	45	2.5	23	0	-30	0	0
356	45	3	24	0	-30	0	0
358	45	4	-24	0	29	0	0
360	46	1	23	0	30	0	0
361	46	1.5	-23	0	29	0	0
362	46	2	-23	0	28	0	0
363	46	2.5	-23	0	27	0	0
364	46	3	0	0	28	0	0
366	46	4	21	0	-28	0	0
368	47	1	22	0	27	0	0
370	47	2	23	0	-27	0	0
372	47	3	24	0	0	0	0
374	47	4	-24	0	28	0	0
375	47	4.5	23	0	-28	0	0
376	48	1	22	0	29	0	0
378	48	2	21	0	30	0	0
380	48	3	24	0	31	0	0
382	48	4	22	0	-31	0	0
383	48	4.5	23	0	30	0	0
384	49	1	24	0	29	0	0
385	49	1.5	25	0	-29	0	0
386	49	2	26	0	28	0	0
388	49	3	-26	0	31	0	0
390	49	4	25	0	-31	0	0
391	49	4.5	24	0	-31	0	0
392	50	1	28	0	30	0	0
398	50	4	-28	0	28	0	0
400	51	1	0	0	29	0	0
402	51	2	21	0	30	0	0
404	51	3	22	0	31	0	0
406	51	4	23	0	30	0	0
407	51	4.5	-23	0	29	0	0
408	52	1	24	0	28	0	0
410	52	2	-24	0	24	0	0
411	52	2.5	23	0	25	0	0
412	52	3	22	0	26	0	0
413	52	3.5	-22	0	27	0	0
414	52	4	21	0	28	0	0
416	53	1	24	0	-28	0	0
418	53	2	-24	0	27	0	0
419	53	2.5	-24	0	26	0	0
420	53	3	23	0	25	0	0
426	54	2	25	0	-25	0	0
428	54	3	26	0	0	0	0
430	54	4	27	0	29	0	0
432	55	1	28	0	30	0	0
434	55	2	27	0	31	0	0
435	55	2.5	26	0	-31	0	0
436	55	3	25	0	32	0	0
438	55	4	21	0	-32	0	0
439	55	4.5	22	0	31	0	0
440	56	1	23	0	30	0	0
441	56	1.5	24	0	-30	0	0
442	56	2	25	0	29	0	0
444	56	3	-25	0	32	0	0
446	56	4	24	0	-32	0	0
447	56	4.5	23	0	-32	0	0
448	57	1	22	0	31	0	0
450	57	2	21	0	30	0	0
452	57	3	28	0	-30	0	0
454	57	4	-28	0	29	0	0
455	57	4.5	-28	0	28	0	0
456	58	1	-28	0	32	0	0
458	58	2	27	0	-32	0	0
459	58	2.5	26	0	-32	0	0
460	58	3	25	0	-32	0	0
462	58	4	26	0	31	0	0
463	58	4.5	-26	0	30	0	0
464	59	1	24	0	31	0	0
465	59	1.5	-24	0	30	0	0
466	59	2	25	0	29	0	0
467	59	2.5	-25	0	28	0	0
468	59	3	-25	0	27	0	0
470	59	4	24	0	29	0	0
471	59	4.5	23	0	-29	0	0
472	60	1	24	0	-29	0	0
473	60	1.5	23	0	-29	0	0
474	60	2	22	0	28	0	0
475	60	2.5	21	0	-28	0	0
476	60	3	22	0	-28	0	0
478	60	4	-22	0	27	0	0
480	61	1	21	0	28	0	0
488	62	1	0	0	0	0	0
488	62	1	25	0	29	0	0
494	62	4	24	0	-29	0	0
496	63	1	23	0	30	0	0
500	63	3	21	0	-30	0	0
502	63	4	25	0	29	0	0
503	63	4.5	-25	0	28	0	0
504	64	1	-25	29	27	0	0
506	64	2	24	-29	28	0	0
507	64	2.5	23	-29	-28	0	0
508	64	3	22	-29	-28	0	0
510	64	4	-22	-29	27	0	0
512	65	1	21	30	28	0	0
516	65	3	-21	-30	32	0	0
518	65	4	-21	29	-32	0	0
519	65	4.5	-21	28	-32	0	0
520	66	1	25	27	-32	32	36
522	66	2	-25	28	31	-32	-36
523	66	2.5	-25	-28	30	-32	-36
524	66	3	-25	-28	29	-32	-36
525	66	3.5	-25	27	-29	-32	-36
526	66	4	-25	27	-29	31	-36
527	66	4.5	-25	26	-29	-31	-36
528	67	1	21	28	28	30	37
532	67	3	-21	25	-28	28	-37
534	67	4	-21	-25	-28	32	36
535	67	4.5	-21	-25	-28	-32	35
536	68	1	0	0	0	-32	34
538	68	2	0	0	28	31	35
539	68	2.5	0	0	-28	30	-35
540	68	3	25	0	32	29	-35
542	68	4	-25	0	-32	-29	34
544	69	1	28	0	-32	28	35
546	69	2	-28	0	32	-28	-35
546.5	69	2.25	-28	0	31	-28	-35
547	69	2.5	-28	0	30	-28	-35
547.5	69	2.75	-28	0	29	-28	-35
548	69	3	-28	0	30	0	-35
550	69	4	28	0	30	0	-35
550.5	69	4.25	27	0	-30	0	-35
551	69	4.5	26	0	-30	0	-35
551.5	69	4.75	25	0	-30	0	-35
552	70	1	26	0	31	0	-35
554	70	2	26	0	31	0	-35
556	70	3	27	0	29	0	0
558	70	4	27	0	-29	0	0
560	71	1	25	0	-29	32	0
562	71	2	-25	0	30	-32	0
564	71	3	26	28	-30	35	0
565	71	3.5	-26	-28	29	-35	0
566	71	4	-26	-28	28	-35	0
567	71	4.5	-26	-28	27	-35	0
568	72	1	24	31	26	-35	0
570	72	2	-24	-31	-26	35	0
570.5	72	2.25	-24	-31	-26	34	0
571	72	2.5	-24	-31	-26	33	0
571.5	72	2.75	-24	-31	-26	32	0
572	72	3	-24	-31	-26	33	0
574	72	4	26	31	-26	33	0
574.5	72	4.25	-26	30	-26	-33	0
575	72	4.5	-26	29	-26	-33	0
575.5	72	4.75	-26	28	-26	-33	0
576	73	1	25	29	0	34	32
578	73	2	-25	29	0	34	-32
580	73	3	21	30	28	32	35
582	73	4	-21	30	-28	-32	-35
583	73	4.5	-21	-30	27	-32	-35
584	74	1	-21	28	26	0	-35
585	74	1.5	-21	-28	25	0	-35
586	74	2	-21	30	32	32	35
586.5	74	2.25	-21	-30	-32	-32	34
587	74	2.5	-21	-30	-32	-32	33
587.5	74	2.75	-21	-30	-32	-32	32
588	74	3	0	29	-32	36	33
590	74	4	22	-29	31	-36	33
592	75	1	25	-29	32	-36	34
594	75	2	-25	-29	-32	36	34
594.5	75	2.25	-25	-29	-32	35	-34
595	75	2.5	-25	-29	-32	34	-34
595.5	75	2.75	-25	-29	-32	33	-34
596	75	3	-25	27	-32	34	32
598	75	4	25	-27	-32	34	-32
598.5	75	4.25	24	-27	-32	-34	-32
599	75	4.5	23	-27	-32	-34	-32
599.5	75	4.75	22	-27	-32	-34	-32
600	76	1	23	-27	30	32	-32
602	76	2	23	28	-30	-32	35
604	76	3	24	26	28	33	-35
605	76	3.5	-24	-26	-28	-33	34
606	76	4	24	-26	-28	-33	33
607	76	4.5	-24	-26	-28	-33	32
608	77	1	22	-26	29	-33	31
610	77	2	-22	-26	-29	36	-31
611	77	2.5	-22	-26	-29	-36	29
612	77	3	25	27	-29	-36	32
613	77	3.5	-25	-27	-29	35	-32
614	77	4	-25	-27	-29	34	-32
615	77	4.5	24	-27	-29	33	-32
616	78	1	23	-27	0	32	-32
618	78	2	21	28	32	35	-32
620	78	3	25	29	32	-35	0
622	78	4	-25	-29	32	34	36
624	79	1	21	28	30	35	37
625	79	1.5	-21	-28	-30	34	-37
626	79	2	-21	-28	-30	33	35
627	79	2.5	-21	-28	-30	32	-35
628	79	3	0	24	31	33	-35
630	79	4	0	-24	-31	-33	34
631	79	4.5	0	-24	-31	-33	33
632	80	1	0	0	30	34	32
634	80	2	23	0	-30	-34	-32
636	80	3	25	0	29	-34	-32
638	80	4	25	0	-29	-34	31
639	80	4.5	-25	0	28	-34	30
640	81	1	25	0	27	0	29
642	81	2	25	0	-27	34	32
643	81	2.5	-25	0	26	-34	-32
643.5	81	2.75	-25	0	25	-34	-32
644	81	3	22	0	26	36	-32
646	81	4	-22	26	-26	36	31
648	82	1	0	29	25	36	32
650	82	2	25	29	-25	36	29
652	82	3	24	29	0	33	31
654	82	4	22	29	24	-33	-31
655	82	4.5	-22	-29	-24	-33	32
656	83	1	-22	26	31	36	33
657	83	1.5	23	-26	-31	-36	-33
