**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	1	1	0	0	0	0	36
2	1	2	0	0	0	0	36
3	1	2.5	0	0	0	0	34
4	1	3	0	0	0	0	35
5	1	3.5	0	0	0	29	36
6	1	4	0	0	0	32	37
7	1	4.5	0	0	0	33	-37
8	2	1	0	0	0	34	36
9	2	1.5	0	0	0	34	39
10	2	2	0	0	0	35	39
11	2	2.5	0	0	0	-35	37
12	2	3	0	0	0	33	38
13	2	3.5	0	32	0	34	39
14	2	4	0	32	0	34	37
14.5	2	4.25	0	-32	0	32	-37
15	2	4.5	0	30	0	35	-37
16	3	1	0	31	0	-35	36
17	3	1.5	0	32	0	34	-36
18	3	2	0	33	0	35	0
19	3	2.5	0	-33	0	-35	33
20	3	3	0	32	0	34	36
21	3	3.5	0	-32	25	34	-36
21.5	3	3.75	0	-32	-25	-34	37
22	3	4	0	0	29	33	38
23	3	4.5	0	0	30	32	39
24	4	1	0	29	31	33	36
25	4	1.5	0	-29	31	33	-36
26	4	2	0	27	32	29	36
27	4	2.5	0	28	-32	-29	-36
28	4	3	25	29	32	27	0
29	4	3.5	-25	29	25	29	34
30	4	4	25	30	27	32	34
31	4	4.5	23	-30	28	32	32
32	5	1	24	29	28	33	36
33	5	1.5	25	-29	27	32	36
34	5	2	26	0	28	-32	35
35	5	2.5	-26	0	-28	31	-35
36	5	3	25	0	29	32	34
38	5	4	0	29	0	0	0
39	5	4.5	25	-29	27	32	34
41	6	1.5	22	29	26	33	36
42	6	2	26	30	26	33	35
44	6	3	24	29	26	33	36
45	6	3.5	25	29	27	32	36
46	6	4	23	28	25	32	37
48	7	1	22	29	26	31	33
49	7	1.5	-22	-29	29	-31	-33
50	7	2	0	0	28	0	0
51	7	2.5	0	30	-28	0	0
52	7	3	0	32	27	0	0
54	7	4	0	33	26	0	0
55	7	4.5	0	-33	-26	35	0
56	8	1	0	32	0	34	0
57	8	1.5	0	-32	27	-34	39
58	8	2	0	0	29	33	38
59	8	2.5	0	29	-29	-33	-38
60	8	3	0	-29	30	32	37
61	8	3.5	23	28	32	-32	-37
62	8	4	25	-28	-32	0	36
63	8	4.5	-25	27	32	0	-36
64	9	1	26	28	30	0	0
65	9	1.5	-26	-28	-30	30	33
66	9	2	27	0	29	32	-33
67	9	2.5	28	0	28	-32	32
68	9	3	26	0	28	33	-32
69	9	3.5	-26	0	-28	-33	31
70	9	4	25	0	29	34	32
71	9	4.5	-25	0	-29	32	34
72	10	1	0	0	0	31	36
74	10	2	23	0	0	32	37
75	10	2.5	-23	27	0	-32	-37
76	10	3	22	29	0	0	38
77	10	3.5	21	30	0	35	39
78	10	4	25	30	0	34	37
79	10	4.5	26	28	0	33	-37
80	11	1	24	29	0	33	36
81	11	1.5	25	-29	0	34	39
82	11	2	26	33	0	35	37
83	11	2.5	24	-33	26	33	36
84	11	3	23	0	28	0	37
85	11	3.5	-23	32	-28	0	-37
86	11	4	22	-32	29	33	0
87	11	4.5	-22	31	-29	-33	0
88	12	1	0	-31	27	32	0
89	12	1.5	0	30	28	-32	0
90	12	2	0	33	29	31	36
92	12	3	0	0	26	30	35
93	12	3.5	26	30	-26	-30	-35
94	12	4	25	32	0	0	34
95	12	4.5	-25	-32	0	29	-34
96	13	1	24	28	0	31	33
97	13	1.5	-24	-28	33	-31	-33
98	13	2	23	30	-33	32	0
99	13	2.5	23	-30	32	-32	34
100	13	3	22	0	31	33	36
101	13	3.5	21	28	30	35	37
102	13	4	25	29	0	34	36
103	13	4.5	23	30	25	32	35
104	14	1	22	31	29	33	36
105	14	1.5	-22	32	27	29	-36
106	14	2	-22	31	26	29	-36
108	14	3	25	32	25	29	34
111	14	4.5	25	-32	29	-29	-34
112	15	1	25	0	30	0	0
113	15	1.5	26	0	28	0	0
114	15	2	27	0	29	0	0
115	15	2.5	27	0	29	0	0
116	15	3	28	32	30	0	0
117	15	3.5	-28	-32	-30	0	35
118	15	4	24	33	31	0	35
119	15	4.5	-24	31	-31	0	36
120	16	1	0	32	0	0	37
121	16	1.5	0	32	0	32	37
122	16	2	0	31	0	33	38
123	16	2.5	0	-31	29	31	-38
124	16	3	0	28	30	32	37
125	16	3.5	0	-28	31	33	-37
126	16	4	0	0	32	34	36
127	16	4.5	0	0	31	35	-36
128	17	1	25	0	32	-35	-36
129	17	1.5	-25	0	-32	34	-36
130	17	2	26	0	28	35	38
131	17	2.5	24	33	26	35	38
132	17	3	25	32	27	34	37
133	17	3.5	26	30	28	33	-37
133.5	17	3.75	-26	-30	-28	-33	38
134	17	4	27	29	29	36	39
135	17	4.5	-27	32	-29	-36	-39
136	18	1	28	32	30	35	37
138	18	2	0	32	0	0	0
139	18	2.5	28	-32	30	35	37
141	18	3.5	25	-32	29	34	39
142	18	4	26	0	-29	33	38
143	18	4.5	-26	0	28	-33	37
144	19	1	22	0	29	31	-37
145	19	1.5	24	0	26	33	36
146	19	2	23	0	27	-33	37
147	19	2.5	-23	0	-27	32	-37
148	19	3	19	0	26	33	35
150	19	4	-19	30	-26	-33	-35
152	20	1	0	31	29	0	0
154	20	2	0	33	-29	0	0
155	20	2.5	0	-33	30	0	0
156	20	3	0	-33	31	0	0
158	20	4	0	32	30	0	34
159	20	4.5	0	31	29	0	-34
160	21	1	26	30	28	0	35
162	21	2	-26	30	-28	0	37
163	21	2.5	27	-30	29	0	-37
164	21	3	28	0	30	0	-37
165	21	3.5	-28	0	31	0	-37
166	21	4	27	29	32	0	36
167	21	4.5	26	-29	-32	0	35
168	22	1	25	-29	-32	29	34
170	22	2	-25	32	29	-29	-34
171	22	2.5	-25	-32	-29	30	35
172	22	3	22	33	0	31	36
174	22	4	-22	32	0	30	33
175	22	4.5	-22	31	0	29	-33
176	23	1	26	30	0	28	0
178	23	2	-26	30	33	28	0
179	23	2.5	-26	-30	-33	35	0
180	23	3	27	0	32	34	36
182	23	4	29	0	31	33	-36
183	23	4.5	-29	0	-31	-33	37
184	24	1	-29	0	29	33	38
186	24	2	28	0	30	33	37
187	24	2.5	27	0	-30	-33	36
188	24	3	26	0	30	33	35
189	24	3.5	-26	0	-30	-33	36
191	24	4.5	-26	0	-30	-33	35
192	25	1	25	0	32	34	36
194	25	2	0	0	0	0	0
195	25	2.5	0	32	25	34	36
196	25	3	0	32	28	35	37
197	25	3.5	0	33	26	35	38
198	25	4	0	31	27	34	36
200	26	1	0	31	24	33	35
201	26	1.5	0	33	24	35	38
203	26	2.5	0	32	25	34	36
204	26	3	0	30	26	33	35
205	26	3.5	0	29	27	32	39
206	26	4	0	28	26	33	37
208	27	1	0	28	26	33	37
210	27	2	0	0	0	0	0
211	27	2.5	22	31	29	33	36
212	27	3	25	32	29	34	36
213	27	3.5	23	32	30	35	39
214	27	4	24	33	28	35	38
216	28	1	21	32	28	35	37
218	28	2	-21	28	30	0	0
219	28	2.5	-21	29	31	0	0
220	28	3	0	30	32	0	0
221	28	3.5	0	28	30	0	0
222	28	4	22	31	33	0	0
223	28	4.5	23	32	32	0	0
224	29	1	24	33	31	35	38
225	29	1.5	-24	-33	32	34	37
226	29	2	-24	31	33	33	36
227	29	2.5	22	-31	-33	-33	-36
228	29	3	26	30	-33	-33	35
229	29	3.5	-26	-30	32	33	36
229.5	29	3.75	-26	-30	31	-33	-36
230	29	4	-26	-30	30	33	-36
231	29	4.5	-26	-30	-30	-33	35
232	30	1	22	29	31	33	36
240	31	1	0	0	0	0	0
240	31	1	0	0	0	0	36
244	31	3	0	0	0	0	34
245	31	3.5	0	0	0	32	-34
246	31	4	0	0	0	33	0
247	31	4.5	0	32	0	34	36
248	32	1	0	28	0	35	37
249	32	1.5	0	29	0	34	38
250	32	2	0	30	0	34	39
251	32	2.5	0	-30	0	33	-39
251.5	32	2.75	0	-30	0	32	-39
252	32	3	0	29	0	33	-39
253	32	3.5	0	-29	0	-33	38
253.5	32	3.75	0	-29	0	-33	37
254	32	4	0	-29	29	-33	38
256	33	1	25	0	-29	34	39
258	33	2	-25	0	27	0	-39
259	33	2.5	-25	29	-27	0	-39
260	33	3	23	30	0	32	0
261	33	3.5	-23	31	0	-32	0
262	33	4	0	32	0	-32	39
263	33	4.5	25	29	32	-32	-39
264	34	1	26	0	28	30	-39
265	34	1.5	27	0	29	-30	-39
266	34	2	28	0	30	0	37
267	34	2.5	-28	0	-30	0	36
268	34	3	-28	32	-30	0	37
269	34	3.5	27	-32	-30	0	38
269.5	34	3.75	26	-32	-30	0	-38
270	34	4	27	-32	29	0	39
272	35	1	28	30	0	0	35
273	35	1.5	-28	-30	0	32	-35
274	35	2	0	0	0	33	0
275	35	2.5	25	29	0	34	0
276	35	3	21	30	0	35	0
277	35	3.5	22	31	29	33	36
278	35	4	23	32	25	0	34
279	35	4.5	-23	-32	26	0	35
280	36	1	22	-32	27	0	36
281	36	1.5	-22	31	-27	0	-36
281.5	36	1.75	-22	30	-27	0	-36
282	36	2	-22	31	26	0	36
283	36	2.5	-22	-31	-26	29	36
284	36	3	0	32	0	30	34
285	36	3.5	0	-32	0	28	37
286.5	36	4.25	0	0	0	29	36
287	36	4.5	0	0	0	30	35
288	37	1	0	0	0	32	34
289	37	1.5	25	0	29	-32	-34
290	37	2	23	0	30	32	35
291	37	2.5	26	0	31	33	-35
292	37	3	-26	0	-31	35	0
292.5	37	3.25	25	0	32	-35	0
293	37	3.5	24	0	33	-35	0
294	37	4	23	0	32	-35	0
295	37	4.5	-23	32	-32	34	37
296	38	1	26	30	33	0	35
297	38	1.5	-26	33	-33	35	38
298	38	2	0	-33	0	33	-38
298.5	38	2.25	0	32	0	-33	37
299	38	2.5	0	31	0	-33	36
300	38	3	0	30	0	0	35
301	38	3.5	26	-30	0	0	-35
302	38	4	27	29	0	0	36
303	38	4.5	25	-29	0	34	36
304.5	39	1.25	26	0	0	33	35
305	39	1.5	27	0	0	32	34
306	39	2	29	0	0	31	33
307	39	2.5	-29	33	0	-31	-33
308	39	3	22	31	0	33	36
309	39	3.5	-22	33	31	-33	-36
310.5	39	4.25	0	32	30	0	0
311	39	4.5	0	31	29	0	0
312	40	1	0	30	28	0	0
313	40	1.5	0	-30	-28	33	37
314	40	2	0	33	29	31	38
315	40	2.5	0	32	27	34	36
316	40	3	0	-32	-27	33	-36
316.5	40	3.25	0	32	28	33	37
317	40	3.5	0	31	29	35	38
317.5	40	3.75	0	-31	-29	34	-38
317.75	40	3.875	0	-31	-29	33	-38
318	40	4	0	30	28	32	39
319	40	4.5	0	-30	-28	33	35
320	41	1	22	31	24	0	0
321	41	1.5	-22	29	31	33	36
322	41	2	23	32	30	32	34
323	41	2.5	21	30	32	35	37
324.5	41	3.25	22	31	31	33	36
325	41	3.5	23	32	30	32	35
326	41	4	25	32	29	32	34
326.5	41	4.25	-25	-32	-29	31	-34
326.75	41	4.375	-25	-32	-29	30	-34
327	41	4.5	-25	-32	-29	29	-34
328	42	1	21	32	28	30	35
332	42	3	0	0	0	0	0
334	42	4	28	32	0	35	37
337	43	1.5	26	33	0	35	37
338	43	2	25	29	0	34	39
340	43	3	25	29	0	34	36
341	43	3.5	23	25	0	35	37
342	43	4	22	29	0	33	38
344	44	1	26	28	0	33	37
345	44	1.5	-26	-28	30	-33	-37
346	44	2	0	0	31	0	0
347	44	2.5	29	0	-31	0	0
348	44	3	28	0	32	0	0
349	44	3.5	27	0	-32	0	34
350	44	4	26	0	33	0	35
351	44	4.5	28	0	33	0	-35
352	45	1	27	0	32	0	36
354	45	2	26	0	28	33	37
355	45	2.5	-26	33	-28	-33	35
356	45	3	0	32	0	34	36
357	45	3.5	0	31	0	-34	-36
358	45	4	0	30	0	35	32
359	45	4.5	0	30	0	-35	-32
360	46	1	0	31	0	36	0
360.5	46	1.25	0	32	0	-36	0
361	46	1.5	0	33	28	35	0
362	46	2	0	-33	29	34	0
362.5	46	2.25	0	32	-29	-34	0
363	46	2.5	0	32	30	-34	0
363.5	46	2.75	0	31	-30	-34	0
363.75	46	2.875	0	32	-30	-34	0
364	46	3	0	33	31	33	0
364.5	46	3.25	0	-33	32	-33	0
365	46	3.5	29	31	33	-33	0
366	46	4	28	30	-33	0	0
366.5	46	4.25	-28	-30	32	0	0
367	46	4.5	27	29	32	0	36
367.5	46	4.75	-27	-29	31	0	-36
367.75	46	4.875	-27	-29	32	0	-36
368	47	1	26	30	33	0	35
369	47	1.5	-26	-30	-33	30	34
370	47	2	0	0	0	31	33
371	47	2.5	0	0	29	-31	-33
372	47	3	23	0	28	32	0
373	47	3.5	-23	32	27	-32	37
374	47	4	24	31	26	33	36
375	47	4.5	-24	30	33	-33	35
376	48	1	25	29	32	0	34
376.5	48	1.25	-25	-29	-32	0	35
377	48	1.5	-25	-29	31	29	36
377.5	48	1.75	-25	-29	-31	-29	34
378	48	2	26	0	30	33	35
379	48	2.5	24	26	29	-33	36
379.5	48	2.75	-24	-26	-29	33	-36
380	48	3	23	27	-29	32	37
381	48	3.5	-23	-27	28	32	-37
381.5	48	3.75	-23	-27	27	-32	-37
382	48	4	-23	26	28	32	-37
383	48	4.5	-23	25	-28	-32	-37
384	49	1	22	26	29	31	33
388	49	3	0	0	0	0	0
