**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	0	1	25	0	0	0	0
4	0	3	27	0	0	0	0
8	1	1	26	0	0	0	0
10	1	2	25	25	0	0	0
12	1	3	-25	27	0	0	0
14	1	4	24	-27	0	0	0
15	1	4.5	23	-27	0	0	0
16	2	1	22	-27	0	0	0
18	2	2	-22	26	0	0	0
20	2	3	18	25	29	0	0
22	2	4	20	-25	-29	0	0
23	2	4.5	-20	24	-29	0	0
23.5	2	4.75	-20	23	-29	0	0
24	3	1	-20	22	31	0	0
25	3	1.5	21	-22	-31	0	0
26	3	2	22	-22	-31	0	0
27	3	2.5	20	-22	-31	0	0
28	3	3	21	0	30	0	0
30	3	4	-21	25	-30	0	0
32	4	1	20	-25	29	0	0
33	4	1.5	-20	24	-29	0	0
34	4	2	-20	24	-29	0	0
35	4	2.5	19	-24	-29	0	0
36	4	3	18	-24	-29	0	0
38	4	4	-18	23	28	0	0
39	4	4.5	-18	-23	27	0	0
40	5	1	0	24	26	0	0
42	5	2	22	-24	29	0	0
43	5	2.5	-22	23	-29	0	0
44	5	3	23	21	-29	0	32
45	5	3.5	-23	-21	28	0	-32
46	5	4	-23	-21	28	0	-32
47	5	4.5	24	-21	-28	0	-32
48	6	1	25	0	-28	29	34
50	6	2	-25	25	27	-29	-34
52	6	3	24	26	28	31	33
55	6	4.5	23	27	-28	-31	-33
56	7	1	21	28	0	30	32
57	7	1.5	22	-28	0	-30	-32
58	7	2	23	-28	0	-30	-32
59	7	2.5	24	-28	0	-30	-32
60	7	3	25	27	0	29	-32
62	7	4	18	-27	0	-29	31
63	7	4.5	-18	-27	0	-29	30
64	8	1	-18	-27	0	-29	29
65	8	1.5	19	-27	0	-29	-29
66	8	2	20	-27	0	28	32
67	8	2.5	21	-27	0	27	-32
68	8	3	22	0	0	26	-32
69	8	3.5	-22	0	0	-26	31
70	8	4	20	27	0	29	31
72	9	1	21	25	0	-29	-31
73	9	1.5	-21	-25	0	28	-31
74	9	2	19	26	28	28	30
76	9	3	22	-26	29	-28	31
78	9	4	-22	25	31	27	-31
79	9	4.5	-22	24	-31	-27	-31
80	10	1	21	25	31	28	0
82	10	2	-21	-25	30	-28	0
84	10	3	19	24	31	-28	0
86	10	4	20	24	-31	29	0
88	11	1	18	25	0	-29	0
90	11	2	-18	27	0	28	0
91	11	2.5	-18	-27	0	27	0
92	11	3	17	27	0	28	0
94	11	4	-17	26	28	-28	0
96	12	1	0	27	29	27	0
98	12	2	0	29	31	-27	31
99	12	2.5	0	-29	-31	26	-31
100	12	3	0	-29	31	25	32
102	12	4	0	28	30	-25	34
103	12	4.5	0	27	-30	-25	-34
104	13	1	0	28	31	24	34
106	13	2	24	-28	-31	-24	33
108	13	3	25	27	0	0	34
110	13	4	27	29	0	0	-34
112	14	1	27	-29	0	0	0
113	14	1.5	-27	30	0	0	0
114	14	2	26	31	0	28	0
116	14	3	27	-31	0	29	0
117	14	3.5	-27	30	0	-29	0
118	14	4	-27	29	0	31	31
119	14	4.5	26	28	0	-31	-31
120	15	1	25	27	0	31	32
122	15	2	-25	-27	0	30	34
124	15	3	24	28	0	31	34
126	15	4	-24	-28	0	-31	33
128	16	1	20	27	0	0	34
130	16	2	-20	-27	0	31	-34
132	16	3	0	-27	0	31	0
134	16	4	27	-27	0	31	0
136	17	1	27	0	0	29	0
138	17	2	27	0	0	31	0
140	17	3	25	0	0	30	0
142	17	4	27	0	0	29	0
144	18	1	26	0	0	-29	0
145	18	1.5	-26	0	0	28	0
146	18	2	25	27	0	29	0
148	18	3	-25	27	0	25	0
149	18	3.5	24	-27	0	-25	0
150	18	4	25	27	0	29	0
152	19	1	21	25	0	30	0
154	19	2	22	27	31	29	0
156	19	3	-22	26	31	31	0
157	19	3.5	21	-26	-31	30	0
158	19	4	22	-26	31	29	0
159	19	4.5	-22	-26	-31	28	0
160	20	1	18	25	29	27	0
162	20	2	-18	27	-29	-27	0
163	20	2.5	-18	-27	-29	26	0
163.5	20	2.75	-18	-27	-29	25	0
164	20	3	0	26	-29	24	0
166	20	4	18	25	-29	27	0
168	21	1	22	-25	31	26	0
169	21	1.5	-22	-25	-31	25	0
170	21	2	22	24	-31	26	0
171	21	2.5	-22	-24	-31	27	0
172	21	3	21	25	30	28	0
176	22	1	18	-25	29	27	0
178	22	2	20	24	-29	-27	34
179	22	2.5	-20	-24	-29	28	-34
180	22	3	20	-24	0	29	34
181	22	3.5	-20	23	0	-29	-34
182	22	4	20	22	31	-29	34
184	23	1	21	21	30	0	32
