**absq	**bar	**beat	**b7	**b7	**b7
0	1	1	25	0	0
2	1	2	-25	29	0
4	1	3	25	30	0
6	1	4	-25	-30	32
8	2	1	24	31	33
12	2	3	25	29	34
16	3	1	22	0	33
18	3	2	25	29	34
20	3	3	-25	29	-34
21	3	3.5	24	-29	33
22	3	4	23	-29	32
23	3	4.5	22	-29	31
24	4	1	23	28	32
28	4	3	22	29	31
31	4	4.5	22	-29	-31
32	5	1	22	26	0
34	5	2	21	28	32
36	5	3	24	-28	33
37	5	3.5	-24	27	-33
38	5	4	25	26	32
39	5	4.5	-25	25	-32
40	6	1	22	26	32
42	6	2	-22	-26	31
44	6	3	0	25	32
46	6	4	29	-25	-32
48	7	1	30	0	-32
50	7	2	-30	32	-32
51	7	2.5	29	-32	-32
52	7	3	28	33	0
54	7	4	27	32	32
56	8	1	26	32	33
58	8	2	-26	31	-33
60	8	3	0	32	34
62	8	4	25	0	-34
63	8	4.5	-25	29	-34
64	9	1	26	28	33
66	9	2	25	29	34
68	9	3	25	25	-34
69	9	3.5	-25	-25	33
70	9	4	24	29	32
71	9	4.5	-24	-29	31
72	10	1	23	29	32
73	10	1.5	-23	28	-32
74	10	2	-23	28	-32
75	10	2.5	-23	27	-32
76	10	3	22	29	31
78	10	4	-22	29	-31
79	10	4.5	22	-29	-31
80	11	1	21	30	0
82	11	2	21	-30	32
83	11	2.5	-21	29	-32
84	11	3	24	28	33
86	11	4	25	27	32
88	12	1	22	26	32
90	12	2	-22	-26	31
92	12	3	0	25	32
96	13	1	23	-25	-32
98	13	2	23	-25	-32
99	13	2.5	23	-25	-32
100	13	3	23	0	0
102	13	4	24	28	0
104	14	1	24	28	0
105	14	1.5	-24	28	0
106	14	2	23	28	0
108	14	3	22	29	33
109	14	3.5	23	-29	-33
110	14	4	24	29	33
111	14	4.5	25	-29	33
112	15	1	26	28	33
114	15	2	25	27	34
115	15	2.5	-25	28	-34
116	15	3	-25	29	-34
117	15	3.5	-25	30	-34
118	15	4	24	31	33
120	16	1	28	-31	32
122	16	2	-28	30	-32
124	16	3	24	31	31
128	17	1	-24	28	-31
130	17	2	-24	28	-31
131	17	2.5	-24	28	-31
132	17	3	0	27	-31
134	17	4	24	28	-31
136	18	1	24	29	0
137	18	1.5	24	-29	0
138	18	2	23	28	0
139	18	2.5	-23	27	0
140	18	3	24	26	0
142	18	4	25	25	0
144	19	1	-25	27	32
145	19	1.5	24	-27	-32
146	19	2	23	-27	32
147	19	2.5	-23	28	32
148	19	3	22	29	31
150	19	4	21	30	32
152	20	1	24	31	33
154	20	2	-24	30	32
155	20	2.5	25	29	31
156	20	3	26	28	30
157	20	3.5	-26	-28	29
158	20	4	22	31	33
160	21	1	24	-31	-33
161	21	1.5	-24	30	-33
162	21	2	25	29	32
163	21	2.5	-25	-29	31
164	21	3	26	-29	30
166	21	4	-26	28	-30
168	22	1	27	29	29
171	22	2.5	-27	-29	29
172	22	3	-27	0	31
174	22	4	26	24	-31
176	23	1	25	27	32
180	23	3	24	28	33
184	24	1	0	29	-33
186	24	2	0	-29	34
190	24	4	24	31	33
192	25	1	27	-31	32
194	25	2	28	30	-32
196	25	3	29	29	31
198	25	4	27	-29	29
199	25	4.5	-27	28	-29
200	26	1	-27	29	31
201	26	1.5	-27	30	-31
202	26	2	26	31	-31
204	26	3	25	-31	32
206	26	4	-25	30	-32
208	27	1	24	31	33
210	27	2	29	-31	-33
213	27	3.5	28	-31	-33
214	27	4	27	-31	34
215	27	4.5	26	-31	-34
216	28	1	25	0	-34
218	28	2	24	31	33
220	28	3	28	31	32
222	28	4	-28	30	-32
224	29	1	0	29	31
226	29	2	24	28	-31
228	29	3	24	29	0
230	29	4	23	30	0
232	30	1	22	31	0
233	30	1.5	-22	30	0
234	30	2	25	29	34
235	30	2.5	-25	28	-34
236	30	3	25	27	34
237	30	3.5	-25	28	-34
238	30	4	24	29	33
240	31	1	23	-29	32
242	31	2	-23	28	-32
244	31	3	22	29	0
246	31	4	-22	26	31
248	32	1	0	27	32
250	32	2	24	26	33
251	32	2.5	-24	25	-33
252	32	3	24	24	-33
253	32	3.5	-24	-24	32
254	32	4	23	25	32
256	33	1	22	26	-32
258	33	2	-22	-26	31
260	33	3	27	25	32
262	33	4	27	-25	-32
264	34	1	26	0	0
266	34	2	25	0	34
268	34	3	-25	0	34
270	34	4	24	26	33
272	35	1	25	27	32
274	35	2	22	26	31
276	35	3	23	25	32
278	35	4	24	28	33
280	36	1	-24	28	-33
281	36	1.5	-24	-28	32
282	36	2	25	27	32
284	36	3	22	26	-32
286	36	4	-22	-26	31
288	37	1	25	25	32
*-	*-	*-	*-	*-	*-
