**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	1	1	25	0	29	32
8	1	3	22	0	-29	33
11	1	3.75	23	0	-29	-33
12	2	1	24	0	28	-33
16	2	2	20	0	29	34
18	2	2.5	21	0	28	-34
19	2	2.75	-21	0	27	33
20	2	3	22	0	26	31
24	3	1	18	0	25	32
26	3	1.5	-18	0	27	-32
28	3	2	22	0	26	33
30	3	2.5	-22	0	29	34
31	3	2.75	-22	0	-29	33
33	3	3.25	0	0	-29	32
33.5	3	3.375	0	0	-29	31
34	3	3.5	19	0	28	30
36	4	1	20	0	29	29
37	4	1.25	22	0	-29	-29
39	4	1.75	18	0	30	36
40	4	2	19	0	31	-36
41	4	2.25	-19	0	-31	35
42	4	2.5	18	0	32	34
43	4	2.75	-18	0	-32	33
43.5	4	2.875	-18	0	-32	32
44	4	3	22	0	31	33
46	4	3.5	23	0	32	32
48	5	1	21	25	30	35
50	5	1.5	25	-25	29	34
53	5	2.25	-25	-25	25	33
54	5	2.5	-25	-25	27	32
56	5	3	22	-25	26	-32
57	5	3.25	-22	-25	-26	31
57.5	5	3.375	-22	-25	-26	30
58	5	3.5	-22	-25	-26	31
60	6	1	18	-25	25	32
64	6	2	-18	-25	27	29
66	6	2.5	-18	-25	-27	32
68	6	3	21	-25	28	-32
69	6	3.25	-21	-25	-28	31
70	6	3.5	-21	-25	-28	30
71	6	3.75	-21	-25	-28	29
72	7	1	20	27	24	29
76	7	2	18	-27	25	0
78	7	2.5	-18	-27	-25	32
80	7	3	-18	-27	29	-32
82	7	3.5	-18	-27	-29	31
83	7	3.75	-18	-27	-29	30
84	8	1	22	26	29	31
86	8	1.5	-22	-26	31	29
88	8	2	-22	-26	-31	31
90	8	2.5	23	-26	30	32
91	8	2.75	-23	-26	29	-32
92	8	3	24	-26	28	33
96	9	1	20	29	27	34
98	9	1.5	-20	-29	25	36
100	9	2	-20	-29	27	-36
102	9	2.5	21	-29	26	35
103	9	2.75	-21	-29	25	34
104	9	3	22	-29	24	33
108	10	1	0	-29	25	32
110	10	1.5	18	-29	-25	34
113	10	2.25	19	-29	0	33
114	10	2.5	20	-29	22	32
116	10	3	21	28	23	-32
117	10	3.25	-21	-28	-23	31
118	10	3.5	-21	-28	25	30
119	10	3.75	-21	-28	-25	29
120	11	1	17	27	-25	29
121	11	1.25	-17	-27	26	-29
122	11	1.5	-17	-27	27	-29
124	11	2	0	26	28	30
126	11	2.5	22	-26	29	31
129	11	3.25	23	-26	-29	32
130	11	3.5	24	-26	28	33
132	12	1	25	25	27	34
134	12	1.5	22	24	29	33
136	12	2	0	25	-29	-33
137	12	2.25	0	-25	-29	32
138	12	2.5	18	-25	29	32
140	12	3	22	26	29	-32
141	12	3.25	-22	-26	-29	31
142	12	3.5	-22	-26	-29	31
143	12	3.75	-22	-26	-29	30
144	13	1	23	25	27	32
146	13	1.5	21	-25	28	-32
148	13	2	-21	-25	30	0
150	13	2.5	20	-25	29	0
152	13	3	21	-25	28	32
154	13	3.5	20	-25	-28	-32
155	13	3.75	19	-25	-28	-32
156	14	1	18	0	27	34
158	14	1.5	21	0	28	32
159	14	1.75	-21	0	30	-32
160	14	2	-21	0	-30	35
161	14	2.25	-21	0	29	-35
162	14	2.5	22	0	29	34
164	14	3	23	25	-29	32
165	14	3.25	-23	-25	28	-32
166	14	3.5	-23	-25	28	-32
167	14	3.75	-23	-25	27	-32
168	15	1	22	26	29	31
172	15	2	20	27	-29	-31
174	15	2.5	-20	-27	-29	29
176	15	3	18	-27	0	31
178	15	3.5	-18	-27	25	32
180	16	1	0	28	24	33
182	16	1.5	0	-28	25	32
183	16	1.75	0	-28	-25	31
184	16	2	19	-28	26	30
188	16	3	20	29	24	29
190	16	3.5	-20	-29	27	-29
192	17	1	21	28	26	0
193	17	1.25	-21	-28	25	0
194	17	1.5	22	31	24	36
196	17	2	20	-31	27	-36
198	17	2.5	21	30	25	35
200	17	3	22	29	0	33
201	17	3.25	-22	-29	29	-33
202	17	3.5	25	27	-29	34
203	17	3.75	-25	-27	30	-34
204	18	1	24	26	31	33
206	18	1.5	22	29	-31	-33
208	18	2	25	-29	27	32
210	18	2.5	21	30	28	-32
212	18	3	24	29	26	33
214	18	3.5	25	27	25	34
216	19	1	23	28	-25	32
218	19	1.5	22	29	26	31
220	19	2	25	-29	27	34
221	19	2.25	-25	-29	28	-34
222	19	2.5	-25	27	29	34
223	19	2.75	-25	-27	30	-34
224	19	3	24	28	31	-34
225	19	3.25	-24	-28	-31	33
226	19	3.5	-24	-28	-31	33
227	19	3.75	-24	-28	-31	32
228	20	1	20	27	29	34
230	20	1.5	18	-27	-29	-34
231	20	1.75	-18	-27	-29	32
232	20	2	-18	-27	0	34
234	20	2.5	19	26	0	35
236	20	3	20	25	29	36
238	20	3.5	21	-25	30	35
239	20	3.75	-21	-25	-30	34
240	21	1	22	24	31	33
242	21	1.5	18	27	32	32
243	21	1.75	-18	-27	-32	34
244	21	2	0	-27	31	-34
245	21	2.25	0	-27	30	33
245.5	21	2.375	0	-27	-30	32
246	21	2.5	22	26	29	31
248	21	3	18	27	-29	32
249	21	3.25	-18	-27	-29	34
250	21	3.5	-18	29	27	-34
251	21	3.75	19	-29	-27	33
252	22	1	20	-29	-27	32
253	22	1.25	-20	-29	-27	31
254	22	1.5	21	28	25	30
256	22	2	18	27	-25	29
258	22	2.5	-18	-27	29	32
259	22	2.75	-18	26	-29	-32
259.5	22	2.875	-18	25	-29	-32
260	22	3	22	26	-29	-32
261	22	3.25	-22	-26	28	-32
262	22	3.5	-22	-26	29	31
264	23	1	18	25	27	32
266	23	1.5	-18	-25	25	-32
268	23	2	-18	-25	27	0
270	23	2.5	-18	-25	28	0
