**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7	**b7
0	1	1	25	0	0	0	0	0
6	1	4	28	0	0	0	0	0
8	2	1	27	29	0	0	0	0
10	2	2	25	-29	0	0	0	0
12	2	3	27	-29	0	0	0	0
14	2	4	-27	32	0	0	0	0
15	2	4.5	28	-32	0	0	0	0
16	3	1	29	31	0	0	0	0
18	3	2	27	29	0	0	32	0
20	3	3	28	30	0	0	-32	0
22	3	4	-28	-30	0	0	35	0
23	3	4.5	-28	31	0	0	-35	0
24	4	1	25	32	0	0	34	36
26	4	2	-25	-32	0	0	32	-36
28	4	3	-25	-32	0	0	34	-36
30	4	4	-25	25	0	0	-34	39
31	4	4.5	-25	-25	0	0	35	-39
32	5	1	0	27	29	0	36	38
34	5	2	0	-27	-29	0	34	36
36	5	3	0	-27	-29	0	36	38
38	5	4	0	28	32	0	35	37
39	5	4.5	0	-28	-32	0	34	-37
40	6	1	0	29	31	0	33	-37
41	6	1.5	0	-29	-31	0	-33	36
42	6	2	0	27	29	0	32	36
44	6	3	0	26	31	0	33	-36
46	6	4	0	-26	30	0	-33	35
48	7	1	0	27	29	0	31	36
50	7	2	0	24	-29	29	33	-36
51	7	2.5	0	-24	-29	-29	-33	35
52	7	3	0	25	0	-29	-33	34
54	7	4	0	-25	29	32	32	-34
56	8	1	22	29	-29	31	33	33
57	8	1.5	-22	-29	30	-31	-33	-33
58	8	2	-22	-29	31	29	-33	-33
59	8	2.5	-22	-29	32	-29	-33	-33
60	8	3	-22	0	33	31	-33	36
62	8	4	25	0	29	32	34	-36
64	9	1	24	26	31	33	35	0
66	9	2	-24	-26	-31	35	-35	0
68	9	3	22	-26	-31	-35	36	0
70	9	4	-22	29	-31	34	-36	0
72	10	1	24	28	-31	-34	0	0
73	10	1.5	-24	-28	-31	33	0	0
74	10	2	-24	26	-31	33	0	36
76	10	3	25	27	29	-33	0	-36
78	10	4	-25	-27	-29	32	0	39
80	11	1	22	26	0	33	0	38
81	11	1.5	-22	-26	0	32	0	-38
82	11	2	-22	-26	29	31	33	36
83	11	2.5	21	-26	-29	30	-33	-36
84	11	3	20	27	-29	29	36	38
86	11	4	21	25	32	30	35	37
87	11	4.5	-21	-25	-32	-30	34	-37
88	12	1	22	29	31	31	33	36
89	12	1.5	-22	-29	-31	-31	32	-36
90	12	2	-22	-29	29	-31	31	38
91	12	2.5	-22	-29	-29	32	30	-38
92	12	3	-22	26	31	33	29	-38
93	12	3.5	-22	-26	-31	-33	-29	37
94	12	4	-22	-26	-31	-33	33	36
96	13	1	26	-26	30	26	33	-36
98	13	2	-26	-26	-30	33	-33	35
99	13	2.5	-26	-26	29	-33	-33	34
100	13	3	-26	0	30	-33	-33	35
101	13	3.5	-26	0	-30	32	-33	-35
102	13	4	-26	26	-30	30	-33	-35
104	14	1	22	26	29	31	0	36
106	14	2	-22	26	-29	-31	33	-36
108	14	3	-22	29	31	0	33	-36
110	14	4	-22	-29	-31	33	33	-36
112	15	1	0	-29	31	33	36	0
114	15	2	0	25	32	34	-36	0
115	15	2.5	0	-25	-32	33	-36	0
116	15	3	0	27	29	32	-36	0
117	15	3.5	0	-27	-29	31	-36	0
118	15	4	0	28	30	30	32	0
119	15	4.5	0	-28	-30	29	-32	0
120	16	1	0	26	31	28	33	0
122	16	2	0	25	32	29	34	36
124	16	3	22	29	-32	29	33	36
126	16	4	-22	-29	31	26	-33	36
127	16	4.5	-22	-29	30	-26	-33	-36
128	17	1	22	-29	31	0	-33	36
130	17	2	22	-29	-31	29	-33	-36
132	17	3	25	27	32	29	0	-36
134	17	4	-25	-27	-32	29	0	32
135	17	4.5	-25	28	-32	-29	0	-32
136	18	1	-25	29	0	32	0	34
138	18	2	21	30	0	32	0	35
140	18	3	22	29	0	31	0	34
142	18	4	23	28	0	32	0	33
143	18	4.5	-23	-28	0	-32	0	32
144	19	1	22	29	0	-32	0	34
146	19	2	-22	-29	0	31	29	33
148	19	3	25	0	0	32	29	34
150	19	4	-25	29	25	-32	29	-34
151	19	4.5	-25	-29	-25	33	-29	35
152	20	1	0	29	25	34	32	36
154	20	2	0	29	25	-34	-32	32
156	20	3	0	30	28	35	-32	32
158	20	4	0	-30	-28	-35	30	32
160	21	1	0	-30	-28	0	32	35
162	21	2	0	31	24	0	33	35
164	21	3	0	29	25	0	32	34
166	21	4	0	28	26	0	31	35
168	22	1	0	29	25	0	32	-35
169	22	1.5	0	-29	-25	0	-32	34
170	22	2	0	-29	-25	32	-32	34
172	22	3	21	30	28	32	0	35
174	22	4	-21	-30	-28	32	32	-35
175	22	4.5	-21	29	-28	-32	-32	-35
176	23	1	21	30	-28	35	32	0
177	23	1.5	-21	31	-28	-35	-32	0
178	23	2	21	32	-28	-35	-32	35
179	23	2.5	-21	-32	-28	34	-32	-35
180	23	3	24	31	-28	33	28	35
181	23	3.5	-24	-31	-28	32	-28	-35
182	23	4	-24	-31	-28	33	31	35
184	24	1	-24	-31	0	-33	33	38
185	24	1.5	-24	-31	0	32	-33	-38
186	24	2	20	-31	0	31	34	36
188	24	3	21	0	0	30	32	35
