**absq	**bar	**beat	**b7	**b7	**b7
0	1	1	29	25	32
6	1	4	28	23	-32
7	1	4.5	27	-23	-32
8	2	1	26	24	33
12	2	3	27	25	32
16	3	1	25	27	36
22	3	4	-25	-27	35
23	3	4.5	-25	-27	34
24	4	1	24	28	33
28	4	3	-24	-28	33
32	5	1	22	29	33
36	5	3	-22	-29	36
38	5	4	-22	28	-36
40	6	1	25	27	-36
44	6	3	26	26	35
48	7	1	27	25	34
50	7	2	28	-25	34
52	7	3	29	-25	-34
54	7	4	-29	-25	33
55	7	4.5	-29	-25	32
56	8	1	-29	22	31
58	8	2	28	-22	-31
59	8	2.5	27	-22	-31
60	8	3	26	-22	-31
64	9	1	25	27	0
68	9	3	22	26	31
72	10	1	25	27	32
76	10	3	0	25	34
80	11	1	28	24	33
82	11	2	-28	24	-33
86	11	4	26	23	-33
87	11	4.5	-26	24	-33
88	12	1	27	25	32
92	12	3	28	21	-32
94	12	4	-28	-21	31
96	13	1	-28	-21	30
100	13	3	27	25	29
104	14	1	26	24	-29
106	14	2	27	25	-29
108	14	3	25	-25	29
110	14	4	26	24	-29
111	14	4.5	-26	23	-29
112	15	1	-26	24	29
114	15	2	27	22	-29
116	15	3	28	21	30
120	16	1	27	25	-30
122	16	2	27	-25	29
124	16	3	-27	-25	30
126	16	4	25	-25	-30
128	17	1	27	22	31
130	17	2	-27	-22	29
132	17	3	26	24	29
136	18	1	-26	23	-29
140	18	3	25	-23	28
142	18	4	-25	-23	27
144	19	1	26	22	29
148	19	3	24	-22	-29
152	20	1	25	27	-29
154	20	2	29	-27	-29
158	20	4	27	-27	-29
160	21	1	26	28	0
164	21	3	26	28	0
168	22	1	25	29	34
176	23	1	0	30	35
180	23	3	28	-30	35
184	24	1	27	29	36
188	24	3	-27	31	-36
190	24	4	26	-31	-36
191	24	4.5	25	-31	-36
192	25	1	24	-31	36
196	25	3	25	27	36
200	26	1	26	26	35
202	26	2	-26	-26	35
204	26	3	24	-26	-35
206	26	4	-24	-26	33
208	27	1	23	27	32
212	27	3	22	-27	31
216	28	1	20	31	-31
218	28	2	-20	-31	29
220	28	3	21	30	28
224	29	1	20	31	29
228	29	3	-20	29	-29
230	29	4	-20	-29	27
232	30	1	22	-29	27
236	30	3	21	30	28
240	31	1	22	31	27
244	31	3	-22	27	34
246	31	4	20	-27	-34
248	32	1	23	28	32
252	32	3	24	-28	33
256	33	1	25	27	34
262	33	4	24	26	-34
264	34	1	23	25	0
268	34	3	22	24	0
272	35	1	0	25	34
276	35	3	23	-25	-34
280	36	1	24	22	33
284	36	3	-24	-22	33
288	37	1	25	23	32
290	37	2	-25	-23	35
294	37	4	-25	-23	34
296	38	1	22	24	33
298	38	2	-22	-24	32
300	38	3	-22	-24	33
304	39	1	29	25	34
308	39	3	27	-25	32
311	39	4.5	26	-25	-32
312	40	1	25	27	36
316	40	3	26	26	35
318	40	4	24	-26	35
320	41	1	-24	28	-35
322	41	2	25	-28	34
324	41	3	26	-28	33
326	41	4	-26	-28	32
328	42	1	25	29	34
330	42	2	22	-29	-34
332	42	3	25	27	32
334	42	4	24	28	33
336	43	1	-24	29	-33
337	43	1.5	25	-29	32
338	43	2	26	-29	31
339	43	2.5	-26	28	30
340	43	3	-26	26	31
342	43	4	27	25	30
344	44	1	-27	-25	29
346	44	2	25	27	32
348	44	3	22	26	-32
350	44	4	-22	-26	31
352	45	1	29	25	32
360	45	1	0	0	0
*-	*-	*-	*-	*-	*-
