**absq	**bar	**beat	**b7	**b7	**b7
0	1	1	0	29	0
6	1	2.5	0	27	0
8	2	1	0	28	0
12	2	2	0	29	0
14	2	2.5	0	31	0
16	3	1	0	-31	29
17	3	1.25	0	32	-29
18	3	1.5	0	33	-29
22	3	2.5	0	32	27
23	3	2.75	0	31	-27
24	4	1	0	30	28
28	4	2	0	0	29
30	4	2.5	0	29	31
32	5	1	29	-29	-31
33	5	1.25	-29	30	32
34	5	1.5	-29	31	33
37	5	2.25	-29	29	-33
38	5	2.5	27	29	32
39	5	2.75	-27	-29	31
40	6	1	28	0	30
42	6	1.5	-28	26	-30
44	6	2	29	27	0
46	6	2.5	31	-27	29
47	6	2.75	-31	28	-29
48	7	1	-31	29	-29
49	7	1.25	32	-29	30
50	7	1.5	33	29	31
53	7	2.25	-33	27	-31
54	7	2.5	32	28	30
55	7	2.75	31	29	29
56	8	1	30	26	28
59	8	1.75	-30	-26	27
60	8	2	29	0	29
62	8	2.5	27	29	-29
64	9	1	28	30	0
66	9	1.5	29	29	0
68	9	2	-29	31	29
70	9	2.5	27	32	-29
72	10	1	26	33	28
74	10	1.5	28	-33	30
76	10	2	29	34	31
78	10	2.5	30	35	32
81	11	1.25	-30	33	-32
82	11	1.5	28	33	30
84	11	2	27	-33	-30
85	11	2.25	-27	32	-30
86	11	2.5	-27	32	29
87	11	2.75	-27	31	-29
88	12	1	26	33	30
92	12	2	29	-33	0
94	12	2.5	-29	31	33
96	13	1	28	30	-33
98	13	1.5	27	-30	32
100	13	2	29	0	31
102	13	2.5	-29	33	30
103	13	2.75	-29	-33	29
104	14	1	26	-33	28
106	14	1.5	-26	32	28
108	14	2	0	31	29
110	14	2.5	33	30	31
111	14	2.75	-33	29	-31
112	15	1	-33	28	30
114	15	1.5	32	28	30
116	15	2	31	29	29
118	15	2.5	30	31	-29
119	15	2.75	29	-31	28
120	16	1	28	30	26
122	16	1.5	-28	30	-26
124	16	2	29	29	0
126	16	2.5	31	-29	29
127	16	2.75	-31	28	-29
128	17	1	30	26	-29
130	17	1.5	-30	-26	28
132	17	2	29	0	29
134	17	2.5	-29	29	31
135	17	2.75	28	-29	-31
136	18	1	27	-29	32
138	18	1.5	26	30	33
140	18	2	29	31	-33
142	18	2.5	-29	29	31
144	19	1	28	26	30
147	19	1.75	29	27	-30
148	19	2	30	28	0
150	19	2.5	31	29	0
152	20	1	29	-29	33
154	20	1.5	-29	31	-33
155	20	1.75	28	-31	-33
156	20	2	26	30	35
158	20	2.5	-26	33	-35
160	21	1	30	-33	34
162	21	1.5	-30	32	-34
164	21	2	26	33	33
166	21	2.5	-26	-33	33
168	22	1	0	35	-33
170	22	1.5	0	-35	31
172	22	2	0	34	32
176	23	1	33	33	31
178	23	1.5	-33	33	30
179	23	1.75	-33	-33	29
180	23	2	35	-33	28
182	23	2.5	-35	31	29
184	24	1	34	32	30
188	24	2	33	31	31
190	24	2.5	33	30	-31
191	24	2.75	-33	29	-31
192	25	1	-33	28	0
194	25	1.5	31	29	0
196	25	2	32	30	28
200	26	1	31	31	29
203	26	1.75	-31	32	30
204	26	2	-31	33	31
206	26	2.5	30	34	32
208	27	1	-30	32	-32
210	27	1.5	28	35	30
212	27	2	31	-35	29
214	27	2.5	-31	34	-29
216	28	1	32	35	28
218	28	1.5	-32	34	-28
219	28	1.75	-32	33	-28
220	28	2	0	32	27
222	28	2.5	35	33	26
224	29	1	-35	-33	28
225	29	1.25	33	-33	-28
226	29	1.5	35	32	-28
227	29	1.75	34	31	29
228	29	2	32	30	30
229	29	2.25	33	-30	-30
230	29	2.5	34	-30	30
231	29	2.75	35	-30	-30
233	30	1.25	34	0	29
233.5	30	1.375	33	0	-29
234	30	1.5	32	0	27
235	30	1.75	31	0	-27
236	30	2	33	30	26
240	31	1	0	31	-26
242	31	1.5	0	30	-26
244	31	2	30	-30	-26
246	31	2.5	-30	28	-26
248	32	1	31	29	0
250	32	1.5	30	30	0
252	32	2	-30	26	30
254	32	2.5	28	-26	-30
256	33	1	29	0	31
258	33	1.5	30	0	30
260	33	2	26	30	-30
262	33	2.5	-26	-30	28
264	34	1	0	31	29
266	34	1.5	28	32	30
268	34	2	-28	33	26
270	34	2.5	29	34	25
272	35	1	31	-34	26
274	35	1.5	30	33	28
276	35	2	-30	-33	27
278	35	2.5	29	32	-27
280	36	1	30	33	26
284	36	3	-30	32	0
286	36	4	28	30	0
288	37	1	29	31	33
290	37	2	31	-31	-33
291	37	2.5	-31	30	-33
292	37	3	30	28	32
294	37	4	-30	-28	30
296	38	1	33	29	31
298	38	2	-33	31	-31
299	38	2.5	-33	-31	30
300	38	3	32	30	28
302	38	4	30	-30	-28
304	39	1	31	29	29
306	39	2	-31	-29	31
307	39	2.5	30	-29	-31
308	39	3	28	0	30
310	39	4	-28	26	-30
312	40	1	29	27	29
314	40	2	31	29	-29
316	40	3	30	-29	0
318	40	4	-30	28	26
320	41	1	29	29	27
322	41	2	32	30	28
324	41	3	31	31	29
326	41	4	30	32	30
328	42	1	28	-32	-30
329	42	1.5	-28	30	-30
330	42	2	-28	33	28
332	42	3	0	-33	27
334	42	4	29	32	-27
336	43	1	28	31	26
338	43	2	27	29	29
340	43	3	26	30	-29
342	43	4	-26	-30	28
344	44	1	29	29	29
*-	*-	*-	*-	*-	*-
