**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7	**b7
0	1	1	0	0	29	0	0	0
4	1	3	0	0	-29	0	0	36
8	2	1	0	0	31	0	0	-36
10	2	2	0	0	-31	0	0	35
12	2	3	0	0	32	0	0	37
14	2	4	0	0	-32	0	0	36
16	3	1	0	0	32	0	36	-36
18	3	2	0	0	-32	0	-36	35
19	3	2.5	0	0	-32	0	-36	34
20	3	3	0	0	31	0	-36	33
21	3	3.5	0	0	-31	0	-36	32
22	3	4	0	0	-31	0	35	33
24	4	1	0	0	32	0	37	32
26	4	2	0	0	-32	0	36	34
28	4	3	0	0	29	0	-36	-34
30	4	4	0	0	-29	0	35	33
31	4	4.5	0	0	-29	0	34	32
32	5	1	0	0	-29	0	33	31
34	5	2	0	0	30	0	32	32
36	5	3	0	0	28	0	33	-32
38	5	4	0	0	29	0	-33	31
40	6	1	0	0	25	0	32	34
41	6	1.5	0	0	-25	0	-32	35
42	6	2	0	0	-25	0	34	36
44	6	3	22	0	29	0	-34	-36
46	6	4	-22	0	-29	0	33	35
47	6	4.5	-22	0	-29	0	32	34
48	7	1	-22	29	-29	0	31	33
50	7	2	-22	-29	28	0	-31	-33
51	7	2.5	-22	-29	27	0	32	-33
52	7	3	24	-29	26	0	33	-33
53	7	3.5	-24	-29	-26	0	34	-33
54	7	4	-24	28	-26	0	35	-33
56	8	1	25	30	0	0	-35	32
58	8	2	-25	29	0	0	34	-32
59	8	2.5	-25	-29	0	0	33	-32
60	8	3	25	-29	29	0	34	-32
61	8	3.5	-25	-29	-29	0	35	-32
62	8	4	-25	28	-29	0	36	-32
63	8	4.5	-25	27	-29	0	37	-32
64	9	1	24	26	-29	33	38	0
65	9	1.5	-24	25	-29	-33	-38	0
66	9	2	-24	26	28	-33	-38	0
68	9	3	25	27	30	32	0	0
70	9	4	-25	-27	29	34	0	36
71	9	4.5	-25	28	-29	-34	0	-36
72	10	1	22	29	-29	-34	0	38
74	10	2	-22	-29	28	33	0	-38
75	10	2.5	23	-29	27	-33	0	37
75.5	10	2.75	-23	-29	-27	-33	0	36
76	10	3	24	0	26	-33	0	35
78	10	4	25	0	29	32	0	34
79	10	4.5	-25	0	-29	31	0	-34
80	11	1	26	0	28	30	0	33
82	11	2	27	0	29	29	0	32
84	11	3	26	0	-29	30	0	33
86	11	4	-26	0	28	-30	0	-33
88	12	1	22	29	31	0	0	-33
90	12	2	-22	-29	-31	29	0	-33
91	12	2.5	-22	-29	30	-29	0	-33
