**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	1	1	0	26	0	0
8	2	1	0	29	0	0
12	2	3	0	28	0	0
16	3	1	0	31	0	33
22	3	4	0	29	0	-33
24	4	1	0	31	0	36
28	4	3	0	30	0	35
32	5	1	22	29	0	38
35	5	2.5	-22	30	0	-38
36	5	3	-22	31	0	-38
37	5	3.5	-22	32	0	-38
38	5	4	-22	33	0	36
40	6	1	29	-33	0	38
42	6	2	-29	32	0	-38
43	6	2.5	-29	31	0	-38
44	6	3	28	32	0	37
48	7	1	31	33	29	36
54	7	4	29	-33	-29	36
56	8	1	31	29	33	-36
57	8	1.5	-31	-29	-33	35
58	8	2	-31	-29	-33	33
60	8	3	30	0	32	34
64	9	1	26	0	35	33
65	9	1.5	-26	0	-35	34
66	9	2	-26	0	-35	35
67	9	2.5	27	0	-35	36
68	9	3	28	26	-35	37
69	9	3.5	29	-26	-35	38
70	9	4	28	-26	33	37
72	10	1	-28	-26	35	-37
73	10	1.5	27	-26	-35	-37
74	10	2	26	-26	-35	36
75	10	2.5	-26	-26	-35	35
76	10	3	-26	29	34	36
78	10	4	25	-29	-34	-36
79	10	4.5	-25	-29	-34	37
80	11	1	26	28	33	38
82	11	2	-26	-28	-33	37
84	11	3	0	31	-33	-37
86	11	4	0	-31	-33	36
87	11	4.5	0	-31	-33	35
88	12	1	22	-31	-33	36
89	12	1.5	-22	-31	-33	37
90	12	2	-22	29	-33	38
92	12	3	-22	31	-33	-38
93	12	3.5	-22	-31	-33	37
94	12	4	-22	-31	-33	36
96	13	1	26	30	33	-36
98	13	2	-26	-30	-33	35
100	13	3	25	32	29	34
102	13	4	-25	-32	-29	36
104	14	1	28	-32	30	-36
106	14	2	-28	30	-30	35
107	14	2.5	-28	-30	-30	34
108	14	3	-28	33	26	35
109	14	3.5	-28	-33	-26	36
110	14	4	26	-33	33	37
111	14	4.5	-26	32	-33	-37
112	15	1	27	31	-33	-37
113	15	1.5	-27	-31	31	36
114	15	2	-27	30	32	36
115	15	2.5	-27	29	-32	-36
116	15	3	26	30	33	-36
118	15	4	-26	-30	-33	35
120	16	1	22	29	33	36
122	16	2	29	31	-33	-36
125	16	3.5	30	30	-33	0
126	16	4	31	29	-33	0
127	16	4.5	29	-29	-33	0
128	17	1	30	28	0	0
129	17	1.5	-30	26	0	0
130	17	2	28	33	33	0
132	17	3	29	-33	34	0
134	17	4	30	32	34	37
136	18	1	26	33	35	37
138	18	2	-26	-33	-35	38
140	18	3	0	30	-35	39
142	18	4	0	-30	34	-39
144	19	1	0	0	32	-39
146	19	2	0	0	33	38
148	19	3	0	0	34	36
150	19	4	0	0	33	37
152	20	1	0	0	29	38
154	20	2	0	29	33	-38
156	20	3	0	29	-33	-38
158	20	4	0	30	32	37
159	20	4.5	0	-30	-32	36
160	21	1	0	31	33	35
163	21	2.5	0	-31	32	-35
164	21	3	0	-31	33	-35
