**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7	**b7
0	1	1	0	0	0	0	25	0
4	1	3	0	0	0	0	25	0
8	2	1	0	0	0	28	26	0
12	2	3	0	0	0	28	26	0
16	3	1	0	0	0	29	27	0
20	3	3	0	0	0	29	25	0
24	4	1	0	0	0	30	28	32
27	4	2.5	0	0	0	-30	29	-32
28	4	3	0	0	0	28	30	32
29	4	3.5	0	0	0	-28	31	-32
30	4	4	0	0	0	30	32	-32
32	5	1	0	0	0	29	-32	33
34	5	2	0	0	0	-29	31	-33
35	5	2.5	0	0	0	-29	30	-33
36	5	3	0	0	0	0	31	33
38	5	4	0	0	0	29	-31	-33
40	6	1	0	0	25	29	32	34
43	6	2.5	0	0	-25	-29	31	-34
44	6	3	21	0	25	30	30	32
45	6	3.5	-21	0	-25	-30	29	-32
46	6	4	-21	0	-25	-30	28	-32
48	7	1	21	0	26	30	-28	35
49	7	1.5	-21	0	-26	-30	27	-35
50	7	2	-21	0	-26	-30	26	-35
51	7	2.5	-21	0	-26	-30	25	-35
52	7	3	22	0	26	31	24	33
53	7	3.5	-22	0	-26	-31	22	-33
54	7	4	-22	0	-26	-31	29	-33
56	8	1	22	0	27	29	-29	36
58	8	2	-22	0	-27	-29	27	-36
59	8	2.5	-22	0	-27	-29	-27	35
60	8	3	23	0	25	32	-27	34
61	8	3.5	-23	0	-25	-32	-27	33
62	8	4	-23	0	-25	-32	30	32
63	8	4.5	-23	0	-25	-32	-30	31
64	9	1	21	21	28	-32	-30	30
65	9	1.5	-21	-21	-28	-32	29	-30
66	9	2	-21	-21	-28	32	28	-30
67	9	2.5	22	-21	-28	-32	-28	31
68	9	3	23	21	-28	30	25	32
69	9	3.5	24	-21	-28	-30	-25	-32
70	9	4	25	-21	27	-30	-25	-32
72	10	1	-25	22	26	29	0	0
74	10	2	24	-22	-26	-29	0	0
75	10	2.5	23	-22	-26	-29	0	0
76	10	3	24	22	-26	-29	29	0
80	11	1	25	23	25	0	27	0
82	11	2	-25	-23	-25	0	30	0
83	11	2.5	24	-23	-25	0	-30	0
84	11	3	23	21	-25	0	-30	32
85	11	3.5	-23	-21	-25	0	31	-32
86	11	4	-23	-21	-25	0	32	-32
87	11	4.5	22	22	-25	0	-32	-32
88	12	1	21	23	-25	28	-32	32
89	12	1.5	-21	24	-25	-28	31	-32
90	12	2	-21	25	-25	-28	30	-32
91	12	2.5	20	-25	-25	-28	29	-32
92	12	3	19	-25	0	28	28	33
93	12	3.5	-19	-25	0	-28	27	-33
94	12	4	-19	24	0	-28	26	-33
95	12	4.5	-19	23	0	-28	25	-33
96	13	1	22	24	0	29	26	33
100	13	3	18	25	25	29	25	34
104	14	1	21	23	25	30	0	32
106	14	2	-21	-23	-25	-30	32	-32
107	14	2.5	20	-23	-25	-30	-32	-32
108	14	3	19	-23	26	28	-32	35
110	14	4	-19	24	-26	-28	31	-35
111	14	4.5	-19	-24	-26	29	-31	-35
112	15	1	18	25	27	30	30	-35
113	15	1.5	-18	-25	-27	31	-30	-35
114	15	2	-18	-25	-27	32	29	34
116	15	3	0	21	28	-32	30	33
118	15	4	0	22	26	31	29	-33
120	16	1	25	18	27	32	-29	32
121	16	1.5	-25	-18	-27	-32	28	-32
122	16	2	-25	-18	-27	25	27	-32
123	16	2.5	-25	-18	28	26	26	-32
124	16	3	25	-18	29	27	25	-32
125	16	3.5	-25	-18	-29	28	-25	-32
126	16	4	-25	-18	27	29	-25	-32
128	17	1	23	0	30	-29	0	-32
129	17	1.5	-23	0	-30	28	0	-32
130	17	2	21	0	-30	28	0	-32
132	17	3	25	0	29	-28	29	0
134	17	4	-25	25	-29	27	-29	0
136	18	1	21	25	28	28	30	32
138	18	2	-21	21	-28	-28	-30	-32
139	18	2.5	-21	-21	27	-28	-30	-32
139.5	18	2.75	-21	-21	26	-28	-30	-32
140	18	3	0	23	25	0	28	32
142	18	4	0	24	26	0	-28	28
144	19	1	0	24	-26	0	-28	31
146	19	2	0	21	25	0	-28	30
148	19	3	0	22	-25	0	26	29
