**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	1	1	0	0	0	0	33
4	1	2	0	0	0	30	32
6	1	2.5	0	0	0	-30	32
8	2	1	0	0	0	29	33
10	2	1.5	0	0	0	29	34
12	2	2	0	0	0	30	35
14	2	2.5	0	0	0	31	-35
16	3	1	0	0	0	32	34
18	3	1.5	0	23	0	32	-34
19	3	1.75	0	-23	0	30	-34
20	3	2	0	25	0	29	-34
21	3	2.25	0	-25	0	27	-34
22	3	2.5	0	-25	0	28	33
23	3	2.75	0	24	0	29	-33
24	4	1	0	23	0	30	32
25	4	1.25	0	-23	0	-30	30
26	4	1.5	0	22	26	0	31
27	4	1.75	0	-22	-26	0	31
28	4	2	0	23	25	0	30
30	4	2.5	23	27	25	30	-30
32	5	1	22	29	26	31	0
33.5	5	1.375	-22	28	-26	-31	0
34	5	1.5	22	27	27	31	0
35	5	1.75	-22	26	-27	-31	0
36	5	2	23	25	28	30	0
38	5	2.5	24	0	-28	33	0
40	6	1	25	0	27	32	0
41	6	1.25	-25	0	27	-32	0
42	6	1.5	-25	0	29	-32	34
43.5	6	1.875	-25	0	28	-32	-34
44	6	2	25	0	27	-32	36
45	6	2.25	-25	0	25	-32	-36
46	6	2.5	22	26	26	31	-36
47	6	2.75	-22	-26	-26	-31	35
48	7	1	23	25	0	0	34
50	7	1.5	-23	25	23	0	34
51	7	1.75	22	-25	-23	0	-34
52	7	2	21	26	-23	0	35
54	7	2.5	20	27	25	0	0
56	8	1	19	28	24	0	0
58	8	1.5	-19	-28	23	33	0
60	8	2	0	27	-23	32	0
62	8	2.5	23	27	23	32	30
64	9	1	22	29	26	33	31
66	9	1.5	22	-29	-26	31	31
67	9	1.75	-22	28	-26	-31	-31
68	9	2	23	27	0	30	32
69	9	2.25	-23	-27	30	-30	-32
70	9	2.5	24	26	29	26	33
71	9	2.75	-24	-26	26	-26	-33
72	10	1	25	25	29	0	34
73	10	1.25	-25	-25	30	0	-34
74	10	1.5	22	26	31	29	33
76	10	2	0	27	0	32	0
77	10	2.25	0	28	0	-32	0
78	10	2.5	0	29	0	-32	33
79	10	2.75	22	-29	0	31	-33
80	11	1	21	30	0	30	35
81	11	1.25	19	-30	0	-30	-35
82	11	1.5	22	31	0	29	34
83	11	1.75	23	-31	0	-29	-34
84	11	2	24	-31	0	28	33
86	11	2.5	0	30	0	-28	32
87	11	2.75	0	-30	0	25	-32
88	12	1	0	30	0	26	35
89	12	1.25	0	-30	0	28	-35
90	12	1.5	23	30	0	27	32
91	12	1.75	-23	29	0	-27	-32
92	12	2	24	28	0	26	33
93	12	2.25	26	-28	0	-26	35
93.5	12	2.375	-26	29	0	-26	-35
94	12	2.5	25	30	23	0	34
96	13	1	26	28	24	0	33
97	13	1.25	-26	-28	26	30	-33
98	13	1.5	0	0	25	-30	0
99	13	1.75	0	0	-25	29	0
100	13	2	0	0	26	28	0
102	13	2.5	26	0	30	28	35
103	13	2.75	-26	0	-30	27	-35
104	14	1	-26	0	-30	26	-35
105	14	1.25	-26	0	30	-26	-35
106	14	1.5	25	0	30	27	34
108	14	2	25	0	29	0	34
109	14	2.25	-25	0	28	0	-34
110	14	2.5	25	0	27	0	34
111	14	2.75	24	0	-27	0	33
112	15	1	23	0	-27	30	32
114	15	1.5	21	23	28	30	32
115	15	1.75	-21	-23	-28	31	-32
116	15	2	0	23	28	32	0
117	15	2.25	0	24	-28	33	0
118	15	2.5	0	25	27	32	0
119	15	2.75	0	26	28	31	0
120	16	1	0	27	29	-31	0
121	16	1.25	0	25	27	30	0
122	16	1.5	0	26	28	-30	0
123	16	1.75	0	27	29	29	0
124	16	2	23	28	30	28	0
125	16	2.25	-23	27	-30	25	0
125.5	16	2.375	-23	26	-30	-25	0
126	16	2.5	23	25	-30	27	34
127	16	2.75	22	-25	31	-27	-34
128	17	1	21	26	30	30	35
129	17	1.25	20	-26	-30	29	36
130	17	1.5	19	26	28	28	37
131	17	1.75	21	-26	-28	30	35
132	17	2	20	27	0	29	36
133	17	2.25	19	28	0	28	37
134	17	2.5	18	29	30	27	37
135	17	2.75	-18	27	-30	27	36
136	18	1	19	28	30	26	35
137	18	1.25	-19	29	29	-26	-35
138	18	1.5	-19	30	28	-26	-35
139	18	1.75	-19	30	27	-26	-35
140	18	2	0	31	26	26	35
141	18	2.25	0	30	28	-26	-35
142	18	2.5	0	29	27	29	0
143	18	2.75	0	28	26	-29	0
144	19	1	0	27	25	30	0
146	19	1.5	23	27	-25	-30	0
148	19	2	21	26	26	-30	0
150	19	2.5	22	29	26	31	36
152	20	1	23	-29	25	30	34
154	20	1.5	-23	28	26	30	33
