**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7	**b7
0	1	1	25	27	29	0	0	0
6	1	4	24	26	29	0	0	0
7	1	4.5	23	25	-29	0	0	0
8	2	1	24	26	29	0	0	0
10	2	2	25	27	-29	0	0	0
12	2	3	21	28	30	0	0	0
13	2	3.5	22	-28	-30	0	0	0
14	2	4	23	-28	-30	0	0	0
15	2	4.5	24	-28	-30	0	0	0
16	3	1	25	27	29	0	0	0
18	3	2	25	-27	30	0	0	0
20	3	3	26	28	-30	0	0	0
22	3	4	-26	-28	29	0	0	0
23	3	4.5	-26	-28	28	0	0	0
24	4	1	25	29	27	32	34	36
26	4	2	-25	25	-27	-32	-34	-36
27	4	2.5	-25	26	28	-32	-34	-36
28	4	3	0	27	29	-32	-34	-36
29	4	3.5	0	28	-29	-32	-34	-36
30	4	4	0	29	-29	31	33	36
31	4	4.5	0	-29	-29	30	32	-36
32	5	1	0	-29	0	31	33	36
33	5	1.5	0	28	0	-31	-33	-36
34	5	2	0	27	0	32	34	-36
36	5	3	0	26	0	28	35	37
37	5	3.5	0	-26	0	29	-35	-37
38	5	4	0	28	0	30	-35	-37
39	5	4.5	0	-28	0	31	-35	-37
40	6	1	0	25	0	32	34	36
42	6	2	0	-25	0	-32	-34	37
44	6	3	0	0	0	33	35	-37
46	6	4	0	0	0	-33	-35	36
47	6	4.5	0	0	0	-33	-35	35
48	7	1	0	0	0	32	36	34
52	7	3	0	0	0	28	37	35
54	7	4	28	0	0	-28	-37	-35
56	8	1	-28	0	25	0	-37	32
58	8	2	27	0	-25	32	36	-32
59	8	2.5	26	0	-25	-32	35	-32
60	8	3	27	0	25	32	36	0
62	8	4	28	0	32	30	37	0
64	9	1	24	0	31	33	35	0
65	9	1.5	25	0	-31	-33	-35	0
66	9	2	26	0	31	-33	35	0
67	9	2.5	27	0	-31	-33	-35	0
68	9	3	28	0	30	32	37	0
70	9	4	28	28	-30	-32	-37	37
72	10	1	25	-28	0	-32	39	-37
74	10	2	-25	27	32	-32	-39	36
75	10	2.5	-25	26	-32	-32	-39	35
76	10	3	-25	27	32	0	-39	36
78	10	4	21	28	30	32	-39	37
80	11	1	0	24	31	33	0	35
81	11	1.5	0	25	-31	-33	0	-35
82	11	2	24	26	-31	33	0	35
83	11	2.5	-24	27	-31	-33	0	-35
84	11	3	21	28	30	32	0	35
86	11	4	21	-28	-30	32	0	-35
88	12	1	25	27	29	32	34	36
90	12	2	25	25	-29	-32	-34	36
92	12	3	22	26	-29	-32	33	-36
94	12	4	-22	-26	-29	31	-33	36
96	13	1	0	0	0	32	34	36
98	13	2	0	0	0	30	35	37
100	13	3	0	0	0	29	36	38
101	13	3.5	0	0	0	30	-36	-38
102	13	4	0	0	0	31	-36	-38
103	13	4.5	0	0	0	32	-36	-38
104	14	1	0	0	0	33	35	37
106	14	2	0	0	0	30	-35	-37
107	14	2.5	0	0	0	-30	34	36
108	14	3	0	0	0	31	33	35
110	14	4	0	0	32	32	36	34
112	15	1	0	0	-32	29	-36	33
113	15	1.5	0	0	-32	-29	35	-33
114	15	2	0	0	31	-29	33	-33
116	15	3	25	0	32	0	34	32
117	15	3.5	-25	0	-32	0	-34	33
118	15	4	-25	27	30	0	-34	34
119	15	4.5	-25	-27	-30	0	-34	35
120	16	1	-25	-27	29	0	32	36
122	16	2	24	26	-29	0	33	-36
124	16	3	25	27	-29	0	32	0
126	16	4	23	28	30	0	-32	0
128	17	1	22	29	31	0	0	0
129	17	1.5	23	-29	-31	0	0	0
130	17	2	24	-29	-31	0	0	33
131	17	2.5	25	-29	-31	0	0	-33
132	17	3	26	28	30	0	0	-33
134	17	4	23	-28	-30	0	0	32
135	17	4.5	-23	27	29	0	0	-32
136	18	1	24	26	28	0	0	33
138	18	2	25	25	27	32	32	34
140	18	3	22	29	26	-32	33	36
142	18	4	-22	-29	-26	31	-33	-36
143	18	4.5	-22	28	-26	-31	-33	-36
144	19	1	0	27	0	32	34	36
