**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	1	1	0	0	22	0	0
4	1	3	0	0	25	0	0
10	2	2	0	0	24	0	0
11	2	2.5	0	0	23	0	0
12	2	3	0	22	24	0	0
16	3	1	0	25	25	0	29
18	3	2	0	-25	-25	29	-29
20	3	3	0	25	25	-29	32
21	3	3.5	0	24	-25	-29	-32
22	3	4	0	23	-25	28	-32
23	3	4.5	0	22	-25	27	-32
24	4	1	0	23	0	28	-32
25	4	1.5	0	-23	0	27	-32
26	4	2	0	-23	0	26	31
27	4	2.5	0	-23	0	25	30
28	4	3	22	22	0	26	31
30	4	4	-22	-22	29	-26	-31
32	5	1	25	0	-29	25	32
34	5	2	-25	23	28	-25	-32
35	5	2.5	-25	-23	27	-25	-32
36	5	3	-25	21	28	0	32
37	5	3.5	-25	-21	27	0	-32
38	5	4	24	23	26	0	-32
39	5	4.5	23	-23	25	0	-32
40	6	1	24	22	26	26	0
44	6	3	25	18	25	29	29
46	6	4	-25	25	-25	-29	-29
48	7	1	18	-25	25	-29	32
49	7	1.5	-18	24	-25	-29	-32
50	7	2	-18	23	-25	28	-32
51	7	2.5	-18	22	-25	27	-32
52	7	3	0	23	25	28	-32
54	7	4	0	-23	-25	-28	31
55	7	4.5	0	-23	-25	-28	30
56	8	1	0	22	26	29	31
60	8	3	0	0	28	30	32
64	9	1	0	21	-28	-30	32
68	9	3	0	22	26	29	0
70	9	4	0	22	-26	-29	31
72	10	1	0	-22	-26	29	-31
73	10	1.5	0	21	-26	-29	30
74	10	2	0	22	-26	-29	31
75	10	2.5	0	23	-26	-29	32
76	10	3	0	24	-26	-29	33
77	10	3.5	0	25	-26	-29	-33
78	10	4	0	26	-26	28	-33
79	10	4.5	0	24	-26	-28	-33
80	11	1	0	25	25	27	0
82	11	2	25	-25	-25	-27	34
83	11	2.5	-25	-25	-25	28	-34
84	11	3	18	-25	-25	29	-34
85	11	3.5	-18	-25	-25	-29	33
86	11	4	25	25	-25	-29	34
87	11	4.5	-25	26	-25	-29	35
88	12	1	-25	27	25	25	36
89	12	1.5	24	28	-25	-25	-36
90	12	2	23	29	-25	-25	-36
91	12	2.5	22	-29	-25	-25	-36
92	12	3	23	-29	-25	0	0
93	12	3.5	-23	27	-25	0	0
94	12	4	-23	28	-25	32	0
95	12	4.5	-23	27	-25	-32	0
96	13	1	22	29	26	-32	0
97	13	1.5	-22	-29	-26	31	0
98	13	2	-22	-29	-26	31	29
