**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	91	1	0	0	23	0	0
4	91	3	0	0	24	0	0
8	92	1	0	0	25	27	0
12	92	3	0	0	26	28	0
14	92	4	0	0	-26	26	0
16	93	1	0	0	-26	28	30
18	93	2	0	0	26	28	-30
20	93	3	0	0	22	29	31
22	93	4	0	0	29	29	-31
24	94	1	23	0	28	30	32
26	94	2	-23	0	27	-30	-32
28	94	3	24	0	26	28	33
30	94	4	22	0	29	31	-33
32	95	1	24	0	-29	-31	-33
33	95	1.5	-24	0	28	-31	-33
34	95	2	24	0	28	31	33
36	95	3	25	0	-28	29	32
38	95	4	25	0	27	-29	-32
40	96	1	26	0	28	28	30
42	96	2	-26	26	-28	-28	-30
43	96	2.5	-26	-26	-28	29	-30
43.5	96	2.75	-26	-26	-28	30	-30
44	96	3	24	28	0	31	33
46	96	4	-24	26	28	-31	-33
48	97	1	21	28	-28	30	32
49	97	1.5	-21	-28	27	-30	-32
49.5	97	1.75	-21	-28	26	-30	-32
50	97	2	23	28	25	-30	-32
52	97	3	22	29	26	0	31
54	97	4	-22	29	-26	0	-31
56	98	1	21	30	28	0	32
57	98	1.5	-21	29	-28	0	-32
58	98	2	-21	28	-28	0	-32
59	98	2.5	20	-28	-28	0	-32
59.5	98	2.75	19	-28	-28	0	-32
60	98	3	18	-28	29	0	32
61	98	3.5	-18	27	-29	0	-32
61.5	98	3.75	-18	26	-29	0	-32
62	98	4	-18	27	-29	0	-32
64	99	1	21	28	30	0	32
66	99	2	-21	21	28	0	-32
68	99	3	0	22	26	0	31
69	99	3.5	0	23	-26	0	-31
70	99	4	0	24	-26	0	-31
71	99	4.5	0	25	27	0	-31
72	100	1	0	26	28	0	30
73	100	1.5	0	27	-28	0	-30
74	100	2	0	28	21	32	-30
76	100	3	0	26	22	31	29
77	100	3.5	0	-26	23	-31	-29
78	100	4	0	26	24	-31	-29
79	100	4.5	0	-26	25	-31	-29
80	101	1	0	-26	26	30	28
81	101	1.5	0	25	27	-30	-28
82	101	2	0	23	28	-30	-28
84	101	3	0	24	-28	29	0
86	101	4	0	25	27	-29	0
88	102	1	0	21	28	28	30
90	102	2	0	28	26	-28	-30
92	102	3	23	-28	-26	0	-30
94	102	4	-23	27	25	0	30
96	103	1	-23	30	27	0	32
98	103	2	23	-30	28	0	-32
100	103	3	25	29	-28	0	-32
102	103	4	-25	-29	27	0	-32
103	103	4.5	-25	-29	26	0	-32
104	104	1	25	-29	27	0	32
106	104	2	-25	30	-27	0	-32
108	104	3	26	-30	28	0	30
110	104	4	-26	26	-28	28	-30
111	104	4.5	-26	-26	-28	-28	31
112	105	1	25	0	29	-28	32
114	105	2	-25	0	-29	27	32
116	105	3	24	0	26	28	33
118	105	4	-24	26	-26	29	-33
120	106	1	23	27	0	30	32
122	106	2	-23	28	0	-30	-32
123	106	2.5	-23	-28	0	-30	31
123.5	106	2.75	-23	-28	0	-30	30
124	106	3	22	29	0	26	31
125	106	3.5	-22	28	0	-26	-31
126	106	4	-22	27	0	29	31
127	106	4.5	-22	26	0	-29	-31
128	107	1	23	25	0	27	30
130	107	2	-23	26	0	28	-30
132	107	3	-23	-26	0	27	0
134	107	4	-23	25	0	-27	34
135	107	4.5	-23	24	0	-27	-34
136	108	1	-23	25	0	30	-34
138	108	2	-23	-25	0	-30	35
140	108	3	0	0	0	31	36
142	108	4	0	0	0	32	34
144	109	1	0	0	0	30	35
146	109	2	0	0	0	31	36
148	109	3	0	0	0	32	-36
149	109	3.5	0	0	0	-32	35
150	109	4	0	0	0	29	34
151	109	4.5	0	0	0	-29	33
152	110	1	0	0	0	30	32
154	110	2	0	0	26	31	33
156	110	3	0	0	27	-31	-33
158	110	4	0	0	28	30	32
160	111	1	0	0	26	-30	31
162	111	2	0	0	27	29	-31
164	111	3	0	0	28	30	30
166	111	4	0	26	-28	-30	-30
167	111	4.5	0	-26	-28	-30	31
168	112	1	23	27	25	-30	32
170	112	2	-23	28	-25	-30	30
172	112	3	24	26	0	0	29
174	112	4	25	27	25	0	-29
176	113	1	23	28	25	0	0
178	113	2	24	26	26	29	0
180	113	3	25	25	27	-29	0
181	113	3.5	-25	26	-27	-29	0
182	113	4	-25	27	25	30	0
183	113	4.5	-25	28	-25	-30	0
184	114	1	22	29	26	31	0
186	114	2	-22	-29	-26	-31	33
187	114	2.5	-22	28	-26	-31	-33
188	114	3	23	27	0	30	-33
189	114	3.5	-23	-27	0	-30	32
189.5	114	3.75	-23	-27	0	-30	31
190	114	4	-23	-27	0	30	32
192	115	1	24	26	0	-30	33
193	115	1.5	-24	-26	0	29	-33
193.5	115	1.75	-24	-26	0	28	-33
194	115	2	-24	-26	26	29	-33
195	115	2.5	-24	-26	-26	-29	34
196	115	3	23	0	25	30	35
198	115	4	22	26	26	31	36
200	116	1	23	-26	0	30	35
201	116	1.5	-23	25	0	-30	-35
201.5	116	1.75	-23	24	0	-30	-35
202	116	2	-23	25	23	-30	34
204	116	3	0	26	26	-30	35
206	116	4	23	27	25	-30	34
207	116	4.5	-23	-27	24	-30	-34
208	117	1	21	28	23	-30	-34
209	117	1.5	-21	-28	-23	-30	33
210	117	2	19	-28	30	-30	33
212	117	3	23	27	-30	-30	-33
213	117	3.5	-23	-27	29	-30	-33
214	117	4	-23	-27	27	-30	32
216	118	1	19	26	28	30	33
*-	*-	*-	*-	*-	*-	*-	*-
