**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	1	1	0	0	23	0	0
4	1	2	0	0	25	0	0
7	1	2.75	0	0	26	0	0
8	2	1	0	0	27	0	0
10	2	1.5	0	0	25	0	0
12	2	2	19	0	28	0	0
13	2	2.25	-19	0	26	0	0
14	2	2.5	-19	0	28	30	0
15.5	2	2.875	-19	0	27	-30	0
16	3	1	21	23	26	-30	0
18	3	1.5	-21	-23	25	32	0
19	3	1.75	22	-23	-25	-32	0
20	3	2	23	25	0	-32	0
21	3	2.25	-23	-25	0	31	0
22	3	2.5	21	26	0	30	0
24	4	1	25	27	0	29	0
26	4	1.5	23	-27	0	32	0
27	4	1.75	-23	25	0	32	0
28	4	2	26	28	0	30	0
29	4	2.25	-26	26	0	-30	0
30	4	2.5	-26	28	0	31	0
31	4	2.75	25	-28	0	30	0
31.5	4	2.875	-25	27	0	-30	0
32	5	1	24	26	0	-30	0
33	5	1.25	-24	-26	0	29	0
34	5	1.5	23	25	0	30	0
35	5	1.75	-23	27	0	-30	0
36	5	2	0	28	0	0	30
37	5	2.25	0	-28	0	26	-30
38	5	2.5	23	28	0	30	32
40	6	1	25	27	23	-30	-32
41	6	1.25	-25	-27	-23	-30	33
42	6	1.5	-25	-27	25	29	34
43	6	1.75	26	-27	-25	-29	-34
44	6	2	27	23	-25	32	-34
45	6	2.25	-27	-23	26	-32	-34
46	6	2.5	23	-23	27	-32	32
47	6	2.75	-23	-23	-27	30	-32
48	7	1	19	23	26	-30	35
49	7	1.25	-19	-23	-26	28	33
50	7	1.5	19	30	23	-28	35
51	7	1.75	-19	-30	30	26	-35
51.5	7	1.875	-19	-30	-30	-26	34
52	7	2	19	30	28	26	33
54	7	2.5	21	30	-28	30	32
55	7	2.75	-21	-30	27	-30	-32
56	8	1	22	29	26	31	0
58	8	1.5	23	27	25	30	0
60	8	2	0	0	28	0	30
62	8	2.5	26	0	-28	0	-30
64	9	1	22	0	26	0	31
66	9	1.5	26	0	28	0	30
68	9	2	25	0	29	0	32
69	9	2.25	24	0	29	0	33
70	9	2.5	23	0	30	0	32
71	9	2.75	21	0	-30	0	35
72	10	1	25	0	29	0	34
74	10	1.5	-25	0	30	0	34
75	10	1.75	23	0	-30	0	-34
76	10	2	26	0	30	0	35
77	10	2.25	-26	0	28	0	-35
78	10	2.5	25	29	-28	32	36
79	10	2.75	-25	-29	27	-32	-36
80	11	1	0	30	28	32	0
81	11	1.25	0	-30	-28	-32	35
82	11	1.5	0	30	0	32	34
83	11	1.75	0	-30	0	-32	32
84	11	2	0	29	0	31	33
85	11	2.25	0	-29	0	-31	34
86	11	2.5	0	28	0	30	35
88	12	1	0	29	0	31	-35
89	12	1.25	0	-29	0	-31	34
89.5	12	1.375	0	-29	0	-31	33
90	12	1.5	25	29	0	32	34
91	12	1.75	-25	-29	29	32	-34
92	12	2	26	0	28	30	35
93	12	2.25	-26	28	26	31	-35
94	12	2.5	26	28	28	30	-35
94.5	12	2.625	-26	-28	29	-30	-35
95	12	2.75	-26	26	30	-30	-35
95.5	12	2.875	-26	-26	28	31	-35
96	13	1	25	27	29	32	0
97	13	1.25	-25	-27	30	-32	0
98	13	1.5	24	29	31	33	0
99	13	1.75	-24	28	-31	-33	0
99.5	13	1.875	-24	-28	30	-33	0
100	13	2	25	-28	29	32	0
101	13	2.25	-25	27	-29	-32	0
101.5	13	2.375	-25	26	-29	-32	0
102	13	2.5	25	27	-29	-32	0
104	14	1	0	28	30	32	0
106	14	1.5	21	-28	-30	0	32
107	14	1.75	-21	-28	-30	30	-32
108	14	2	21	0	0	30	32
109	14	2.25	21	0	0	30	32
110	14	2.5	22	0	0	29	31
112	15	1	23	0	0	27	30
113	15	1.25	21	0	0	28	30
114	15	1.5	23	0	0	28	32
115	15	1.75	24	0	0	28	33
116	15	2	25	0	29	27	32
118	15	2.5	0	25	27	29	-32
119	15	2.75	25	-25	27	-29	-32
120	16	1	23	25	28	30	0
121	16	1.25	23	25	-28	30	0
122	16	1.5	24	26	-28	28	0
123	16	1.75	-24	-26	27	29	0
123.5	16	1.875	-24	-26	26	-29	0
124	16	2	23	27	25	30	0
125	16	2.25	-23	25	28	-30	0
126	16	2.5	25	27	27	29	0
127	16	2.75	-25	28	-27	-29	0
128	17	1	-25	29	-27	0	0
129	17	1.25	24	-29	26	0	0
129.5	17	1.375	23	-29	25	0	0
130	17	1.5	24	-29	26	29	36
132	17	2	25	0	25	29	34
133	17	2.25	25	0	29	29	34
134	17	2.5	21	0	30	32	35
135	17	2.75	23	0	30	-32	-35
136	18	1	25	0	29	-32	34
138	18	1.5	22	29	-29	31	33
140	18	2	23	27	25	30	32
141	18	2.25	-23	27	-25	-30	-32
142	18	2.5	-23	28	0	-30	30
143	18	2.75	-23	-28	25	-30	32
144	19	1	23	27	27	30	-32
145	19	1.25	-23	26	28	-30	33
146	19	1.5	-23	-26	27	-30	34
147	19	1.75	-23	25	-27	-30	-34
147.5	19	1.875	-23	24	-27	-30	-34
148	19	2	0	25	23	0	-34
150	19	2.5	0	26	0	30	35
151	19	2.75	0	-26	26	-30	-35
152	20	1	0	0	29	31	0
153	20	1.25	0	0	-29	-31	33
154	20	1.5	0	0	29	-31	33
155	20	1.75	0	0	-29	-31	33
156	20	2	0	0	28	30	33
158	20	2.5	0	0	29	33	-33
159	20	2.75	0	0	-29	-33	36
160	21	1	0	0	30	-33	35
161	21	1.25	0	0	-30	32	34
162	21	1.5	0	0	26	31	35
163	21	1.75	0	0	-26	30	-35
164	21	2	0	0	29	31	33
165	21	2.25	0	0	-29	-31	34
166	21	2.5	0	0	28	30	-34
166.5	21	2.625	0	0	-28	-30	33
167	21	2.75	0	0	-28	-30	33
168	22	1	0	0	27	29	-33
169	22	1.25	0	0	-27	-29	32
169.5	22	1.375	0	0	-27	-29	31
170	22	1.5	23	27	-27	30	32
