**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	1	1	23	0	0	0	30
4	1	2	-23	0	0	27	-30
8	2	1	-23	0	0	28	-30
10	2	1.5	-23	0	0	27	-30
14	2	2.5	-23	0	0	30	-30
16	3	1	-23	0	0	-30	32
18	3	1.5	-23	0	0	29	-32
19	3	1.75	-23	0	0	28	-32
20	3	2	-23	0	0	27	-32
22	3	2.5	-23	0	0	28	-32
26	4	1.5	-23	0	0	27	-32
27	4	1.75	-23	0	0	26	-32
28	4	2	-23	23	0	27	-32
32	5	1	19	24	0	26	33
34	5	1.5	-19	23	0	-26	-33
36	5	2	-19	-23	0	28	-33
38	5	2.5	-19	26	0	-28	-33
39	5	2.75	-19	-26	0	29	-33
40	6	1	-19	-26	0	30	0
42	6	1.5	-19	25	0	30	0
43	6	1.75	-19	24	0	-30	0
44	6	2	-19	23	0	-30	33
45	6	2.25	-19	-23	0	29	-33
46	6	2.5	-19	24	0	28	-33
47	6	2.75	-19	-24	0	27	-33
48	7	1	-19	-24	0	26	-33
50	7	1.5	-19	23	0	29	-33
51	7	1.75	-19	22	0	-29	-33
52	7	2	-19	23	26	-29	33
54	7	2.5	-19	-23	-26	28	-33
56	8	1	0	22	27	29	31
58	8	1.5	0	-22	26	-29	-31
60	8	2	0	-22	-26	-29	31
62	8	2.5	0	-22	29	-29	-31
63	8	2.75	0	-22	-29	-29	32
64	9	1	0	-22	-29	-29	33
66	9	1.5	0	-22	28	-29	33
67	9	1.75	0	-22	27	-29	-33
68	9	2	0	-22	26	-29	-33
69	9	2.25	0	-22	-26	-29	32
70	9	2.5	0	-22	27	-29	31
71	9	2.75	0	-22	-27	-29	30
72	10	1	0	0	-27	0	29
74	10	1.5	0	0	26	0	32
75	10	1.75	0	0	25	0	-32
76	10	2	22	0	26	29	-32
78	10	2.5	-22	0	-26	-29	31
80	11	1	23	0	25	27	32
82	11	1.5	-23	0	-25	28	-32
84	11	2	-23	25	-25	-28	-32
86	11	2.5	-23	-25	-25	27	-32
87	11	2.75	-23	26	-25	26	-32
88	12	1	-23	27	-25	25	-32
90	12	1.5	-23	28	-25	-25	-32
91	12	1.75	-23	-28	-25	24	-32
92	12	2	-23	25	-25	23	-32
94	12	2.5	-23	28	-25	-23	-32
96	13	1	21	-28	0	-23	0
98	13	1.5	-21	27	0	22	0
99	13	1.75	-21	26	0	21	0
100	13	2	20	25	0	22	34
104	14	1	19	26	0	23	35
108	14	2	19	-26	28	-23	35
110	14	2.5	-19	-26	-28	-23	33
111	14	2.75	20	-26	29	-23	-33
112	15	1	21	-26	30	0	-33
113	15	1.25	-21	-26	-30	0	32
114	15	1.5	22	-26	31	0	31
116	15	2	19	-26	28	0	30
118	15	2.5	22	-26	31	0	29
120	16	1	-22	0	-31	0	33
122	16	1.5	24	0	30	0	-33
123	16	1.75	-24	0	29	0	31
124	16	2	23	25	28	23	32
128	17	1	22	26	29	24	31
131	17	1.75	-22	-26	-29	-24	32
132	17	2	-22	24	-29	22	33
134	17	2.5	-22	-24	-29	-22	34
135	17	2.75	-22	25	-29	23	-34
136	18	1	22	26	-29	24	33
138	18	1.5	-22	27	-29	22	36
140	18	2	22	-27	-29	24	-36
142	18	2.5	-22	26	-29	-24	35
143	18	2.75	-22	-26	-29	25	34
144	19	1	-22	-26	0	26	33
145	19	1.25	-22	25	0	-26	-33
146	19	1.5	21	24	0	-26	-33
147	19	1.75	20	23	0	-26	-33
148	19	2	19	24	28	26	35
152	20	1	18	0	29	22	34
156	20	2	-18	25	27	-22	-34
159	20	2.75	-18	-25	28	-22	-34
160	21	1	0	-25	29	0	0
162	21	1.5	21	-25	30	0	0
164	21	2	-21	25	-30	0	32
166	21	2.5	20	-25	29	0	-32
168	22	1	21	-25	-29	0	30
169	22	1.25	-21	-25	28	0	-30
170	22	1.5	23	-25	27	0	28
171	22	1.75	-23	-25	26	0	-28
172	22	2	22	24	27	22	31
176	23	1	21	25	0	23	30
180	23	2	-21	-25	28	-23	32
182	23	2.5	-21	-25	-28	24	-32
184	24	1	-21	23	-28	25	-32
186	24	1.5	-21	-23	-28	-25	31
188	24	2	-21	23	28	26	30
192	25	1	22	24	-28	-26	-30
194	25	1.5	-22	-24	-28	25	29
195	25	1.75	-22	-24	-28	-25	28
196	25	2	-22	-24	27	24	29
198	25	2.5	-22	-24	-27	23	-29
199	25	2.75	-22	-24	-27	22	-29
200	26	1	19	23	28	21	30
203	26	1.75	-19	-23	-28	-21	31
204	26	2	0	-23	-28	-21	32
206	26	2.5	19	-23	-28	-21	33
208	27	1	19	-23	26	21	-33
209	27	1.25	-19	-23	-26	-21	34
210	27	1.5	-19	-23	-26	-21	35
212	27	2	19	-23	26	21	-35
214	27	2.5	-19	-23	-26	23	34
215	27	2.75	-19	-23	-26	-23	33
216	28	1	23	0	27	-23	32
218	28	1.5	22	0	-27	24	33
220	28	2	23	0	-27	25	-33
222	28	2.5	-23	0	-27	-25	32
224	29	1	19	0	26	23	33
227	29	1.75	20	0	-26	-23	-33
228	29	2	21	0	-26	23	0
230	29	2.5	22	0	-26	24	33
233	30	1.25	-22	0	-26	23	-33
234	30	1.5	23	0	-26	30	35
236	30	2	24	26	-26	-30	-35
238	30	2.5	-24	-26	-26	29	34
239	30	2.75	-24	-26	-26	-29	33
240	31	1	23	27	0	30	32
243	31	1.75	-23	26	0	29	31
244	31	2	-23	25	0	28	30
245	31	2.25	-23	24	0	27	29
246	31	2.5	-23	25	0	28	30
248	32	1	21	-25	0	-28	-30
250	32	1.5	-21	24	0	27	29
251	32	1.75	-21	23	0	26	28
252	32	2	20	22	0	25	29
254	32	2.5	19	23	0	26	28
256	33	1	18	25	0	27	0
258	33	1.5	-18	-25	0	-27	32
260	33	2	22	24	29	26	33
262	33	2.5	-22	-24	-29	-26	34
264	34	1	19	23	30	-26	35
267	34	1.75	-19	-23	29	-26	34
268	34	2	-19	-23	28	0	33
269	34	2.25	-19	-23	27	0	32
270	34	2.5	-19	-23	28	26	33
272	35	1	19	-23	-28	-26	-33
273	35	1.25	-19	-23	-28	27	-33
274	35	1.5	-19	-23	27	28	32
275	35	1.75	-19	-23	26	29	31
276	35	2	0	-23	25	30	30
278	35	2.5	19	-23	26	-30	35
280	36	1	-19	-23	28	-30	-35
281	36	1.25	20	-23	-28	-30	34
282	36	1.5	21	-23	-28	-30	33
283	36	1.75	22	-23	-28	-30	-33
284	36	2	23	-23	27	30	-33
286	36	2.5	-23	-23	-27	-30	32
288	37	1	19	-23	26	28	33
296	38	1	0	0	0	0	0
296	38	1	23	0	0	0	0
300	38	2	-23	0	0	28	0
304	39	1	23	0	0	27	0
308	39	2	-23	0	0	25	0
312	40	1	0	0	0	26	0
313	40	1.25	0	0	0	25	0
314	40	1.5	0	0	0	26	0
315	40	1.75	0	0	0	27	0
316	40	2	24	0	0	28	0
318	40	2.5	-24	0	0	29	0
320	41	1	23	0	0	-29	0
322	41	1.5	21	0	0	28	0
324	41	2	22	0	0	-28	0
325	41	2.25	-22	0	0	27	0
326	41	2.5	-22	0	0	27	0
328	42	1	21	0	0	28	0
334	42	2.5	23	0	0	-28	0
338	43	1.5	22	0	0	0	0
340	43	2	23	0	0	0	0
342	43	2.5	25	0	0	27	0
346	44	1.5	24	0	0	26	0
347	44	1.75	23	0	0	-26	0
348	44	2	22	0	0	27	0
350	44	2.5	-22	0	0	29	0
354	45	1.5	-22	0	0	28	0
355	45	1.75	-22	0	0	27	0
356	45	2	0	0	0	26	0
358	45	2.5	21	0	0	-26	0
360	46	1	23	0	0	25	0
362	46	1.5	24	0	0	-25	0
364	46	2	25	0	0	0	0
366	46	2.5	-25	0	0	25	0
368	47	1	-25	0	0	27	0
370	47	1.5	24	0	0	28	0
371	47	1.75	23	0	0	-28	0
372	47	2	22	0	0	29	0
376	48	1	0	0	0	30	0
378	48	1.5	21	0	0	-30	0
380	48	2	23	0	0	-30	0
382	48	2.5	24	0	0	29	0
383	48	2.75	-24	0	0	28	0
384	49	1	25	0	0	27	0
386	49	1.5	-25	0	0	29	0
388	49	2	26	0	0	28	0
390	49	2.5	-26	0	0	27	0
391	49	2.75	25	0	0	-27	0
392	50	1	23	0	0	-27	0
394	50	1.5	25	0	0	30	0
396	50	2	24	0	0	-30	0
397	50	2.25	-24	0	0	29	0
398	50	2.5	-24	0	0	29	0
400	51	1	23	0	0	30	0
403	51	1.75	-23	0	0	29	0
404	51	2	0	0	0	28	0
406	51	2.5	23	0	0	27	0
408	52	1	25	0	0	-27	0
410	52	1.5	-25	0	0	26	0
411	52	1.75	-25	0	0	25	0
412	52	2	24	0	0	26	0
414	52	2.5	23	0	0	28	0
418	53	1.5	22	0	0	27	0
419	53	1.75	21	0	0	-27	0
420	53	2	22	0	0	-27	0
422	53	2.5	24	0	0	25	0
424	54	1	-24	0	0	26	0
425	54	1.25	-24	0	0	25	0
426	54	1.5	23	0	0	24	0
427	54	1.75	-23	0	0	23	0
428	54	2	-23	0	0	24	0
430	54	2.5	22	0	0	-24	0
432	55	1	23	0	0	0	0
434	55	1.5	-23	0	0	23	0
436	55	2	-23	0	0	25	0
438	55	2.5	-23	0	0	26	0
440	56	1	0	0	0	27	0
442	56	1.5	0	0	0	28	0
444	56	2	0	0	0	29	0
446	56	2.5	20	0	0	-29	0
448	57	1	22	0	0	-29	0
450	57	1.5	-22	0	0	28	0
451	57	1.75	23	0	0	27	0
452	57	2	24	0	0	26	0
454	57	2.5	25	0	0	27	0
456	58	1	26	0	0	28	0
458	58	1.5	-26	0	0	29	0
460	58	2	-26	0	0	30	0
462	58	2.5	25	0	0	-30	0
463	58	2.75	24	0	0	-30	0
464	59	1	23	0	0	-30	0
466	59	1.5	24	0	0	29	0
467	59	1.75	-24	0	0	28	0
468	59	2	25	0	0	27	0
470	59	2.5	-25	0	0	28	0
472	60	1	-25	0	0	29	0
474	60	1.5	24	0	0	-29	0
475	60	1.75	23	0	0	-29	0
476	60	2	22	0	0	-29	0
478	60	2.5	25	0	0	28	0
479	60	2.75	-25	0	0	27	0
480	61	1	-25	0	0	26	0
482	61	1.5	24	0	0	-26	0
484	61	2	25	0	0	0	0
486	61	2.5	-25	0	0	25	0
