**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	1	1	22	0	29	0
4	1	3	22	0	29	0
8	2	1	25	25	30	32
12	2	3	25	25	29	32
16	3	1	21	28	-29	33
18	3	2	-21	-28	28	-33
20	3	3	-21	28	28	32
24	4	1	22	24	-28	-32
26	4	2	-22	-24	-28	31
28	4	3	-22	-24	27	31
32	5	1	21	25	28	-31
36	5	3	-21	-25	-28	30
40	6	1	0	24	0	31
44	6	3	0	-24	29	-31
48	7	1	21	0	-29	0
50	7	2	-21	0	28	0
52	7	3	-21	0	28	32
56	8	1	22	24	-28	-32
58	8	2	-22	-24	-28	31
60	8	3	22	-24	27	31
64	9	1	21	25	28	-31
68	9	3	-21	25	-28	30
72	10	1	24	24	0	31
80	11	1	0	27	31	0
86	11	4	0	-27	31	0
88	12	1	22	0	31	34
92	12	3	22	0	31	-34
94	12	4	-22	0	-31	34
96	13	1	25	25	30	34
100	13	3	25	25	32	34
104	14	1	26	28	31	33
108	14	3	26	28	30	35
112	15	1	22	29	-30	34
114	15	2	-22	-29	29	-34
116	15	3	-22	29	29	33
120	16	1	23	25	-29	-33
122	16	2	-23	-25	-29	32
124	16	3	-23	-25	28	32
128	17	1	22	26	29	-32
132	17	3	-22	-26	-29	31
136	18	1	0	25	0	32
144	19	1	22	0	29	0
148	19	3	22	0	29	0
152	20	1	25	25	30	32
156	20	3	25	25	29	32
160	21	1	21	28	-29	33
162	21	2	-21	-28	28	-33
164	21	3	-21	28	28	32
168	22	1	22	24	-28	-32
170	22	2	-22	-24	-28	31
172	22	3	-22	-24	27	31
176	23	1	21	25	28	-31
180	23	3	-21	-25	-28	30
184	24	1	0	24	0	31
188	24	3	0	-24	29	-31
192	25	1	21	0	-29	0
194	25	2	-21	0	28	0
196	25	3	-21	0	28	32
200	26	1	22	24	-28	-32
202	26	2	-22	-24	-28	31
204	26	3	22	-24	27	31
208	27	1	21	25	28	-31
212	27	3	-21	25	-28	30
216	28	1	24	24	0	31
224	29	1	0	27	31	0
230	29	4	0	-27	31	0
232	30	1	22	0	31	34
236	30	3	22	0	31	-34
238	30	4	-22	0	-31	34
240	31	1	25	25	30	34
244	31	3	25	25	32	34
248	32	1	26	28	31	33
252	32	3	26	28	30	35
256	33	1	22	29	-30	34
258	33	2	-22	-29	29	-34
260	33	3	-22	29	29	33
264	34	1	23	25	-29	-33
266	34	2	-23	-25	-29	32
268	34	3	-23	-25	28	32
272	35	1	22	26	29	-32
276	35	3	-22	-26	31	31
280	36	1	25	25	30	32
284	36	3	-25	-25	32	34
288	37	1	26	28	31	33
292	37	3	26	-28	30	35
296	38	1	24	29	-30	34
298	38	2	-24	-29	29	-34
300	38	3	22	29	29	33
304	39	1	23	27	-29	-33
306	39	2	-23	-27	-29	32
308	39	3	-23	25	28	32
312	40	1	22	26	29	-32
316	40	3	-22	-26	-29	31
320	41	1	18	25	-29	32
*-	*-	*-	*-	*-	*-	*-
