**absq	**bar	**beat	**b7	**b7	**b7
0	1	1	25	25	32
8	2	1	21	28	-32
12	2	3	-21	-28	30
16	3	1	25	27	29
20	3	3	23	28	30
24	4	1	22	29	31
28	4	3	23	-29	32
32	5	1	24	28	33
36	5	3	-24	28	-33
40	6	1	25	27	36
46	6	4	-25	-27	35
48	7	1	29	25	34
54	7	4	-29	-25	33
56	8	1	29	0	32
60	8	3	30	0	-32
64	9	1	31	29	34
68	9	3	-31	-29	33
72	10	1	30	28	-33
76	10	3	31	26	35
80	11	1	32	25	34
82	11	2	31	-25	-34
84	11	3	30	-25	-34
86	11	4	29	-25	33
87	11	4.5	-29	-25	32
88	12	1	28	26	31
94	12	4	27	-26	30
96	13	1	29	25	32
112	15	1	25	32	34
120	16	1	-25	-32	34
128	17	1	29	31	33
136	18	1	25	32	34
140	18	3	-25	-32	36
144	19	1	0	31	-36
148	19	3	29	29	36
150	19	4	-29	-29	35
152	20	1	32	28	37
158	20	4	-32	-28	36
160	21	1	-32	0	34
168	22	1	25	32	37
172	22	3	-25	-32	36
176	23	1	28	30	-36
178	23	2	-28	-30	35
180	23	3	-28	-30	35
184	24	1	25	29	-35
186	24	2	-25	-29	34
188	24	3	-25	29	34
190	24	4	-25	-29	33
192	25	1	32	28	35
196	25	3	30	-28	-35
200	26	1	29	29	0
204	26	3	26	30	35
208	27	1	27	29	36
214	27	4	-27	-29	35
216	28	1	25	32	34
224	29	1	31	29	33
230	29	4	30	-29	-33
231	29	4.5	29	-29	-33
232	30	1	28	26	31
236	30	3	-28	-26	30
240	31	1	25	27	29
244	31	3	-25	26	32
248	32	1	29	25	-32
250	32	2	-29	-25	33
252	32	3	-29	-25	34
256	33	1	28	26	33
258	33	2	27	-26	-33
260	33	3	26	26	35
262	33	4	24	-26	-35
264	34	1	25	27	-35
266	34	2	-25	-27	34
268	34	3	-25	-27	33
270	34	4	-25	-27	32
272	35	1	22	29	31
278	35	4	-22	-29	32
280	36	1	-22	0	33
288	37	1	29	25	0
292	37	3	-29	-25	36
296	38	1	0	26	35
300	38	3	0	28	33
304	39	1	22	29	34
306	39	2	-22	-29	33
308	39	3	-22	-29	32
310	39	4	-22	-29	31
312	40	1	26	28	30
320	41	1	22	29	29
328	42	1	24	-29	0
336	43	1	25	25	34
340	43	3	23	-25	-34
344	44	1	24	28	33
348	44	3	-24	-28	33
352	45	1	25	27	36
356	45	3	-25	28	-36
360	46	1	0	29	33
364	46	3	0	-29	34
368	47	1	0	28	-34
370	47	2	0	-28	33
372	47	3	24	28	33
376	48	1	25	27	-33
378	48	2	-25	-27	32
380	48	3	-25	-27	32
384	49	1	-25	25	-32
386	49	2	-25	-25	31
388	49	3	24	-25	29
392	50	1	22	0	-29
394	50	2	-22	0	30
396	50	3	-22	0	31
400	51	1	-22	29	-31
402	51	2	-22	-29	32
404	51	3	-22	-29	33
408	52	1	26	28	-33
410	52	2	-26	-28	34
412	52	3	24	26	35
416	53	1	25	25	34
422	53	4	-25	-25	33
423	53	4.5	-25	-25	32
424	54	1	22	26	31
430	54	4	-22	-26	30
432	55	1	23	25	32
440	56	1	21	-25	-32
*-	*-	*-	*-	*-	*-
