**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	1	1	0	0	0	30	0
4	1	3	0	0	0	-30	30
8	2	1	0	0	0	31	-30
10	2	2	0	0	0	-31	29
11	2	2.5	0	0	0	-31	28
12	2	3	0	0	0	-31	29
16	3	1	0	26	0	30	30
18	3	2	0	-26	0	-30	26
20	3	3	0	-26	0	28	33
24	4	1	0	27	0	29	-33
26	4	2	0	-27	0	-29	32
27	4	2.5	0	-27	0	-29	31
28	4	3	0	-27	0	-29	32
30	4	4	0	-27	0	30	-32
32	5	1	22	26	26	31	33
36	5	3	-22	24	-26	29	-33
38	5	4	-22	-24	27	-29	-33
40	6	1	21	25	28	30	0
44	6	3	21	-25	28	-30	32
46	6	4	-21	26	-28	-30	-32
48	7	1	25	27	29	29	32
50	7	2	-25	-27	25	-29	-32
52	7	3	-25	25	27	-29	32
54	7	4	24	-25	-27	-29	-32
55	7	4.5	23	-25	28	-29	-32
56	8	1	22	26	29	0	-32
58	8	2	-22	-26	-29	0	31
59	8	2.5	-22	-26	-29	0	30
60	8	3	22	-26	22	0	31
64	9	1	18	25	-22	27	32
68	9	3	21	-25	23	28	-32
72	10	1	20	0	24	29	0
76	10	3	18	0	25	27	0
80	11	1	21	23	-25	28	0
83	11	2.5	23	-23	-25	-28	0
84	11	3	22	24	26	29	0
88	12	1	21	25	28	30	0
92	12	3	21	23	-28	-30	0
94	12	4	-21	-23	27	-30	0
96	13	1	22	24	26	29	0
100	13	3	18	25	25	-29	0
102	13	4	25	-25	-25	-29	0
103	13	4.5	-25	-25	24	-29	0
104	14	1	-25	26	22	0	0
106	14	2	24	-26	-22	0	0
107	14	2.5	23	-26	-22	0	0
108	14	3	24	-26	-22	0	0
112	15	1	25	25	0	27	0
114	15	2	-25	-25	25	-27	0
116	15	3	21	-25	-25	28	30
118	15	4	23	-25	25	-28	-30
120	16	1	22	0	26	29	31
124	16	3	18	0	27	29	32
128	17	1	21	23	28	30	32
131	17	2.5	-21	-23	27	-30	-32
132	17	3	0	24	26	28	33
134	17	4	0	-24	-26	29	-33
136	18	1	0	25	25	-29	29
137	18	1.5	0	-25	-25	28	-29
138	18	2	0	-25	-25	27	32
139	18	2.5	0	-25	24	26	-32
140	18	3	0	25	23	27	-32
141	18	3.5	0	-25	-23	-27	31
142	18	4	0	-25	-23	-27	30
143	18	4.5	0	-25	-23	-27	29
144	19	1	19	26	23	26	28
145	19	1.5	-19	-26	-23	-26	29
146	19	2	-19	-26	-23	-26	30
147	19	2.5	-19	-26	-23	-26	28
148	19	3	20	24	22	0	29
150	19	4	-20	25	-22	0	-29
152	20	1	21	-25	0	30	0
153	20	1.5	-21	24	0	-30	0
154	20	2	-21	23	0	-30	0
155	20	2.5	-21	22	0	-30	0
156	20	3	21	23	25	-30	0
160	21	1	22	22	24	31	33
164	21	3	-22	0	26	-31	-33
166	21	4	-22	0	-26	-31	34
168	22	1	19	26	-26	30	35
170	22	2	-19	-26	25	-30	-35
172	22	3	21	-26	23	-30	35
176	23	1	20	27	24	29	36
180	23	3	18	-27	25	-29	-36
182	23	4	-18	-27	-25	29	32
184	24	1	22	26	24	29	33
186	24	2	-22	-26	-24	-29	31
188	24	3	19	-26	23	28	35
192	25	1	20	25	22	29	34
198	25	4	18	25	22	-29	0
200	26	1	20	25	22	0	32
204	26	3	19	24	21	0	33
208	27	1	18	25	22	29	34
212	27	3	0	-25	25	29	-34
214	27	4	0	-25	-25	29	32
216	28	1	18	0	-25	-29	34
218	28	2	-18	0	25	29	-34
219	28	2.5	-18	0	-25	-29	35
220	28	3	-18	0	25	29	36
222	28	4	18	0	-25	29	-36
223	28	4.5	-18	0	26	-29	-36
224	29	1	18	25	27	29	32
225	29	1.5	-18	-25	26	-29	-32
226	29	2	-18	-25	27	-29	-32
227	29	2.5	-18	-25	28	-29	-32
228	29	3	18	25	29	27	0
230	29	4	-18	25	30	-27	32
232	30	1	21	-25	-30	28	-32
233	30	1.5	-21	-25	29	-28	-32
234	30	2	-21	25	28	-28	30
236	30	3	18	25	-28	29	29
238	30	4	-18	25	27	-29	-29
240	31	1	21	25	28	30	28
244	31	3	0	23	0	-30	32
246	31	4	21	-23	28	-30	-32
248	32	1	22	24	26	0	31
251	32	2.5	-22	-24	-26	0	30
252	32	3	20	25	27	0	29
256	33	1	19	26	28	30	28
260	33	3	-19	-26	-28	-30	35
262	33	4	-19	-26	26	-30	-35
263	33	4.5	-19	-26	-26	-30	34
264	34	1	22	0	26	31	33
265	34	1.5	-22	0	-26	-31	32
266	34	2	-22	0	-26	-31	33
268	34	3	-22	0	0	-31	31
270	34	4	-22	0	22	-31	33
272	35	1	21	26	23	30	-33
274	35	2	-21	-26	-23	-30	32
275	35	2.5	-21	-26	-23	-30	31
276	35	3	21	-26	23	28	30
280	36	1	20	27	24	29	29
282	36	2	-20	-27	-24	-29	36
284	36	3	18	-27	25	-29	-36
286	36	4	-18	-27	-25	-29	34
287	36	4.5	-18	-27	24	-29	-34
288	37	1	19	26	23	28	35
290	37	2	-19	-26	-23	-28	33
292	37	3	22	24	22	31	-33
293	37	3.5	-22	-24	-22	-31	32
294	37	4	-22	-24	-22	-31	33
295	37	4.5	-22	-24	-22	-31	34
296	38	1	21	25	0	30	35
298	38	2	20	-25	0	29	36
300	38	3	23	-25	0	-29	32
302	38	4	-23	-25	25	28	-32
304	39	1	22	24	26	29	0
306	39	2	-22	-24	24	-29	0
308	39	3	18	27	25	-29	0
310	39	4	22	-27	24	-29	29
312	40	1	-22	26	-24	0	31
313	40	1.5	-22	-26	23	0	-31
314	40	2	20	25	22	0	32
316	40	3	19	-25	-22	0	33
317	40	3.5	-19	-25	-22	0	34
318	40	4	-19	24	21	0	35
319	40	4.5	-19	-24	-21	0	33
320	41	1	18	25	22	27	34
322	41	2	-18	-25	-22	-27	32
324	41	3	21	-25	23	28	-32
326	41	4	-21	-25	-23	-28	31
327	41	4.5	-21	-25	-23	-28	30
328	42	1	20	0	24	29	29
332	42	3	18	0	25	27	0
334	42	4	-18	0	-25	-27	29
336	43	1	21	23	-25	28	30
338	43	2	-21	-23	26	-28	30
340	43	3	20	24	27	29	29
342	43	4	-20	-24	-27	-29	36
344	44	1	18	25	27	-29	-36
345	44	1.5	-18	-25	-27	-29	35
346	44	2	-18	-25	-27	-29	34
347	44	2.5	-18	-25	-27	-29	33
348	44	3	21	23	28	30	32
350	44	4	-21	-23	-28	-30	33
352	45	1	22	24	26	0	-33
353	45	1.5	-22	-24	-26	0	32
354	45	2	-22	-24	-26	0	31
355	45	2.5	-22	-24	-26	0	30
356	45	3	20	25	27	0	29
358	45	4	-20	-25	-27	0	32
360	46	1	21	-25	25	30	-32
361	46	1.5	-21	-25	-25	-30	31
362	46	2	-21	-25	28	-30	30
363	46	2.5	-21	-25	-28	-30	29
364	46	3	19	26	-28	-30	28
365	46	3.5	-19	-26	27	-30	-28
366	46	4	-19	-26	26	-30	-28
367	46	4.5	-19	-26	25	-30	-28
368	47	1	0	0	24	31	29
370	47	2	22	0	-24	-31	-29
372	47	3	-22	0	0	-31	26
373	47	3.5	21	0	0	-31	-26
374	47	4	22	0	26	-31	-26
375	47	4.5	-22	0	-26	-31	27
376	48	1	19	26	-26	30	28
377	48	1.5	-19	-26	25	-30	-28
378	48	2	21	-26	26	-30	-28
379	48	2.5	-21	-26	-26	-30	29
380	48	3	-21	-26	23	28	30
381	48	3.5	20	-26	-23	-28	-30
382	48	4	21	-26	-23	-28	-30
383	48	4.5	-21	-26	-23	-28	31
384	49	1	18	27	0	29	32
386	49	2	-18	-27	25	-29	-32
388	49	3	25	-27	-25	30	32
389	49	3.5	-25	-27	24	-30	-32
390	49	4	-25	-27	25	-30	-32
392	50	1	24	26	22	31	33
395	50	2.5	23	-26	-22	-31	-33
396	50	3	22	24	-22	-31	-33
398	50	4	-22	-24	-22	30	-33
399	50	4.5	-22	-24	-22	29	-33
400	51	1	21	25	0	30	0
402	51	2	20	-25	22	29	0
404	51	3	19	26	24	-29	0
406	51	4	-19	-26	23	28	0
408	52	1	18	27	25	29	0
412	52	3	-18	-27	-25	-29	29
414	52	4	-18	26	22	-29	-29
415	52	4.5	-18	25	-22	-29	-29
416	53	1	0	26	24	0	28
418	53	2	0	25	25	0	27
420	53	3	0	-25	22	0	26
422	53	4	0	24	-22	0	-26
424	54	1	0	25	23	0	25
428	54	3	18	-25	22	29	0
430	54	4	-18	-25	25	-29	27
432	55	1	18	0	25	29	27
434	55	2	18	0	25	29	27
436	55	3	21	0	23	30	28
440	56	1	18	0	25	29	27
442	56	2	-18	0	-25	29	25
444	56	3	-18	25	0	29	32
446	56	4	-18	-25	22	29	-32
448	57	1	0	25	23	27	-32
450	57	2	0	25	23	28	-32
452	57	3	0	26	22	29	31
454	57	4	22	-26	22	-29	-31
456	58	1	18	25	25	27	0
458	58	2	21	25	23	28	32
460	58	3	20	25	22	29	34
462	58	4	18	25	25	-29	34
464	59	1	21	23	21	30	32
466	59	2	19	24	-21	28	33
467	59	2.5	-19	-24	-21	29	-33
468	59	3	18	25	0	30	34
469	59	3.5	-18	-25	0	31	-34
470	59	4	21	-25	0	30	32
472	60	1	-21	23	0	-30	35
473	60	1.5	-21	-23	0	29	-35
474	60	2	22	24	0	29	34
476	60	3	23	25	0	-29	-34
478	60	4	-23	-25	0	28	33
479	60	4.5	-23	-25	0	-28	32
480	61	1	22	26	0	29	31
482	61	2	-22	24	22	-29	-31
483	61	2.5	-22	25	-22	-29	-31
484	61	3	0	26	22	-29	0
485	61	3.5	0	27	-22	-29	0
486	61	4	22	26	24	-29	31
488	62	1	21	-26	23	0	32
489	62	1.5	-21	25	22	0	-32
490	62	2	20	25	22	0	-32
492	62	3	19	-25	-22	0	33
494	62	4	-19	24	21	0	-33
496	63	1	18	25	22	0	34
499	63	2.5	-18	-25	-22	0	35
500	63	3	-18	-25	0	27	36
502	63	4	-18	-25	25	-27	32
503	63	4.5	-18	-25	-25	28	33
504	64	1	0	0	-25	29	34
505	64	1.5	0	0	-25	-29	35
506	64	2	18	0	25	29	36
508	64	3	-18	0	25	29	32
510	64	4	18	0	25	-29	36
512	65	1	18	0	25	27	-36
513	65	1.5	-18	0	-25	-27	35
514	65	2	18	0	-25	-27	34
516	65	3	19	23	21	28	-34
518	65	4	-19	-23	-21	28	33
519	65	4.5	-19	24	-21	-28	-33
520	66	1	18	25	0	27	34
522	66	2	-18	25	0	30	-34
524	66	3	-18	25	0	29	0
526	66	4	-18	-25	0	27	0
528	67	1	0	23	0	28	32
529	67	1.5	0	-23	0	27	-32
530	67	2	0	-23	0	30	-32
