**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	1	1	0	0	0	24
4	1	3	0	0	0	26
8	2	1	0	0	0	27
12	2	3	0	0	0	28
16	3	1	24	0	0	0
18	3	2	-24	0	0	24
20	3	3	26	0	0	-24
21	3	3.5	-26	0	0	23
22	3	4	-26	0	0	22
23	3	4.5	-26	0	0	21
24	4	1	27	0	0	22
28	4	3	28	0	0	21
30	4	4	-28	0	0	28
32	5	1	0	0	24	-28
33	5	1.5	0	0	-24	27
34	5	2	24	0	-24	26
35	5	2.5	-24	0	-24	25
36	5	3	-24	0	26	24
37	5	3.5	23	0	-26	-24
38	5	4	22	0	-26	31
39	5	4.5	21	0	-26	-31
40	6	1	22	0	27	-31
42	6	2	-22	0	-27	30
43	6	2.5	-22	0	-27	29
44	6	3	21	0	28	30
46	6	4	28	0	-28	-30
48	7	1	-28	24	0	26
49	7	1.5	27	-24	0	-26
50	7	2	26	-24	0	-26
51	7	2.5	25	-24	0	-26
52	7	3	24	26	0	-26
54	7	4	26	-26	28	-26
56	8	1	25	27	29	0
58	8	2	-25	-27	30	0
60	8	3	24	28	31	26
63	8	4.5	-24	-28	-31	27
64	9	1	21	0	30	28
66	9	2	28	0	-30	21
67	9	2.5	27	0	29	-21
68	9	3	26	0	30	28
69	9	3.5	25	0	-30	27
70	9	4	24	28	31	26
71	9	4.5	-24	-28	-31	25
72	10	1	-24	29	-31	24
73	10	1.5	23	-29	-31	-24
74	10	2	21	30	30	28
76	10	3	22	31	29	26
78	10	4	20	-31	-29	27
80	11	1	21	30	28	25
82	11	2	-21	-30	-28	26
83	11	2.5	-21	29	27	-26
84	11	3	0	30	28	-26
86	11	4	0	31	29	22
87	11	4.5	0	-31	-29	23
88	12	1	0	-31	26	24
89	12	1.5	0	-31	-26	25
90	12	2	0	30	-26	26
92	12	3	0	29	27	-26
94	12	4	0	-29	-27	25
96	13	1	24	28	26	26
99	13	2.5	25	27	-26	-26
100	13	3	26	28	-26	0
102	13	4	22	29	-26	0
103	13	4.5	23	-29	-26	0
104	14	1	24	26	0	0
105	14	1.5	25	-26	0	0
106	14	2	26	-26	0	0
108	14	3	-26	27	0	0
110	14	4	25	-27	0	0
112	15	1	26	26	28	24
114	15	2	24	-26	-28	-24
115	15	2.5	-24	-26	-28	25
116	15	3	-24	-26	28	26
117	15	3.5	23	-26	-28	27
118	15	4	21	-26	-28	28
120	16	1	22	0	24	-28
122	16	2	-22	0	-24	27
124	16	3	21	0	25	28
128	17	1	0	28	26	24
130	17	2	24	-28	-26	-24
131	17	2.5	-24	-28	-26	25
132	17	3	-24	28	-26	26
133	17	3.5	-24	-28	-26	27
134	17	4	23	-28	25	28
136	18	1	22	24	26	29
138	18	2	-22	-24	27	31
140	18	3	21	25	28	-31
142	18	4	-21	-25	-28	30
144	19	1	24	26	-28	31
146	19	2	-24	-26	24	-31
147	19	2.5	-24	-26	-24	30
148	19	3	-24	-26	28	31
150	19	4	23	25	-28	32
151	19	4.5	-23	-25	27	-32
152	20	1	24	26	26	28
154	20	2	22	27	24	29
156	20	3	21	28	25	30
157	20	3.5	-21	-28	-25	29
158	20	4	-21	-28	-25	28
159	20	4.5	-21	-28	-25	27
160	21	1	28	-28	24	26
162	21	2	-28	24	-24	28
163	21	2.5	27	-24	-24	-28
164	21	3	26	28	-24	-28
165	21	3.5	25	-28	-24	27
166	21	4	24	-28	-24	26
167	21	4.5	-24	27	-24	25
168	22	1	-24	26	0	24
170	22	2	22	24	0	31
172	22	3	21	25	0	-31
174	22	4	-21	-25	0	30
176	23	1	0	24	28	31
178	23	2	24	-24	-28	-31
180	23	3	-24	-24	29	0
182	23	4	23	-24	-29	24
183	23	4.5	22	-24	-29	-24
184	24	1	21	0	30	25
186	24	2	-21	0	-30	26
188	24	3	22	0	31	-26
190	24	4	-22	0	-31	24
192	25	1	21	28	0	25
194	25	2	-21	-28	30	26
196	25	3	0	29	31	22
198	25	4	20	-29	29	27
200	26	1	21	30	-29	26
201	26	1.5	-21	-30	28	25
202	26	2	-21	-30	28	25
204	26	3	22	31	-28	-25
206	26	4	-22	-31	27	24
208	27	1	21	0	28	25
210	27	2	-21	30	-28	26
