**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7	**b7
0	1	1	23	25	0	27	0	30
8	2	1	23	27	0	30	0	32
12	2	3	19	28	0	30	0	33
13	2	3.5	20	-28	0	-30	0	-33
14	2	4	21	-28	0	-30	0	-33
15	2	4.5	22	-28	0	-30	0	-33
16	3	1	23	-28	0	-30	0	-33
18	3	2	23	27	0	30	0	32
20	3	3	22	29	0	31	0	33
22	3	4	22	29	0	31	0	34
24	4	1	21	30	0	32	0	35
26	4	2	21	30	0	-32	0	35
27	4	2.5	-21	-30	0	32	0	-35
28	4	3	25	29	0	32	0	34
32	5	1	0	30	23	-32	27	0
34	5	2	23	-30	-23	25	-27	34
36	5	3	-23	-30	25	27	30	-34
38	5	4	23	30	-25	-27	-30	34
40	6	1	19	28	26	26	30	35
41	6	1.5	-19	-28	-26	27	-30	-35
42	6	2	-19	-28	-26	28	-30	-35
43	6	2.5	-19	27	-26	29	-30	-35
44	6	3	-19	26	-26	30	-30	35
46	6	4	23	27	25	23	30	34
48	7	1	19	28	26	-23	30	-34
49	7	1.5	-19	-28	27	-23	-30	-34
50	7	2	-19	26	28	30	-30	33
51	7	2.5	-19	-26	26	-30	-30	-33
52	7	3	23	0	27	-30	-30	-33
53	7	3.5	-23	0	-27	29	-30	-33
54	7	4	-23	23	-27	27	-30	32
56	8	1	19	-23	26	28	30	33
58	8	2	-19	30	-26	-28	-30	-33
59	8	2.5	-19	-30	-26	29	-30	-33
60	8	3	0	-30	-26	30	0	-33
61	8	3.5	0	29	-26	-30	0	-33
62	8	4	26	28	-26	-30	30	-33
63	8	4.5	-26	27	-26	-30	-30	-33
64	9	1	26	28	0	0	30	0
66	9	2	-26	28	26	0	-30	33
68	9	3	22	29	26	0	31	33
70	9	4	-22	-29	29	29	-31	-33
72	10	1	25	0	27	29	29	34
74	10	2	-25	0	-27	29	32	-34
76	10	3	21	0	28	30	-32	32
77	10	3.5	-21	0	-28	-30	32	-32
78	10	4	-21	0	-28	28	30	35
79	10	4.5	-21	0	28	-28	-30	-35
80	11	1	0	0	26	-28	31	-35
