**absq	**bar	**beat	**b7	**b7	**b7
1	1	1.5	0	0	31
2	1	2	0	0	33
3.5	1	2.75	0	0	34
4	1	3	0	0	35
5	1	3.5	0	0	33
6	1	4	0	0	34
8	2	1	0	0	33
9	2	1.5	28	0	-33
10	2	2	31	0	-33
11	2	2.5	31	33	-33
12	2	3	30	32	0
13	2	3.5	31	33	0
14	2	4	29	31	0
15	2	4.5	-29	29	0
16	3	1	-29	33	0
18	3	2	28	33	0
20	3	3	0	0	0
21	3	3.5	0	0	33
22	3	4	0	0	33
23.5	3	4.75	0	0	32
24	4	1	0	0	31
25	4	1.5	0	0	34
26	4	2	0	0	33
28	4	3	0	0	29
30	4	4	0	28	32
31	4	4.5	0	28	32
32	5	1	0	31	33
34	5	2	0	27	31
35	5	2.5	0	27	34
36	5	3	0	31	33
36.5	5	3.25	0	32	32
37	5	3.5	0	33	31
37.5	5	3.75	0	34	32
38	5	4	0	35	33
39	5	4.5	0	31	35
40	6	1	0	32	34
41	6	1.5	0	33	35
42	6	2	0	32	-35
43	6	2.5	0	-32	34
44	6	3	0	28	35
45	6	3.5	30	-28	-35
47	6	4.5	31	0	0
48	7	1	29	0	0
50	7	2	28	0	0
51	7	2.5	26	0	0
52	7	3	27	0	0
54	7	4	26	0	0
56	8	1	0	33	0
58	8	2	31	-33	0
60	8	3	-31	32	0
62	8	4	30	-32	0
66	9	2	29	32	0
68	9	3	30	32	0
70	9	4	31	31	0
72	10	1	-31	32	0
74	10	2	30	-32	0
76	10	3	31	33	0
77	10	3.5	31	-33	33
79	10	4.5	30	0	32
80	11	1	31	0	35
82	11	2	29	0	34
83	11	2.5	28	0	32
84	11	3	24	0	31
84.5	11	3.25	-24	0	32
85	11	3.5	-24	0	33
85.5	11	3.75	-24	0	34
86	11	4	24	0	35
87	11	4.5	-24	0	28
88	12	1	25	0	32
90	12	2	25	0	-32
91	12	2.5	-25	0	31
92	12	3	26	0	30
96	13	1	22	0	29
97	13	1.5	22	33	-29
98	13	2	26	32	0
99.5	13	2.75	26	33	0
100	13	3	29	29	0
101	13	3.5	28	31	0
102	13	4	27	-31	0
103	13	4.5	-27	30	0
104	14	1	28	31	0
112	15	1	0	0	0
114	15	2	27	0	31
116	15	3	-27	0	31
117	15	3.5	-27	0	32
118	15	4	26	28	33
119	15	4.5	-26	-28	34
120	16	1	-26	31	35
122	16	2	28	32	-35
123	16	2.5	-28	-32	32
124	16	3	28	31	33
126	16	4	27	29	32
128	17	1	26	29	36
132	17	3	25	29	36
133	17	3.5	29	29	32
134	17	4	28	30	32
135.5	17	4.75	26	31	33
136	18	1	27	29	31
137	18	1.5	26	31	31
138	18	2	25	-31	32
139	18	2.5	-25	30	-32
140	18	3	24	31	28
141	18	3.5	31	35	-28
143	18	4.5	30	35	-28
144	19	1	29	36	0
146	19	2	28	33	0
147	19	2.5	27	29	0
148	19	3	26	33	0
148.5	19	3.25	-26	34	0
149	19	3.5	-26	35	0
149.5	19	3.75	-26	36	0
150	19	4	-26	35	0
151	19	4.5	27	34	0
152	20	1	24	33	0
154	20	2	27	32	0
155	20	2.5	-27	31	0
156	20	3	28	-31	0
157	20	3.5	-28	30	0
158	20	4	24	31	0
159	20	4.5	-24	-31	33
161	21	1.5	0	0	32
162	21	2	0	0	31
163	21	2.5	0	33	-31
164	21	3	0	-33	30
165	21	3.5	0	32	29
166	21	4	0	31	33
167.5	21	4.75	0	-31	34
168	22	1	0	30	35
169	22	1.5	0	29	36
170	22	2	0	33	35
171	22	2.5	0	-33	36
171.5	22	2.75	0	33	-36
172	22	3	0	33	-36
173	22	3.5	0	30	35
174	22	4	0	32	-35
175	22	4.5	0	-32	34
176	23	1	0	32	35
178	23	2	0	0	0
180	23	3	0	0	0
184	24	1	0	0	0
185	24	1.5	33	0	0
187	24	2.5	32	0	0
188	24	3	31	0	0
189	24	3.5	-31	0	33
190	24	4	30	0	-33
191	24	4.5	29	0	32
192	25	1	28	0	31
194	25	2	-28	0	30
195	25	2.5	29	0	29
196	25	3	30	0	28
197	25	3.5	29	0	35
197.5	25	3.75	28	0	-35
198	25	4	32	0	34
199	25	4.5	-32	0	34
200	26	1	-32	0	33
201	26	1.5	31	0	-33
202	26	2	30	0	-33
204	26	3	29	0	31
205	26	3.5	29	33	-31
206	26	4	31	29	0
207.5	26	4.75	30	30	0
208	27	1	29	31	0
209	27	1.5	28	-31	0
209.5	27	1.75	-28	30	0
210	27	2	29	32	0
212	27	3	28	30	0
213	27	3.5	28	30	0
214	27	4	29	31	0
215.5	27	4.75	30	30	0
216	28	1	31	29	0
217	28	1.5	-31	28	33
217.5	28	1.75	30	-28	-33
218	28	2	32	29	34
219	28	2.5	25	-29	-34
219.5	28	2.75	-25	-29	33
220	28	3	0	29	32
221	28	3.5	0	-29	31
222	28	4	0	0	32
223	28	4.5	24	28	33
224	29	1	25	28	30
226	29	2	26	-28	-30
227	29	2.5	-26	28	31
228	29	3	25	28	32
232	30	1	24	28	33
*-	*-	*-	*-	*-	*-
