**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7	**b7
0	1	1	0	23	0	0	30	30
8	2	1	0	23	0	0	30	32
12	2	3	0	24	0	0	26	33
16	3	1	23	23	0	27	30	32
20	3	3	-23	0	23	-27	-30	-32
24	4	1	23	0	25	27	-30	0
28	4	3	19	0	26	28	-30	0
32	5	1	23	0	25	27	0	34
36	5	3	-23	23	-25	-27	30	-34
40	6	1	-23	25	0	0	30	34
44	6	3	0	26	0	30	-30	35
46	6	4	0	-26	0	-30	31	-35
48	7	1	0	23	0	30	32	34
50	7	2	0	-23	0	-30	-32	35
52	7	3	0	24	0	26	28	-35
54	7	4	0	-24	0	-26	-28	34
55	7	4.5	0	-24	0	-26	-28	33
56	8	1	0	23	0	30	-28	32
58	8	2	0	-23	0	-30	27	-32
59	8	2.5	0	-23	0	-30	26	33
60	8	3	0	-23	0	-30	25	34
62	8	4	0	21	0	30	32	35
64	9	1	0	25	0	29	-32	34
65	9	1.5	0	-25	0	-29	31	-34
66	9	2	0	26	0	28	30	33
67	9	2.5	0	-26	0	-28	29	-33
68	9	3	0	23	0	27	30	-33
70	9	4	0	-23	0	-27	-30	32
71	9	4.5	0	-23	0	-27	-30	31
72	10	1	23	0	27	0	30	32
74	10	2	-23	0	-27	0	-30	30
76	10	3	-23	0	-27	23	-30	32
79	10	4.5	-23	0	-27	-23	-30	33
80	11	1	23	0	27	25	-30	34
84	11	3	19	0	28	26	-30	33
88	12	1	23	0	27	25	-30	0
90	12	2	-23	0	-27	-25	-30	30
91	12	2.5	-23	0	26	-25	-30	-30
92	12	3	-23	0	27	-25	-30	32
94	12	4	23	0	28	25	-30	-32
95	12	4.5	-23	0	-28	-25	-30	33
96	13	1	22	0	27	24	0	34
98	13	2	21	0	26	23	0	35
100	13	3	20	0	-26	22	0	36
102	13	4	-20	0	25	-22	0	-36
104	14	1	19	0	26	23	30	-36
106	14	2	-19	0	-26	-23	-30	35
107	14	2.5	-19	0	-26	-23	-30	34
108	14	3	-19	26	0	-23	-30	35
110	14	4	-19	-26	26	-23	-30	-35
112	15	1	-19	26	28	0	30	0
114	15	2	-19	-26	-28	0	-30	33
116	15	3	0	22	29	0	31	33
118	15	4	0	-22	-29	0	-31	34
120	16	1	0	26	28	0	30	35
122	16	2	0	-26	26	0	-30	-35
123	16	2.5	0	-26	-26	0	29	-35
124	16	3	0	-26	28	0	30	-35
126	16	4	0	26	-28	0	31	34
127	16	4.5	0	-26	-28	0	-31	33
128	17	1	0	25	29	0	32	34
129	17	1.5	0	-25	28	0	-32	-34
130	17	2	0	24	27	0	29	33
131	17	2.5	0	-24	26	0	-29	-33
132	17	3	0	23	27	0	30	-33
134	17	4	0	-23	-27	0	30	32
136	18	1	19	0	26	0	-30	33
138	18	2	-19	0	-26	26	29	-33
139	18	2.5	-19	0	-26	-26	28	-33
140	18	3	22	0	0	-26	31	-33
142	18	4	-22	0	26	25	-31	-33
143	18	4.5	-22	0	-26	24	-31	-33
144	19	1	-22	0	-26	26	-31	0
146	19	2	-22	0	25	27	-31	0
147	19	2.5	-22	0	24	-27	-31	0
148	19	3	21	0	26	28	30	0
150	19	4	-21	0	25	-28	-30	0
152	20	1	22	0	-25	26	29	0
154	20	2	-22	0	24	-26	-29	0
155	20	2.5	-22	0	-24	25	-29	0
156	20	3	-22	0	-24	26	29	33
157	20	3.5	-22	0	-24	27	-29	-33
158	20	4	21	0	23	28	30	-33
159	20	4.5	20	0	22	-28	-30	-33
160	21	1	21	0	23	-28	-30	-33
161	21	1.5	-21	0	-23	27	-30	-33
162	21	2	22	0	24	26	29	-33
163	21	2.5	-22	0	-24	-26	28	-33
164	21	3	20	0	22	-26	29	36
166	21	4	-20	0	-22	25	-29	-36
168	22	1	19	23	0	26	0	-36
170	22	2	-19	-23	0	-26	30	35
172	22	3	-19	26	0	0	-30	35
174	22	4	-19	-26	0	30	29	-35
175	22	4.5	-19	-26	0	-30	28	-35
176	23	1	0	-26	0	-30	30	33
178	23	2	0	-26	0	29	31	35
179	23	2.5	0	-26	0	28	-31	-35
180	23	3	0	25	0	30	32	-35
182	23	4	0	-25	0	29	-32	34
184	24	1	0	26	0	28	30	33
186	24	2	0	-26	0	26	-30	35
187	24	2.5	0	-26	0	27	-30	-35
188	24	3	0	-26	0	28	-30	-35
189	24	3.5	0	-26	0	29	-30	-35
190	24	4	0	25	23	30	-30	34
191	24	4.5	0	24	-23	-30	-30	33
192	25	1	0	25	-23	-30	-30	34
193	25	1.5	0	-25	-23	29	-30	-34
194	25	2	0	26	30	28	-30	35
195	25	2.5	0	-26	-30	27	-30	-35
196	25	3	0	24	-30	26	0	-35
197	25	3.5	0	-24	29	-26	0	34
197.5	25	3.75	0	-24	28	-26	0	-34
