**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7	**b7
0	1	1	0	0	0	0	24	0
8	2	1	0	0	0	0	25	0
12	2	3	0	0	0	0	26	0
16	3	1	0	0	0	0	26	31
18	3	2	0	0	0	0	26	-31
20	3	3	0	0	0	0	27	-31
24	4	1	0	0	0	0	-27	32
26	4	2	0	0	0	0	27	-32
28	4	3	0	0	0	0	26	33
30	4	4	0	0	0	0	24	-33
32	5	1	0	24	0	0	-24	33
33	5	1.5	0	-24	0	0	25	-33
34	5	2	0	-24	0	0	26	-33
35	5	2.5	0	-24	0	0	27	-33
36	5	3	0	-24	0	0	28	-33
38	5	4	0	-24	0	0	29	33
40	6	1	0	25	0	0	-29	34
41	6	1.5	0	-25	0	0	28	-34
42	6	2	0	-25	0	0	29	34
43	6	2.5	0	-25	0	0	30	-34
44	6	3	22	26	0	0	31	33
46	6	4	-22	-26	0	0	29	31
48	7	1	-22	26	0	0	-29	-31
49	7	1.5	-22	-26	0	0	30	32
50	7	2	-22	-26	0	0	31	33
51	7	2.5	-22	-26	0	0	29	34
52	7	3	21	26	0	0	30	35
56	8	1	20	27	0	0	29	31
59	8	2.5	19	-27	0	0	-29	-31
60	8	3	18	-27	0	0	29	0
62	8	4	20	-27	0	0	-29	0
64	9	1	-20	27	0	0	-29	31
65	9	1.5	21	-27	0	0	-29	-31
66	9	2	22	-27	0	0	-29	-31
67	9	2.5	23	-27	0	0	-29	-31
68	9	3	24	26	0	0	28	-31
70	9	4	17	-26	0	0	-28	-31
72	10	1	20	22	0	0	27	-31
75	10	2.5	-20	21	0	0	-27	-31
76	10	3	-20	22	0	0	27	-31
77	10	3.5	-20	23	0	0	-27	-31
78	10	4	20	24	0	0	-27	-31
80	11	1	18	-24	0	0	27	32
82	11	2	-18	23	0	0	-27	-32
84	11	3	17	24	24	0	26	33
85	11	3.5	-17	25	-24	0	-26	-33
86	11	4	-17	26	-24	0	-26	-33
87	11	4.5	-17	27	-24	0	-26	-33
88	12	1	0	28	-24	0	-26	33
90	12	2	24	-28	-24	0	26	-33
92	12	3	-24	21	25	0	28	32
94	12	4	23	-21	-25	0	-28	35
96	13	1	24	0	26	0	-28	-35
98	13	2	-24	28	-26	0	-28	35
100	13	3	-24	-28	26	0	-28	33
101	13	3.5	-24	27	-26	0	-28	-33
102	13	4	-24	26	-26	0	-28	-33
104	14	1	22	-26	26	0	29	31
105	14	1.5	-22	25	-26	0	-29	-31
106	14	2	-22	24	-26	0	31	29
107	14	2.5	21	23	-26	0	-31	-29
108	14	3	20	22	27	29	-31	-29
109	14	3.5	-20	-22	-27	-29	30	30
110	14	4	-20	22	-27	-29	29	31
111	14	4.5	19	-22	-27	-29	28	-31
112	15	1	18	-22	-27	-29	27	32
114	15	2	-18	25	27	-29	29	-32
116	15	3	21	-25	25	28	30	-32
118	15	4	-21	21	-25	-28	-30	32
120	16	1	18	22	-25	27	29	32
124	16	3	-18	0	-25	27	0	29
126	16	4	18	22	-25	-27	0	-29
128	17	1	20	-22	24	27	29	0
129	17	1.5	-20	21	-24	-27	-29	0
130	17	2	-20	22	-24	-27	-29	0
131	17	2.5	21	23	-24	-27	-29	0
132	17	3	22	24	-24	26	-29	31
133	17	3.5	23	25	-24	-26	-29	-31
134	17	4	24	26	-24	-26	28	-31
135	17	4.5	-24	27	-24	-26	-28	-31
136	18	1	-24	28	-24	-26	24	-31
137	18	1.5	23	-28	-24	-26	-24	-31
138	18	2	22	29	-24	26	31	-31
140	18	3	21	25	0	28	-31	32
142	18	4	-21	28	0	-28	30	-32
143	18	4.5	-21	27	0	-28	-30	-32
144	19	1	24	26	0	-28	31	33
145	19	1.5	-24	25	0	-28	-31	-33
146	19	2	-24	24	0	-28	-31	-33
147	19	2.5	25	-24	0	-28	-31	-33
148	19	3	26	-24	0	-28	-31	33
149	19	3.5	-26	25	0	-28	-31	-33
150	19	4	24	26	0	-28	-31	-33
152	20	1	-24	22	0	29	-31	33
153	20	1.5	23	-22	0	-29	-31	-33
154	20	2	22	-22	0	-29	-31	-33
155	20	2.5	21	-22	0	-29	-31	-33
156	20	3	20	0	0	-29	-31	34
158	20	4	-20	22	0	-29	-31	-34
159	20	4.5	19	-22	0	-29	-31	-34
160	21	1	18	22	25	-29	0	-34
162	21	2	-18	22	-25	-29	27	34
164	21	3	0	23	25	0	27	32
166	21	4	0	-23	25	0	28	-32
168	22	1	0	22	26	0	29	31
170	22	2	22	-22	-26	0	-29	31
172	22	3	18	-22	25	0	27	29
174	22	4	22	-22	24	0	26	29
176	23	1	21	0	25	0	28	30
178	23	2	-21	25	-25	0	-28	-30
179	23	2.5	-21	-25	26	0	-28	-30
180	23	3	18	-25	27	0	29	29
182	23	4	22	24	26	0	-29	31
184	24	1	21	23	-26	28	25	32
186	24	2	-21	-23	25	-28	-25	-32
187	24	2.5	-21	22	-25	-28	-25	-32
188	24	3	19	21	-25	28	0	33
190	24	4	-19	-21	24	28	0	-33
192	25	1	18	22	25	27	0	29
194	25	2	18	25	-25	-27	29	-29
196	25	3	21	-25	0	28	30	0
198	25	4	20	25	0	29	29	0
200	26	1	21	25	0	28	30	0
202	26	2	17	26	0	-28	28	0
203	26	2.5	-17	-26	0	27	-28	0
204	26	3	-17	-26	0	26	-28	31
206	26	4	20	22	0	27	29	-31
208	27	1	18	22	0	-27	-29	32
210	27	2	21	23	0	28	25	32
212	27	3	17	24	0	-28	28	33
214	27	4	24	22	0	29	24	-33
215	27	4.5	-24	-22	0	-29	25	-33
216	28	1	24	0	0	28	26	-33
217	28	1.5	-24	0	0	-28	27	-33
218	28	2	23	25	0	-28	28	32
220	28	3	22	27	0	0	29	-32
222	28	4	22	26	0	0	-29	31
223	28	4.5	-22	-26	0	0	28	-31
224	29	1	23	25	0	0	27	32
226	29	2	-23	25	0	0	28	-32
227	29	2.5	23	-25	0	0	-28	33
228	29	3	22	-25	0	0	29	34
230	29	4	-22	24	26	0	-29	33
232	30	1	0	25	27	0	-29	-33
233	30	1.5	0	-25	-27	0	-29	32
234	30	2	0	-25	-27	0	-29	32
235	30	2.5	0	-25	27	0	-29	-32
236	30	3	0	22	26	0	0	-32
238	30	4	0	22	-26	0	26	31
240	31	1	18	-22	25	0	27	32
242	31	2	-18	25	-25	0	-27	29
243	31	2.5	-18	-25	-25	0	27	-29
244	31	3	21	-25	-25	0	25	30
245	31	3.5	-21	24	-25	0	-25	-30
246	31	4	-21	23	-25	0	28	-30
247	31	4.5	21	-23	-25	0	-28	30
248	32	1	19	-23	26	0	-28	30
250	32	2	22	22	-26	0	26	31
252	32	3	18	22	25	0	27	29
253	32	3.5	19	-22	-25	0	-27	-29
254	32	4	20	-22	-25	27	29	29
255	32	4.5	21	-22	-25	-27	-29	30
256	33	1	22	0	24	26	-29	31
257	33	1.5	-22	0	-24	-26	30	32
258	33	2	-22	29	-24	-26	31	33
259	33	2.5	-22	-29	-24	26	-31	-33
260	33	3	25	-29	0	27	-31	29
262	33	4	-25	27	0	-27	30	32
264	34	1	24	26	0	28	31	33
266	34	2	-24	-26	0	-28	28	33
267	34	2.5	-24	27	0	-28	-28	-33
268	34	3	21	28	0	-28	30	32
270	34	4	-21	25	0	-28	-30	32
271	34	4.5	-21	-25	0	-28	31	-32
272	35	1	23	-25	0	27	32	-32
273	35	1.5	-23	24	0	-27	-32	-32
274	35	2	-23	23	0	-27	25	32
275	35	2.5	-23	22	0	-27	-25	-32
276	35	3	-23	21	0	28	-25	32
277	35	3.5	-23	-21	0	-28	24	-32
278	35	4	23	21	0	-28	25	-32
279	35	4.5	-23	-21	0	-28	26	-32
280	36	1	22	24	0	29	27	31
282	36	2	22	-24	26	-29	26	-31
283	36	2.5	-22	24	-26	-29	-26	-31
284	36	3	18	22	27	0	25	0
286	36	4	22	-22	-27	0	24	29
287	36	4.5	-22	-22	27	0	-24	-29
288	37	1	-22	-22	26	0	-24	31
289	37	1.5	23	-22	-26	0	25	-31
290	37	2	24	-22	-26	0	26	-31
291	37	2.5	-24	-22	-26	0	27	31
292	37	3	21	0	25	0	28	30
294	37	4	21	23	-25	0	25	32
295	37	4.5	-21	-23	26	0	-25	-32
296	38	1	22	24	27	0	0	31
298	38	2	22	-24	26	0	26	29
299	38	2.5	-22	22	-26	0	-26	-29
300	38	3	18	22	25	0	27	-29
301	38	3.5	19	-22	-25	0	-27	28
302	38	4	20	-22	-25	0	27	29
303	38	4.5	21	-22	-25	0	-27	30
304	39	1	22	-22	24	0	26	31
306	39	2	20	-22	-24	27	29	31
308	39	3	24	0	-24	26	28	33
310	39	4	22	29	-24	-26	31	-33
311	39	4.5	-22	-29	-24	26	-31	33
312	40	1	25	-29	0	27	-31	32
314	40	2	-25	25	0	-27	30	34
316	40	3	24	26	0	28	31	33
318	40	4	-24	-26	0	-28	-31	33
319	40	4.5	-24	27	0	27	-31	-33
320	41	1	-24	28	0	26	0	-33
321	41	1.5	-24	-28	0	-26	0	32
322	41	2	22	24	0	27	0	31
324	41	3	21	25	0	28	0	-31
326	41	4	-21	-25	0	-28	0	30
328	42	1	20	0	0	29	0	31
330	42	2	20	27	0	-29	0	-31
332	42	3	22	-27	0	-29	29	-31
334	42	4	-22	26	0	-29	-29	-31
335	42	4.5	23	-26	0	-29	-29	-31
336	43	1	24	26	0	0	28	-31
338	43	2	17	28	26	0	28	-31
340	43	3	21	-28	25	0	30	0
342	43	4	-21	21	26	0	-30	0
344	44	1	20	22	27	0	29	0
346	44	2	-20	-22	-27	0	-29	31
347	44	2.5	19	21	-27	0	-29	-31
348	44	3	18	22	-27	0	-29	32
349	44	3.5	-18	23	-27	0	-29	-32
350	44	4	22	24	26	0	-29	33
352	45	1	18	22	25	0	0	34
354	45	2	-18	29	-25	0	27	-34
356	45	3	0	27	-25	0	29	-34
358	45	4	0	27	-25	0	29	32
360	46	1	0	28	24	0	31	33
362	46	2	20	29	-24	27	-31	31
364	46	3	24	26	0	28	-31	0
366	46	4	20	27	0	27	29	31
368	47	1	22	24	0	26	29	-31
370	47	2	-22	-24	0	-26	-29	33
371	47	2.5	23	-24	0	-26	-29	-33
372	47	3	24	24	0	-26	28	-33
373	47	3.5	-24	-24	0	-26	-28	32
374	47	4	20	-24	0	27	29	31
375	47	4.5	-20	25	0	-27	-29	-31
