**absq	**bar	**beat	**b7	**b7	**b7	**b7
2	1	2	0	0	26	35
4	1	3	0	0	29	33
6	1	4	0	0	29	-33
7	1	4.5	0	0	29	-33
7.5	1	4.75	0	0	28	-33
8	2	1	0	0	27	36
9	2	1.5	0	0	25	36
9.5	2	1.75	0	0	-25	35
10	2	2	0	0	0	34
11	2	2.5	0	0	0	32
12	2	3	0	0	0	0
14	2	4	0	0	28	35
15	2	4.5	0	0	28	35
16	3	1	0	0	25	34
17	3	1.5	0	0	25	34
17.5	3	1.75	0	0	25	34
18	3	2	0	0	29	33
18.5	3	2.25	0	0	-29	34
19	3	2.5	0	0	26	35
19.5	3	2.75	0	0	-26	36
20	3	3	0	0	26	37
20.5	3	3.25	0	0	27	-37
21	3	3.5	0	0	28	35
21.5	3	3.75	0	0	29	-35
22	3	4	0	0	30	34
23	3	4.5	0	0	32	34
24	4	1	0	0	29	33
26	4	2	0	0	25	34
27	4	2.5	25	32	-25	36
28	4	3	25	32	0	36
29	4	3.5	23	32	25	35
30	4	4	24	31	26	35
31	4	4.5	25	29	29	34
32	5	1	21	30	28	35
32.5	5	1.25	22	31	-28	-35
33	5	1.5	23	32	25	-35
33.5	5	1.75	24	-32	-25	-35
34	5	2	25	-32	25	34
34.5	5	2.25	-25	31	-25	-34
35	5	2.5	-25	29	-25	-34
36	5	3	21	30	28	35
37	5	3.5	28	-30	30	-35
37.5	5	3.75	-28	-30	-30	36
38	5	4	-28	32	-30	37
38.5	5	4.25	-28	-32	29	-37
39	5	4.5	28	-32	28	-37
40	6	1	26	-32	-28	37
41	6	1.5	-26	31	29	36
42	6	2	-26	30	30	-36
43	6	2.5	-26	-30	26	35
44	6	3	22	29	26	36
48	7	1	0	0	0	0
49	7	1.5	0	32	0	36
50	7	2	0	31	0	36
51	7	2.5	0	32	0	36
52	7	3	0	28	0	37
52.5	7	3.25	0	29	0	-37
53	7	3.5	0	30	0	-37
53.5	7	3.75	0	31	0	-37
54	7	4	0	32	0	36
55	7	4.5	0	25	0	-36
56	8	1	0	26	0	35
57	8	1.5	0	30	0	34
58	8	2	0	30	0	34
59	8	2.5	0	31	0	33
60	8	3	0	30	0	34
62	8	4	0	30	0	34
63	8	4.5	26	30	30	35
64	9	1	22	33	29	36
66	9	2	26	33	28	37
68	9	3	0	0	0	0
69	9	3.5	26	33	30	35
70	9	4	29	33	31	36
71.5	9	4.75	29	33	31	36
72	10	1	29	33	31	36
73	10	1.5	26	33	30	37
