**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	1	1	22	0	0	0
4	1	3	-22	29	0	0
8	2	1	25	30	0	0
12	2	3	-25	29	0	0
16	3	1	0	0	32	37
22	3	4	0	0	31	36
24	4	1	0	0	30	35
28	4	3	0	0	29	34
32	5	1	0	26	28	35
36	5	3	0	28	0	-35
38	5	4	0	28	0	-35
40	6	1	24	-28	0	0
42	6	2	-24	28	0	0
44	6	3	23	-28	0	0
46	6	4	25	27	0	0
48	7	1	-25	29	0	0
50	7	2	24	-29	0	0
52	7	3	24	-29	0	33
54	7	4	-24	28	0	-33
55	7	4.5	-24	-28	0	34
56	8	1	-24	28	0	35
58	8	2	-24	-28	0	35
60	8	3	0	0	29	36
62	8	4	0	0	-29	35
63	8	4.5	0	0	30	34
64	9	1	0	0	31	33
66	9	2	0	0	31	36
68	9	3	0	0	32	-36
69	9	3.5	0	0	-32	34
70	9	4	0	0	31	35
71	9	4.5	0	0	30	-35
72	10	1	0	0	29	36
74	10	2	0	0	32	34
76	10	3	0	29	-32	33
78	10	4	0	-29	31	-33
80	11	1	25	30	32	0
84	11	3	-25	29	-32	0
88	12	1	-25	27	0	0
90	12	2	-25	28	0	0
92	12	3	-25	29	0	0
94	12	4	-25	27	0	0
96	13	1	23	28	0	0
98	13	2	24	29	0	0
100	13	3	25	25	0	0
102	13	4	23	28	0	0
104	14	1	24	-28	0	0
106	14	2	25	27	0	0
108	14	3	21	28	30	0
112	15	1	24	-28	31	33
116	15	3	24	26	31	33
118	15	4	24	-26	31	33
120	16	1	24	26	-31	35
122	16	2	24	26	30	-35
123	16	2.5	-24	-26	29	-35
124	16	3	-24	28	28	33
126	16	4	23	-28	29	34
127	16	4.5	22	-28	-29	-34
128	17	1	21	26	30	35
130	17	2	-21	25	28	-35
132	17	3	-21	28	32	-35
134	17	4	21	-28	-32	34
135	17	4.5	-21	-28	-32	33
136	18	1	21	-28	0	32
138	18	2	-21	27	0	35
139	18	2.5	-21	26	0	-35
140	18	3	0	25	32	-35
142	18	4	25	-25	-32	34
144	19	1	23	0	32	37
146	19	2	21	28	-32	-37
148	19	3	25	-28	32	36
150	19	4	-25	27	-32	-36
152	20	1	21	30	32	0
154	20	2	-21	-30	-32	35
156	20	3	0	29	-32	35
158	20	4	25	-29	-32	34
160	21	1	23	0	-32	37
162	21	2	21	28	-32	-37
164	21	3	25	28	-32	36
166	21	4	-25	27	-32	-36
168	22	1	-25	30	0	34
170	22	2	26	-30	0	35
172	22	3	27	29	0	36
