**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7	**b7
0	36	1	0	0	0	0	32	0
2	36	2	0	0	0	0	34	0
4	36	3	0	0	0	0	35	0
6	37	1	0	0	32	0	36	32
8	37	2	0	0	32	0	-36	34
10	37	3	0	0	28	0	37	35
12	38	1	0	0	32	0	34	36
16	38	3	0	0	28	0	35	37
18	39	1	0	0	32	0	36	34
19	39	1.5	0	0	31	0	-36	-34
20	39	2	0	0	30	0	37	35
21	39	2.5	0	0	29	0	-37	-35
22	39	3	0	0	28	0	-37	-35
23	39	3.5	0	0	29	0	38	34
24	40	1	0	0	30	0	39	32
26	40	2	0	0	29	0	-39	33
28	40	3	0	0	-29	0	38	-33
30	41	1	0	0	30	28	39	35
32	41	2	0	0	32	30	-39	-35
34	41	3	0	0	33	31	0	-35
36	42	1	28	28	30	32	0	-35
38	42	2	28	30	-30	-32	0	-35
39	42	2.5	-28	-30	29	-32	0	-35
40	42	3	24	31	28	33	0	-35
42	43	1	28	32	0	30	35	0
46	43	3	24	33	0	31	35	0
48	44	1	28	30	0	32	35	0
49	44	1.5	27	-30	0	-32	-35	0
50	44	2	26	31	0	33	-35	0
51	44	2.5	25	-31	0	-33	-35	0
52	44	3	24	-31	0	-33	38	0
53	44	3.5	25	30	0	34	-38	0
54	45	1	26	28	0	35	37	0
56	45	2	25	29	0	-35	39	0
58	45	3	-25	-29	0	34	-39	0
60	46	1	21	28	28	35	37	32
62	46	2	-21	-28	30	-35	35	32
64	46	3	0	0	31	0	36	33
66	47	1	0	0	32	0	37	34
68	47	2	0	0	-32	0	36	-34
70	47	3	0	0	33	0	38	35
72	48	1	0	0	32	0	37	34
75	48	2.5	0	0	31	0	36	33
75.5	48	2.75	0	0	30	0	35	32
76	48	3	0	0	31	0	36	33
78	49	1	21	25	30	28	37	35
80	49	2	23	25	-30	28	-37	-35
82	49	3	24	26	0	29	0	0
84	50	1	25	27	0	30	0	0
86	50	2	-25	-27	0	29	0	0
88	50	3	26	28	0	31	0	0
90	51	1	25	27	25	30	0	0
92	51	2	-25	-27	25	-30	0	0
93	51	2.5	24	-27	-25	29	0	0
93.5	51	2.75	23	-27	-25	28	0	0
94	51	3	24	26	26	29	0	0
96	52	1	23	25	27	30	32	0
98	52	2	23	0	-27	-30	32	0
100	52	3	26	0	28	31	33	0
102	53	1	25	0	29	32	34	32
104	53	2	25	0	-29	-32	36	34
105	53	2.5	-25	0	27	-32	-36	-34
106	53	3	21	0	30	0	35	35
108	54	1	25	25	29	32	34	36
110	54	2	25	27	-29	32	36	-36
112	54	3	0	28	0	30	35	37
113	54	3.5	0	-28	0	-30	34	-37
114	55	1	0	29	0	31	33	36
116	55	2	0	27	0	29	32	-36
117	55	2.5	0	-27	0	-29	-32	35
117.5	55	2.75	0	-27	0	-29	-32	34
118	55	3	0	26	0	30	33	35
119	55	3.5	0	-26	0	31	-33	-35
120	56	1	0	25	0	32	36	34
122	56	2	0	29	0	-32	36	33
124	56	3	0	-29	0	31	-36	-33
125	56	3.5	0	28	0	-31	-36	-33
126	57	1	25	27	29	32	36	32
127	57	1.5	-25	26	-29	-32	-36	-32
128	57	2	27	25	29	32	0	0
130	57	3	28	0	30	33	0	0
132	58	1	29	0	31	33	0	0
134	58	2	-29	0	-31	34	0	0
136	58	3	28	0	30	33	0	0
138	59	1	27	25	29	32	0	0
140	59	2	-27	27	-29	-32	0	0
141	59	2.5	26	-27	-29	31	0	0
141.5	59	2.75	25	-27	-29	30	0	0
142	59	3	26	28	28	31	0	0
144	60	1	25	29	27	32	32	34
146	60	2	-25	-29	-27	-32	34	36
148	60	3	21	28	0	32	35	37
150	61	1	25	27	25	32	36	36
152	61	2	-25	-27	27	-32	-36	-36
154	61	3	21	25	28	32	37	35
156	62	1	25	27	29	32	36	34
158	62	2	-25	-27	-29	-32	34	32
159	62	2.5	-25	28	-29	-32	-34	-32
160	62	3	25	29	27	29	32	34
162	63	1	-25	29	-27	32	32	-34
163	63	1.5	-25	-29	-27	-32	-32	35
164	63	2	22	29	26	-32	33	36
166	63	3	-22	-29	-26	31	-33	-36
168	64	1	25	27	25	32	34	36
*-	*-	*-	*-	*-	*-	*-	*-	*-
