**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	1	1	22	0	0	0
8	2	1	21	0	0	0
12	2	3	22	0	0	0
16	3	1	-22	26	0	0
18	3	2	22	-26	0	0
20	3	3	21	-26	0	0
24	4	1	20	25	29	0
28	4	3	19	26	-29	0
32	5	1	-19	-26	28	0
34	5	2	-19	26	-28	0
36	5	3	0	25	29	0
40	6	1	0	24	-29	33
42	6	2	0	-24	29	-33
44	6	3	0	23	28	-33
48	7	1	0	-23	27	32
52	7	3	0	0	26	33
56	8	1	19	0	-26	-33
58	8	2	-19	0	-26	33
60	8	3	21	0	0	32
64	9	1	22	24	26	31
68	9	3	21	25	28	30
72	10	1	0	26	-28	0
74	10	2	0	-26	-28	30
76	10	3	0	25	29	32
78	10	4	0	27	-29	-32
80	11	1	19	26	28	33
82	11	2	-19	28	30	-33
84	11	3	23	-28	-30	32
85	11	3.5	-23	27	29	-32
86	11	4	-23	25	28	30
88	12	1	24	26	-28	-30
90	12	2	-24	-26	27	29
91	12	2.5	-24	-26	26	-29
92	12	3	23	27	25	30
98	13	2	-23	25	27	-30
100	13	3	-23	25	-27	-30
102	13	4	-23	-25	27	-30
104	14	1	0	0	28	-30
106	14	2	23	0	-28	-30
108	14	3	-23	0	27	0
110	14	4	23	0	-27	0
112	15	1	24	0	26	0
114	15	2	-24	0	29	0
116	15	3	23	0	-29	0
117	15	3.5	-23	0	28	0
118	15	4	22	0	27	0
121	16	1.5	21	0	26	0
122	16	2	20	0	26	0
123	16	2.5	19	0	-26	0
124	16	3	20	0	-26	0
126	16	4	-20	0	25	0
128	17	1	19	0	26	0
130	17	2	-19	0	-26	30
132	17	3	-19	0	28	-30
134	17	4	-19	0	-28	30
136	18	1	17	26	-28	31
140	18	3	19	-26	28	30
142	18	4	-19	26	-28	-30
144	19	1	18	27	29	32
148	19	3	19	26	28	31
150	19	4	21	25	28	30
153	20	1.5	-21	24	27	29
154	20	2	22	23	26	29
155	20	2.5	-22	22	25	-29
156	20	3	19	23	26	-29
158	20	4	-19	-23	-26	28
160	21	1	22	22	26	29
168	22	1	0	-22	26	0
172	22	3	0	-22	22	33
176	23	1	0	-22	0	29
178	23	2	0	-22	29	-29
180	23	3	0	-22	-29	33
182	23	4	0	-22	29	-33
184	24	1	0	0	28	-33
186	24	2	0	0	26	33
188	24	3	0	0	27	32
190	24	4	0	0	28	-32
192	25	1	0	26	-28	30
193	25	1.5	0	-26	29	-30
194	25	2	0	-26	30	-30
195	25	2.5	0	-26	28	-30
196	25	3	26	22	29	31
197	25	3.5	-26	-22	26	-31
198	25	4	-26	-22	29	-31
200	26	1	19	26	-29	30
202	26	2	-19	-26	28	-30
204	26	3	22	-26	29	0
206	26	4	-22	26	-29	0
208	27	1	23	25	0	0
210	27	2	21	-25	0	0
212	27	3	-21	23	30	0
214	27	4	19	-23	-30	0
216	28	1	22	24	26	33
218	28	2	-22	-24	29	-33
220	28	3	-22	-24	-29	29
222	28	4	-22	-24	29	-29
224	29	1	19	23	28	33
228	29	3	0	24	-28	-33
230	29	4	19	23	26	33
232	30	1	23	-23	27	32
233	30	1.5	-23	24	-27	-32
234	30	2	-23	25	30	-32
236	30	3	21	-25	-30	30
237	30	3.5	-21	-25	29	-30
238	30	4	19	26	28	-30
240	31	1	22	-26	-28	31
241	31	1.5	-22	25	-28	-31
242	31	2	-22	24	27	-31
243	31	2.5	-22	23	26	-31
244	31	3	-22	24	27	-31
248	32	1	21	25	28	30
256	33	1	0	26	0	-30
260	33	3	0	-26	28	-30
264	34	1	24	0	-28	0
266	34	2	-24	0	27	0
268	34	3	-24	28	26	0
270	34	4	23	-28	25	0
272	35	1	22	27	24	0
274	35	2	-22	26	-24	0
276	35	3	20	-26	22	0
278	35	4	-20	25	-22	0
280	36	1	19	26	23	35
284	36	3	24	-26	0	-35
286	36	4	-24	-26	0	34
288	37	1	-24	0	28	33
290	37	2	23	0	-28	-33
292	37	3	22	0	27	31
294	37	4	-22	0	26	-31
296	38	1	21	28	-26	30
298	38	2	-21	-28	25	-30
300	38	3	19	-28	26	-30
302	38	4	-19	27	-26	29
