**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	1	1	0	0	29	36	0
2	1	2	0	0	30	35	0
3.5	1	2.75	0	0	30	35	0
4	1	3	0	0	31	33	0
5	1	3.5	0	0	32	34	0
6	1	4	0	29	31	33	36
8	2	1	0	30	32	32	35
9.5	2	1.75	0	30	-32	-32	35
10	2	2	0	31	0	0	33
11	2	2.5	0	32	0	0	34
12	2	3	29	31	0	0	33
13	2	3.5	-29	-31	29	0	-33
14	2	4	28	32	30	0	35
15.5	2	4.75	28	-32	30	0	-35
16	3	1	26	0	31	0	0
17	3	1.5	27	29	32	36	0
18	3	2	26	30	33	35	0
19	3	2.5	-26	-30	33	-35	0
19.5	3	2.75	-26	30	-33	35	0
20	3	3	22	31	0	33	0
21	3	3.5	-22	32	0	34	0
22	3	4	-22	31	0	33	0
24	4	1	0	32	32	34	0
26	4	2	0	-32	34	0	36
27	4	2.5	0	-32	-34	32	-36
28	4	3	0	0	-34	36	38
29	4	3.5	0	0	33	35	-38
29.5	4	3.75	0	0	32	34	-38
30	4	4	0	0	31	33	-38
31	4	4.5	0	0	32	34	37
31.5	4	4.75	0	0	-32	-34	36
32	5	1	0	0	33	31	35
33	5	1.5	0	0	34	-31	36
34	5	2	0	0	-34	31	35
35	5	2.5	0	0	33	-31	-35
36	5	3	0	0	34	0	36
37	5	3.5	0	25	-34	0	-36
38	5	4	0	32	0	34	-36
39	5	4.5	0	-32	32	-34	-36
40	6	1	0	-32	34	36	0
41	6	1.5	0	31	33	-36	0
41.5	6	1.75	0	30	32	-36	0
42	6	2	0	29	31	-36	0
43	6	2.5	0	30	32	35	0
43.5	6	2.75	0	-30	-32	34	0
44	6	3	0	31	29	33	0
45	6	3.5	0	32	-29	34	0
46	6	4	0	-32	29	33	36
47	6	4.5	0	31	-29	-33	-36
48	7	1	0	32	0	34	-36
50	7	2	25	29	32	34	39
52	7	3	28	30	32	35	-39
54	7	4	-28	-30	-32	-35	35
56	8	1	25	29	-32	36	-35
58	8	2	-25	-29	32	-36	34
60	8	3	23	25	-32	35	-34
61	8	3.5	-23	-25	32	-35	-34
62	8	4	24	26	31	-35	33
63	8	4.5	-24	-26	-31	35	-33
64	9	1	20	27	31	34	36
68	9	3	24	28	31	33	35
69	9	3.5	-24	-28	33	-33	35
70	9	4	-24	-28	31	-33	33
70.5	9	4.25	-24	-28	32	-33	34
71	9	4.5	-24	-28	33	-33	35
71.5	9	4.75	-24	-28	31	-33	33
72	10	1	0	0	32	0	34
73	10	1.5	27	0	31	36	-34
74	10	2	25	0	32	34	-34
74.5	10	2.25	26	0	-32	35	-34
75	10	2.5	27	0	29	36	-34
75.5	10	2.75	25	0	-29	34	-34
76	10	3	26	0	33	35	31
77	10	3.5	26	28	-33	35	31
78	10	4	27	29	29	34	31
78.5	10	4.25	-27	30	-29	-34	32
79	10	4.5	24	31	-29	33	33
79.5	10	4.75	-24	29	-29	-33	31
80	11	1	28	30	0	35	32
82	11	2	24	31	0	35	33
83	11	2.5	-24	-31	0	38	-33
84	11	3	0	32	0	36	34
85	11	3.5	0	29	0	38	36
86	11	4	0	33	0	37	35
88	12	1	0	29	0	38	36
89	12	1.5	0	-29	33	-38	-36
90	12	2	0	-29	-33	-38	33
91	12	2.5	0	-29	33	-38	-33
92	12	3	29	0	31	0	-33
93	12	3.5	-29	0	32	0	34
94	12	4	-29	0	-32	36	33
95	12	4.5	29	0	31	-36	-33
96	13	1	27	0	32	-36	0
97	13	1.5	28	0	-32	37	39
98	13	2	-28	32	25	36	-39
99	13	2.5	27	-32	-25	-36	39
100	13	3	28	-32	0	0	37
101	13	3.5	-28	33	0	35	38
102	13	4	-28	32	28	-35	-38
103	13	4.5	-28	-32	-28	35	37
104	14	1	24	31	-28	33	38
105	14	1.5	-24	-31	29	34	-38
105.5	14	1.75	-24	31	-29	-34	-38
106	14	2	-24	31	28	-34	-38
107	14	2.5	-24	-31	-28	33	-38
108	14	3	0	29	27	34	38
109	14	3.5	0	-29	27	-34	-38
110	14	4	0	-29	34	31	36
111	14	4.5	0	27	-34	38	-36
112	15	1	0	31	33	38	35
113	15	1.5	0	32	32	36	34
114	15	2	0	30	32	35	-34
115	15	2.5	0	31	33	-35	33
116	15	3	0	29	31	-35	-33
117	15	3.5	0	-29	32	34	32
118	15	4	0	-29	33	33	31
120	16	1	0	-29	29	-33	-31
122	16	2	0	29	0	36	33
123	16	2.5	0	-29	31	-36	-33
124	16	3	0	28	32	37	35
125	16	3.5	0	26	33	38	35
126	16	4	0	27	31	36	34
128	17	1	0	24	31	35	33
130	17	2	24	-24	33	38	35
132	17	3	28	0	32	37	35
133	17	3.5	29	0	31	36	33
134	17	4	27	0	-31	-36	32
135	17	4.5	28	0	30	35	-32
136	18	1	26	0	-30	-35	-32
137	18	1.5	-26	0	29	33	31
138	18	2	-26	0	28	33	30
142	18	4	26	0	28	33	37
144	19	1	25	0	29	34	39
145	19	1.5	23	0	28	35	39
146	19	2	24	0	28	33	38
148	19	3	21	0	28	32	37
149	19	3.5	-21	25	-28	-32	-37
150	19	4	-21	28	0	-32	-37
151	19	4.5	-21	-28	32	-32	-37
152	20	1	0	0	34	0	0
153	20	1.5	0	0	-34	0	36
154	20	2	0	0	-34	0	38
155	20	2.5	0	0	-34	36	-38
156	20	3	0	0	0	38	34
157	20	3.5	0	29	0	36	-34
158	20	4	0	31	0	35	33
159	20	4.5	0	-31	29	34	36
160	21	1	0	0	31	33	35
162	21	2	0	0	0	34	36
163	21	2.5	25	0	0	-34	36
164	21	3	27	0	0	0	-36
165	21	3.5	-27	0	29	36	38
166	21	4	29	27	31	-36	0
167	21	4.5	-29	-27	-31	38	36
168	22	1	28	26	-31	0	38
169	22	1.5	27	29	-31	36	-38
170	22	2	26	28	33	38	35
171	22	2.5	-26	-28	-33	38	-35
172	22	3	27	29	32	-38	34
172.5	22	3.25	-27	-29	-32	37	-34
173	22	3.5	-27	-29	31	36	-34
173.5	22	3.75	-27	-29	-31	-36	33
174	22	4	0	0	30	35	32
176	23	1	0	0	31	35	33
178	23	2	24	28	33	-35	35
180	23	3	23	-28	32	0	35
181	23	3.5	-23	28	-32	0	35
182	23	4	24	28	33	0	-35
183	23	4.5	-24	-28	-33	0	33
184	24	1	-24	31	-33	0	36
185	24	1.5	22	31	33	0	-36
186	24	2	25	29	34	36	32
188	24	3	21	30	35	39	-32
190	24	4	-21	28	35	37	32
191	24	4.5	-21	-28	32	-37	-32
192	25	1	25	27	-32	36	0
193	25	1.5	-25	-27	32	-36	0
194	25	2	0	28	30	35	32
196	25	3	0	-28	33	0	35
197	25	3.5	0	26	33	0	-35
198	25	4	0	29	31	0	33
200	26	1	0	25	29	34	32
202	26	2	25	29	-29	-34	-32
204	26	3	24	0	0	33	36
206	26	4	25	29	32	34	-36
208	27	1	-25	32	30	-34	0
209	27	1.5	23	-32	-30	35	0
210	27	2	26	30	28	33	0
211	27	2.5	-26	-30	-28	-33	35
212	27	3	22	29	31	-33	33
213	27	3.5	-22	-29	-31	-33	36
214	27	4	-22	-29	32	32	-36
214.5	27	4.25	-22	-29	-32	-32	35
215	27	4.5	-22	-29	-32	-32	34
216	28	1	-22	29	33	-32	33
218	28	2	22	-29	-33	31	33
220	28	3	25	-29	32	34	0
222	28	4	24	26	35	33	31
224	29	1	22	29	-35	-33	38
226	29	2	-22	-29	34	32	36
227	29	2.5	-22	29	-34	-32	-36
228	29	3	-22	29	33	-32	36
229	29	3.5	-22	-29	-33	31	-36
229.5	29	3.75	-22	-29	-33	30	-36
230	29	4	-22	-29	-33	31	-36
232	30	1	18	29	34	32	36
*-	*-	*-	*-	*-	*-	*-	*-
