**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	28	1	25	0	25	32	34
2	28	2	-25	29	27	-32	-34
4	28	3	21	30	28	-32	0
6	29	1	25	29	27	0	36
8	29	2	25	29	27	34	-36
9	29	2.5	-25	32	-27	-34	-36
10	29	3	0	28	0	35	37
12	30	1	25	32	0	34	36
14	30	2	-25	-32	27	-34	-36
16	30	3	21	30	28	32	35
18	31	1	25	29	29	32	34
20	31	2	25	-29	27	-32	-34
21	31	2.5	-25	-29	-27	31	33
21.5	31	2.75	-25	-29	-27	30	32
22	31	3	0	-29	0	31	33
24	32	1	25	25	29	32	32
26	32	2	-25	27	-29	-32	0
28	32	3	21	28	30	-32	0
30	33	1	25	27	29	32	0
32	33	2	25	27	29	-32	36
33	33	2.5	-25	29	27	-32	-36
34	33	3	0	30	28	0	32
36	34	1	25	29	27	32	36
38	34	2	-25	-29	-27	-32	36
40	34	3	26	28	26	31	0
42	35	1	25	27	27	30	0
43	35	1.5	-25	-27	28	-30	0
44	35	2	-25	-27	29	29	0
45	35	2.5	-25	26	30	-29	0
45.5	35	2.75	-25	25	-30	-29	0
46	35	3	24	26	31	-29	0
47	35	3.5	-24	-26	-31	28	0
48	36	1	23	25	32	28	0
50	36	2	-23	-25	30	-28	0
51	36	2.5	22	26	-30	-28	0
51.5	36	2.75	21	-26	-30	-28	0
52	36	3	22	24	31	27	0
54	37	1	21	25	30	28	37
56	37	2	28	0	32	28	-37
58	37	3	24	0	33	35	38
60	38	1	28	0	32	35	37
64	38	3	29	0	31	33	36
66	39	1	26	0	30	33	35
68	39	2	28	0	-30	32	-35
69	39	2.5	-28	0	29	31	34
69.5	39	2.75	-28	0	28	-31	33
70	39	3	25	0	29	32	34
72	40	1	21	0	28	30	35
74	40	2	-21	28	30	32	-35
76	40	3	0	24	31	33	-35
78	41	1	0	28	30	32	37
80	41	2	28	28	30	32	-37
81	41	2.5	-28	-28	32	35	-37
82	41	3	24	-28	33	35	38
83	41	3.5	-24	29	-33	-35	-38
84	42	1	28	30	32	35	37
85	42	1.5	-28	31	-32	-35	-37
86	42	2	-28	32	30	-35	37
87	42	2.5	-28	-32	-30	-35	36
88	42	3	26	33	-30	35	35
89	42	3.5	-26	-33	-30	-35	34
90	43	1	24	-33	31	35	33
92	43	2	-24	26	-31	33	35
94	43	3	-24	-26	-31	-33	36
95	43	3.5	-24	27	-31	-33	-36
96	44	1	21	28	30	32	37
*-	*-	*-	*-	*-	*-	*-	*-
