**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	1	1	25	0	0	32	0
1	1	1.5	-25	0	0	32	0
1.5	1	1.75	-25	0	0	32	0
2	1	2	32	0	0	34	0
3	1	2.5	30	0	0	35	0
4	1	3	29	0	0	36	0
6	1	4	-29	0	0	36	0
8	2	1	25	25	34	39	36
9	2	1.5	-25	25	34	39	36
9.5	2	1.75	-25	25	34	39	36
10	2	2	27	27	36	36	34
11	2	2.5	28	28	35	37	32
12	2	3	29	29	33	38	36
13	2	3.5	-29	-29	-33	39	-36
15	2	4.5	-29	-29	-33	38	-36
16	3	1	25	25	34	39	36
20	3	3	25	25	34	39	36
20.5	3	3.25	28	28	32	37	35
21	3	3.5	24	24	33	38	35
22.5	3	4.25	-24	24	33	38	35
23	3	4.5	26	26	30	35	35
24	4	1	25	25	32	36	34
26	4	2	28	28	32	37	35
28	4	3	31	31	33	40	35
28.5	4	3.25	30	30	33	39	35
29	4	3.5	29	29	33	38	36
30.5	4	4.25	28	28	30	37	32
31	4	4.5	27	27	32	36	34
32	5	1	22	29	31	36	33
32.5	5	1.25	-22	28	-31	-36	-33
32.75	5	1.375	-22	27	-31	-36	-33
33	5	1.5	-22	26	32	-36	-33
33.25	5	1.625	-22	25	-32	-36	-33
33.5	5	1.75	-22	24	-32	-36	-33
33.75	5	1.875	-22	23	-32	-36	-33
34	5	2	-22	22	-32	-36	-33
35	5	2.5	-22	-22	31	-36	-33
36	5	3	25	25	32	36	34
40	6	1	32	0	0	0	0
41	6	1.5	-32	0	32	36	34
42	6	2	31	0	31	36	33
43	6	2.5	32	0	32	36	34
44	6	3	28	0	28	37	35
46	6	4	32	0	32	36	34
48	7	1	25	25	0	0	0
50	7	2	-25	-25	32	36	34
52	7	3	26	26	32	35	33
54	7	4	22	22	31	36	33
56	8	1	26	26	30	35	33
60	8	3	29	29	31	0	0
61	8	3.5	28	28	30	0	0
61.5	8	3.75	27	27	29	0	0
62	8	4	26	26	28	40	38
62.5	8	4.25	-26	-26	29	-40	-38
63	8	4.5	22	22	30	39	37
63.5	8	4.75	-22	-22	31	38	36
64	9	1	23	23	32	37	35
65	9	1.5	-23	-23	33	35	37
66	9	2	-23	-23	-33	34	37
67	9	2.5	-23	-23	32	-34	-37
68	9	3	26	26	33	33	37
68.5	9	3.25	-26	-26	33	35	-37
69	9	3.5	-26	-26	33	35	-37
69.5	9	3.75	-26	-26	34	36	-37
70	9	4	-26	-26	35	37	0
70.5	9	4.25	-26	-26	-35	-37	37
71	9	4.5	-26	-26	33	35	37
71.5	9	4.75	-26	-26	-33	-35	38
72	10	1	25	0	32	34	39
73	10	1.5	-25	0	-32	35	-39
73.5	10	1.75	-25	0	-32	-35	35
74	10	2	-25	0	-32	-35	36
75	10	2.5	-25	0	-32	34	-36
76	10	3	28	0	28	35	37
76.5	10	3.25	-28	28	-28	-35	37
77	10	3.5	27	27	-28	-35	36
77.5	10	3.75	26	26	-28	-35	35
78	10	4	25	25	0	0	39
78.5	10	4.25	-25	-25	32	37	-39
79	10	4.5	28	28	32	36	37
79.5	10	4.75	-28	-28	33	35	-37
80	11	1	25	25	34	39	36
80.5	11	1.25	-25	-25	34	-39	-36
81	11	1.5	-25	-25	35	37	35
82	11	2	-25	-25	32	36	34
82.5	11	2.25	-25	-25	30	-36	39
83	11	2.5	-25	-25	29	35	38
83.5	11	2.75	-25	-25	28	-35	37
84	11	3	25	25	29	34	39
84.5	11	3.25	-25	-25	27	37	-39
85	11	3.5	-25	-25	28	36	37
85.5	11	3.75	-25	-25	-28	35	-37
86	11	4	25	25	25	39	36
86.5	11	4.25	-25	-25	34	-39	36
87	11	4.5	24	24	33	-39	36
87.5	11	4.75	23	23	32	39	35
88	12	1	22	22	33	38	36
89	12	1.5	-22	-22	34	39	-36
89.5	12	1.75	21	21	-34	-39	-36
90	12	2	22	22	33	-39	-36
91	12	2.5	-22	-22	-33	38	-36
92	12	3	25	25	34	39	36
*-	*-	*-	*-	*-	*-	*-	*-
