**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7	**b7
0	1	1	0	0	0	0	0	35
4	1	3	0	0	0	0	0	35
6	1	4	0	0	0	0	0	35
8	2	1	0	0	0	28	0	-35
10	2	2	0	0	0	-28	0	35
12	2	3	0	0	0	29	0	34
14	2	4	0	0	0	31	0	33
16	3	1	0	0	0	-31	0	35
17	3	1.5	0	0	0	30	0	-35
18	3	2	0	0	0	28	0	-35
19	3	2.5	0	0	0	29	0	-35
20	3	3	0	0	28	30	0	32
22	3	4	0	0	-28	-30	32	-32
24	4	1	0	0	28	26	33	35
26	4	2	0	0	28	-26	35	-35
27	4	2.5	0	0	-28	27	-35	-35
28	4	3	0	0	-28	28	-35	37
29	4	3.5	0	0	-28	29	34	-37
30	4	4	0	0	28	30	32	39
31	4	4.5	0	0	-28	31	33	-39
32	5	1	0	0	27	32	34	-39
34	5	2	0	0	26	33	35	38
36	5	3	0	0	28	32	-35	37
37	5	3.5	0	0	-28	-32	36	-37
38	5	4	0	0	-28	-32	37	35
40	6	1	0	0	25	0	36	-35
42	6	2	0	0	-25	32	-36	34
44	6	3	24	0	28	33	35	33
46	6	4	-24	28	-28	35	-35	-33
47	6	4.5	-24	-28	-28	34	-35	-33
48	7	1	24	29	0	33	0	31
49	7	1.5	-24	-29	0	32	0	32
50	7	2	24	31	28	31	0	33
51	7	2.5	-24	-31	-28	32	0	34
52	7	3	-24	-31	-28	33	0	35
53	7	3.5	-24	30	-28	-33	0	-35
54	7	4	24	28	26	-33	0	-35
55	7	4.5	-24	29	-26	-33	0	-35
56	8	1	23	30	27	32	0	0
58	8	2	22	31	29	33	0	0
60	8	3	24	-31	28	-33	35	0
61	8	3.5	-24	32	-28	32	-35	0
62	8	4	-24	33	-28	31	-35	33
63	8	4.5	-24	-33	-28	-31	-35	34
64	9	1	21	32	-28	-31	35	35
65	9	1.5	-21	-32	-28	-31	-35	36
66	9	2	-21	-32	-28	30	35	37
67	9	2.5	-21	-32	-28	29	-35	38
68	9	3	-21	28	0	30	-35	39
70	9	4	-21	-28	28	-30	35	-39
71	9	4.5	-21	27	-28	-30	-35	-39
71.5	9	4.75	-21	26	-28	-30	-35	-39
72	10	1	0	25	29	0	34	39
74	10	2	0	24	31	0	33	35
76	10	3	0	26	-31	0	35	-35
77	10	3.5	0	-26	30	0	-35	36
78	10	4	0	-26	28	0	-35	37
79	10	4.5	0	27	29	0	-35	-37
80	11	1	0	28	30	0	32	35
82	11	2	0	27	29	32	-32	36
84	11	3	0	28	-29	32	0	37
85	11	3.5	0	-28	28	-32	0	-37
86	11	4	0	-28	28	32	0	-37
88	12	1	0	25	-28	-32	0	36
90	12	2	25	-25	27	32	0	-36
92	12	3	26	0	28	31	35	0
94	12	4	28	30	-28	30	-35	32
95	12	4.5	-28	-30	-28	-30	36	-32
96	13	1	-28	28	0	32	37	32
97	13	1.5	27	-28	0	-32	38	33
98	13	2	25	29	29	-32	39	34
99	13	2.5	26	-29	-29	-32	-39	35
100	13	3	27	25	-29	29	-39	36
101	13	3.5	-27	-25	-29	-29	38	-36
102	13	4	28	32	28	32	37	37
104	14	1	26	-32	-28	33	-37	35
106	14	2	-26	31	26	35	35	-35
108	14	3	25	32	27	-35	37	0
109	14	3.5	-25	-32	-27	34	-37	0
109.5	14	3.75	-25	-32	-27	33	-37	0
110	14	4	-25	-32	-27	34	36	39
111	14	4.5	-25	31	-27	-34	-36	-39
112	15	1	21	30	28	32	-36	-39
113	15	1.5	-21	-30	-28	-32	35	-39
114	15	2	-21	28	32	-32	35	37
116	15	3	25	29	-32	-32	-35	36
117	15	3.5	-25	-29	31	-32	-35	-36
118	15	4	-25	-29	29	-32	34	39
120	16	1	21	28	30	-32	35	-39
121	16	1.5	-21	-28	-30	-32	-35	38
122	16	2	-21	32	-30	-32	-35	37
123	16	2.5	-21	-32	-30	-32	-35	36
124	16	3	0	33	31	0	0	35
126	16	4	0	-33	-31	0	35	-35
128	17	1	0	32	28	0	37	-35
130	17	2	0	30	-28	32	-37	-35
132	17	3	0	31	0	33	36	0
134	17	4	0	31	0	-33	33	35
136	18	1	0	30	0	32	35	37
138	18	2	0	29	0	30	35	-37
139	18	2.5	0	28	0	-30	-35	-37
140	18	3	0	29	0	31	33	36
142	18	4	0	-29	0	31	32	33
143	18	4.5	0	-29	0	-31	31	-33
144	19	1	0	28	0	30	32	35
146	19	2	0	-28	0	29	33	35
147	19	2.5	0	-28	0	28	-33	-35
148	19	3	0	0	0	30	-33	34
149	19	3.5	0	0	0	-30	32	-34
150	19	4	0	0	0	-30	32	33
151	19	4.5	0	0	0	-30	-32	32
152	20	1	0	0	0	29	-32	33
154	20	2	0	0	29	-29	31	-33
156	20	3	0	0	30	0	32	32
158	20	4	0	0	-30	0	39	32
160	21	1	0	0	29	0	38	33
162	21	2	24	0	26	0	38	-33
164	21	3	26	0	28	0	37	33
166	21	4	-26	0	28	0	36	30
167	21	4.5	-26	0	-28	0	35	-30
168	22	1	25	0	27	0	36	32
170	22	2	22	0	26	31	-36	33
172	22	3	24	0	-26	33	35	31
173	22	3.5	-24	0	27	-33	-35	-31
174	22	4	24	28	28	-33	-35	-31
175	22	4.5	-24	-28	26	-33	-35	-31
176	23	1	23	30	27	32	0	32
178	23	2	22	-30	28	30	0	-32
179	23	2.5	21	-30	-28	-30	0	-32
180	23	3	22	29	24	31	0	0
182	23	4	-22	26	-24	31	36	0
184	24	1	21	28	25	30	37	0
186	24	2	-21	28	-25	29	-37	0
187	24	2.5	-21	-28	-25	28	-37	0
188	24	3	0	27	0	29	36	0
190	24	4	0	26	32	-29	34	0
191	24	4.5	0	25	-32	-29	-34	0
192	25	1	0	26	-32	28	35	0
194	25	2	28	-26	31	-28	35	0
196	25	3	-28	25	32	0	37	0
198	25	4	27	-25	-32	32	36	0
199	25	4.5	-27	-25	31	-32	-36	0
200	26	1	28	0	30	32	35	0
202	26	2	25	0	29	32	34	0
203	26	2.5	-25	0	28	-32	33	0
204	26	3	27	0	29	-32	32	0
206	26	4	28	0	32	30	-32	35
208	27	1	25	0	32	29	0	-35
210	27	2	-25	32	-32	-29	0	34
211	27	2.5	-25	-32	31	-29	0	-34
212	27	3	26	-32	30	28	0	35
214	27	4	-26	31	28	-28	35	-35
215	27	4.5	-26	-31	-28	-28	-35	36
216	28	1	25	32	0	0	-35	37
218	28	2	-25	29	0	0	34	36
220	28	3	0	31	0	0	33	35
222	28	4	0	32	0	0	32	34
224	29	1	0	29	0	0	-32	33
226	29	2	22	-29	0	0	31	-33
227	29	2.5	-22	28	0	0	-31	-33
228	29	3	23	27	0	0	32	0
230	29	4	21	28	28	32	-32	37
231	29	4.5	22	-28	-28	-32	-32	-37
232	30	1	23	25	-28	-32	0	-37
233	30	1.5	24	-25	-28	-32	0	-37
234	30	2	25	-25	27	32	39	36
