**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7	**b7
0	1	1	0	0	0	0	32	0
4	1	3	0	0	0	0	34	32
7	1	4.5	0	0	0	0	35	-32
8	2	1	0	0	32	0	36	34
12	2	3	0	0	30	32	37	-34
14	2	4	0	0	-30	-32	39	35
16	3	1	0	0	29	33	-39	36
18	3	2	0	0	-29	-33	38	-36
20	3	3	0	0	28	35	39	37
21	3	3.5	0	0	-28	-35	38	-37
22	3	4	0	0	-28	-35	37	35
23	3	4.5	0	0	-28	34	36	36
24	4	1	0	0	-28	33	35	37
25	4	1.5	0	0	-28	-33	-35	38
26	4	2	0	0	30	32	34	39
27	4	2.5	0	0	-30	-32	35	-39
28	4	3	0	0	29	33	36	-39
30	4	4	0	0	-29	-33	-36	38
32	5	1	0	28	0	35	37	39
34	5	2	0	-28	32	-35	-37	-39
36	5	3	0	30	-32	28	-37	-39
37	5	3.5	0	-30	31	-28	-37	-39
38	5	4	0	-30	30	-28	-37	-39
39	5	4.5	0	31	-30	-28	-37	-39
40	6	1	28	32	-30	30	-37	-39
41	6	1.5	-28	-32	29	-30	-37	-39
42	6	2	-28	-32	28	-30	-37	-39
44	6	3	26	28	-28	-30	0	0
45	6	3.5	-26	-28	26	-30	0	0
46	6	4	-26	-28	28	31	0	0
48	7	1	25	29	-28	32	0	0
50	7	2	-25	-29	27	-32	0	0
52	7	3	24	31	26	33	35	0
54	7	4	-24	-31	33	31	-35	0
55	7	4.5	-24	30	-33	32	-35	0
55.5	7	4.75	-24	29	-33	-32	-35	0
56	8	1	-24	28	-33	33	35	0
57	8	1.5	-24	-28	-33	34	-35	0
58	8	2	26	-28	31	35	-35	0
60	8	3	25	29	32	-35	39	0
62	8	4	-25	-29	-32	34	-39	0
63	8	4.5	-25	-29	-32	-34	38	0
64	9	1	21	28	0	35	37	39
65	9	1.5	-21	-28	0	-35	36	-39
66	9	2	-21	-28	28	-35	37	-39
67	9	2.5	-21	-28	-28	34	-37	-39
67.5	9	2.75	-21	-28	-28	33	-37	-39
68	9	3	-21	-28	30	32	-37	37
69	9	3.5	-21	-28	-30	-32	36	-37
70	9	4	-21	-28	-30	-32	35	-37
71	9	4.5	-21	-28	31	-32	-35	-37
72	10	1	0	0	32	0	-35	36
74	10	2	0	0	-32	32	34	39
76	10	3	21	32	28	30	35	-39
77	10	3.5	-21	-32	-28	-30	-35	38
78	10	4	-21	-32	-28	-30	-35	37
79	10	4.5	-21	-32	-28	31	-35	-37
80	11	1	23	30	25	32	34	-37
81	11	1.5	-23	-30	-25	-32	-34	36
82	11	2	-23	-30	-25	-32	32	35
83	11	2.5	24	-30	-25	-32	-32	-35
84	11	3	25	29	-25	-32	36	-35
86	11	4	-25	-29	-25	-32	-36	34
88	12	1	21	28	-25	-32	37	35
94	12	4	-21	28	32	-32	35	37
97	13	1.5	0	28	32	0	35	37
98	13	2	0	27	32	0	36	36
100	13	3	0	28	32	0	37	35
104	14	1	0	25	32	0	36	34
106	14	2	0	-25	-32	0	-36	32
107	14	2.5	0	-25	31	0	-36	33
107.5	14	2.75	0	-25	30	0	-36	-33
108	14	3	0	-25	29	0	32	34
109	14	3.5	0	-25	-29	0	33	35
110	14	4	0	-25	-29	0	34	36
111	14	4.5	0	-25	-29	0	35	37
112	15	1	0	0	-29	0	36	38
113	15	1.5	0	0	-29	0	37	37
114	15	2	0	29	-29	0	38	36
115	15	2.5	0	30	-29	0	-38	35
116	15	3	0	31	0	0	-38	36
117	15	3.5	0	32	0	0	-38	-36
118	15	4	0	33	0	0	37	35
119	15	4.5	0	32	0	0	-37	-35
120	16	1	0	31	0	0	36	-35
122	16	2	0	32	0	0	-36	34
124	16	3	0	28	0	0	35	35
126	16	4	24	28	31	33	-35	-35
129	17	1.5	24	28	31	33	0	-35
130	17	2	23	28	32	32	0	-35
132	17	3	24	28	33	31	0	-35
136	18	1	21	28	32	30	0	0
137	18	1.5	-21	29	-32	-30	0	0
138	18	2	-21	30	-32	28	0	0
139	18	2.5	-21	31	-32	29	0	0
140	18	3	-21	32	28	30	0	0
141	18	3.5	-21	-32	29	31	0	0
142	18	4	-21	-32	30	32	0	0
143	18	4.5	-21	31	31	33	0	0
144	19	1	0	30	32	34	0	0
146	19	2	24	26	33	35	0	0
147	19	2.5	25	27	-33	-35	0	0
148	19	3	26	28	30	-35	0	0
149	19	3.5	27	29	-30	34	0	0
150	19	4	28	30	-30	33	0	0
151	19	4.5	-28	-30	-30	32	0	0
152	20	1	-28	30	28	33	0	0
153	20	1.5	-28	-30	-28	32	0	0
154	20	2	27	29	29	32	0	0
156	20	3	26	-29	30	-32	0	0
157	20	3.5	-26	28	-30	-32	0	0
158	20	4	26	28	29	31	0	0
159	20	4.5	-26	-28	28	-31	0	0
160	21	1	25	-28	29	32	0	0
162	21	2	-25	27	-29	-32	0	0
163	21	2.5	-25	26	-29	31	0	0
163.5	21	2.75	-25	-26	-29	30	0	0
164	21	3	-25	27	0	29	0	0
166	21	4	-25	25	32	-29	34	36
169	22	1.5	0	25	32	-29	34	36
170	22	2	0	29	31	-29	33	36
172	22	3	0	25	32	0	34	36
176	23	1	0	28	30	0	35	32
178	23	2	0	-28	-30	0	35	-32
179	23	2.5	0	-28	31	0	36	-32
180	23	3	0	-28	32	0	37	35
181	23	3.5	0	-28	-32	0	38	36
182	23	4	0	-28	-32	0	39	37
183	23	4.5	0	-28	-32	0	-39	38
184	24	1	0	0	28	0	37	39
185	24	1.5	0	0	-28	0	-37	38
186	24	2	0	26	-28	0	35	37
187	24	2.5	0	27	29	0	-35	-37
188	24	3	0	28	30	0	-35	-37
189	24	3.5	0	29	31	0	-35	-37
190	24	4	0	30	32	0	32	37
191	24	4.5	0	31	-32	0	33	-37
192	25	1	0	32	-32	0	34	36
193	25	1.5	0	-32	30	0	35	-36
194	25	2	0	31	33	0	36	-36
195	25	2.5	0	-31	-33	0	35	33
195.5	25	2.75	0	-31	-33	0	36	-33
196	25	3	0	30	-33	0	37	35
197	25	3.5	0	-30	32	0	-37	34
198	25	4	0	-30	32	0	35	33
199	25	4.5	0	-30	-32	0	-35	32
200	26	1	0	29	-32	0	36	33
202	26	2	0	-29	31	0	-36	-33
203	26	2.5	0	-29	-31	0	-36	33
204	26	3	0	25	32	0	34	32
206	26	4	25	-25	29	32	-34	-32
209	27	1.5	25	0	30	32	0	0
210	27	2	24	28	31	33	0	0
212	27	3	25	-28	29	32	0	0
213	27	3.5	-25	28	-29	-32	0	0
214	27	4	-25	27	-29	-32	0	0
216	28	1	21	28	30	32	0	0
217	28	1.5	-21	29	-30	-32	0	0
218	28	2	-21	30	28	-32	37	35
219	28	2.5	-21	31	-28	-32	-37	-35
220	28	3	21	32	-28	-32	-37	-35
221	28	3.5	-21	-32	28	-32	37	35
222	28	4	25	25	27	-32	36	36
224	29	1	21	-25	28	-32	35	37
226	29	2	-21	28	-28	-32	-35	-37
228	29	3	0	-28	24	31	35	33
230	29	4	24	28	-24	-31	33	-33
231	29	4.5	25	-28	-24	-31	34	-33
232	30	1	26	28	0	30	35	0
233	30	1.5	27	-28	0	-30	36	0
234	30	2	28	-28	0	-30	37	35
235	30	2.5	-28	-28	0	31	-37	36
236	30	3	-28	0	0	32	-37	37
237	30	3.5	-28	0	0	33	-37	38
238	30	4	27	29	0	34	36	39
239	30	4.5	-27	-29	0	32	-36	-39
240	31	1	26	30	28	33	35	-39
241	31	1.5	-26	-30	-28	34	-35	-39
242	31	2	26	28	-28	35	-35	38
243	31	2.5	-26	-28	29	-35	-35	-38
244	31	3	25	32	30	-35	0	37
245	31	3.5	-25	-32	31	-35	0	-37
246	31	4	-25	-32	32	34	32	36
247	31	4.5	-25	-32	-32	-34	33	35
248	32	1	-25	25	-32	32	34	36
249	32	1.5	-25	26	-32	-32	35	35
250	32	2	-25	27	25	29	36	34
251	32	2.5	-25	28	-25	30	-36	-34
252	32	3	22	29	26	31	-36	33
253	32	3.5	-22	-29	-26	32	37	-33
254	32	4	-22	-29	-26	33	38	-33
255	32	4.5	23	-29	-26	-33	-38	-33
256	33	1	24	28	-26	-33	-38	0
258	33	2	25	27	29	32	36	32
260	33	3	22	26	-29	-32	36	33
262	33	4	-22	-26	29	31	-36	-33
264	34	1	25	25	27	32	-36	34
268	34	3	0	0	0	0	0	0
270	34	4	25	32	29	34	0	0
272	35	1	25	32	29	34	0	0
274	35	2	25	32	29	34	0	0
276	35	3	28	-32	30	35	0	0
278	35	4	-28	33	-30	-35	0	0
280	36	1	29	-33	31	33	0	0
282	36	2	-29	32	32	34	0	0
284	36	3	22	-32	33	33	0	0
286	36	4	-22	31	29	-33	0	0
288	37	1	25	29	-29	32	0	0
289	37	1.5	-25	-29	28	-32	0	0
290	37	2	-25	30	27	-32	0	0
291	37	2.5	24	-30	26	-32	0	0
292	37	3	23	-30	25	-32	0	0
293	37	3.5	-23	29	-25	-32	0	0
294	37	4	24	28	26	31	0	0
295	37	4.5	-24	-28	-26	30	0	0
296	38	1	22	-28	-26	31	0	0
298	38	2	-22	27	25	-31	0	0
299	38	2.5	-22	-27	24	-31	0	0
300	38	3	21	28	25	30	0	0
302	38	4	-21	-28	28	-30	35	37
306	39	2	0	0	32	0	34	36
308	39	3	0	0	32	0	34	36
310	39	4	0	0	29	0	36	38
311	39	4.5	0	0	30	0	-36	-38
312	40	1	0	0	31	0	-36	-38
313	40	1.5	0	0	32	0	-36	-38
314	40	2	0	0	33	0	35	37
315	40	2.5	0	0	-33	0	36	36
316	40	3	0	0	-33	0	37	35
317	40	3.5	0	0	-33	0	38	-35
318	40	4	0	0	32	0	37	34
320	41	1	0	0	31	33	-37	35
322	41	2	0	0	-31	-33	36	34
323	41	2.5	0	0	-31	-33	-36	33
324	41	3	0	0	30	-33	37	34
326	41	4	0	30	-30	32	-37	-34
328	42	1	0	-30	0	32	-37	0
330	42	2	0	28	0	35	-37	37
332	42	3	0	28	0	-35	39	-37
333	42	3.5	0	29	0	-35	-39	-37
334	42	4	0	30	0	34	-39	37
335	42	4.5	0	31	0	33	-39	-37
336	43	1	0	32	0	34	39	36
338	43	2	0	33	0	35	38	35
340	43	3	0	32	0	-35	39	36
341	43	3.5	0	-32	0	34	-39	-36
342	43	4	0	-32	0	34	-39	-36
343	43	4.5	0	-32	0	33	-39	-36
343.5	43	4.75	0	-32	0	34	-39	-36
344	44	1	0	28	0	35	37	35
346	44	2	0	-28	0	32	-37	-35
348	44	3	0	0	0	0	0	0
352	45	1	21	28	30	32	35	37
355	45	2.5	-21	-28	31	-32	-35	-37
356	45	3	-21	-28	32	-32	-35	-37
358	45	4	-21	-28	25	-32	-35	-37
360	46	1	25	29	-25	32	34	36
361	46	1.5	-25	-29	26	-32	-34	-36
362	46	2	-25	-29	27	-32	-34	-36
364	46	3	21	28	25	-32	35	37
366	46	4	-21	-28	28	30	32	-37
368	47	1	24	26	-28	31	33	35
370	47	2	-24	-26	26	-31	-33	-35
372	47	3	25	27	29	29	32	34
373	47	3.5	-25	-27	-29	-29	33	-34
374	47	4	-25	25	-29	32	34	-34
375	47	4.5	-25	-25	-29	-32	35	-34
376	48	1	22	26	-29	-32	36	33
378	48	2	-22	-26	-29	31	-36	-33
379	48	2.5	-22	-26	-29	30	-36	-33
380	48	3	-22	-26	-29	31	-36	-33
384	49	1	25	25	29	32	36	34
*-	*-	*-	*-	*-	*-	*-	*-	*-
