**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	1	1	30	27	32	34
2	1	2	30	27	32	34
4	1	3	30	26	33	35
5	1	3.5	29	26	31	36
7	1	4.5	30	26	30	35
8	2	1	27	25	30	34
12	2	3	27	25	30	34
14	2	4	27	25	30	37
16	3	1	30	26	30	-37
18	3	2	29	-26	31	33
19	3	2.5	-29	26	-31	34
20	3	3	28	26	30	35
21	3	3.5	26	-26	-30	-35
22	3	4	27	25	-30	34
23	3	4.5	-27	-25	30	-34
24	4	1	28	26	30	33
25	4	1.5	-28	26	-30	35
26	4	2	0	26	-30	35
27	4	2.5	0	27	32	36
28	4	3	0	28	30	37
29	4	3.5	0	27	31	36
29.5	4	3.75	0	26	-31	35
30	4	4	0	25	32	34
31	4	4.5	0	26	31	35
31.5	4	4.75	0	-26	30	-35
32	5	1	0	27	29	36
33	5	1.5	0	26	30	35
33.5	5	1.75	0	25	-30	34
34	5	2	0	29	31	33
36	5	3	0	29	32	34
38	5	4	0	0	0	0
39	5	4.5	29	27	32	36
40	6	1	29	27	32	36
41	6	1.5	0	0	0	0
41.5	6	1.75	29	26	33	36
42	6	2	29	27	32	36
43	6	2.5	0	26	30	35
43.5	6	2.75	26	-26	-30	-35
44	6	3	27	25	30	34
48	7	1	27	25	30	34
50	7	2	28	0	-30	37
52	7	3	25	0	32	34
53	7	3.5	26	0	-32	35
54	7	4	27	27	29	36
55	7	4.5	-27	-27	30	-36
56	8	1	26	24	31	-36
56.5	8	1.25	-26	25	-31	-36
57	8	1.5	-26	26	30	35
58	8	2	27	-26	30	34
58.5	8	2.25	-27	25	-30	-34
59	8	2.5	-27	25	-30	-34
60	8	3	28	26	30	33
63	8	4.5	0	0	-30	35
64	9	1	30	0	0	-35
65	9	1.5	-30	0	32	34
65.5	9	1.75	-30	0	-32	33
66	9	2	-30	0	-32	32
67	9	2.5	29	0	31	33
67.5	9	2.75	28	0	30	-33
68	9	3	27	0	29	32
69	9	3.5	30	0	28	-32
70	9	4	29	0	27	-32
72	10	1	30	0	28	32
74	10	2	30	28	32	-32
76	10	3	29	27	32	0
77.5	10	3.75	30	28	32	0
78	10	4	28	26	31	0
79	10	4.5	29	27	31	0
80	11	1	30	28	30	0
82	11	2	28	28	30	0
83	11	2.5	30	-28	-30	35
84	11	3	30	0	0	34
85.5	11	3.75	30	0	0	35
86	11	4	29	0	0	33
87	11	4.5	29	0	0	34
88	12	1	28	0	30	35
90	12	2	-28	26	-30	-35
91	12	2.5	29	-26	-30	-35
92	12	3	30	-26	-30	34
94	12	4	-30	25	27	37
95	12	4.5	-30	25	27	-37
96	13	1	30	25	27	-37
98	13	2	-30	30	32	34
99	13	2.5	-30	-30	-32	34
100	13	3	27	-30	-32	34
102	13	4	-27	29	31	-34
103	13	4.5	-27	29	31	-34
104	14	1	-27	29	31	-34
106	14	2	24	-29	-31	0
107	14	2.5	24	29	31	34
108	14	3	24	29	31	34
109	14	3.5	25	30	30	34
110	14	4	26	28	-30	35
111	14	4.5	-26	28	33	-35
111.5	14	4.75	25	-28	-33	-35
112	15	1	24	29	-33	-35
113	15	1.5	25	-29	32	34
114	15	2	26	-29	31	33
116	15	3	25	29	32	34
118	15	4	-25	25	-32	-34
120	16	1	29	-25	0	0
121	16	1.5	-29	24	0	0
122	16	2	-29	23	0	0
123	16	2.5	28	23	0	0
123.5	16	2.75	-28	24	0	0
124	16	3	27	25	32	0
125	16	3.5	27	-25	-32	0
125.5	16	3.75	28	-25	-32	0
126	16	4	29	22	-32	36
127	16	4.5	-29	-22	31	-36
128	17	1	26	0	30	-36
129	17	1.5	-26	0	30	35
129.5	17	1.75	-26	0	31	-35
130	17	2	0	0	32	34
131	17	2.5	0	0	-32	34
131.5	17	2.75	0	0	-32	35
132	17	3	0	0	29	36
133	17	3.5	0	29	-29	-36
134	17	4	0	-29	0	32
135	17	4.5	0	28	0	-32
136	18	1	29	27	0	0
137	18	1.5	-29	27	0	0
137.5	18	1.75	-29	28	0	0
138	18	2	27	29	32	0
139	18	2.5	28	30	-32	0
140	18	3	26	28	33	0
141	18	3.5	-26	29	31	0
142	18	4	-26	27	30	0
143	18	4.5	25	-27	-30	0
144	19	1	26	28	30	0
145	19	1.5	-26	-28	-30	33
146	19	2	0	0	-30	35
147	19	2.5	28	26	-30	-35
147.5	19	2.75	-28	-26	-30	34
148	19	3	30	28	0	33
149	19	3.5	-30	-28	30	32
149.5	19	3.75	29	27	-30	-32
150	19	4	28	26	31	33
151	19	4.5	26	24	-31	-33
151.5	19	4.75	-26	-24	30	-33
152	20	1	27	25	29	32
153	20	1.5	28	-25	28	-32
154	20	2	-28	-25	29	-32
155	20	2.5	27	-25	-29	-32
156	20	3	28	21	30	0
157	20	3.5	30	28	-30	0
158	20	4	30	28	0	0
159	20	4.5	30	28	32	0
160	21	1	-30	-28	32	0
160.5	21	1.25	29	27	-32	0
161	21	1.5	27	25	32	0
162	21	2	28	26	-32	0
162.5	21	2.25	-28	-26	31	0
163	21	2.5	29	-26	29	0
164	21	3	-29	26	30	0
165	21	3.5	28	-26	-30	0
166	21	4	29	0	29	0
167	21	4.5	27	0	-29	0
168	22	1	27	29	0	0
169	22	1.5	27	29	0	36
170	22	2	-27	29	0	36
170.5	22	2.25	26	-29	0	-36
171	22	2.5	24	-29	0	36
171.5	22	2.75	-24	26	0	-36
172	22	3	25	30	0	-36
172.5	22	3.25	-25	-30	0	35
173	22	3.5	26	-30	0	33
174	22	4	-26	30	0	34
175	22	4.5	25	-30	30	-34
176	23	1	26	30	28	33
177	23	1.5	-26	-30	-28	33
178	23	2	0	0	0	31
179	23	2.5	24	26	29	-31
180	23	3	24	27	29	0
181	23	3.5	-24	-27	-29	36
182	23	4	0	0	0	34
183	23	4.5	27	29	32	-34
184	24	1	27	30	32	-34
185	24	1.5	-27	-30	-32	37
186	24	2	-27	-30	-32	34
187	24	2.5	26	28	30	35
188	24	3	27	30	-30	32
189	24	3.5	28	30	32	-32
190	24	4	-28	29	-32	-32
190.5	24	4.25	-28	-29	29	-32
191	24	4.5	27	-29	29	-32
192	25	1	28	28	30	32
193	25	1.5	30	28	-30	-32
194	25	2	30	28	0	0
195	25	2.5	29	27	0	0
196	25	3	28	26	0	0
197	25	3.5	28	26	0	37
198	25	4	27	25	0	37
199	25	4.5	-27	-25	0	36
200	26	1	26	26	0	35
201	26	1.5	-26	-26	33	-35
201.5	26	1.75	-26	-26	-33	34
202	26	2	0	0	33	33
203	26	2.5	0	0	32	-33
204	26	3	0	0	31	33
205	26	3.5	0	26	31	-33
206	26	4	0	26	30	0
207	26	4.5	30	25	-30	0
208	27	1	30	24	26	0
209	27	1.5	29	-24	-26	0
210	27	2	28	23	26	0
211	27	2.5	-28	-23	-26	37
212	27	3	27	23	27	37
213	27	3.5	-27	-23	27	36
214	27	4	26	-23	28	35
215.5	27	4.75	27	-23	29	34
216	28	1	28	-23	30	33
220	28	3	27	23	30	32
*-	*-	*-	*-	*-	*-	*-
