**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	1	1	0	0	29	0
4	1	3	0	0	25	36
8	2	1	0	0	0	32
10	2	2	0	0	32	-32
12	2	3	0	0	-32	36
14	2	4	0	0	31	-36
16	3	1	0	0	30	35
17	3	1.5	0	0	29	-35
18	3	2	0	0	30	-35
19	3	2.5	0	0	28	-35
20	3	3	0	0	29	34
22	3	4	0	0	28	33
23	3	4.5	0	0	27	-33
24	4	1	0	0	28	-33
25	4	1.5	0	0	27	32
26	4	2	0	0	26	32
27	4	2.5	0	0	25	-32
28	4	3	0	0	26	-32
30	4	4	0	0	-26	31
32	5	1	25	29	0	32
35	5	2.5	-25	-29	0	33
36	5	3	29	25	0	34
37	5	3.5	-29	-25	0	35
38	5	4	-29	-25	25	36
40	6	1	0	0	26	35
42	6	2	25	29	27	34
44	6	3	26	28	28	33
45	6	3.5	-26	-28	-28	32
46	6	4	27	27	29	36
48	7	1	28	26	30	-36
49	7	1.5	-28	-26	-30	35
50	7	2	-28	-26	31	35
52	7	3	29	25	32	-35
54	7	4	-29	-25	-32	34
56	8	1	28	0	30	35
58	8	2	28	0	-30	-35
60	8	3	-28	26	28	-35
61	8	3.5	27	-26	-28	-35
62	8	4	26	-26	-28	-35
63	8	4.5	25	-26	-28	-35
64	9	1	24	28	0	0
66	9	2	23	-28	32	0
68	9	3	22	29	31	33
70	9	4	-22	-29	31	-33
72	10	1	0	0	30	35
74	10	2	26	30	-30	-35
76	10	3	22	31	29	36
79	10	4.5	23	30	-29	-36
80	11	1	24	29	0	0
81	11	1.5	25	-29	0	0
82	11	2	23	28	0	37
84	11	3	22	29	0	38
86	11	4	0	30	28	37
88	12	1	0	31	29	33
90	12	2	0	32	25	36
92	12	3	0	30	26	-36
94	12	4	0	-30	-26	35
96	13	1	0	29	27	36
98	13	2	29	-29	25	-36
102	13	4	27	-29	32	-36
103	13	4.5	-27	-29	31	-36
104	14	1	28	0	30	0
105	14	1.5	27	0	29	0
106	14	2	26	30	28	0
107	14	2.5	25	-30	27	0
108	14	3	26	-30	28	0
110	14	4	26	31	-28	0
112	15	1	25	32	0	0
114	15	2	-25	-32	30	0
115	15	2.5	24	-32	-30	0
116	15	3	23	-32	-30	0
118	15	4	22	31	31	0
120	16	1	21	30	32	0
122	16	2	-21	-30	-32	37
124	16	3	0	30	-32	-37
126	16	4	0	29	31	38
128	17	1	0	28	30	39
132	17	3	0	0	30	-39
134	17	4	0	0	29	38
136	18	1	0	0	28	37
140	18	3	0	0	26	37
142	18	4	25	30	27	-37
143	18	4.5	-25	-30	-27	36
144	19	1	26	31	28	35
146	19	2	-26	30	27	-35
147	19	2.5	-26	29	26	-35
148	19	3	26	31	28	0
150	19	4	25	30	27	0
152	20	1	24	-30	-27	0
153	20	1.5	-24	-30	26	0
154	20	2	-24	29	26	0
155	20	2.5	23	-29	-26	0
155.5	20	2.75	22	-29	-26	0
