**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7	**b7
0	1	1	0	0	29	0	0	0
8	2	1	0	0	28	0	0	0
12	2	3	25	0	29	0	0	0
16	3	1	-25	0	25	0	0	0
18	3	2	-25	0	29	0	0	0
20	3	3	24	0	-29	0	0	0
22	3	4	-24	0	28	0	0	0
24	4	1	25	0	27	0	0	36
27	4	2.5	-25	0	25	0	0	-36
28	4	3	-25	0	32	0	0	-36
31	4	4.5	-25	0	31	0	0	-36
32	5	1	21	0	30	0	32	35
36	5	3	25	0	29	29	-32	36
37	5	3.5	-25	0	28	-29	-32	-36
38	5	4	-25	0	27	-29	-32	-36
39	5	4.5	-25	0	26	-29	-32	-36
40	6	1	-25	0	25	-29	-32	-36
42	6	2	24	0	-25	-29	-32	-36
44	6	3	23	0	0	28	-32	32
46	6	4	-23	0	25	-28	-32	-32
48	7	1	22	0	26	29	31	36
52	7	3	0	25	27	-29	32	-36
54	7	4	0	-25	-27	-29	-32	35
55	7	4.5	0	-25	28	-29	-32	-35
56	8	1	0	-25	29	25	-32	34
59	8	2.5	0	-25	30	-25	-32	-34
60	8	3	0	24	31	0	28	33
62	8	4	0	-24	28	0	-28	-33
64	9	1	0	25	-28	0	32	36
66	9	2	0	-25	27	0	-32	-36
67	9	2.5	0	-25	26	0	-32	-36
68	9	3	0	-25	27	0	-32	-36
70	9	4	0	-25	-27	0	31	-36
72	10	1	0	21	25	0	30	35
76	10	3	0	25	32	29	29	36
77	10	3.5	0	-25	-32	-29	28	-36
78	10	4	0	-25	-32	-29	27	-36
79	10	4.5	0	-25	-32	-29	26	-36
80	11	1	0	-25	-32	-29	25	-36
82	11	2	0	24	-32	-29	-25	-36
84	11	3	0	23	-32	28	0	32
86	11	4	0	-23	-32	-28	25	-32
88	12	1	0	22	31	29	26	0
96	13	1	25	0	32	25	27	0
98	13	2	-25	0	-32	29	-27	0
99	13	2.5	-25	0	-32	-29	28	0
100	13	3	-25	0	-32	-29	29	0
101	13	3.5	-25	0	-32	28	-29	0
102	13	4	-25	0	-32	27	-29	32
103	13	4.5	-25	0	-32	-27	30	-32
104	14	1	24	0	28	26	31	33
106	14	2	-24	0	-28	-26	28	-33
108	14	3	25	29	32	25	-28	34
110	14	4	-25	-29	-32	-25	27	-34
111	14	4.5	-25	-29	-32	-25	26	-34
112	15	1	-25	-29	-32	0	27	-34
114	15	2	-25	-29	31	0	-27	33
115	15	2.5	-25	-29	-31	0	-27	32
116	15	3	21	28	30	32	25	35
120	16	1	25	29	29	-32	0	34
122	16	2	-25	-29	25	-32	0	-34
124	16	3	-25	25	29	-32	0	0
126	16	4	24	-25	-29	-32	29	0
128	17	1	23	-25	30	-32	-29	0
130	17	2	-23	-25	-30	-32	28	32
132	17	3	22	0	31	31	29	33
134	17	4	-22	0	29	-31	-29	-33
136	18	1	0	0	-29	32	25	34
137	18	1.5	0	0	27	-32	-25	-34
138	18	2	0	0	29	-32	-25	-34
140	18	3	0	0	-29	25	32	-34
142	18	4	0	25	28	-25	-32	33
143	18	4.5	0	-25	27	-25	-32	32
144	19	1	0	-25	26	0	30	35
146	19	2	0	24	-26	0	31	-35
148	19	3	0	25	27	0	29	34
150	19	4	0	-25	-27	29	-29	32
152	20	1	0	23	25	-29	0	-32
153	20	1.5	0	-23	-25	-29	0	31
154	20	2	25	-23	-25	28	0	32
155	20	2.5	-25	-23	-25	-28	0	33
156	20	3	-25	22	0	29	0	34
158	20	4	24	-22	0	-29	29	33
160	21	1	25	0	0	25	-29	34
162	21	2	23	0	32	-25	28	32
164	21	3	22	0	-32	26	29	0
166	21	4	-22	26	31	-26	-29	36
168	22	1	0	27	32	25	-29	36
170	22	2	0	-27	25	-25	-29	-36
171	22	2.5	0	26	26	-25	-29	35
172	22	3	0	25	27	0	-29	34
173	22	3.5	0	-25	28	0	-29	-34
174	22	4	0	24	29	0	-29	33
176	23	1	0	23	-29	0	25	32
178	23	2	0	-23	28	0	-25	-32
180	23	3	0	22	29	0	26	31
183	23	4.5	0	-22	-29	0	-26	32
184	24	1	0	-22	26	24	0	33
186	24	2	26	-22	-26	-24	29	-33
188	24	3	27	0	0	25	29	0
191	24	4.5	26	0	0	-25	28	0
192	25	1	25	0	0	27	27	0
194	25	2	24	0	0	28	26	0
196	25	3	23	0	0	-28	25	0
197	25	3.5	-23	0	0	27	-25	0
198	25	4	-23	0	30	28	-25	0
200	26	1	22	0	31	29	26	0
202	26	2	-22	0	-31	-29	-26	33
203	26	2.5	-22	0	30	-29	-26	-33
204	26	3	0	0	29	25	0	34
207	26	4.5	0	0	28	-25	0	33
208	27	1	0	0	27	-25	0	32
209	27	1.5	0	0	26	-25	0	-32
210	27	2	0	0	29	-25	0	31
212	27	3	0	0	-29	26	0	30
214	27	4	0	0	28	-26	30	-30
216	28	1	0	0	29	0	31	29
