**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	51	1	0	0	29	0	0
4	51	3	0	29	-29	0	0
6	51	4	0	-29	28	0	0
8	52	1	25	-29	27	0	0
10	52	2	-25	28	26	0	0
12	52	3	-25	27	25	29	0
14	52	4	24	26	-25	-29	0
16	53	1	23	25	0	28	32
20	53	3	22	0	26	29	31
22	53	4	-22	22	-26	-29	-31
24	54	1	18	-22	27	-29	32
26	54	2	-18	25	-27	29	-32
28	54	3	18	-25	-27	29	-32
30	54	4	-18	25	27	-29	32
32	55	1	21	25	28	30	32
35	55	2.5	-21	24	-28	-30	-32
36	55	3	-21	23	-28	-30	32
38	55	4	-21	28	25	-30	-32
40	56	1	19	-28	28	30	33
41	56	1.5	-19	27	-28	-30	-33
42	56	2	-19	26	-28	-30	-33
43	56	2.5	-19	25	27	-30	-33
44	56	3	22	24	26	31	-33
46	56	4	-22	24	-26	-31	-33
47	56	4.5	-22	-24	-26	30	-33
48	57	1	18	25	25	29	34
49	57	1.5	-18	26	-25	-29	-34
50	57	2	18	27	-25	-29	-34
51	57	2.5	-18	28	-25	28	33
52	57	3	-18	29	-25	27	32
53	57	3.5	19	-29	-25	-27	-32
54	57	4	20	-29	-25	-27	-32
55	57	4.5	21	-29	-25	-27	-32
56	58	1	22	29	0	26	31
58	58	2	-22	-29	27	29	-31
59	58	2.5	23	-29	-27	-29	-31
60	58	3	24	0	-27	-29	-31
62	58	4	-24	0	26	28	-31
63	58	4.5	-24	0	25	27	-31
64	59	1	0	0	26	28	-31
66	59	2	0	0	27	29	-31
68	59	3	0	25	-27	-29	34
69	59	3.5	0	-25	28	28	-34
70	59	4	0	-25	29	27	-34
71	59	4.5	0	-25	-29	26	-34
72	60	1	0	-25	-29	25	-34
74	60	2	22	24	29	26	33
75	60	2.5	-22	23	-29	-26	32
76	60	3	-22	24	26	29	33
78	60	4	18	25	29	27	34
79	60	4.5	-18	26	-29	-27	-34
80	61	1	-18	27	-29	29	-34
81	61	1.5	19	28	28	-29	33
82	61	2	20	29	27	-29	32
83	61	2.5	21	-29	-27	-29	-32
84	61	3	22	-29	26	29	-32
86	61	4	22	26	-26	-29	31
87	61	4.5	-22	-26	26	-29	-31
88	62	1	18	27	25	29	32
90	62	2	25	27	-25	-29	-32
94	62	4	24	26	29	-29	0
96	63	1	22	24	-29	0	0
98	63	2	24	26	28	0	0
100	63	3	-24	-26	26	0	0
102	63	4	23	25	28	0	0
104	64	1	22	24	27	0	0
106	64	2	-22	-24	26	0	0
108	64	3	20	22	-26	0	0
109	64	3.5	-20	-22	25	0	0
109.5	64	3.75	-20	-22	24	0	0
110	64	4	-20	-22	25	0	36
111	64	4.5	20	22	-25	0	-36
112	65	1	19	23	26	0	-36
114	65	2	-19	-23	-26	0	35
115	65	2.5	-19	-23	26	0	-35
116	65	3	19	24	26	0	33
118	65	4	-19	-24	-26	0	35
120	66	1	18	25	29	0	-35
122	66	2	18	25	-29	32	34
124	66	3	22	26	29	-32	33
126	66	4	-22	-26	-29	31	-33
128	67	1	-22	-26	-29	29	31
130	67	2	-22	-26	29	31	-31
131	67	2.5	-22	-26	-29	-31	31
132	67	3	0	0	28	-31	32
134	67	4	0	0	-28	30	32
135	67	4.5	0	0	27	-30	-32
136	68	1	22	24	26	29	33
139	68	2.5	-22	-24	-26	-29	33
140	68	3	23	25	0	27	32
142	68	4	-23	-25	25	-27	-32
143	68	4.5	-23	-25	-25	27	-32
144	69	1	-23	-25	21	28	-32
146	69	2	-23	-25	21	28	-32
148	69	3	22	26	24	29	0
150	69	4	-22	-26	-24	29	31
151	69	4.5	21	-26	23	-29	-31
152	70	1	20	27	22	29	-31
154	70	2	-20	-27	29	31	29
155	70	2.5	-20	28	-29	-31	-29
156	70	3	-20	29	-29	-31	31
157	70	3.5	-20	-29	28	-31	-31
158	70	4	-20	-29	27	29	-31
159	70	4.5	-20	-29	-27	-29	32
160	71	1	24	28	26	31	33
161	71	1.5	-24	-28	27	-31	-33
161.5	71	1.75	-24	-28	28	-31	-33
162	71	2	-24	27	29	-31	34
164	71	3	-24	28	28	-31	-34
166	71	4	-24	24	-28	-31	33
168	72	1	20	0	29	31	34
170	72	2	-20	27	-29	-31	-34
172	72	3	23	27	25	32	0
174	72	4	-23	28	-25	-32	0
176	73	1	22	29	26	31	0
178	73	2	-22	22	-26	-31	0
